Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev)
0.25,0.07918480497140151,0.0007155675154465885,0.4763103770808532,0.014763262552710682,0.5029203587999711,0.003303044977096381,0.19053871614428666,0.015759765242154777,0.1509611297112245,0.00025024666235996806,0.2847961256137261,0.010752142335359871,0.4922784475179819,0.007338866304892777,0.5093643011955115,0.0010978628236514298,0.5004524903801771,0.005385995197754623,0.07892632140563084,0.0005253702402114868,0.4255127690445918,0.004683522220987529,0.4700469645456626,0.03419303020032555,0.5436229033825489,0.008072339714719656
0.25961538461538464,0.08194598003670021,0.0025865788812990537,0.4706899006333616,0.00646804894010225,0.4917408310704761,0.0023594661443321896,0.18950974527332518,0.012743838683322628,0.16479464371999103,0.0006795845649860549,0.28706206657268385,0.0016555220440581941,0.5057698885599773,0.007587822223151186,0.5068703255167715,0.008688259179945368,0.5011374232945619,0.005600848407657066,0.07914346346148739,0.00047077624886124325,0.42241203577982056,0.010218678939121734,0.46160411020671877,0.0334326640047409,0.5301577982803185,0.0077472054572017
0.2692307692307692,0.08284970692225865,0.0023862655673708225,0.46126853262207335,0.005652936574603835,0.4933276873614107,0.009668915665575428,0.19060416546251094,0.01239917241036892,0.17713980469852686,0.015166129251675958,0.28665581558431896,0.009283200704625683,0.5116429142653942,0.005100246252758178,0.5031940058938095,0.0015463102608919144,0.49596674208130154,0.0006468304033790395,0.0797848179936409,0.000470173146043501,0.42378578641052755,0.022846254786210413,0.4763869160254087,0.031050661179636202,0.5389977250514286,0.00909183506986927
0.27884615384615385,0.08490732312202454,0.00010788337937717163,0.4518946204976789,0.00509505757483944,0.5013273702613239,0.005295222432448982,0.1913317660319394,0.012310205091690202,0.1783221897123189,0.010231717778690932,0.2793926781621473,0.008251963761346098,0.5013273702613239,0.005295222432448982,0.5023170678779997,0.010269406797557057,0.4963198535401246,0.005496293049434164,0.07897678428682788,0.0005015083428086958,0.4142661802470684,0.020967364182759962,0.47605263506030215,0.01763598017137627,0.545545983545739,0.00978493626261584
0.28846153846153844,0.08536149462064108,0.0005518714586893736,0.4559179455041885,0.006547031551599497,0.5025342921415965,0.014636633545160316,0.18713867391149203,0.011898998667796451,0.17729314354558784,0.011742314572135606,0.2720982670783997,0.008398187905549998,0.4905244653423627,0.003412497291962302,0.49852572331825895,0.004588760683933907,0.4971895645062129,0.00077835693955422,0.07895695765813192,0.0005382696787516322,0.4056410450488329,0.01814808733761311,0.46833416260778904,0.017052273576458277,0.53120473784705,0.009816940998037649
0.2980769230769231,0.08520519733428955,0.0006302268274368805,0.4628307410786229,0.004333762632262317,0.5032621102948343,0.02373448086361729,0.18412861155886803,0.011181947925398422,0.17918455877131031,0.01647293747913453,0.26521069772781863,0.007902073043007996,0.5008319231771654,0.0036801876079651796,0.5061216714882082,0.006516369840791125,0.4903984858143714,0.0026319380248746582,0.08221850952794474,0.0004981227459446083,0.40222246307999854,0.010011051811518207,0.4557486920347137,0.01652314165426838,0.5249287357493755,0.0021476528096583958
0.3076923076923077,0.08628670871257782,8.503906428813934e-05,0.45683004846796393,0.0024287395644932985,0.5032139238901436,0.013723259093239903,0.1899078784044832,0.005642989417538047,0.17567359644453973,0.015387183870188892,0.26353895477950573,0.003666200442239642,0.5019788951613009,0.012488230364397168,0.5062976214103401,0.003375219414010644,0.49935549357905984,0.003947934368625283,0.08263750560581684,0.0004594847559928894,0.40231884352397174,0.005165124195627868,0.45663998869713396,0.004812528030015528,0.5235029553296044,0.0134228979004547
0.3173076923076923,0.0873014023809722,0.0006182681430469822,0.4481854109149991,0.0009762529622424632,0.5021683406649214,0.006849724460731871,0.1863113982659398,0.005702587465445205,0.1825115815030806,0.004744020262450882,0.25851010915004846,0.0033642006191340335,0.5002054224411646,0.0048868062369751,0.5131724160729032,0.00599738661990018,0.5034895064027021,0.012810637666420488,0.08448131608240532,0.0004635624813311007,0.3918349949473684,0.004966820618419937,0.4647179104839311,0.004243878365466108,0.5247328000312501,0.005119779006098224
0.3269230769230769,0.09002974541748271,0.0005793106906554282,0.4500015527009964,0.0075351229923613094,0.4924444779753685,0.005309929085128451,0.18381515298696124,0.005815390059176612,0.1845149975270033,0.0004971140228650084,0.25268592466326323,0.0029145108864587904,0.4987121071009075,0.0009577000404105418,0.5028062243671978,0.00712609970394304,0.5084908660501242,0.008763000478639316,0.08529654846471899,0.0006027835256913125,0.38364087647813205,0.004882944747805595,0.4736489751102293,0.004764004993964649,0.522383641122895,0.0092699875069015
0.33653846153846156,0.08930214302880424,0.0005898833274841295,0.45716643929481504,0.0038628631404467872,0.48960326058523995,0.013062605474676414,0.18047282759632383,0.005127202400139391,0.19566107456173215,0.010699121228286201,0.2560531616210937,0.0014263470258031596,0.4956918145929064,0.006974051467009967,0.4956918145929064,0.006974051467009967,0.5187033937445709,0.007288150382893432,0.08618063586098806,0.0006068161555698934,0.3825169706983226,0.0011728643306664066,0.47922854157430783,0.007175181699650618,0.5289955836321627,0.007732469801391917
0.34615384615384615,0.08980773306555218,0.0006739571690559387,0.46760013906492126,0.00402520162363848,0.48142660243643653,0.012830507217182041,0.1890940900064177,0.006624881385101214,0.19396834137539068,0.012813062924477786,0.2534455739789539,0.00366988384889233,0.4879120687643687,0.006740345516138613,0.49788447790261775,0.01671275465438765,0.5099454260327749,0.0071323399121562825,0.08558016435967551,0.0006163310673501787,0.3843622260416547,0.007661522573067098,0.4776670968987875,0.011777759943571359,0.5359530795572532,0.008692710039516327
0.3557692307692308,0.0899343812787855,0.0007258105922389665,0.4603976063631676,0.0005766546001305384,0.4801013268329002,0.006784609644799627,0.18624172842985875,0.0061395770391902416,0.19168329540942167,0.011479434733455252,0.2498836146818625,0.0017867211151767343,0.490286463720573,0.016191427470059028,0.490286463720573,0.016191427470059028,0.5024628344218474,0.0064285487137936415,0.08792439344766978,0.00019548712549982694,0.38448331515128553,0.0025372661247446693,0.46789878637001325,0.011479548203784079,0.5304999044416724,0.008309599616237562
0.36538461538461536,0.09037401880088605,0.0007613701255697949,0.4626232264073271,0.008007911671149087,0.4801069172589402,0.00039741063588544234,0.18546215895759433,0.003117576829696961,0.18954108243710116,0.009633213869835205,0.25317191450219406,0.003416599999917183,0.490120630809351,0.008858465932701759,0.49225668560125324,0.006722411140799522,0.49545942590032754,0.00676656014433033,0.09017858536619888,0.0006389163042369653,0.38193444466512455,0.006768369655075823,0.46878583484182235,0.005964327897680449,0.5239522307130852,0.005939934696806093
0.375,0.09414204725852379,0.0011650690665611849,0.46083806340511024,0.014896262723665982,0.4871807613242895,0.004130938973946452,0.18260373079623932,0.003611516302976847,0.1888261168048932,0.007674174240002274,0.25921247593867475,0.0074410635309341555,0.4825596804611194,0.00875201983711657,0.4917680085278474,0.0004563082296114851,0.4884073637807981,0.006621127804884525,0.09193461292829269,0.0005965362756680248,0.3788226922162068,0.011637305124447911,0.4648084769455286,0.006196892509857832,0.5158224708567827,0.006206990148012459
0.38461538461538464,0.09798682928085328,0.0004490897059440599,0.4652883317321539,0.013449749536812328,0.48654274335131054,0.007383277732878918,0.18366054389625788,0.006085210852324968,0.18771560993045566,0.009453341178596017,0.2553501587361097,0.00725113060325383,0.48519147774204613,0.008734543342143297,0.49659981960430744,0.002186645474284904,0.4960559944622218,0.007653266284614796,0.09349695071578026,0.0006819091737270341,0.3785651384852826,0.00578217944130302,0.45544344251975416,0.006785734836012136,0.5072445376776158,0.004658775124698866
0.3942307692307692,0.09852840260761539,0.0005385192429147104,0.45788138995810257,0.011102927348962649,0.4813101370705337,0.008487870507850881,0.18448784456747336,0.005277196626837663,0.187001187445187,0.011325185437027999,0.25839186805050546,0.0019253937572967783,0.4940781292573708,0.007076581349460126,0.49101740930502,0.004015861397109383,0.5036518256657008,0.00704750900224943,0.09352126208747305,0.0007285097750221806,0.37334425992718556,0.0031824823378062694,0.4533734698666305,0.0009709537574430771,0.497744102212714,0.004599561142485331
0.40384615384615385,0.10847127002974352,0.01006458194128105,0.45754948010047275,0.006092906885203864,0.4900776145181486,0.0068752569634289995,0.19023614146170165,0.0012070655467964347,0.1863964858154456,0.009084824827455332,0.2546883012567248,0.001368480246691478,0.4900776145181486,0.0068752569634289995,0.4904603912894215,0.006974099913523324,0.5056561053331409,0.00707144831262882,0.10438885397854306,0.0007208106773240186,0.372116808291702,0.008887384530334247,0.4537073042953298,0.0020932722836732864,0.49787508226221516,0.00023843356896013912
0.41346153846153844,0.10845023177044336,0.009909831420626757,0.4512123552172683,0.004437364291313084,0.49131572740369067,0.01366752516045125,0.19242891894523487,0.0002452292761137287,0.1862672558704088,0.010838082883247113,0.25048599409502603,0.0011303911721983612,0.4980633341122505,0.0069199184518913825,0.49265543813275736,0.012798233694115368,0.49843720909814504,0.00701646272872769,0.10691503903200461,0.0008461000614388078,0.38020597614867746,0.007793771752784423,0.44915939235063485,0.0031475110282731533,0.4955388088385726,0.0064251439342665195
0.4230769230769231,0.11016293471171097,0.009796190583570438,0.4600329946895892,0.006447300738231687,0.4823937003754757,0.013838971118358051,0.19095923226665368,0.0014009788971055676,0.1844296067614447,0.0117243973707611,0.2463878786022013,0.000773015516725456,0.49088384202596813,0.005348829467865551,0.49219310478391975,0.004499294625764566,0.4897912875325843,0.006901111877100047,0.10716734860431065,0.0008709847249767991,0.37522059585899115,0.008750102144073346,0.44085308528420597,0.00233975501561709,0.49181459734047,0.0044262777505950646
0.4326923076923077,0.11032939942346678,0.009629693875710173,0.45988090510169666,0.013795434683561314,0.4771713045736154,0.013470046304994154,0.1918377063340611,0.003912400040361627,0.18466991699404187,0.011568456722630405,0.24865377843379974,0.0066415308250321325,0.4850973247653908,0.007772520598438054,0.4861527369254165,0.006717108438412361,0.49042585947447354,0.010990230987469374,0.1092271238565445,0.0008272637923558562,0.3691236003405518,0.008629000269704395,0.43521155673596595,0.0053476086093319775,0.4853994875318474,0.007090158181058015
0.4423076923076923,0.11203127702617127,0.007863130177492683,0.4610331639161577,0.004888984415194281,0.4795107691670242,0.007962410945607262,0.19508320400896279,0.008070343052563461,0.1870132391543492,0.012017288771660431,0.2473511776846388,0.008886288527561265,0.47805345503856306,0.009419725074068352,0.48089938311149244,0.00657379700113897,0.49130618628924305,0.0062677601919226,0.11087632794742999,0.00068511684303698,0.3698931006795686,0.0019058964984572657,0.43843926902374497,0.00576318193065084,0.47846843002607,0.00500047101598719
0.4519230769230769,0.11402281730415972,0.008965634839965937,0.4557088775996198,0.006812538476066388,0.4713819165654639,0.00739680777521845,0.19400604909404795,0.007377373252777347,0.18784176209505568,0.01429248854834983,0.24404780503283155,0.0082745093931543,0.4780885627136585,0.014103453923413084,0.4808739391254618,0.011318077511609848,0.4860549581019168,0.00613705853515481,0.11097063187589037,0.0008991585767015517,0.36839586345756303,0.006295892231641925,0.43492522732691563,0.004488300532102585,0.4735714497559882,0.004972527239550911
0.46153846153846156,0.11417236233440539,0.00887994895068308,0.46357876675513887,0.006853854361300676,0.47248457736956573,0.011095808896546572,0.19858090315635007,0.013383249907443925,0.18858873828624687,0.01183350058272481,0.24547618006666502,0.013378660039355367,0.47248457736956573,0.011095808896546572,0.47248457736956573,0.011095808896546572,0.4796670028784623,0.004535965078199894,0.11113444125900665,0.0009529984866579397,0.3623509721364826,0.006043311286096753,0.4329013330085824,0.0003302341792732477,0.47112243149119115,0.0003838114595661468
0.47115384615384615,0.12259242729264863,0.0011169106072309101,0.45814039018385266,0.009730452861712896,0.4734874640648462,0.0064706231410406045,0.2052783448325128,0.005528307462833365,0.19649608273591315,0.005016166716814041,0.242182444552986,0.01323075090744058,0.4734874640648462,0.0064706231410406045,0.4734874640648462,0.0064706231410406045,0.47207873200579564,0.004510296318604029,0.11285095403389055,0.0010296121543767467,0.3639695371444128,0.002788133539107368,0.4323449979479216,0.006989576302620842,0.46495257918627897,0.0014519792582307345
0.4807692307692308,0.12218539297580719,0.0014960972964763591,0.45288407139480114,0.006655117347836497,0.46634250693023205,0.006356089189648639,0.2069846009463072,0.001431663408875461,0.1964941983669996,0.0033357319980859695,0.24188877463340758,0.013456106334924708,0.46634250693023205,0.006356089189648639,0.4662598484009504,0.006273430660367008,0.46420084886252877,0.004433074072003357,0.11286050766706467,0.0009168007969856257,0.36062736697494985,0.0005994353443384282,0.42688147716224195,0.005749531909823413,0.45953431986272336,0.0019246087223291353
0.49038461538461536,0.12540483124115887,0.002523792871073176,0.4529860018953389,0.011449643867272957,0.4607777115614975,0.006948815329986452,0.20817131965475924,0.002193235518301223,0.20850455315381872,0.0013141726308009277,0.23906048781731548,0.01331991147176892,0.459695305821358,0.00586640958984691,0.4592895285025531,0.006272186908651778,0.4572642672733933,0.00447454997429661,0.11497383813063303,0.0008952725751727245,0.3565431243794806,0.0019306327928514944,0.4286090868214766,0.00040404739625313213,0.4598329417115333,0.006404329237400335
0.5,0.12891048536850858,0.0011739580390544985,0.4473831882127203,0.012334907928911537,0.4549514501570509,0.005871060447624088,0.20969330626898086,0.005418718076096132,0.20641931855621246,0.000981144678707302,0.23626707265010247,0.012671349283594341,0.45396738262990344,0.00685512797477153,0.45396738262990344,0.00685512797477153,0.4525244103458065,0.006221116807025223,0.11746469627206142,0.0008804554549547289,0.35255185865725464,0.0005192376243380314,0.4228422970582659,0.00037718700388303383,0.4548815442249179,0.00599847569202
