Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.5,0.5034984272322618,0.0,0.5034984272322618,0.0,0.5422005128464662,0.0,0.4928387415013276,0.0,0.5030893545947037,0.0,0.5054143440327608,0.0,0.5422005128464662,0.0,0.5422005128464662,0.0,0.5422005128464662,0.0,0.4468026083311997,0.0,0.5422005128464662,0.0,0.5422005128464662,0.0,0.5422005128464662,0.0,0.3901310652494431,0.0
0.55,0.5317595936675471,0.0,0.5317595936675471,0.0,0.5317595936675471,0.0,0.44967322020833805,0.0,0.47428302707108244,0.0,0.4611055861460045,0.0,0.5317595936675471,0.0,0.5317595936675471,0.0,0.5317595936675471,0.0,0.42311325774062425,0.0,0.5317595936675471,0.0,0.5317595936675471,0.0,0.5317595936675471,0.0,0.40088956735350867,0.0
0.6,0.5209768672454326,0.0,0.5209768672454326,0.0,0.5209768672454326,0.0,0.42771876451054897,0.0,0.47732798354506184,0.0,0.44821203347722377,0.0,0.5209768672454326,0.0,0.5209768672454326,0.0,0.5209768672454326,0.0,0.42380152987122227,0.0,0.5209768672454326,0.0,0.5209768672454326,0.0,0.5209768672454326,0.0,0.3930140162507693,0.0
0.65,0.49254744875137335,0.0,0.49254744875137335,0.0,0.49254744875137335,0.0,0.42576861928682774,0.0,0.46417836589702904,0.0,0.44660729258500326,0.0,0.49254744875137335,0.0,0.49254744875137335,0.0,0.49254744875137335,0.0,0.4303148420652948,0.0,0.49254744875137335,0.0,0.49254744875137335,0.0,0.49254744875137335,0.0,0.42006027469268215,0.0
0.7,0.48817781121968956,0.0,0.48817781121968956,0.0,0.5105523006973921,0.0,0.4258816037576513,0.0,0.46183509142636986,0.0,0.46020941731486736,0.0,0.5105523006973921,0.0,0.5105523006973921,0.0,0.5105523006973921,0.0,0.4360653894005476,0.0,0.48817781121968956,0.0,0.5105523006973921,0.0,0.5105523006973921,0.0,0.4337877482175827,0.0
0.75,0.4896874574556326,0.0,0.4896874574556326,0.0,0.5052736488714193,0.0,0.44713052190685026,0.0,0.441139047119456,0.0,0.43962175128205366,0.0,0.5052736488714193,0.0,0.5052736488714193,0.0,0.5052736488714193,0.0,0.4274198937152202,0.0,0.5052736488714193,0.0,0.5052736488714193,0.0,0.5052736488714193,0.0,0.4389233986536662,0.0
0.8,0.5056204523643828,0.0,0.5056204523643828,0.0,0.5056204523643828,0.0,0.4461456469944096,0.0,0.43629513007908827,0.0,0.4440717983743525,0.0,0.5056204523643828,0.0,0.5056204523643828,0.0,0.5056204523643828,0.0,0.4275929413488484,0.0,0.49284298044949537,0.0,0.5056204523643828,0.0,0.5056204523643828,0.0,0.4623888898640871,0.0
0.85,0.5011832878637292,0.0,0.5011832878637292,0.0,0.5011832878637292,0.0,0.43792431211948174,0.0,0.45443161513300284,0.0,0.4617508323520751,0.0,0.5011832878637292,0.0,0.5011832878637292,0.0,0.5011832878637292,0.0,0.44624131985748294,0.0,0.48915743194383515,0.0,0.5011832878637292,0.0,0.5011832878637292,0.0,0.4604947584516862,0.0
0.9,0.490361047100224,0.0,0.490361047100224,0.0,0.490361047100224,0.0,0.4588380313361995,0.0,0.4589957121125836,0.0,0.45506819649987545,0.0,0.490361047100224,0.0,0.490361047100224,0.0,0.490361047100224,0.0,0.45546374120102784,0.0,0.4723275608266704,0.0,0.490361047100224,0.0,0.490361047100224,0.0,0.44525725808408523,0.0
0.95,0.4743536105073106,0.0,0.4743536105073106,0.0,0.4743536105073106,0.0,0.45266041847705646,0.0,0.45733016946867694,0.0,0.44854010623806206,0.0,0.4743536105073106,0.0,0.4743536105073106,0.0,0.4743536105073106,0.0,0.4743536105073106,0.0,0.4743536105073106,0.0,0.4655008871096039,0.0,0.4743536105073106,0.0,0.4227709817258935,0.0
1.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0,0.4515368303458672,0.0
