Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.0,0.15758591890335083,0.0,0.15758591890335083,0.0,0.15758591890335083,0.0,0.2668473720550537,0.0,0.2668473720550537,0.0,0.2668473720550537,0.0,0.15758591890335083,0.0,0.06343615055084229,0.0,0.29289478063583374,0.0,0.15758591890335083,0.0,0.14316487312316895,0.0,0.23965531587600708,0.0,0.23965531587600708,0.0,0.16767388582229614,0.0
0.024390243902439025,0.15758591890335083,0.0,0.15758591890335083,0.0,0.15758591890335083,0.0,0.2668473720550537,0.0,0.2668473720550537,0.0,0.2668473720550537,0.0,0.15758591890335083,0.0,0.06343615055084229,0.0,0.29289478063583374,0.0,0.15758591890335083,0.0,0.14316487312316895,0.0,0.23965531587600708,0.0,0.23965531587600708,0.0,0.16767388582229614,0.0
0.04878048780487805,0.1503753960132599,0.0,0.1503753960132599,0.0,0.19862061738967896,0.0,0.20387735962867737,0.0,0.14625990390777588,0.0,0.285582572221756,0.0,0.11051103472709656,0.0,0.178165465593338,0.0,0.178165465593338,0.0,0.1503753960132599,0.0,0.2237413227558136,0.0,0.19862061738967896,0.0,0.19028133153915405,0.0,0.20897790789604187,0.0
0.07317073170731707,0.18013536930084229,0.0,0.18013536930084229,0.0,0.17938286066055298,0.0,0.14447571833928427,0.0,0.19894586006800333,0.0,0.237357497215271,0.0,0.12064313888549805,0.0,0.17130561669667563,0.0,0.16574609279632568,0.0,0.19788185755411783,0.0,0.19612999757130942,0.0,0.18013536930084229,0.0,0.17938286066055298,0.0,0.1762292981147766,0.0
0.0975609756097561,0.17032836377620697,0.0,0.17032836377620697,0.0,0.1503961831331253,0.0,0.18443623185157776,0.0,0.18443623185157776,0.0,0.21380934119224548,0.0,0.1503961831331253,0.0,0.16370604932308197,0.0,0.16370604932308197,0.0,0.16632096469402313,0.0,0.18649397790431976,0.0,0.17032836377620697,0.0,0.17032836377620697,0.0,0.21044684946537018,0.0
0.12195121951219512,0.14894992113113403,0.0,0.14894992113113403,0.0,0.18198680877685547,0.0,0.17462509870529175,0.0,0.17462509870529175,0.0,0.1853751301765442,0.0,0.178895902633667,0.0,0.178895902633667,0.0,0.178895902633667,0.0,0.1612382411956787,0.0,0.17626243829727173,0.0,0.19712624549865723,0.0,0.19712624549865723,0.0,0.21628854274749756,0.0
0.14634146341463414,0.15323577324549356,0.0,0.15323577324549356,0.0,0.17551648616790771,0.0,0.1854634682337443,0.0,0.16938172777493796,0.0,0.1587580144405365,0.0,0.20047147075335184,0.0,0.17294073104858398,0.0,0.17294073104858398,0.0,0.17430775364240012,0.0,0.1957011620203654,0.0,0.20874643325805664,0.0,0.16855061054229736,0.0,0.20410126447677612,0.0
0.17073170731707318,0.15039256640842982,0.0,0.15039256640842982,0.0,0.19228481394904,0.0,0.18148096118654525,0.0,0.16769661222185409,0.0,0.15541837896619523,0.0,0.19228481394904,0.0,0.19228481394904,0.0,0.16405378069196427,0.0,0.16874040024621145,0.0,0.2117937547819955,0.0,0.2229754158428737,0.0,0.15353425911494664,0.0,0.20762004171098983,0.0
0.1951219512195122,0.17013715952634811,0.0,0.17013715952634811,0.0,0.18209072202444077,0.0,0.17571287602186203,0.0,0.1766914501786232,0.0,0.17453474551439285,0.0,0.18209072202444077,0.0,0.18209072202444077,0.0,0.18209072202444077,0.0,0.16860708594322205,0.0,0.20224210619926453,0.0,0.2317153364419937,0.0,0.17288614064455032,0.0,0.19859010726213455,0.0
0.21951219512195122,0.1732414960861206,0.0,0.1732414960861206,0.0,0.18126564555697972,0.0,0.1904502577251858,0.0,0.17209643125534058,0.0,0.17017936044269139,0.0,0.18126564555697972,0.0,0.18126564555697972,0.0,0.22579597433408102,0.0,0.16468777921464708,0.0,0.20639912949668038,0.0,0.23138393296135795,0.0,0.18332627746793959,0.0,0.19347027937571207,0.0
0.24390243902439024,0.16699055433273316,0.0,0.16699055433273316,0.0,0.17647241353988646,0.0,0.18572171926498413,0.0,0.18572171926498413,0.0,0.17712695598602296,0.0,0.22068288028240204,0.0,0.22068288028240204,0.0,0.22068288028240204,0.0,0.1634701669216156,0.0,0.19871179461479188,0.0,0.22177916765213013,0.0,0.194283127784729,0.0,0.2049581825733185,0.0
0.2682926829268293,0.1781104477969083,0.0,0.1781104477969083,0.0,0.2127420116554607,0.0,0.1896318088878285,0.0,0.17535049806941638,0.0,0.16679142821918835,0.0,0.2127420116554607,0.0,0.2127420116554607,0.0,0.2127420116554607,0.0,0.16091656684875488,0.0,0.18715965747833252,0.0,0.21168397773395886,0.0,0.1993739279833707,0.0,0.1981006914919073,0.0
0.2926829268292683,0.18767580886681876,0.0,0.18767580886681876,0.0,0.21151985973119736,0.0,0.18780198196570078,0.0,0.16602430244286856,0.0,0.16400325298309326,0.0,0.21151985973119736,0.0,0.24156526972850165,0.0,0.24156526972850165,0.0,0.15279319882392883,0.0,0.18079069256782532,0.0,0.20532536009947458,0.0,0.1940411478281021,0.0,0.19472446044286093,0.0
0.3170731707317073,0.19732378537838274,0.0,0.19732378537838274,0.0,0.21865816070483282,0.0,0.1782353795491732,0.0,0.17084802572543806,0.0,0.16350961190003616,0.0,0.21865816070483282,0.0,0.24639238531772906,0.0,0.24639238531772906,0.0,0.15100339742807242,0.0,0.18741043714376596,0.0,0.19150590438109177,0.0,0.18952538875433114,0.0,0.21745518079170814,0.0
0.34146341463414637,0.18834624971662248,0.0,0.18834624971662248,0.0,0.2127065977879933,0.0,0.17475612248693193,0.0,0.17652187602860586,0.0,0.16816840427262442,0.0,0.2127065977879933,0.0,0.24294122840676988,0.0,0.23845980635711125,0.0,0.16258169072014944,0.0,0.19190125805991037,0.0,0.19570419192314148,0.0,0.18389729516846792,0.0,0.21158954501152039,0.0
0.36585365853658536,0.18954212665557862,0.0,0.18954212665557862,0.0,0.21939945816993714,0.0,0.18263203303019207,0.0,0.1733888030052185,0.0,0.1655922293663025,0.0,0.23576756517092387,0.0,0.23576756517092387,0.0,0.23576756517092387,0.0,0.17136603593826294,0.0,0.19873096545537314,0.0,0.18743313153584798,0.0,0.18688632249832154,0.0,0.2294116179148356,0.0
0.3902439024390244,0.18615426123142242,0.0,0.18615426123142242,0.0,0.24060081131756306,0.0,0.18686015158891678,0.0,0.18085792660713196,0.0,0.1708853356540203,0.0,0.24060081131756306,0.0,0.23911392875015736,0.0,0.23911392875015736,0.0,0.1715722233057022,0.0,0.2006060741841793,0.0,0.18405189365148544,0.0,0.17968332022428513,0.0,0.22745315358042717,0.0
0.4146341463414634,0.1841752844698289,0.0,0.1841752844698289,0.0,0.24346602138350992,0.0,0.18008239479625926,0.0,0.18008239479625926,0.0,0.17110767084009507,0.0,0.24346602138350992,0.0,0.24346602138350992,0.0,0.23266756709884195,0.0,0.16298988286186666,0.0,0.19221218193278594,0.0,0.18084447524126837,0.0,0.17897688290652106,0.0,0.22955137841841755,0.0
0.43902439024390244,0.20591210159990522,0.0,0.20591210159990522,0.0,0.23713600801097023,0.0,0.17622959944936964,0.0,0.17748522427346972,0.0,0.1779542929596371,0.0,0.23713600801097023,0.0,0.23713600801097023,0.0,0.23713600801097023,0.0,0.15656177865134346,0.0,0.18448562092251247,0.0,0.1818017926481035,0.0,0.17622959944936964,0.0,0.2337050669723087,0.0
0.4634146341463415,0.20189176891979418,0.0,0.20189176891979418,0.0,0.23551223936833834,0.0,0.180427959090785,0.0,0.17397190081445793,0.0,0.19798938851607473,0.0,0.23850374315914355,0.0,0.23850374315914355,0.0,0.23178045843776904,0.0,0.16433840990066528,0.0,0.2005771053464789,0.0,0.19803453119177566,0.0,0.1824462978463424,0.0,0.2227559811190555,0.0
0.4878048780487805,0.2070130690932274,0.0,0.2070130690932274,0.0,0.23689277619123458,0.0,0.17903214395046235,0.0,0.17289888858795166,0.0,0.20273465812206268,0.0,0.23689277619123458,0.0,0.23689277619123458,0.0,0.23334758430719377,0.0,0.16602529883384703,0.0,0.19721491634845734,0.0,0.21207883656024934,0.0,0.18612390458583833,0.0,0.21828484833240508,0.0
