Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.3617021276595745,0.1813369112856248,0.0,0.1813369112856248,0.0,0.14362849558100982,0.0,0.04083403068430284,0.0,0.0422363842234892,0.0,0.0622329782037174,0.0,0.14362849558100982,0.0,0.12843768035664277,0.0,0.1355115070062525,0.0,0.03398978359559003,0.0,0.23501447325243668,0.0,0.1357685568578103,0.0,0.214872803319903,0.0,0.2494126821265501,0.0
0.3829787234042553,0.17163815432124668,0.0,0.17163815432124668,0.0,0.13769622643788657,0.0,0.05437218811776903,0.0,0.042665955093171865,0.0,0.06167511807547675,0.0,0.13769622643788657,0.0,0.13769622643788657,0.0,0.14437706271807352,0.0,0.03527319762441847,0.0,0.22512984896699587,0.0,0.12865630413095155,0.0,0.2061071606973807,0.0,0.2369854234986835,0.0
0.40425531914893614,0.16508162962762932,0.0,0.16508162962762932,0.0,0.13487025311118678,0.0,0.054658943100979455,0.0,0.04068702773043984,0.0,0.058666806471975225,0.0,0.13487025311118678,0.0,0.13487025311118678,0.0,0.1394081994106895,0.0,0.034541537887171694,0.0,0.21575797192360224,0.0,0.13119622241509588,0.0,0.1955260646186377,0.0,0.24464213691259684,0.0
0.425531914893617,0.1572149485349655,0.0,0.1572149485349655,0.0,0.1430938184261322,0.0,0.05427920520305633,0.0,0.05287871956825256,0.0,0.05823189914226532,0.0,0.1430938184261322,0.0,0.15552476197481155,0.0,0.13663792610168457,0.0,0.033392283320426944,0.0,0.2091702099889517,0.0,0.13939098678529263,0.0,0.18835933618247508,0.0,0.23425241261720658,0.0
0.44680851063829785,0.16378049907230197,0.0,0.16378049907230197,0.0,0.16237318090030126,0.0,0.05190958579381307,0.0,0.051935735202970956,0.0,0.05653125047683716,0.0,0.16237318090030126,0.0,0.16237318090030126,0.0,0.15622471201987492,0.0,0.07335554560025533,0.0,0.20046193507455645,0.0,0.1351544683178266,0.0,0.17994015096198945,0.0,0.2234664885770707,0.0
0.46808510638297873,0.18124322322281924,0.0,0.18124322322281924,0.0,0.15713186291131107,0.0,0.049902241338383065,0.0,0.04978034713051536,0.0,0.06737489862875505,0.0,0.15713186291131107,0.0,0.15713186291131107,0.0,0.15126286988908594,0.0,0.09899223121729764,0.0,0.19152340800924736,0.0,0.16867566481232643,0.0,0.17813288725235246,0.0,0.21461108191446823,0.0
0.48936170212765956,0.18458183563273886,0.0,0.18458183563273886,0.0,0.15059392478155054,0.0,0.04795285411503004,0.0,0.04988517968550972,0.0,0.0882699217485345,0.0,0.15059392478155054,0.0,0.15059392478155054,0.0,0.15770107378130374,0.0,0.10705869353335837,0.0,0.20608496503985446,0.0,0.18905335891505945,0.0,0.1724342480301857,0.0,0.2384627966777138,0.0
0.5106382978723404,0.17842624460657439,0.0,0.17842624460657439,0.0,0.16625414540370306,0.0,0.061890775958697,0.0,0.06374258796374004,0.0,0.08651196087400119,0.0,0.16625414540370306,0.0,0.16625414540370306,0.0,0.1516117143134276,0.0,0.10364370544751485,0.0,0.19941804402818283,0.0,0.20311110311498246,0.0,0.16618649754673243,0.0,0.2294638566672802,0.0
0.5319148936170213,0.20151848256587981,0.0,0.20151848256587981,0.0,0.1901320004463196,0.0,0.061258299350738524,0.0,0.06150280475616455,0.0,0.08395101189613342,0.0,0.17490249872207642,0.0,0.16641292810440064,0.0,0.14659910321235656,0.0,0.13466645389795304,0.0,0.19162201017141342,0.0,0.21288405746221542,0.0,0.16289914697408675,0.0,0.22256895184516906,0.0
0.5531914893617021,0.19458975872168174,0.0,0.19458975872168174,0.0,0.19752934575080872,0.0,0.06570662443454449,0.0,0.060909576140917264,0.0,0.0829179435968399,0.0,0.1686199582540072,0.0,0.1604569095831651,0.0,0.14122064870137435,0.0,0.15884084111222854,0.0,0.2014609698492747,0.0,0.20580640979684317,0.0,0.1681469320677794,0.0,0.23508400871203497,0.0
0.574468085106383,0.1890893550934615,0.0,0.1890893550934615,0.0,0.19118738615954364,0.0,0.06520606411827935,0.0,0.05948767617896751,0.0,0.08013387189971076,0.0,0.1686793565750122,0.0,0.15548800318329423,0.0,0.15548800318329423,0.0,0.16251456213218193,0.0,0.20453726224325322,0.0,0.19992706814297923,0.0,0.16289321002033022,0.0,0.23292959177935565,0.0
0.5957446808510638,0.18865454782332694,0.0,0.18865454782332694,0.0,0.1847719954592841,0.0,0.0734162586075919,0.0,0.06790209880896977,0.0,0.10843697616032191,0.0,0.1899122553212302,0.0,0.16359425229685648,0.0,0.16359425229685648,0.0,0.16740124060639314,0.0,0.1982632606689419,0.0,0.20294827515525476,0.0,0.16339397935995034,0.0,0.22564157843589783,0.0
0.6170212765957447,0.1830559922703381,0.0,0.1830559922703381,0.0,0.2044602781534195,0.0,0.07166115579933956,0.0,0.0684572930993705,0.0,0.11079827875926576,0.0,0.18427033054417577,0.0,0.18427033054417577,0.0,0.15808460013619785,0.0,0.1677292927071966,0.0,0.19186928020469074,0.0,0.20913843733483348,0.0,0.16757076850225186,0.0,0.2195995963852981,0.0
0.6382978723404256,0.210256906185532,0.0,0.210256906185532,0.0,0.20624597917000453,0.0,0.07117549180984498,0.0,0.09526274303595225,0.0,0.10794163544972737,0.0,0.17909016013145446,0.0,0.17909016013145446,0.0,0.15748779177665712,0.0,0.16681099459528922,0.0,0.18622324541211127,0.0,0.20291676397124928,0.0,0.16765919998288153,0.0,0.21315615773200988,0.0
0.6595744680851063,0.23183611620240094,0.0,0.23183611620240094,0.0,0.20052401913750556,0.0,0.0760752385662448,0.0,0.09789667879381488,0.0,0.11914724688376149,0.0,0.18163664879337435,0.0,0.18163664879337435,0.0,0.15333867649878224,0.0,0.1858084526273512,0.0,0.18973512490910868,0.0,0.19649410512178175,0.0,0.1631819747628704,0.0,0.20730463151008852,0.0
0.6808510638297872,0.24104246318711375,0.0,0.24104246318711375,0.0,0.19465882563963532,0.0,0.07632297277450562,0.0,0.09662150871008635,0.0,0.11804898083209991,0.0,0.19957713456824422,0.0,0.1763616856187582,0.0,0.1574381198734045,0.0,0.20109540200792253,0.0,0.19316032598726451,0.0,0.19567315536551178,0.0,0.17231115023605525,0.0,0.22830174979753792,0.0
0.7021276595744681,0.24532793334395991,0.0,0.24532793334395991,0.0,0.19391836767846887,0.0,0.10045320969639403,0.0,0.10045320969639403,0.0,0.11547404347044049,0.0,0.19391836767846887,0.0,0.17963923649354416,0.0,0.15342784289157751,0.0,0.2252768567872629,0.0,0.19246527710647293,0.0,0.1900938611590501,0.0,0.1935326545075937,0.0,0.22319625837333273,0.0
0.723404255319149,0.23845230137949863,0.0,0.23845230137949863,0.0,0.2013747380936847,0.0,0.11298220999100629,0.0,0.11624466321047615,0.0,0.13082370775587418,0.0,0.2013747380936847,0.0,0.1875155813553754,0.0,0.1565044154139126,0.0,0.2200063274923356,0.0,0.18827420012915835,0.0,0.1846357239958118,0.0,0.20658647729193463,0.0,0.22422081867561622,0.0
0.7446808510638298,0.23976854603970424,0.0,0.23976854603970424,0.0,0.2086301910025733,0.0,0.12796450768198286,0.0,0.12796450768198286,0.0,0.13345924871308462,0.0,0.20375034170491355,0.0,0.20375034170491355,0.0,0.1738385898726327,0.0,0.2146278279883388,0.0,0.1839034223130771,0.0,0.17972721265895025,0.0,0.20159140207937787,0.0,0.23940685795886177,0.0
0.7659574468085106,0.24553705758848487,0.0,0.24553705758848487,0.0,0.2107382652660211,0.0,0.1370575932992829,0.0,0.13963106109036338,0.0,0.150744608292977,0.0,0.2107382652660211,0.0,0.2107382652660211,0.0,0.16936634646521675,0.0,0.223887066943765,0.0,0.17911600631972155,0.0,0.1819023264365064,0.0,0.1966888347847594,0.0,0.23403663581444156,0.0
0.7872340425531915,0.2512067476510876,0.0,0.2512067476510876,0.0,0.2288051342239251,0.0,0.15711583176980148,0.0,0.14816307538264506,0.0,0.1543601827846991,0.0,0.20883129456558744,0.0,0.20883129456558744,0.0,0.17688171444712458,0.0,0.2179581515563375,0.0,0.18124885232867421,0.0,0.1778443945018021,0.0,0.1983467394838462,0.0,0.2286052685734388,0.0
0.8085106382978723,0.26235896041831247,0.0,0.26235896041831247,0.0,0.2264729030430317,0.0,0.16475580887574898,0.0,0.15214145654126218,0.0,0.15817548216957794,0.0,0.2039962336421013,0.0,0.2039962336421013,0.0,0.18420892169601039,0.0,0.2199879767737768,0.0,0.17731490476351036,0.0,0.18104168831517822,0.0,0.21321131269398488,0.0,0.2488810091300892,0.0
0.8297872340425532,0.25922617551912436,0.0,0.25922617551912436,0.0,0.2213094691053415,0.0,0.17458156840159342,0.0,0.17078430167375466,0.0,0.1766636086962162,0.0,0.2213094691053415,0.0,0.2213094691053415,0.0,0.1988633645650668,0.0,0.21871197000832465,0.0,0.17730464442418173,0.0,0.17730464442418173,0.0,0.208073531014797,0.0,0.24282861984997559,0.0
