Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.04507042253521127,0.3783594246576006,0.0,0.4446693735549268,0.0,0.4446693735549261,0.0,0.3781852441456739,0.0,0.3612981976440139,0.0,0.3511401932452254,0.0,0.447550201743132,0.0,0.4475502017431303,0.0,0.4271926619549887,0.0,0.36723005755122823,0.0,0.41103782170230063,0.0,0.41381048874766796,0.0,0.41139954529386136,0.0,0.35737948516731644,0.0
0.04788732394366197,0.37704867962255545,0.0,0.4476683618112866,0.0,0.4467782033763705,0.0,0.37688474502309505,0.0,0.35810667151913816,0.0,0.3501817562919608,0.0,0.4467782033763711,0.0,0.44677820337636953,0.0,0.4220913931386416,0.0,0.36533344199245654,0.0,0.4065642788405247,0.0,0.4111005738497976,0.0,0.4072272833399335,0.0,0.3582252757499476,0.0
0.05070422535211268,0.38354463651099446,0.0,0.44190617752099226,0.0,0.4452130060311716,0.0,0.3792025175864115,0.0,0.3567303749532601,0.0,0.3500922936408201,0.0,0.44521300603117214,0.0,0.4452130060311707,0.0,0.42533739799313264,0.0,0.36444277283763055,0.0,0.40536142775944245,0.0,0.4120711768898882,0.0,0.4125223271024922,0.0,0.3555047092642156,0.0
0.05352112676056338,0.38090193634374914,0.0,0.4382471648745449,0.0,0.4398833238498461,0.0,0.37687541629513244,0.0,0.3564905611685347,0.0,0.3501810495611181,0.0,0.43988332384984663,0.0,0.44865171746146437,0.0,0.4205821451014998,0.0,0.36288428272376355,0.0,0.40311279275301726,0.0,0.4157639308713715,0.0,0.4116735939074346,0.0,0.3546253989980806,0.0
0.056338028169014086,0.38008950171895545,0.0,0.4387104972385525,0.0,0.4365084045192784,0.0,0.37860126573354036,0.0,0.35459605152631424,0.0,0.3512223656334308,0.0,0.4402648482650891,0.0,0.4466416667996588,0.0,0.4193391341031093,0.0,0.36099521262049716,0.0,0.4012590399078192,0.0,0.41102511704385225,0.0,0.4102359197217047,0.0,0.3570961492501968,0.0
0.059154929577464786,0.38056143020852895,0.0,0.4372695547141144,0.0,0.4370324715495364,0.0,0.3761140986595697,0.0,0.3529956516593939,0.0,0.3521384457664174,0.0,0.4387498890251016,0.0,0.44175154193234106,0.0,0.4162676853209336,0.0,0.3593812883880124,0.0,0.3976929312065019,0.0,0.4093096352798593,0.0,0.41063443074270883,0.0,0.3558865865094889,0.0
0.061971830985915494,0.3792440446248877,0.0,0.43443912040892735,0.0,0.43573330030752805,0.0,0.37678024102819063,0.0,0.3529403336806252,0.0,0.3513517646258601,0.0,0.4357333003075285,0.0,0.44201346330608443,0.0,0.4132237631338725,0.0,0.35962092272709706,0.0,0.3986434639317878,0.0,0.40658198809466517,0.0,0.4103553376190617,0.0,0.3570942935022793,0.0
0.0647887323943662,0.3780034731400636,0.0,0.4328967121550587,0.0,0.4389861360857551,0.0,0.37453339927298396,0.0,0.35336194363526596,0.0,0.3518858776263168,0.0,0.43898613608575554,0.0,0.4405399992972336,0.0,0.41188517606819236,0.0,0.36085739136907274,0.0,0.3971841552860303,0.0,0.403534636046865,0.0,0.4079415711868164,0.0,0.3557355284208416,0.0
0.0676056338028169,0.37790843439891936,0.0,0.43488099417024295,0.0,0.43369504708218193,0.0,0.3790209035756959,0.0,0.3545733735097645,0.0,0.35206049768612996,0.0,0.43369504708218237,0.0,0.4377002050447861,0.0,0.41627501786994875,0.0,0.36107323905573874,0.0,0.3960934559410862,0.0,0.4020902735463337,0.0,0.40578053734827546,0.0,0.35585977452287904,0.0
0.07042253521126761,0.37698564541005936,0.0,0.4299657544034332,0.0,0.4323057944216926,0.0,0.3779232253274049,0.0,0.35453678003278855,0.0,0.35180985347961935,0.0,0.4326721968429957,0.0,0.43653230774872476,0.0,0.4139592772707577,0.0,0.3607043835675832,0.0,0.3956933627873756,0.0,0.40009329160636364,0.0,0.40425899327369924,0.0,0.35775010514552735,0.0
0.07323943661971831,0.3758927909162659,0.0,0.4295287888941778,0.0,0.43140583627436185,0.0,0.37519703410408656,0.0,0.3534047069799288,0.0,0.3510992180893776,0.0,0.43137571737095537,0.0,0.43174260360454303,0.0,0.41211614106223077,0.0,0.3591768170580988,0.0,0.393715244798706,0.0,0.39825023858471414,0.0,0.40519408693899656,0.0,0.3564616657629651,0.0
0.07605633802816901,0.37506930001512145,0.0,0.4257081210529177,0.0,0.43054353830503417,0.0,0.37364652666813275,0.0,0.35581951972744225,0.0,0.3501363907771205,0.0,0.4292877278386978,0.0,0.4296410256932636,0.0,0.4115339282968295,0.0,0.3600382779308814,0.0,0.3924535365767916,0.0,0.3955410771800372,0.0,0.4044865699078604,0.0,0.3561304089012425,0.0
0.07887323943661972,0.3744640153975839,0.0,0.4251695459911589,0.0,0.4285598405084258,0.0,0.37376354632009506,0.0,0.3555606593290132,0.0,0.3512899575573387,0.0,0.428545408010289,0.0,0.42854540801028806,0.0,0.4094139277520669,0.0,0.36092665941124435,0.0,0.396385127094263,0.0,0.39331937204265494,0.0,0.4037167697790786,0.0,0.35613558371347404,0.0
0.08169014084507042,0.37373399463124146,0.0,0.4221117303016452,0.0,0.42786821747859227,0.0,0.3731543744116645,0.0,0.35694553056365724,0.0,0.3517507605328744,0.0,0.42786821747859266,0.0,0.42741356377316403,0.0,0.4067904589790072,0.0,0.3606634440237412,0.0,0.3950656858401184,0.0,0.39684808934853044,0.0,0.4018152062891597,0.0,0.3557789909138151,0.0
0.08450704225352113,0.3719757832875663,0.0,0.42167156871129347,0.0,0.4255370628738323,0.0,0.37673321128192505,0.0,0.35699339630787447,0.0,0.3523694002171239,0.0,0.42553706287383264,0.0,0.42679667440042834,0.0,0.4082154864931626,0.0,0.3616669702485908,0.0,0.3949224706710888,0.0,0.396183922267682,0.0,0.4009854686436236,0.0,0.3567103888911065,0.0
0.08732394366197183,0.3697189329498639,0.0,0.424538567243405,0.0,0.42261611223442186,0.0,0.37614122068864275,0.0,0.3587482030419201,0.0,0.35192466721545385,0.0,0.4226161122344222,0.0,0.424575284237053,0.0,0.4065335920598939,0.0,0.3614086336788094,0.0,0.3949482595247211,0.0,0.39442870386868367,0.0,0.3981149696551196,0.0,0.35567969384441694,0.0
0.09014084507042254,0.3701318464921172,0.0,0.42245716137129213,0.0,0.4196084448889761,0.0,0.37539224232473134,0.0,0.35800080484292757,0.0,0.35236570061025396,0.0,0.4217876054803433,0.0,0.4217756688875235,0.0,0.4042460839746889,0.0,0.3606953225377639,0.0,0.39422356157307503,0.0,0.3940490094044329,0.0,0.3966669598573497,0.0,0.3558567202185016,0.0
0.09295774647887324,0.37050470752639336,0.0,0.4220343011068061,0.0,0.41889618583488275,0.0,0.37437345170576175,0.0,0.3582023939036835,0.0,0.3523155551515776,0.0,0.42099773637892957,0.0,0.4190955981131541,0.0,0.4043734967095575,0.0,0.3603927642934054,0.0,0.39237840314156774,0.0,0.39381180591833664,0.0,0.39631077802473436,0.0,0.3551741933431935,0.0
0.09577464788732394,0.3737908485561486,0.0,0.4194741038110797,0.0,0.4163796313495431,0.0,0.37364131985730203,0.0,0.3580075866526464,0.0,0.3524267906169903,0.0,0.41821458993190685,0.0,0.41666610672733373,0.0,0.40260552019109896,0.0,0.3606089163872426,0.0,0.3911784191482399,0.0,0.39276208605968177,0.0,0.3949281491771124,0.0,0.35486495807353363,0.0
