,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
202,0.010206697071102718,0,0.05654867248089345,0.049011892913026565
204,0.2997546360046241,0,0.4269814728382143,0.39803735508139937
205,0.0012608843306811388,0,0.03960573960192715,0.036261838941542335
206,0.04666393120991832,0,0.03669428200508557,0.020506107805411896
210,0.1505483113081536,0,0.14241558646912023,0.11355310102108684
21,0.009000066077787057,0,0.15638448556969906,0.13839486788796895
212,0.020398317001120738,0,0.23961336119981624,0.11014711251772756
213,0.013685502433765272,0,0.0835589236964604,0.07191564421422074
219,0.01520997502251288,0,0.07589219844328518,0.06658291818007674
22,0.0344775156518522,0,0.021690794613680665,0.013944240261104777
228,0.0008714872034899538,0,0.0436268454321661,0.022417699689939573
232,0.0022576121630303383,0,0.0212892645182887,0.021813246552645223
233,0.18359557915429142,0,0.2139801974620499,0.18713672440426193
238,0.12872097572447946,0,0.09433106059586521,0.05916308303228234
239,0.08151911919484181,0,0.1362474618976178,0.08732216816489591
252,0.02653117062730163,0,0.030286925142814954,0.04251085003593457
254,0.015994807623508505,0,0.05208747054200477,0.052894317658652275
258,0.0003279962327468441,0,0.05279041831135897,0.03969800195365596
259,0.002935330971597488,0,0.27678613474633246,0.2110434021804037
26,0.001285197792702563,0,0.08664283711553461,0.05313557511738892
304,0.0327381126484223,0,0.2694702945954985,0.29151767879000107
305,0.0025474735576443072,0,0.12890538768127213,0.1329144335969644
310,0.014229499188290577,0,0.04241860991872291,0.036884113914720656
31,0.03070514834170425,0,0.0377109265318958,0.032572870317515774
312,0.3798892840827755,0,0.25383112471943525,0.26687139621084316
202,0.3489574173351593,1,0.1290413260092237,0.1554505861266779
204,0.756105956509098,1,0.771103074708902,0.7934779857146184
205,0.36237437088737773,1,0.05555850692504641,0.08805213924787464
206,0.35690223604855786,1,0.16123699568374694,0.2529753182814983
207,0.13748251599257863,1,0.07314020038644287,0.07559769210339412
210,0.7755801207369393,1,0.8823220436023449,0.8705136189094662
211,0.06697212632902935,1,0.0686073280110139,0.11128767963327343
212,0.7630515430855567,1,0.2885342013081509,0.441219762542051
213,0.06137701293163375,1,0.5071818704820622,0.5767688219106201
214,0.4158632564697573,1,0.1327647002991271,0.18023899404832427
215,0.5697455852552913,1,0.2101296913969081,0.3159111605568806
216,0.7468364395062035,1,0.345915528661063,0.4182716083286429
217,0.20676391605779562,1,0.07485094426182828,0.0850233661084564
219,0.5596423613186807,1,0.9063115974491932,0.8076197151240404
220,0.11453039587736702,1,0.055300773465423114,0.04665527999941281
221,0.27131286689051254,1,0.13775519935622443,0.2852459507741701
222,0.8680143897977872,1,0.6727705202967765,0.793207791093822
223,0.29040243212692257,1,0.2690143034033154,0.20658194285911632
224,0.6081583162224367,1,0.18801796648369473,0.253881237911922
226,0.6800687898752522,1,0.4198399264089244,0.45546693785592635
227,0.24509113560419532,1,0.09979387130156975,0.12060489892662511
228,0.23620635544652724,1,0.06150318799459231,0.08148624859456133
229,0.3115454973954719,1,0.042725688299840706,0.0719569747945875
230,0.27604986849720187,1,0.5561804043281916,0.5044517660502621
231,0.5251564438236784,1,0.18214221554689408,0.25723761516593624
232,0.6232929006477936,1,0.145176722576977,0.23942298889764946
233,0.594719356517729,1,0.5261021384790951,0.5115808127597089
235,0.34652331641136325,1,0.12645133143832069,0.1811063589905013
238,0.893584752065979,1,0.5128847335672719,0.5744872921183355
239,0.051200496557927966,1,0.5640376437970851,0.6086189346743686
240,0.20637518350665324,1,0.09652463561849284,0.10393713730288653
252,0.17073193641459253,1,0.1172360977444362,0.12471965564775708
253,0.9999999999999746,1,0.31799835496366896,0.41859524798103137
254,0.49793952992057877,1,0.14881494468261472,0.21871592201088846
256,0.4332654853368299,1,0.06441833748645329,0.12467817204053926
258,0.3908337314473547,1,0.10534541587887492,0.1563246073808636
259,0.6662966433082967,1,0.8362114106840708,0.8363212214006528
260,0.48575859109208935,1,0.6968571263093618,0.6992382208472034
261,0.2727377619477552,1,0.1844007447657816,0.19024949664887686
301,0.3453210407417951,1,0.06487307432111931,0.08482486967351717
302,0.007170950943567616,1,0.10749708951967607,0.14433297091052794
303,0.6904174963991206,1,0.41664546351143233,0.49685515761481924
304,0.6863373572090855,1,0.7980700454114186,0.8965432907404669
305,0.9229599291777946,1,0.43930836387901734,0.4919496892239137
306,0.2831441226122253,1,0.5145674740539191,0.5559960622726919
308,0.10656662902910145,1,0.10473145560489686,0.07840215167005835
309,0.18630360354775044,1,0.36612477016657885,0.31466686987083614
310,0.12224658437197869,1,0.048161677614210245,0.11427733641807844
311,0.35122146631280676,1,0.17707822666503412,0.1944941328707623
312,0.7190810958639982,1,1.0,1.0
