uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
glas_2_TILE_0,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.11681334674358368,0.43030898943877766,0.5455803177675421,0.0,0.0,0.0,0.16156582888108031,0.231950295013985,0.35003294427710846,0.49152930103564363,0.44513755161961105,0.52142578125,0.36183105468749993,0.2156939697265625,0.16352989196777343,0.15082783203125003,0.3093416718694563,0.30960233619992017
glas_2_TILE_1,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.10506704449653625,0.4363377165528223,0.5463093522451457,0.0,0.0,0.0,0.1415145575790739,0.20740795950801286,0.33113493524631793,0.4912905582702116,0.4603242674073973,0.491962890625,0.372576904296875,0.24589141845703125,0.16891532897949219,0.146325732421875,0.3230690347790708,0.32358704514686576
glas_2_TILE_2,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.11377701908349991,0.43370960362656263,0.5450734806891329,0.0,0.0,0.0,0.15614304783077762,0.22581847292739501,0.3468393131368152,0.4937703022595641,0.45956266435378046,0.533779296875,0.39491577148437484,0.23888031005859364,0.16229660034179688,0.14564438476562505,0.3216488373767843,0.3222825272390783
glas_2_TILE_4,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.11958778649568558,0.4335272240418411,0.544040265702626,0.0,0.0,0.0,0.16830959234022555,0.23671353605134085,0.35914770778280314,0.49754413220022026,0.4695149422311566,0.5136376953125,0.4141748046875,0.23666381835937497,0.19100410461425782,0.158356005859375,0.32313639897094837,0.32452381325574775
glas_2_TILE_5,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.11247732490301132,0.43379931184824655,0.5461663265129882,0.0,0.0,0.0,0.1466052896746967,0.22355753326625186,0.345013518276265,0.49485105490147596,0.4641986291433652,0.503935546875,0.394224853515625,0.22968505859374996,0.17345794677734375,0.14582172851562503,0.3269830827235236,0.3277164066752858
glas_2_TILE_6,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.11919285356998444,0.4391996225047341,0.5482544894537325,0.0,0.0,0.0,0.16827793621573497,0.23511507296361697,0.36162375443977784,0.5065165220436871,0.4821145897409304,0.5619873046875,0.40956665039062484,0.2557580566406249,0.19360504150390628,0.167173583984375,0.337272884971606,0.3380920340241982
glas_6_TILE_0,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.18545690923929214,0.45120477246352786,0.5513220706702152,0.0,0.0,0.0,0.2616828959284104,0.35629864201383593,0.4588617774261268,0.5509842624620925,0.47129505779002173,0.546103515625,0.4730566406249999,0.38138244628906237,0.26520568847656256,0.23831816406250003,0.3561555784382805,0.3413952678297225
glas_6_TILE_1,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.2274940013885498,0.45591148393228864,0.553491285144377,0.0,0.0,0.0,0.3222805621876905,0.4124964326620102,0.49183421240179753,0.5669837837580104,0.502938943753902,0.594970703125,0.52150146484375,0.48304412841796873,0.4059260559082032,0.38345087890625007,0.3589176854725436,0.3534338190080471
glas_6_TILE_2,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.21360625326633453,0.4481774975740775,0.5510731183605416,0.0,0.0,0.0,0.3036459234384876,0.39340939725064034,0.47589832942820703,0.5566551452738583,0.459503363023226,0.56515625,0.501973876953125,0.4255496215820312,0.34213432312011727,0.32438168945312507,0.34595457229598514,0.3399487178325228
glas_6_TILE_4,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.1570587307214737,0.4451633084518568,0.5505958429433858,0.0,0.0,0.0,0.21996582898460404,0.30852536739903497,0.4246846097921434,0.5351502310103105,0.45528077449461124,0.5451708984375001,0.4948266601562499,0.3914724731445311,0.28561149597167973,0.246013525390625,0.35318768235478215,0.34459974568482055
glas_6_TILE_5,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.17572235316038132,0.4517881176939856,0.5510133186097105,0.0,0.0,0.0,0.24994074163847307,0.3400828376946993,0.4488598750635001,0.547610993575701,0.46783592730682805,0.5644824218750002,0.4852124023437499,0.40791961669921867,0.26778160095214854,0.23748442382812504,0.3638775971342947,0.3549246983583735
glas_6_TILE_6,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.1730489283800125,0.4430072808645389,0.5482202665185202,0.0,0.0,0.0,0.2459733088483024,0.33559181336887595,0.439657993042135,0.5377839643520624,0.45084397869106957,0.5515185546875001,0.476146240234375,0.4043325805664062,0.3361683654785157,0.29110161132812507,0.3371168615267813,0.33250107610192836
glas_21_TILE_0,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.15098252892494202,0.4359479136097553,0.5450355136517397,0.0,0.0,0.0,0.21394283313347265,0.2959749970704018,0.4063875548531318,0.5178959389987439,0.4514540316620448,0.5366210937500001,0.44038818359375,0.35519683837890625,0.27140213012695313,0.22080200195312505,0.31270165814158524,0.3103669478243229
glas_21_TILE_1,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.16885893791913986,0.4405079457281719,0.5484375814480817,0.0,0.0,0.0,0.23853910520509247,0.32713852853020386,0.43006559301018593,0.5320264155321782,0.4706770606489547,0.5317919921875,0.427001953125,0.3317681884765624,0.22142837524414066,0.21575122070312505,0.31850578507872607,0.3178894183730519
glas_21_TILE_2,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.13764101266860962,0.44206488965136764,0.5505325219192406,0.0,0.0,0.0,0.1958839991787408,0.2703614232891391,0.3884994587439049,0.5200771424828506,0.47983814045411316,0.5195312500000001,0.424288330078125,0.3387896728515625,0.25487297058105474,0.24292924804687505,0.34082035325432686,0.33883774831233926
glas_21_TILE_4,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.16176440566778183,0.44142317146133964,0.5497355282103242,0.0,0.0,0.0,0.2300155241864251,0.3155025715222497,0.42469704627312227,0.5314698341788265,0.46385452285967577,0.5416943359375002,0.43184448242187484,0.3347628784179687,0.26231216430664067,0.24155322265625004,0.3217446739404568,0.31765348907253976
glas_21_TILE_5,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.17041704803705215,0.44748673547246426,0.5501206704437883,0.0,0.0,0.0,0.24290852974549398,0.3303753759516798,0.4389522797880117,0.5412110714183681,0.506938247463502,0.5640771484375,0.46922851562499995,0.40246795654296874,0.28494445800781265,0.25805122070312503,0.34279458273356533,0.343109259814785
glas_21_TILE_6,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.11348547786474228,0.44879951077856844,0.5522087694939257,0.0,0.0,0.0,0.14677392289840155,0.2244410962753676,0.3505525666523755,0.5150457702320667,0.5009773223722604,0.56486328125,0.479884033203125,0.34942138671874995,0.19963905334472656,0.16823657226562502,0.3640657091112204,0.364421438326741
glas_24_TILE_0,joint_noise_lizard_instance_glas_set_softmax_pu_1_00,0.1034037321805954,0.4413620507865859,0.5474699388586957,0.0,0.0,0.0,0.1476365872679789,0.20479158781226345,0.3293526175668633,0.49727713321216505,0.4702666515219947,0.5185107421875,0.38720703124999994,0.22949188232421872,0.1756175994873047,0.15830712890625004,0.3332912381394435,0.332153264291246
