uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 255}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 255}"
00002,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.3280459995217836,0.5709984535448411,0.6848946856499093,0.7796427850581883,0.0,0.0,0.3983572548275548,0.4740129848246856,0.6137347383600192,0.77913311450065,0.47892510822559964,0.8688239796337832,0.862287840685941,0.8449161896497697,0.7748378551958858,0.6620852683912736,0.38873675846359956,0.25089590438189846
00005,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.20195734994216116,0.6574138196102463,0.8146875592886876,0.8688150048265533,0.9227368528299478,0.9540309617433621,0.286290195559338,0.3395859677131945,0.4272200433033779,0.7777529573924287,0.32278503500612105,0.9344928529755595,0.9118206918768402,0.7401640541118466,0.47468889563610056,0.4212306808556214,0.2817942139742853,0.14481704399456188
00008,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.22097916710689253,0.579755978823702,0.83266454138844,0.9027685902541069,0.9288521671979022,0.9567361714939216,0.30047796667187077,0.33907490858321654,0.4249591142100837,0.7243309498239752,0.3216188376678143,0.9531019278516846,0.9337336737096308,0.6697901697381152,0.4393470398497925,0.3933286898605435,0.29752884656251666,0.1621982712669047
00010,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.22565917839469993,0.6613298522158233,0.8169754389475604,0.880767082193506,0.9220056965377889,0.9548358771813878,0.30895435061476834,0.3502895723381458,0.4454989930686193,0.8103084237008521,0.3364761150375307,0.9399911326540566,0.9149171168539668,0.7475066910336098,0.47680858871772513,0.4226710044402912,0.28488898358702297,0.16258097583097167
00015,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.2194019852438623,0.6004822088171273,0.7729978851869957,0.8589123587409717,0.9174708299976073,0.0,0.3040374647085381,0.3433641006200837,0.4329412078991248,0.7444770612392736,0.32912155900186857,0.9347088642015343,0.8979989871677942,0.638136603457082,0.4214873449198494,0.3775685815781968,0.35108860252167584,0.16932771100548138
00022,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.2114367221401908,0.7810418193515708,0.8541267307136244,0.8687483699804648,0.9201797788547836,0.9541215412263622,0.30066215874402497,0.38501559186650636,0.5038570286324227,0.88243203222136,0.32220834214676,0.943127491691654,0.9333774386489369,0.8868319698070732,0.5848578475800312,0.5092520738872434,0.22013704692037758,0.1142309223181976
00026,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.2896017838749254,0.656219700328473,0.8171421215504036,0.8722191329766233,0.9223579651816846,0.9550870250735921,0.3702192199367312,0.43515238257133454,0.5806466634466964,0.8911512434460949,0.3802821814754127,0.9461400612184363,0.9337763079385593,0.8869609660086318,0.6139888571155397,0.5317038698100885,0.36112474287851454,0.20182003862718734
00029,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.26035888530811724,0.6150561416619891,0.8293027090416261,0.8812795625324011,0.9270372428250527,0.9534034986071459,0.36680489673969746,0.4320356976681544,0.5698268984473739,0.8979079234959315,0.4107031431947981,0.9516254096463402,0.9467863313564563,0.910713658584656,0.617830961155153,0.5589733671921874,0.3942055038918766,0.1715297607460176
00030,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.2771698170418011,0.6587436936230208,0.806765592129748,0.8766291624568231,0.9212783038099788,0.9530755449823568,0.37701170424717984,0.4483889209476583,0.601149757046848,0.8978038753182216,0.3941836533322987,0.9509724036223615,0.938537119228437,0.9207181204510111,0.6878848759623092,0.5874664673233841,0.349264824843074,0.18030442554948822
00031,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.21352209935035016,0.45365823161587465,0.6725261372936819,0.8519262468965488,0.9032739064603852,0.0,0.26129694178139656,0.28323040884456935,0.3333822721254462,0.4982748753253334,0.28476289074658184,0.8957172838673735,0.8858180694454723,0.6114123703009853,0.35573430627334107,0.3029202208188862,0.2866524097618862,0.1943626451821151
00034,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.16571425125141578,0.4564514528313557,0.6727302918061661,0.8675413109331326,0.0,0.0,0.22936425644855082,0.2761256344936359,0.32217339790435245,0.4899232286958357,0.24093090387222021,0.8913262709348834,0.8848912846823886,0.6281007744392304,0.36562828794007046,0.3087649082202379,0.24237664363488476,0.15550887511473563
00050,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.25254211541785593,0.5895537273976719,0.8287886973645605,0.8958002957420086,0.9235980524704737,0.9550523157471985,0.33136175974250853,0.3808655397553086,0.49320934020815516,0.8311672131044863,0.3523835425672136,0.9449757325253016,0.9364592401048586,0.8019781398652366,0.5030187013574225,0.4434887031098769,0.335325965712803,0.19251018221749064
00051,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.22205096363652216,0.6092072736226233,0.7563722294266402,0.8333220465639696,0.905609702818821,0.0,0.30236765881350114,0.34279297863271735,0.4339572513590767,0.7458814271442075,0.3286807369300331,0.905508142331446,0.8808193408119577,0.6613722630290542,0.4323955612171361,0.38685640460028264,0.3268131965107838,0.17012346501805498
00054,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.18611357824543207,0.6005272020022423,0.7636095640242915,0.8040880976166196,0.9036658863747099,0.0,0.2609828418267438,0.30547372045461807,0.37231359468293157,0.6560262599401455,0.29544388188074094,0.8908963790596978,0.8795198697847071,0.704671482510908,0.44759943028058713,0.39530407690806796,0.29467405839128097,0.1438489771145099
00057,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.24764896953590007,0.49683100765630306,0.6849222762839674,0.7750598583715828,0.0,0.0,0.3077793617332445,0.348921541386776,0.442186009096206,0.6521199145105654,0.33421567967542787,0.8415283504876061,0.8311537856345228,0.6160097410923,0.4088325567880928,0.3674856606710986,0.27646298540158504,0.19230777100289334
00058,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.1789989511490476,0.5802790477764155,0.7250436099067803,0.8015244230647756,0.0,0.0,0.25214823404631037,0.29751062553958396,0.35902478130493426,0.623278087652456,0.28736923390554,0.8725795930585204,0.850103312986369,0.6248309165749277,0.41291444719683473,0.3707093101064083,0.23065651255244482,0.13999039640000152
00065,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.25375045620187325,0.5846119076520051,0.7542030000468382,0.8107477353952931,0.9039067675049821,0.0,0.3152094255011059,0.35911021430485635,0.4584043995949098,0.758134585760732,0.35044960084087173,0.8904437387763353,0.8549943057049056,0.6856717297423254,0.43998057847586053,0.4008780954846934,0.4274410281444459,0.19620318084811866
00066,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.19759530779168513,0.5210045164084744,0.6983279712146059,0.7700297109318149,0.0,0.0,0.2757653639024512,0.3095290343719458,0.3779186954611769,0.6152900231935902,0.19759530779168513,0.842425228029565,0.8317453832222444,0.6352698614538576,0.42009541002888007,0.37480908505593596,0.2664081582446214,0.15917979070070482
00074,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.1753563748685239,0.6125846160656384,0.7331208927497173,0.7916311838263288,0.9024170165388514,0.0,0.24752326277319667,0.3112125892984514,0.3815362179019158,0.6742915924292124,0.27049289403685006,0.8632417822380858,0.8222973413113678,0.5798851779217891,0.39080669865573237,0.3536853084635965,0.2447475032030923,0.12663609837047357
00088,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.24366307351182612,0.49751586544855125,0.6765320460206552,0.7683771518655776,0.0,0.0,0.3066885275853027,0.34701020956530393,0.4349722615624851,0.6578849144381609,0.3139866404405285,0.8385347558474784,0.7951135676328647,0.6211218649618787,0.41194004692666314,0.37953991261897757,0.3005725200201892,0.1990286702251514
00089,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.2501352819431401,0.5100015079252882,0.661374677217018,0.7600569244315439,0.0,0.0,0.3074722972656863,0.3482275573425106,0.43765405498238846,0.663259673139618,0.3192403131633614,0.7983046629880234,0.7605955152561744,0.6686420905375988,0.4301700250620427,0.3837209811878413,0.2601283854635527,0.20224895510475482
00100,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.21936605568863074,0.547275802377868,0.6805020117232534,0.7836728847740738,0.9053337936338525,0.0,0.30398003434181325,0.34381088643042407,0.43483891436428196,0.6919779532374758,0.3149182842682808,0.8756472124877536,0.8415869186549797,0.6704146777036907,0.4299980543763601,0.3895912663099517,0.23139770769059886,0.1664294409679852
00104,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.2156908778270864,0.5737912248716023,0.7020108906273018,0.7733799376153965,0.0,0.0,0.3033241271617864,0.3508237040106499,0.44714417329054845,0.722499413682702,0.3208875429398564,0.8623919049194657,0.8425922222987555,0.7451162095985735,0.47120312351836313,0.41826020580352696,0.37480274019400023,0.15387761589885943
00106,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.22303946856006746,0.5866152483546286,0.7211083154924536,0.7902803284201094,0.9049171262654764,0.0,0.31135805209005646,0.35773800593777266,0.45848490938242636,0.7465085810856692,0.3281307195729462,0.8873208121249927,0.8418026572759082,0.7347447594245966,0.46550375784567777,0.41480109138595417,0.289742644528416,0.16380625836717086
00109,joint_noise_gta_semantic_cityscapes_ensemble_pu_0_00,0_00,0.23879664554212038,0.5069937952010544,0.6264655167592117,0.7511108443345036,0.0,0.0,0.3171497874580464,0.36120861140789484,0.4611773495984525,0.6464537149101601,0.33343438910807405,0.7992381219328618,0.7320050634817307,0.5967247583440445,0.398841124032807,0.3581382840523758,0.3257606609965223,0.19261664046380023
