,moran,entropy,eds
glas_1_0,,,
glas_1_1,,,
glas_1_10,,,
glas_1_11,,,
glas_1_2,,,
glas_1_3,,,
glas_1_4,,,
glas_1_5,,,
glas_1_6,,,
glas_1_7,,,
glas_1_8,,,
glas_1_9,,,
glas_10_0,,,
glas_10_1,,,
glas_10_10,,,
glas_10_11,,,
glas_10_2,,,
glas_10_3,,,
glas_10_4,,,
glas_10_5,,,
glas_10_6,,,
glas_10_7,,,
glas_10_8,,,
glas_10_9,,,
glas_11_0,,,
glas_11_1,,,
glas_11_10,,,
glas_11_11,,,
glas_11_2,,,
glas_11_3,,,
glas_11_4,,,
glas_11_5,,,
glas_11_6,,,
glas_11_7,,,
glas_11_8,,,
glas_11_9,,,
glas_12_0,,,
glas_12_1,,,
glas_12_10,,,
glas_12_11,,,
glas_12_2,,,
glas_12_3,,,
glas_12_4,,,
glas_12_5,,,
glas_12_6,,,
glas_12_7,,,
glas_12_8,,,
glas_12_9,,,
glas_13_0,,,
glas_13_1,,,
glas_13_10,,,
glas_13_11,,,
glas_13_2,,,
glas_13_3,,,
glas_13_4,,,
glas_13_5,,,
glas_13_6,,,
glas_13_7,,,
glas_13_8,,,
glas_13_9,,,
glas_14_0,,,
glas_14_1,,,
glas_14_10,,,
glas_14_11,,,
glas_14_2,,,
glas_14_3,,,
glas_14_4,,,
glas_14_5,,,
glas_14_6,,,
glas_14_7,,,
glas_14_8,,,
glas_14_9,,,
glas_15_0,,,
glas_15_1,,,
glas_15_10,,,
glas_15_11,,,
glas_15_2,,,
glas_15_3,,,
glas_15_4,,,
glas_15_5,,,
glas_15_6,,,
glas_15_7,,,
glas_15_8,,,
glas_15_9,,,
glas_16_0,,,
glas_16_1,,,
glas_16_2,,,
glas_16_3,,,
glas_16_4,,,
glas_16_5,,,
glas_17_0,,,
glas_17_1,,,
glas_17_10,,,
glas_17_11,,,
glas_17_2,,,
glas_17_3,,,
glas_17_4,,,
glas_17_5,,,
glas_17_6,,,
glas_17_7,,,
glas_17_8,,,
glas_17_9,,,
glas_18_0,,,
glas_18_1,,,
glas_18_10,,,
glas_18_11,,,
glas_18_2,,,
glas_18_3,,,
glas_18_4,,,
glas_18_5,,,
glas_18_6,,,
glas_18_7,,,
glas_18_8,,,
glas_18_9,,,
glas_19_0,,,
glas_19_1,,,
glas_19_10,,,
glas_19_11,,,
glas_19_2,,,
glas_19_3,,,
glas_19_4,,,
glas_19_5,,,
glas_19_6,,,
glas_19_7,,,
glas_19_8,,,
glas_19_9,,,
glas_2_0,,,
glas_2_1,,,
glas_2_10,,,
glas_2_11,,,
glas_2_2,,,
glas_2_3,,,
glas_2_4,,,
glas_2_5,,,
glas_2_6,,,
glas_2_7,,,
glas_2_8,,,
glas_2_9,,,
glas_20_0,,,
glas_20_1,,,
glas_20_10,,,
glas_20_11,,,
glas_20_2,,,
glas_20_3,,,
glas_20_4,,,
glas_20_5,,,
glas_20_6,,,
glas_20_7,,,
glas_20_8,,,
glas_20_9,,,
glas_21_0,,,
glas_21_1,,,
glas_21_10,,,
glas_21_11,,,
glas_21_2,,,
