,moran,entropy,eds
308,0.3587881561640716,0.391112678852832,0.70577012659667
235,0.3586741139054804,0.39259729369790025,0.7207269363403394
309,0.36517354450927325,0.3817242594403922,0.7025464020056881
254,0.35771708477527847,0.39013342239330984,0.7270541696992987
312,0.38686302844694903,0.3212418092797335,0.5775452055756043
207,0.35813789069130153,0.3662038873954999,0.6647578765991599
258,0.35970960873271973,0.3856515694561615,0.7036674357926695
260,0.3587310304613193,0.3791410432018089,0.7050942774487052
238,0.3784186342458621,0.34028108475017566,0.6462427104732745
305,0.3847601770022594,0.3113204491935257,0.5945761617288249
302,0.35825332299104545,0.39534723884212836,0.7267909431259064
226,0.379845257382477,0.34032863274551894,0.6394424787684868
233,0.38509636655978785,0.3093698621611173,0.578498522624129
202,0.35764085240725496,0.3732498871782014,0.6788557747415938
306,0.36193900099182674,0.3848515322876568,0.7353384453832336
219,0.3682124541140274,0.3696082706094423,0.6701355065230621
261,0.3639450530835913,0.3796658953676228,0.7160041676574754
213,0.3673798223248643,0.36696001685504465,0.6971929007537331
215,0.3668151817129906,0.3682661958166444,0.694170108522705
206,0.3560643935112722,0.4078296798571173,0.7561539040625856
216,0.3738118707783764,0.3569189662697862,0.6773711850553531
222,0.3657392388509225,0.361880944378753,0.6768255803791666
220,0.34572376517622894,0.4104567445034246,0.7407752949133543
217,0.34850800317389335,0.4191936412412382,0.7448824158121103
259,0.3781493452435756,0.3474147675432586,0.6474415164970908
310,0.35968280790913726,0.3788761885335136,0.7228187825369943
210,0.36222913459397366,0.38417396854795666,0.7258830669121736
256,0.3605995391201944,0.38932259064681446,0.6910648801344492
253,0.38198175788674715,0.3290872045954788,0.6320571868914479
230,0.36224315454762634,0.3820205834066153,0.7019621375314987
221,0.36368759724873606,0.37177405717287,0.6934244047887738
304,0.3633080860875236,0.38274260771913443,0.7404795796135616
228,0.35819775230095197,0.38444851723490225,0.7003778534878647
240,0.3536195181139976,0.40389782340080943,0.7417316417777785
311,0.3647023291762445,0.37370201253572755,0.6927033758091832
303,0.3709154144501484,0.3580477541265449,0.6884086001339913
229,0.3505250314471864,0.4090367584465741,0.75094237719916
239,0.36407800750686725,0.3745646076203942,0.7052600121736876
224,0.36355103528288657,0.37840557605005165,0.7157825525966087
205,0.358901182657611,0.38127137524021987,0.6933838881688191
231,0.36295161629619577,0.3808213971300497,0.7365857929004337
211,0.37220773596011664,0.3492111183619907,0.6584185064443033
223,0.3459695795838808,0.40421334209394744,0.73926646226942
301,0.35199726433287015,0.37733949052742666,0.6921025072972015
227,0.3620283290756121,0.3732198697450903,0.6989909604579639
252,0.3652197635791986,0.3718488705841821,0.6630349127147456
212,0.3686538630806559,0.36683080756212244,0.7022511907569139
204,0.3850246040722213,0.31874286648995565,0.5998869165062256
232,0.3567981225483704,0.39760235243820974,0.7463984031287707
214,0.3627440005405314,0.3608921696785271,0.6699514035882068
