,moran,entropy,eds
308,0.3620635184498066,0.39140963582707505,0.7127556038238321
235,0.36019710576743386,0.39640878286585146,0.7348203670949717
309,0.3650153505727651,0.38241915868140197,0.7079904572092787
254,0.3606631746005906,0.39266928226349435,0.7377556219794353
312,0.38749308909708124,0.3200352875172777,0.5835674418842258
207,0.3615571426916611,0.3640805938596342,0.6719320697825332
258,0.3621508609330621,0.38968775383758103,0.7136883949408309
260,0.3611038496743457,0.3783223994760852,0.7178866748072499
238,0.37909877998073904,0.34424288937040864,0.6541061425044361
305,0.3846938323069683,0.3107218998801393,0.6001040545731489
302,0.36262621648921495,0.3832364227480291,0.7162806354726877
226,0.3811556952067293,0.34604573115046683,0.6553552112824249
233,0.3859539037334823,0.3052297264123372,0.5812014089912583
202,0.36161123354984315,0.3772032584659163,0.6897709247061837
306,0.3633497679536071,0.3890231955556945,0.7457119537476791
219,0.3695550527869753,0.3700482848482752,0.675857229665801
261,0.36661585108451417,0.3828783917802587,0.7259756171345421
213,0.3675837310654282,0.3749824737405428,0.7073252300305687
215,0.37005365883539754,0.3538478137311431,0.6829332010849772
206,0.36090279334911296,0.41345779410823263,0.7712441653886679
216,0.374034530368948,0.3605080918467146,0.6862374997938373
222,0.3684577806702171,0.36217660526554324,0.6897663383159713
220,0.3477449669654743,0.41408317014539126,0.7512836337304092
217,0.3502501558388903,0.4228918617071545,0.7541084541478358
259,0.37909678720923595,0.34703684728098505,0.6526679477164525
310,0.36233190591469033,0.3813047203674252,0.729666881825743
210,0.3623615543822108,0.3879089315920635,0.7335042191800453
256,0.36325058680190503,0.39316843404555163,0.6982170175618494
253,0.3821879084449982,0.33206464487950715,0.638026393702557
230,0.36189238465673135,0.3862395189351853,0.7076270452298392
221,0.36535871258994523,0.37350297325228266,0.7020129760954814
304,0.36463416575340635,0.39178342437247293,0.7531572741905347
228,0.3621907963031075,0.39061771801552864,0.7114748237160243
240,0.35411224639867667,0.40137374242670293,0.7430086087020761
311,0.36800934935415136,0.375376383150639,0.7030281920223704
303,0.3713758300098599,0.36122938435376506,0.6937025867742255
229,0.3536735334107963,0.40942398734240815,0.7601055580147508
239,0.36785257570688035,0.37971520363684136,0.7242765942248921
224,0.36592146387599267,0.38243899882038285,0.7230099843683261
205,0.36036270502108503,0.3791607926763025,0.6993286523326828
231,0.3640124964137706,0.38400076511260484,0.740973271716663
211,0.3759490365180092,0.3415197529724561,0.6500709205691236
223,0.3483824689772959,0.4063834113642412,0.7494305606070178
301,0.35318543117226625,0.3804465995960374,0.7025725863448232
227,0.3645191286335043,0.36036061657603546,0.6808734027170442
252,0.36980642591232493,0.36838609583959875,0.6605362529826637
212,0.36828139686499684,0.3742802988513813,0.7144953765853855
204,0.38619111142740437,0.3151166315483303,0.5986633772579398
232,0.3584537533401449,0.39897943764507526,0.7538371573386807
214,0.365657539975816,0.3651658400277049,0.6824817213123584
