uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
glas_6_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.4988631681771949,0.6378099446485239,0.7037475200540494,0.8882100835020242,1.1308460980438242,1.1647318515282923,0.6426868424171261,0.7229739848918794,0.7878876684210026,0.9753445149267957,1.4052343750000003,0.911029052734375,0.7337327575683594,0.5899382114410402,0.580378857421875,0.9347545340823131,0.7039612407022584
glas_6_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.49705885793082416,0.6236986682575248,0.6920257425060755,0.8787167957374782,1.1100196757729917,1.1564838157351323,0.6355181977085922,0.7103577367875015,0.7703200196452591,0.930100969958879,1.3113818359375002,0.8388160705566406,0.6995639801025391,0.6285160446166993,0.5950962127685548,0.8734554571658366,0.6791029005744909
glas_21_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.4572370636451524,0.6225026208412028,0.6893737046108807,0.8712479149270544,1.1203879827185521,1.1586777851654846,0.6039276119720709,0.6921062335059646,0.758164287715572,0.9056703192769365,1.2161181640625,0.8546307373046875,0.6966091918945311,0.5959460496902467,0.5290328845977784,0.9639102858049248,0.6954155313483191
glas_21_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.5027492106310092,0.6363269303208656,0.7033305858131682,0.8667273166103155,1.126698823609104,1.164560329116638,0.6465327401226159,0.7243272274894391,0.7909849042505209,0.9753653012119772,1.19015869140625,0.9079393005371094,0.7190988540649415,0.5748473668098452,0.5716071868896484,1.042231422470632,0.7221546595961794
glas_21_TILE_2,lizard_semantic_glas_set_1_00_dropout_pu,0.44101076733204536,0.6205370541687966,0.6981364307315668,0.8892318651871981,1.1106290136293162,1.1450348445563716,0.5865206000908141,0.6837459338199402,0.7652672410374366,0.9361629809067505,1.3387426757812504,0.9293939208984375,0.7390140533447265,0.6295335292816163,0.6039669555664063,0.8712188543219954,0.7231382987210252
glas_21_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.4834446950117126,0.62070099340627,0.6921193850222283,0.9214493847777931,1.1358408623288787,1.173139624088991,0.6265002880668877,0.7050423665781765,0.7706929132296955,0.9428738398217814,1.317685546875,0.9191418457031248,0.7172403717041014,0.6045520877838135,0.5743689651489257,1.0254727169091917,0.677027171674471
glas_21_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.4979302092688158,0.6398034645182844,0.7060329457750516,0.9335709639272178,1.12766326172871,1.15737090529057,0.648817305052777,0.7276027571888731,0.7930234240417743,0.9972121292070056,1.2935693359375,0.9389089965820312,0.7396313476562498,0.6167137813568118,0.5826676010131837,1.0396992945120678,0.7333019877387461
glas_21_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.39985459129093215,0.6149903420831093,0.7089588323538127,0.9010305569640942,1.0837915070810307,1.1211318080805543,0.5341516971432221,0.6454501542163515,0.7538462503889185,0.927598898551899,1.2291748046875,0.8172665405273437,0.6414694976806641,0.4958030754327774,0.4565709129333497,0.9312478138085856,0.7737219093819342
glas_24_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.34595267643453553,0.6086416685690885,0.6843132190592283,0.8876732235863095,1.0897816354998573,1.1251701893153527,0.4708776782293086,0.5895501196990098,0.7074347714030651,0.8269625494930433,1.1721484375000006,0.8858941650390624,0.6131165742874144,0.5047688961029053,0.47889123458862304,0.9541525638684234,0.6841382099674033
glas_24_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.3632250794908032,0.6235321590228902,0.7091831889805766,0.9122704815001924,1.1205482145326326,1.1546612923374027,0.48630612169714754,0.6063021783737377,0.735323750738339,0.9101322117674516,1.24277099609375,0.9619342041015625,0.701839599609375,0.5703189063072205,0.5321216873168946,0.9807008856894858,0.7159470037355765
glas_24_TILE_3,lizard_semantic_glas_set_1_00_dropout_pu,0.27017812270787545,0.6055989976237176,0.6822354266648892,0.8724690483033724,1.1103386582214407,1.1471966384747707,0.3727245512462798,0.48692086926458755,0.650410924528167,0.790715857866887,1.10263671875,0.7813986206054687,0.6311793327331542,0.4645998919010163,0.4373561584472656,0.9098949402125454,0.6913034681884301
glas_24_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.3250732525775675,0.640290257688501,0.7189289878309922,0.9215079346272749,1.1153054517055616,1.1436047984657225,0.44592921623733706,0.5771687670324085,0.7302702941863496,0.9159127120451099,1.248095703125,0.8253311157226562,0.6945372009277344,0.597896546125412,0.5368401489257812,0.9337618493555698,0.7400909190306586
glas_50_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.41517817991552874,0.6098534160416508,0.685355692596478,0.865082123523622,1.0602907584579389,1.0967648373637602,0.5567829871470785,0.6585021572273074,0.73988919483313,0.8756171797601356,1.1874755859375,0.9434759521484369,0.755476655960083,0.577781550884247,0.5440631134033204,0.8058314590300915,0.665541748870515
glas_50_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.25861866562627256,0.6336308995866559,0.7155994536696726,0.8706398692166141,1.1003564762163767,1.1376181002920935,0.3614381890399107,0.48540268898883315,0.6713300931192485,0.8454962882131879,1.213641357421875,0.9244165039062497,0.800185317993164,0.5084501707553863,0.47983802337646486,0.8852973599543719,0.7427380383520317
glas_50_TILE_3,lizard_semantic_glas_set_1_00_dropout_pu,0.3131978927995078,0.5819554135545129,0.6563459457464278,0.8101218809129612,1.0531129579286318,1.130615234375,0.43791357268093173,0.5621611964028935,0.6704583312805141,0.7493167887541428,1.379638671875,0.7563946533203125,0.6795243835449218,0.5608347034454347,0.5178984405517578,0.9798898991294468,0.6237295735751127
glas_50_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.2930780067690648,0.610584643558377,0.6852265725032011,0.9359258683495625,1.1574455897013347,1.200961480453668,0.408484203720575,0.5355118846634374,0.6839135676381402,0.8238952608844573,1.3810058593750003,0.9154930877685544,0.6300599670410156,0.5618034458160401,0.4986653518676758,0.9769449756474426,0.6888907354261451
glas_32_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.46565762464888394,0.6672617356386699,0.7770887156867995,0.9424691717909824,1.1221558844959616,1.1557208037584685,0.6084092496472004,0.730125857956496,0.8625863958560956,1.1221558844959616,1.3072558593750003,0.9254818725585937,0.6997529983520507,0.5633872890472412,0.5397390686035156,1.0447653600072904,0.7956667415926268
glas_32_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.4172461382695474,0.6510807366774881,0.764470354477707,0.9294752893196134,1.1056981888085973,1.1416073095366979,0.5564294181137223,0.678764087660474,0.8183248187185419,1.0638750500343093,1.21595703125,0.883692626953125,0.6981349182128908,0.5592402935028076,0.49497584228515623,0.9110383915101009,0.7816460932716986
glas_32_TILE_2,lizard_semantic_glas_set_1_00_dropout_pu,0.43137474328977987,0.6603404323251334,0.7653956087439092,0.9310477913200081,1.1060570243410786,1.1388940209740992,0.5750411017584766,0.6996126525553013,0.8330523009537452,1.0788736581947833,1.2856835937500002,0.9291162109375,0.7007685089111328,0.5938635873794557,0.542035713195801,0.9938623281867749,0.7964819496104734
glas_32_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.4683114823419601,0.6956515966256314,0.8086802685892174,0.9797983521421886,1.1461173407054084,1.182392138104106,0.6202330478711449,0.7534254938364029,0.9030959804701392,1.1932947965869267,1.407890625,1.1004901123046875,0.7343771743774411,0.5460435485839844,0.5388319717407226,1.0367183524089867,0.8575869829226762
glas_32_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.4205646872869693,0.6488182386359654,0.7566991414618974,0.9132763286618732,1.0863710163464313,1.1212385443463517,0.5565698839676815,0.6776171958443956,0.8118649838216989,1.0408065211796553,1.1523461914062503,0.9701153564453122,0.7320827865600585,0.5792898416519165,0.5103726852416992,0.9956387123600176,0.7869235414611232
glas_32_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.43202921614283696,0.670154303157757,0.7753629740757515,0.9577578317764094,1.1266532178056181,1.1542744735023305,0.5763353847821837,0.7043817380369455,0.8443692114544656,1.1143517327770156,1.3005224609375003,1.0419635009765622,0.8956511688232421,0.6817744398117067,0.5723016799926759,1.0228498153331573,0.8297658288521208
glas_34_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.445112191780936,0.599189170069938,0.6820623434642298,0.9033761567511744,1.1199499545748706,1.1494814811496559,0.5814124823634839,0.6690402511099414,0.7444946965197673,0.8899879796319077,1.4154443359375,0.8623114013671875,0.6770921325683592,0.5483728480339051,0.5092800109863282,0.9805781200543426,0.7194840172374599
glas_34_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.4547552433796227,0.6153962585686422,0.7008763321672633,0.8775324048432913,1.0920065973038064,1.1257259874458772,0.5937506703359937,0.6873932662396244,0.7700444121395698,0.942601751032468,1.31115234375,0.821905517578125,0.6629937744140624,0.5648521041870117,0.5255117553710937,0.913532199368355,0.7115421006853324
glas_34_TILE_2,lizard_semantic_glas_set_1_00_dropout_pu,0.43289221014129,0.599714307542829,0.6791314963564268,0.8636973847631558,1.0893797096631206,1.1224917262629337,0.5685884929783203,0.6601729783884118,0.7340714442915438,0.8579043495816817,1.2381201171875,0.8511474609375,0.6660559082031249,0.5436673974990844,0.5204071319580078,0.8554599244540239,0.669813565903956
glas_34_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.42279794279602356,0.6050078265099453,0.7013771882663867,0.8842106113624163,1.0992165649203958,1.1329018246257179,0.5560594001340483,0.6566233705084681,0.7538518863516652,0.9209989222084604,1.29972900390625,0.8779803466796875,0.7208271408081055,0.5228911435604097,0.5005220726013183,1.0061663009847672,0.7424362702266349
glas_34_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.4375021153828129,0.6039862351410328,0.6728357811364606,0.8476220889458023,1.0643268675791557,1.1081322564019098,0.5777346793643204,0.6665635148812702,0.7266311320193528,0.8197776261992518,1.3117504882812503,0.8200384521484375,0.6991208648681639,0.5840705156326294,0.5466444732666016,0.9849072121187248,0.671918511256546
glas_34_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.32762010232545435,0.59233877141319,0.6784544785777881,0.8745024891112503,1.0914417913360905,1.126266268082722,0.4440011161474453,0.5559413720975808,0.6820869748369814,0.8143659186664006,1.21407958984375,0.835369873046875,0.6080770111083984,0.46834086894989013,0.45318202514648437,0.8621346516023789,0.6717036342158205
glas_41_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.4016960244625807,0.5719602196995748,0.6539767386673404,0.8217053992947622,1.0818201013513513,1.1391199945887447,0.5291692303968882,0.6181198338020071,0.6905479376889224,0.7552422579195843,1.25662841796875,0.7576275634765625,0.6306614685058594,0.5459224939346313,0.48162156295776365,0.9188768564798176,0.6346084506654354
glas_41_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.41065737477038056,0.5779473154415291,0.6623708739428864,0.8465045530404618,1.0773093528593118,1.1064547206165702,0.5419635778939738,0.63031874171546,0.7053335451080051,0.7935587996535141,1.11111083984375,0.7682662963867186,0.6617237091064452,0.52639062166214,0.5024672882080077,0.8483214872025377,0.6300406763384682
glas_41_TILE_2,lizard_semantic_glas_set_1_00_dropout_pu,0.4134094456094317,0.5723830253654943,0.6507444487126061,0.7966408592835723,1.06011952010918,1.0992607622997712,0.5370631028310714,0.6236243782396141,0.6895065516896526,0.7468979478293021,1.0246630859375,0.782977294921875,0.6443038940429686,0.5709629583358765,0.5400749282836913,0.6560588574168691,0.6251867970604615
glas_41_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.41471739538246766,0.5984355296593977,0.6828785673993453,0.8464449941309355,1.124395823200389,1.1739731512308313,0.5484241846900545,0.6470374201942516,0.7320431511885704,0.8569318856939163,1.3845605468750002,0.8284123229980469,0.6384363555908203,0.5110875487327576,0.48723625030517576,0.8576566911989776,0.6890665255447171
glas_41_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.3721574387163855,0.583159612950536,0.6904417787875127,0.8370350264350453,1.0686121750750859,1.1172080003578244,0.49200638048501005,0.5927846878767014,0.7084066131872743,0.8444670102665023,1.17248291015625,0.8839971923828125,0.6784223937988281,0.5639282703399658,0.5084964088439943,0.8604365503317707,0.7268995530333571
glas_41_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.34127222397364676,0.5533904639726944,0.6507386059248176,0.8332790154270586,1.0847424116290985,1.1269814311594204,0.4533558581148644,0.5481785753865733,0.6533345919079315,0.7455240020589798,1.1258740234375002,0.7896374511718747,0.6421360778808592,0.44705177307128907,0.4261681327819825,0.8414573618073506,0.6441775303045953
glas_55_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.3652308496530168,0.581982504603106,0.6785947305905442,0.8199861117419655,1.0372480139169111,1.0726111778846155,0.490331090487555,0.5940403303984814,0.7007106032573466,0.8131413435071243,1.0763330078125002,0.82190673828125,0.6982553100585938,0.5902267265319825,0.5512283233642579,0.8072420495538896,0.6863293983513039
glas_55_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.34667293829261325,0.5836726818073632,0.6621418506699922,0.8314146447630246,1.0724821215733016,1.1099281424906717,0.47421382381901495,0.5829003241942033,0.6840514764401815,0.7663482805365297,1.09472412109375,0.78018798828125,0.6675878906249999,0.5696901202201845,0.523547713470459,0.7544282152948244,0.6324989411138718
glas_55_TILE_2,lizard_semantic_glas_set_1_00_dropout_pu,0.3878013772482518,0.5732596832860043,0.6503565894061084,0.8203746097960833,1.10122223151771,1.1394453125,0.5245527739262495,0.6161847484516582,0.6864722066897113,0.7464376673111244,1.1952856445312503,0.8247009277343748,0.6466719055175781,0.587471981048584,0.5540151226043701,0.7397741635336142,0.6348474305003825
glas_55_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.41538999415934086,0.5894507596155013,0.6675667477021588,0.8089522872522392,1.100180093344156,1.1395869173879114,0.5563184834782212,0.6467399664684734,0.7148071214614251,0.7991508909343358,1.238681640625,0.7939706420898438,0.6803366088867188,0.584020028114319,0.5642897216796875,0.9448943431575985,0.6838243256869284
glas_55_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.3602970029460266,0.5967144419535705,0.6609545442064634,0.8180669185824104,1.0725004944620253,1.1101956914131392,0.496250839524438,0.6103273197903952,0.6936002204450604,0.7577968592865391,1.23601318359375,0.747806396484375,0.6687178039550781,0.5772661435604097,0.5198803600311279,0.87893788328366,0.6429107803776135
glas_55_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.26950828210101463,0.565199603624009,0.6893789168565748,0.8547617741287084,1.0308150083280456,1.0691131241020115,0.3625390238201485,0.4564420090133777,0.59523518983656,0.7841063858385353,1.03505859375,0.7817413330078122,0.6070293045043945,0.45226548314094545,0.3833573432922363,0.9630189398776131,0.7082897278502748
glas_22_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.38900804086006247,0.6558034954019074,0.7335566817904858,0.8987624915849507,1.0893811417783115,1.128723984815003,0.526568364451618,0.6585699728649537,0.7831199964129717,0.9857806874571395,1.22609375,0.8414208984374999,0.7016248512268065,0.5609644889831544,0.5147434768676759,0.9278882500566183,0.8015524381313691
glas_22_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.3744766321615316,0.6527668353088967,0.7368278668987822,0.9312274109661495,1.0888043751864558,1.121224888392857,0.5085086112850855,0.6392657913704732,0.7762380189950358,0.9927802216636198,1.1562060546875004,0.8707167053222653,0.672101821899414,0.5463193535804749,0.4841546142578126,0.9460118272689604,0.7930090730178696
glas_22_TILE_2,lizard_semantic_glas_set_1_00_dropout_pu,0.381169837739435,0.6344933322882063,0.727077425909471,0.9436053079526088,1.1231381721156444,1.1585540285845004,0.5180049014595072,0.6408615210063724,0.7671466414316414,0.9818671452348751,1.2532177734375,0.783284912109375,0.5863380622863769,0.5164488291740418,0.4729476135253906,1.03378093667824,0.7950079086823851
glas_22_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.4019686473911861,0.6444914352221587,0.7132493848524883,0.8781451573744684,1.0968889286851322,1.133888191524072,0.5450069089194935,0.671175552382133,0.7698757657561022,0.9437249351437548,1.23611328125,0.8606552124023438,0.660977325439453,0.5413203930854797,0.4783816116333008,0.8857315120391455,0.7305601506748269
glas_22_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.4023061950574629,0.6567965248731051,0.7355965711641388,0.9177897575492668,1.1035438318109896,1.1341584979363208,0.5445388141189567,0.6746022799331365,0.7922200471196121,1.0094555436937624,1.23927490234375,0.9696963500976561,0.696642608642578,0.5636333990097048,0.5117722290039063,1.041426593901617,0.7964057879853231
glas_22_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.3841625153727364,0.643431548334032,0.7282589983593375,0.9161203529094828,1.1226886681241426,1.153080110872746,0.5255271814330722,0.6527354937357945,0.7753926083714141,0.9818598937290365,1.2385070800781253,0.8586102294921872,0.6793019104003907,0.5212974691390992,0.5114095252990722,1.0744053990218483,0.8089597824721307
glas_15_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.4430639670463279,0.6048495802136316,0.6778256345388354,0.8813792758517796,1.0879615305280528,1.1237384429808799,0.581650842179531,0.6700624915983091,0.7365869985693803,0.8559652898611735,1.2508447265625,0.8845106506347655,0.6749165344238279,0.5824486827850341,0.5761234558105469,0.8566728906769743,0.6387435637837201
glas_15_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.42891767001128756,0.6467757668061082,0.7354584813695337,0.9184428296649222,1.119572854649089,1.1572084164812877,0.5798793627041701,0.6974186207850168,0.8072437287928274,1.035785687838121,1.2196728515625,0.9823858642578125,0.7014359092712402,0.6054775190353393,0.5708377609252929,1.0524142857236434,0.755575387277061
glas_15_TILE_2,lizard_semantic_glas_set_1_00_dropout_pu,0.44445638405159116,0.6142682023306412,0.6974236206980412,0.9377527712979821,1.169040682597397,1.2008383158213156,0.5842677192516702,0.680204003188036,0.7629366306900289,0.9377527712979821,1.3058984375000002,1.0804473876953125,0.7224164772033691,0.6371930384635927,0.571612483215332,1.169902499941377,0.6875730887415232
glas_15_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.44384354137582704,0.5935013299276745,0.6705073181342485,0.8252188004439064,1.0463935193245126,1.081134755124328,0.5731009140694819,0.6593100080716214,0.7231728100868726,0.8177083580464243,1.058505859375,0.9196948242187496,0.6482733154296875,0.5747003889083863,0.5239872604370118,0.7441722652175391,0.6463309991077396
glas_15_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.4501950084231794,0.6364160394085626,0.7166578723538306,0.8912822331292027,1.1288265108012638,1.1725107250193898,0.600368872170887,0.7040746228448276,0.7918819448411791,0.9868109709753354,1.4150878906250002,1.0792327880859371,0.8079708862304688,0.6561730241775513,0.6361396865844726,1.0853237585977946,0.7260720204498808
glas_15_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.29131251509534195,0.6197471019936373,0.7125502783585901,0.920608748587147,1.1236300705318574,1.1566296650887016,0.4051355313336987,0.5327805581627147,0.6940480203633388,0.8812630029802712,1.2573876953125,0.9017483520507813,0.7004788970947264,0.5536815595626833,0.5443689399719239,1.0100766336835743,0.6948503515266534
glas_35_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.39787864466779865,0.6804267231171764,0.7821719403104674,0.9823991481631184,1.133101151111525,1.1631062902614626,0.540776988885964,0.6783499115336644,0.833389316362556,1.1134414533204318,1.3289501953125,1.0597369384765625,0.7753571319580078,0.5803399777412415,0.5259118270874024,1.0417615632092907,0.8362082087166413
glas_35_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.34566684186575003,0.6295873076301232,0.7326680152167024,0.9390951847808898,1.1094598879759339,1.1420419568502704,0.4721941105187932,0.5955656408474241,0.7422369213801409,0.9588644071025758,1.20692626953125,0.8569821166992186,0.6540401268005369,0.5254623472690585,0.48820959510803225,1.0053315833274818,0.7350802723770669
glas_35_TILE_2,lizard_semantic_glas_set_1_00_dropout_pu,0.3045574070129078,0.6171420011534777,0.7058279922897521,0.9096723658795538,1.0993355681146573,1.1284346759450883,0.41438194574410586,0.5277234986494913,0.6857431879949346,0.8538669006236751,1.145810546875,0.9303408813476559,0.6082766914367675,0.4583203411102295,0.41993134841918955,0.8954318567073428,0.7195372220929049
glas_35_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.41639566037338227,0.7021664442519796,0.822024321195048,0.9882044933191926,1.1216584808776293,1.1527346741221194,0.5638455593131498,0.706756402767236,0.8800917426821832,1.1616012854821183,1.367373046875,1.0187063598632813,0.7959555053710937,0.5887472796440125,0.5443722953796387,1.0281947233529112,0.8990475802377158
glas_35_TILE_5,lizard_semantic_glas_set_1_00_dropout_pu,0.32038785924669355,0.6283359322008799,0.7279778245384165,0.9284320693305488,1.1038894226816836,1.1329521155867737,0.4377000755705041,0.5592181235551834,0.7173473334103938,0.9270728926605591,1.2325146484375,0.9836822509765624,0.6235531806945801,0.4961043071746826,0.43148192405700686,0.9399212580996629,0.7042089171172771
glas_35_TILE_6,lizard_semantic_glas_set_1_00_dropout_pu,0.3571222483878955,0.6326665258725682,0.7336690861363101,0.9432406515397218,1.0909045159771462,1.1198906877230153,0.48276154659949105,0.607149307654067,0.7508470260943617,0.9760458337704074,1.1258300781250001,0.7960766601562499,0.6400588798522949,0.5373061108589173,0.4812219017028809,0.8947020701642217,0.7226457694541605
glas_39_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.5234769945382141,0.6207304909424468,0.6740036367754716,0.846155475342827,1.0494910848413919,1.0971747504340277,0.65308360636042,0.7032770722211843,0.7366336635136765,0.8301924912213813,1.37013671875,0.9089813232421874,0.7023527717590332,0.6421848487854004,0.615093701171875,0.9619771513747587,0.6667564915203097
glas_39_TILE_1,lizard_semantic_glas_set_1_00_dropout_pu,0.5487546054646373,0.6338258616025225,0.6813199188475815,0.8552171620732291,1.0802465926001081,1.120865690494012,0.6749831169901485,0.7188689563499329,0.7561758975356926,0.8844112081158565,1.4041650390625002,0.8338052368164063,0.6850923156738281,0.6500518417358399,0.633517236328125,0.9802917786849663,0.6768436614901113
glas_39_TILE_3,lizard_semantic_glas_set_1_00_dropout_pu,0.35018221219070256,0.6146796079530621,0.6555663817607205,0.8518218851933831,1.0499734582717872,1.0876554220857417,0.4864872133223164,0.6214738637208939,0.6912206818124144,0.7434665102015415,1.0750927734375,0.9065612792968747,0.7311378479003906,0.6413900756835939,0.6238167724609375,0.7996862782744089,0.6271052167501943
glas_39_TILE_4,lizard_semantic_glas_set_1_00_dropout_pu,0.3694239138276316,0.6453114307282773,0.7220553283907689,0.8954870755357948,1.1126293593222614,1.150915329002031,0.5181253539496244,0.6515837651825627,0.7692519698947061,0.9590708004093679,1.3648730468750003,1.049857177734375,0.7945030212402344,0.6145741510391235,0.5886277954101562,0.9126360595312574,0.7432369679418103
glas_43_TILE_0,lizard_semantic_glas_set_1_00_dropout_pu,0.4856339340476552,0.698157897279295,0.801321734174706,0.9671375140788018,1.1035039187080722,1.130079728956096,0.6478708861972071,0.7762624557895439,0.9118340817239367,1.1610547231301307,1.3764599609375,1.036664733886718,0.7481586456298827,0.6171739459037782,0.6026573837280274,0.9352523754110387,0.9010539436704773
