,moran,entropy,eds
2023-05-30_0487,0.3901454897132396,0.33966777107525986,0.6566140582681563
2023-05-30_0621,0.3854754475453147,0.3725477753105751,0.7193551476547283
2023-05-30_0155,0.39925945538565105,0.2733689929189843,0.549624135130477
2023-05-30_0927,0.37684355823673155,0.3576068752505126,0.698537517655151
2023-05-30_0321,0.3989745142965368,0.2996146368002701,0.582655161149449
2023-05-30_0663,0.37620547466522514,0.4250597721415124,0.7898304187131235
2023-05-30_1011,0.37699930200277376,0.33547298176440454,0.6947044535299348
2023-05-25_0150,0.41212617571309373,0.2014393538788949,0.3920882583484081
2023-05-25_0486,0.35825053964230164,0.3946007825584717,0.7316448586510439
2023-05-25_0776,0.35755838913988014,0.38499743318759494,0.6904821167810439
2023-05-25_0158,0.38602103494839557,0.23348355982161179,0.4557730189088185
2023-05-25_1060,0.372774012389177,0.3593997785395083,0.6419991858399947
2023-05-25_0468,0.36362723941919134,0.4075399941077929,0.7364709523104296
2023-05-25_0743,0.381000050763908,0.31278043411549,0.5806628478193705
2023-05-25_1002,0.36469509593259036,0.36990462175039895,0.6876247125463888
2023-05-25_0219,0.4003033420608348,0.2650130338996875,0.504627197895823
2023-05-25_0363,0.40920544670092585,0.19521948337147293,0.3928714248492564
2023-05-25_0780,0.37178475596796745,0.33534422328310887,0.6247743990262624
2023-05-25_0119,0.4035296843925811,0.2761526141207094,0.48536644321923145
2023-05-25_1064,0.3865320445214939,0.30541360411617285,0.5849500570073468
2023-05-25_0463,0.41729510952764376,0.16915616923686438,0.3471644556626078
2023-05-25_0740,0.3958360386184381,0.2590416497050792,0.4932109648214838
2023-05-25_0937,0.404066813919422,0.21901780001420262,0.4709341318917144
2023-05-25_0147,0.4228168848809894,0.15417408059516452,0.31809734311726556
2023-05-25_0416,0.3599429110367965,0.40168532934512124,0.7107901107172357
2023-05-25_0695,0.36134942693581174,0.3588011097083718,0.6581067653595735
2023-05-25_0189,0.4040365709685653,0.2336141889602219,0.4540733167199889
2023-05-25_0958,0.39263071956611983,0.26186484818335276,0.5320947580302657
2023-05-25_0379,0.3777688355620824,0.32488401246523957,0.6083214259258836
2023-05-25_0672,0.40295158626172134,0.23813083260640064,0.47951179448577813
2023-05-25_0932,0.369490843200356,0.34430781074101957,0.6373470477769868
2023-05-25_0222,0.39434565970392477,0.297460753162366,0.5522279108395983
2023-05-25_0500,0.36391068161476214,0.37193925749206264,0.6892961522146538
2023-05-25_0640,0.3521689946406914,0.41896668779408125,0.7534028494889009
2023-05-25_0228,0.36802184916311453,0.391875836092759,0.6872513101055963
2023-05-25_0955,0.3617917608034468,0.3857210618147247,0.7109516081411054
2023-05-25_0383,0.40317619028980406,0.2248490376046803,0.43144061914885623
2023-05-25_0670,0.3492184137424336,0.4192341372349443,0.7426077167850781
2023-05-25_1074,0.3931194800397569,0.293155608956905,0.6140317623735978
2023-06-15_0149,0.3713892653713133,0.44087882219364893,0.8171684802381202
