,moran,entropy,eds
crag_57_TILE_4,0.29860170538190406,0.2914304752731627,0.6639064664415864
crag_57_TILE_16,0.30112352760457994,0.2925535932731916,0.6832932822914372
crag_57_TILE_19,0.31496229607170195,0.29379967139983576,0.6466978451691932
crag_57_TILE_34,0.28989550011871934,0.28763956535056223,0.6713041522098255
crag_57_TILE_35,0.28240658686857933,0.29436263112148164,0.6828352200223957
crag_45_TILE_10,0.3225324041449535,0.30445945539733565,0.6705145951698821
crag_45_TILE_14,0.32817163767477314,0.2931991108914093,0.6509629863333278
crag_45_TILE_28,0.3463993277911357,0.3142148419022235,0.6624807591710049
crag_12_TILE_26,0.3345076817301503,0.28900353778314186,0.663583758243784
crag_12_TILE_31,0.30416401611915966,0.3099888086322655,0.7117840737440727
crag_47_TILE_8,0.2745270383842084,0.3140363974967286,0.7521429169201393
crag_47_TILE_11,0.25988894536189977,0.3370718704021039,0.7717256249345091
crag_47_TILE_19,0.2717575440694732,0.3172086403262728,0.7577431200884622
crag_47_TILE_22,0.2795800725189692,0.3321598419845723,0.7664273352280699
crag_63_TILE_2,0.38213090765302576,0.00475362023716522,0.038958679715833736
crag_63_TILE_10,0.3857839301061215,0.20530302861207936,0.4940273695426474
crag_63_TILE_16,0.35435538254146215,0.30379236314296215,0.684679513837681
crag_63_TILE_17,0.32063242006281123,0.3358131292680307,0.745777365288409
crag_29_TILE_0,0.3171441260985551,0.3033177756473313,0.6798383701559824
crag_29_TILE_9,0.3327214367029845,0.2892018246018621,0.6590499657735704
crag_29_TILE_10,0.3406330989446275,0.309510826970377,0.6964918407026092
crag_29_TILE_17,0.3376414231414125,0.29813807427856,0.6929951590617249
crag_29_TILE_20,0.3224926421005274,0.3173080467923358,0.6894289268916861
crag_29_TILE_22,0.33572106222320747,0.2944015006282672,0.6483255285723543
crag_29_TILE_26,0.31856354506174406,0.3224033386274748,0.6953250279769194
crag_48_TILE_9,0.33771870613547467,0.3165218970406565,0.7028117745043739
crag_48_TILE_25,0.3468280151113505,0.3189493194640302,0.694241770054895
crag_48_TILE_29,0.3309133979768322,0.32023610004357234,0.686256806994714
crag_22_TILE_1,0.334654952041873,0.29623118630122885,0.6810246447865008
crag_22_TILE_10,0.33567987320772985,0.3046380593131649,0.6866318236752962
crag_22_TILE_16,0.33659970239409015,0.3133890774057465,0.6904507095998574
crag_35_TILE_13,0.3257767450019619,0.31336490605143796,0.6922819347791781
crag_31_TILE_9,0.319504047598385,0.3311772152208805,0.7365832283776969
crag_30_TILE_5,0.2579244369499452,0.3342223597915569,0.7813327634397761
crag_30_TILE_15,0.24693734707446718,0.3603747998748065,0.8077806764523392
crag_30_TILE_27,0.2560433674442592,0.3217971424325601,0.7720110563940515
crag_30_TILE_33,0.3315665008788367,0.22874674031546618,0.5595073230124394
crag_30_TILE_35,0.31655033545611966,0.3082425188003922,0.6947403505880531
crag_51_TILE_0,0.3224995903192589,0.3138116879790452,0.7022121427221515
crag_51_TILE_3,0.32531341395096564,0.3169431483366924,0.6762308321128974
crag_21_TILE_16,0.28351987120849825,0.352327109735939,0.7681858963743845
crag_21_TILE_23,0.27509814990884607,0.35860110306371173,0.7975031258020261
crag_21_TILE_30,0.30365778385945785,0.3406432563120333,0.7703848313133767
crag_21_TILE_33,0.2962427322856291,0.34821799572123907,0.7843029668901133
crag_16_TILE_2,0.34892809427710725,0.29719519771928626,0.6392879304044652
crag_16_TILE_16,0.33849440755217275,0.31412850887038385,0.6923309754992522
crag_16_TILE_20,0.33409807604215414,0.3144375539547659,0.7133138630210857
crag_16_TILE_30,0.3373168499787313,0.3169542422766212,0.6891123453188542
crag_41_TILE_12,0.33065634717324693,0.2921054417326334,0.682278424879153
crag_41_TILE_25,0.3378596077241063,0.30321030218943723,0.6776660468949692
crag_41_TILE_34,0.3283396606740477,0.2982343584000287,0.648301886016758
crag_40_TILE_14,0.328262251563904,0.32224450765880075,0.7115550718744603
crag_40_TILE_15,0.3310252773291486,0.3294368507376288,0.7255218166810479
crag_40_TILE_21,0.3317363382020447,0.31562729209205465,0.6934186757953167
crag_40_TILE_26,0.31699467681514293,0.3253095020293668,0.7330605681005041
crag_46_TILE_2,0.34830559786556364,0.3074390005706893,0.668831642432384
crag_46_TILE_16,0.33433531701303487,0.3096467228488051,0.6968470708734091
crag_46_TILE_22,0.31055378443014914,0.32784501989436243,0.7373329466124393
crag_46_TILE_24,0.30605191385960046,0.3417656499119601,0.7775389523972824
crag_52_TILE_3,0.2940776360701846,0.3412245275264234,0.7758145610963084
crag_52_TILE_5,0.27775526399889905,0.34261444184214834,0.7814695490897777
crag_52_TILE_7,0.37903259652990473,0.15094202132724463,0.39007031062432596
crag_52_TILE_15,0.3128381452023876,0.3576700651317697,0.7742593899628203
crag_52_TILE_19,0.3619576704714602,0.12598866619964186,0.33437009140631024
crag_52_TILE_26,0.3167113022212124,0.34602707677365996,0.7639464029532669
crag_4_TILE_0,0.33416334366714096,0.3197371232206634,0.6912601707572964
crag_4_TILE_2,0.32951675304531974,0.3101364496579036,0.6744982693247275
crag_4_TILE_3,0.32845512683849665,0.3057156328791369,0.6753926992022051
crag_4_TILE_7,0.30633301764223375,0.3120444469432708,0.7075548176540308
crag_4_TILE_25,0.3053173464905388,0.3170157568767707,0.7136335238279624
crag_4_TILE_28,0.3063034958315837,0.30322244567195245,0.6954595036704319
crag_55_TILE_6,0.3016809321725048,0.3349586618976588,0.7704845846187311
crag_55_TILE_7,0.28924064953453194,0.3239677023366791,0.760347010751029
crag_55_TILE_17,0.27764202591269355,0.3071502368828119,0.7300559714683699
crag_10_TILE_8,0.34041730231497236,0.2894301551024018,0.6142140228672864
crag_10_TILE_34,0.3166661104415183,0.3179220322833484,0.6978811878250548
