0,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 255}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 255}"
mean,1.0,0.398941883767535,0.3566653306613226,0.32283767535070135,0.38330392497451493,0.2737189873592223,0.8615951903807614,0.7295230460921842,0.6940280561122244,0.5884408817635269,0.6727054108216431,0.41802004008016025,0.4566733466933867,0.5225811623246492,0.5595350701402805,0.5695230460921843,0.06121042084168336,0.38209218436873743
above_threshold_mean_0.3,0.398941883767535,1.0,0.7330501002004007,0.581066132264529,0.5992063456438131,0.4163109990833075,0.4860761523046091,0.5113426853707413,0.5514228456913827,0.7400881763527053,0.5674228456913827,0.6944288577154307,0.72763126252505,0.660440881763527,0.5697154308617233,0.5482484969939878,-0.019927855711422842,-0.13736272545090178
above_threshold_mean_0.5,0.3566653306613226,0.7330501002004007,1.0,0.7280961923847694,0.66140108171108,0.45743954124366115,0.41917434869739467,0.42273346693386765,0.4563687374749498,0.6220120240480961,0.5066452905811623,0.7570340681362724,0.7291863727454908,0.5514709418837674,0.45628857715430854,0.4365851703406813,-0.04331863727454909,-0.11724248496993986
above_threshold_mean_0.7,0.32283767535070135,0.581066132264529,0.7280961923847694,1.0,0.6862335508894898,0.47477008419618594,0.36274148296593184,0.3636392785571142,0.391503006012024,0.5263006012024047,0.43494989979959914,0.7309338677354709,0.653002004008016,0.45777955911823637,0.38122645290581153,0.3663006012024047,-0.04912224448897795,-0.07171142284569137
above_threshold_mean_0.9,0.38330392497451493,0.5992063456438131,0.66140108171108,0.6862335508894898,1.0,0.6246295165285446,0.430943654335839,0.42829384817350874,0.45494332729180204,0.5709859100149954,0.49436865754990217,0.7566616132468543,0.669975097364906,0.5205071026226032,0.4515932152151416,0.4339341498618975,-0.07723238603849139,-0.07526395860361744
above_threshold_mean_0.95,0.2737189873592223,0.4163109990833075,0.45743954124366115,0.47477008419618594,0.6246295165285446,1.0,0.2983849135969837,0.2995328170881849,0.3187392023312091,0.40371205832622165,0.3352298158999282,0.5377927856277421,0.4849892250324889,0.3847296542522122,0.33982142986473285,0.32571061621679664,-0.08655472300117993,-0.03417112709782957
above_quantile_mean_0.3,0.8615951903807614,0.4860761523046091,0.41917434869739467,0.36274148296593184,0.430943654335839,0.2983849135969837,1.0,0.8448416833667333,0.8103086172344688,0.6884328657314629,0.7173547094188376,0.47581563126252496,0.5253386773547093,0.6119599198396793,0.6495871743486973,0.6590941883767534,0.05968737474949899,0.2711342685370741
above_quantile_mean_0.5,0.7295230460921842,0.5113426853707413,0.42273346693386765,0.3636392785571142,0.42829384817350874,0.2995328170881849,0.8448416833667333,1.0,0.9342044088176351,0.7525611222444889,0.6369699398797594,0.4953106212424849,0.5582685370741481,0.6830140280561121,0.7323446893787574,0.7462765531062123,0.06988376753507013,0.18905010020040075
above_quantile_mean_0.7,0.6940280561122244,0.5514228456913827,0.4563687374749498,0.391503006012024,0.45494332729180204,0.3187392023312091,0.8103086172344688,0.9342044088176351,1.0,0.8010420841683366,0.6428056112224447,0.5320881763527053,0.5976432865731462,0.724633266533066,0.756200400801603,0.7619559118236472,0.06276553106212424,0.1393827655310621
above_quantile_mean_0.9,0.5884408817635269,0.7400881763527053,0.6220120240480961,0.5263006012024047,0.5709859100149954,0.40371205832622165,0.6884328657314629,0.7525611222444889,0.8010420841683366,1.0,0.6562084168336672,0.671567134268537,0.7399759519038076,0.7798476953907815,0.7221162324649297,0.710012024048096,0.01979959919839679,0.02885771543086172
above_quantile_mean_fg_ratio,0.6727054108216431,0.5674228456913827,0.5066452905811623,0.43494989979959914,0.49436865754990217,0.3352298158999282,0.7173547094188376,0.6369699398797594,0.6428056112224447,0.6562084168336672,1.0,0.5162805611222444,0.5350220440881763,0.553571142284569,0.5402164328657314,0.5343967935871743,0.00642885771543086,0.15224048096192383
patch_aggregation_10,0.41802004008016025,0.6944288577154307,0.7570340681362724,0.7309338677354709,0.7566616132468543,0.5377927856277421,0.47581563126252496,0.4953106212424849,0.5320881763527053,0.671567134268537,0.5162805611222444,1.0,0.8235991983967934,0.6144929859719438,0.5230941883767534,0.5021082164328656,-0.0035110220440881757,-0.04206813627254508
patch_aggregation_20,0.4566733466933867,0.72763126252505,0.7291863727454908,0.653002004008016,0.669975097364906,0.4849892250324889,0.5253386773547093,0.5582685370741481,0.5976432865731462,0.7399759519038076,0.5350220440881763,0.8235991983967934,1.0,0.7126893787575149,0.6053226452905811,0.581130260521042,-0.0070541082164328655,-0.040128256513026046
patch_aggregation_40,0.5225811623246492,0.660440881763527,0.5514709418837674,0.45777955911823637,0.5205071026226032,0.3847296542522122,0.6119599198396793,0.6830140280561121,0.724633266533066,0.7798476953907815,0.553571142284569,0.6144929859719438,0.7126893787575149,1.0,0.8203286573146291,0.7828617234468936,0.021755511022044084,-0.005931863727454909
patch_aggregation_80,0.5595350701402805,0.5697154308617233,0.45628857715430854,0.38122645290581153,0.4515932152151416,0.33982142986473285,0.6495871743486973,0.7323446893787574,0.756200400801603,0.7221162324649297,0.5402164328657314,0.5230941883767534,0.6053226452905811,0.8203286573146291,1.0,0.927134268537074,0.045563126252505,0.05340280561122244
patch_aggregation_100,0.5695230460921843,0.5482484969939878,0.4365851703406813,0.3663006012024047,0.4339341498618975,0.32571061621679664,0.6590941883767534,0.7462765531062123,0.7619559118236472,0.710012024048096,0.5343967935871743,0.5021082164328656,0.581130260521042,0.7828617234468936,0.927134268537074,1.0,0.056320641282565115,0.0714068136272545
