,moran,entropy,eds
00002,0.4412656720768516,0.06656121070872875,0.14810807717820504
00005,0.4334173099824949,0.07844594444733598,0.17576940524219437
00008,0.440462617828917,0.0674933812054847,0.1542351742161469
00010,0.4342352080902593,0.0733598134198443,0.15439975523493754
00015,0.43445997361790395,0.08830917036017583,0.2025350367952629
00022,0.44250625699413887,0.05477570405825514,0.10451051418853466
00026,0.43800090975090317,0.07231217470608226,0.12820466778232942
00029,0.4504915183949646,0.05691281872524129,0.12755606631561828
00030,0.44548806644972466,0.06733938258310984,0.1449438321739228
00031,0.4243399816952052,0.0756618868302267,0.18377859121680598
00034,0.4344403873062408,0.0653350531580002,0.13329474993074245
00050,0.4368688111145625,0.07405959698397553,0.15636414407423824
00051,0.4361474251058834,0.07925913227701181,0.18018234705041006
00054,0.4334399431680313,0.07268393262627362,0.14074352879041607
00057,0.42377899962566246,0.07583810334954247,0.1857240150222217
00058,0.42871049748681167,0.08957654536680042,0.1808083056578562
00065,0.43990322638603324,0.07598893342699263,0.1618763713287311
00066,0.4359493490394242,0.07080555907295995,0.14706237769939293
00074,0.4362448050820399,0.09060430499317977,0.18196957746721615
00088,0.4274990378659453,0.08769314183084088,0.18230116205474226
00089,0.4271652569975617,0.08632934386937899,0.16943392443565716
00100,0.43409891493423003,0.0854543698478894,0.16242776490768515
00104,0.4318383906248132,0.09643986982827416,0.20564133501896248
00106,0.4314168027253586,0.09766448038583647,0.2003480519077997
00109,0.43231835380031763,0.08833556397324228,0.20473516476911882
00110,0.42877924977059306,0.09046099180463953,0.20734831390373928
00119,0.4339111498162206,0.07622429771343847,0.1776716977853796
00126,0.42879002506992614,0.08188697917591975,0.1843268226100341
00135,0.4282453057732056,0.0864389474863117,0.18827106638485563
00136,0.43304059615289925,0.07787260309205102,0.15881518079317125
00138,0.43198696967324124,0.08578795629701798,0.1860193195591222
00141,0.432577744324534,0.07442576803106736,0.16927322399330738
00144,0.43536431951949056,0.08491175754352533,0.18042954980077258
00145,0.424075421498061,0.10762192992614641,0.23660906574091894
00151,0.4391881799069704,0.06702987268339783,0.15606783163206825
00154,0.43474858927564924,0.0719225394021224,0.1574829844427264
00173,0.4289332159708947,0.09594136668491828,0.18779917733261534
00174,0.4431463529095499,0.07250875047661685,0.13414892854135427
00179,0.42907328827578856,0.08540881915197471,0.20374943347419402
00185,0.4308698319493222,0.08410295417764836,0.20431346462469513
00193,0.4397480840384066,0.0663540551382166,0.12255038587434554
00202,0.4362352901768951,0.07327926448281459,0.15685869517233597
00205,0.4382565728508292,0.07324990399873475,0.15659241602173013
00214,0.42900401047245296,0.09109417403963145,0.20701828872942826
00215,0.43382304149183154,0.08243275679662208,0.21546396858662206
00219,0.43480163728308696,0.08448294721895301,0.196751744726043
00220,0.4286019765498076,0.08731991229662589,0.2017052947815852
00225,0.4178491082777317,0.09599817141354583,0.2307613024460922
00227,0.41916824579729245,0.10104820802714816,0.23845539523851206
00231,0.4312506355149073,0.07850639466237709,0.1771646816760985
00235,0.4280342868309637,0.0822016579921294,0.16235734511323788
00243,0.43484348733926526,0.06693341963746782,0.17077277732860766
00251,0.4345266997875365,0.08669021970198268,0.1927353791273234
00253,0.4312738686814094,0.08202070551073339,0.18615986528217582
00263,0.4244573312641965,0.10569355791441977,0.221742879148358
00266,0.4228121212256798,0.11406800077818333,0.24825118824785672
00268,0.42598991641414724,0.09994950161447536,0.21065901594224876
00279,0.4331600373821456,0.0880297797291774,0.1812902524606809
00280,0.43107623662566363,0.08138975682407353,0.19716722738614148
00281,0.4434892359087943,0.07535281220054854,0.144052071728129
00282,0.42826731808534707,0.07355043946332838,0.1733502877828138
00284,0.4430846802032981,0.06682125830902307,0.15043570414432136
00288,0.437813097402525,0.07751898891883471,0.18557613175992066
00290,0.4366524223838308,0.08300503583683341,0.19132894250471186
00291,0.43531728332865655,0.07957683238542139,0.18308406174665987
00292,0.4350164563548632,0.07712887439962662,0.16366572652137568
00296,0.4315853339042443,0.09201890643058881,0.19929274439078884
00302,0.43361767925010575,0.07064412628476946,0.15616871713009334
00303,0.4387276977224025,0.07980165154087389,0.14622647578092943
00306,0.4377834869258008,0.08185739907739856,0.15244464416423686
00309,0.4280458071978444,0.08775997005341808,0.20455268062602602
00316,0.4365675189482509,0.07322350420080831,0.1362286589220061
00319,0.4287744761405598,0.08472100290838429,0.1942062233433116
00321,0.42576449993186594,0.08653760239272433,0.22077076425382164
00324,0.4303111651940401,0.08810034779551307,0.19908174032189424
00336,0.4328251982059785,0.0841373196480182,0.201380024845636
00339,0.4386929510425146,0.05857900861965979,0.12306363761164636
00343,0.43974691400308896,0.055261025493135094,0.13524727185945554
00345,0.43836479683188795,0.061307581147197594,0.13510554989699572
00353,0.43756934931048685,0.0663241977703265,0.14035899845905364
00360,0.4293473422303073,0.06598825981053388,0.13308215146172964
00364,0.4320495036076407,0.07579439543224917,0.1726588838689199
00367,0.4362164882262596,0.07037467431440761,0.15668159561275086
00374,0.43289377361419146,0.07461567260449997,0.1726351976345311
00394,0.4292831658475747,0.08251607618971148,0.17835199856781417
00401,0.43420884459118914,0.06332222885217967,0.13367865148371066
00404,0.43780916744570514,0.06437333110851994,0.14371015989247857
00406,0.43656627765613104,0.07109923623622846,0.14576613169186475
00407,0.43876106172490104,0.0661793780061414,0.14539774394957666
00411,0.43721649643564114,0.06472287749544411,0.15373461711520486
00423,0.4327002026239438,0.06984201180037754,0.15329588007330494
00424,0.4307446009709325,0.07184257906033419,0.15485796492241838
00431,0.4347778246508804,0.06807105240649172,0.1378389650464571
00435,0.4394445741698349,0.06275133395077234,0.14786354812967054
00437,0.4383596993470813,0.06801231498923009,0.16701953738501046
00439,0.4404224117847202,0.056480991981777716,0.13614026594842557
00445,0.4372180071037069,0.08859777355117147,0.1846929411756687
00447,0.4329649032623494,0.08950830037008078,0.1827783102021032
00449,0.43220176195144144,0.0754747114066764,0.15963728922811907
00454,0.4383077458065027,0.07725783763005482,0.16838416287283312
00455,0.44118592007608604,0.0781999733025741,0.16062726516904147
00461,0.433569745439227,0.08593657636336434,0.1731773878406536
00466,0.42672604616452586,0.10589598580661154,0.20988313467708689
00469,0.4276759730244532,0.09301552630928657,0.17060657377784608
00474,0.43319906457255786,0.07940518957455997,0.1828504832783751
00492,0.43904443542049937,0.08368707835262723,0.18009544190808383
00495,0.44796945325876053,0.07599148126138898,0.13058039013297904
00501,0.4314906079511786,0.07904147291084185,0.19037155726896984
00504,0.4355575523444522,0.08051986216287027,0.160694878581042
00507,0.4340111964381674,0.08294000092515862,0.1691058466989975
00511,0.43792056148611397,0.0799715306549735,0.16216292322240783
00513,0.4344313948626878,0.07519541713257251,0.13668122902662938
00524,0.43228691012410736,0.09019570652111111,0.19920785385817064
