uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
0042_04,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.006070432209344728,0.553675573851381,0.6288342287665919,0.0,0.0,0.0,0.008672650918668178,0.012140861268961634,0.020231087889395843,0.060397837413247765,0.1307216222562334,0.0905582805952676,0.06166771354045921,0.015539916392932373,0.0038850766139806262,0.0024864490329476016,0.06382464400553302,0.06382464400553302
0048_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.005105993773675089,0.5309525198406644,0.6261598281562328,0.0,0.0,0.0,0.00729478561597747,0.010211984467363312,0.017017170267515827,0.05087665382349614,0.11231551367470491,0.08029416375933578,0.05092306561347641,0.013071256076955673,0.0032678360151520577,0.002091415049697317,0.05072634601978008,0.05072634601978008
0070_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.004312550036888413,0.5542140379548073,0.6304435431957245,0.0,0.0,0.0,0.00616121544762579,0.008625098308213472,0.014372790515972117,0.04307416002690244,0.17200784114106457,0.10912558441338206,0.04413195339165795,0.011040058287108167,0.002760032023608585,0.0017664204951094947,0.091842244099967,0.091842244099967
0077_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.001763265751492447,0.5247891572388735,0.6058424413204193,0.0,0.0,0.0,0.0025191267371455625,0.0035265306354638547,0.0058765830667112115,0.017614558396880746,0.13105548049048096,0.07202254051024737,0.018053273532691066,0.004513815323985832,0.0011284900809551662,0.0007222336518113066,0.054718724211960015,0.054718724211960015
0077_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.004918468136531495,0.5735735802546792,0.6372262449825511,0.0,0.0,0.0,0.007026873118449505,0.009836933369858544,0.016392147061326936,0.04908366259031293,0.1973454047992979,0.09800351730926193,0.050169172257412804,0.01259121801445167,0.003147819607380158,0.0020146045487233013,0.07781578094810103,0.07781578094810103
0078_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.001956076038735621,0.5870776637033983,0.6637084569249835,0.0,0.0,0.0,0.0027945891324901335,0.003912149676362875,0.00651916415506332,0.019539657294313745,0.1010365693452709,0.05913043710057535,0.020026459940763085,0.005007230003941679,0.0012518886647907978,0.0008012087454661108,0.06834282531323153,0.06834282531323153
0078_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.000664122052759198,0.5389447510242462,0.6678430438041687,0.0,0.0,0.0,0.0009488118977965344,0.0013282421348324684,0.0022133619161709703,0.00663417662616439,0.07133906658227236,0.027110995571501338,0.006798971158078652,0.0017000208902646808,0.00042503811376588693,0.0002720243928101677,0.044985817069547955,0.044985817069547955
0078_02,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.000994438276268603,0.5883411228656769,0.6112213879823685,0.0,0.0,0.0,0.0014207251522224162,0.001988875278224442,0.0033141724351146676,0.00992889150728643,0.09005516257602722,0.04053156139479596,0.010169930076577315,0.0025457207395943432,0.000636440496811906,0.0004073219179596199,0.03269803875432949,0.03269803875432949
0087_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.015546504247061377,0.5228398341685534,0.6182033472590976,0.0,0.0,0.0,0.022210840802303775,0.03109299695206959,0.0518115505083565,0.1535430862204876,0.1463293772344229,0.20845557840559192,0.10033223234967198,0.039797817225834066,0.009949762718119284,0.006367848139596344,0.08395554538735094,0.08395554538735094
0088_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.015449894502411618,0.5240990789731343,0.6252038769605683,0.0,0.0,0.0,0.02207281752957541,0.03089978808310408,0.05149075759125975,0.1520937972702086,0.13800127943157164,0.15325241720638585,0.07505559446825118,0.03955141164293991,0.009887932481543436,0.006328276788187801,0.06788686007433603,0.06788686007433603
0111_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.005424249961197345,0.5609598060448965,0.6359976530075073,0.0,0.0,0.0,0.007749468487792548,0.010848480816975706,0.018077364771342527,0.05395036310982527,0.11541990227650534,0.08732422691151441,0.050609071650455854,0.013884404193004813,0.0034715199751663007,0.0022217727841064333,0.048584073784066616,0.048584073784066616
0115_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.016315965486184157,0.543345601161321,0.6551010717045177,0.0,0.0,0.0,0.023310148006967808,0.03263192259829409,0.05437448513328119,0.15695031300050818,0.23486901902490193,0.2341987592964142,0.13889046444021005,0.0417667045612449,0.010442217911157863,0.006683019463141035,0.10551755700215909,0.10551755700215909
0122_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.004501327099773118,0.5888067272802194,0.6398911350651791,0.0,0.0,0.0,0.006430915685348847,0.009002648645052808,0.01500185966920216,0.04489994512114208,0.2079149663470508,0.10635384123517724,0.04580772396815746,0.011523194079201526,0.0028808493438547953,0.0018437435800670698,0.07400408529489748,0.07400408529489748
0139_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.003423695454165692,0.5143036430790311,0.6348121583461761,0.0,0.0,0.0,0.0048913345444064026,0.006847387049367905,0.01141038787456661,0.03419913747209471,0.11450578010789897,0.07169689665471196,0.03505141256047846,0.0087643857943745,0.0021911650906660434,0.0014023456580262682,0.04684560113828113,0.04684560113828113
0139_03,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0011214315316206707,0.47258602721350534,0.6248447696367899,0.0,0.0,0.0,0.0016021567450428505,0.002242861552027271,0.003737460319694154,0.011200936485258309,0.1014332720466579,0.04577777785226373,0.011470882331477791,0.0028706355526961656,0.0007177161802372292,0.0004593383553518269,0.04110203202708489,0.04110203202708489
0139_04,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0009608372551582485,0.4987570444742839,0.5995635588963827,0.0,0.0,0.0,0.0013727203275637845,0.001921672632738518,0.0032022434545668985,0.009597757888742507,0.1086032828122067,0.039276551006337285,0.009837042004809917,0.0024596796422509367,0.0006149358433012792,0.00039355893971281886,0.05084113269752935,0.05084113269752935
0154_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0012975788854317342,0.5487651030222574,0.6928292314211527,0.0,0.0,0.0,0.001853813354568524,0.0025951554719469997,0.004324502304082994,0.01294200152904789,0.07617167058325482,0.049257869652148116,0.013188277627031973,0.0033215650391737127,0.0008304504866763102,0.0005314883114728386,0.02689348952428967,0.02689348952428967
0160_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.00221440111333877,0.5009661689400673,0.6289734959602356,0.0,0.0,0.0,0.0031636504937825687,0.00442879233363451,0.00737992198599305,0.021993472283172263,0.062310990331960574,0.04067620422667004,0.022177852755561393,0.0056686404543127775,0.0014172167125368125,0.0009070186960235606,0.03081675558418218,0.03081675558418218
0172_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.007703061091962303,0.5155995831345067,0.6175180743722355,0.0,0.0,0.0,0.011005140602721649,0.015406119915744103,0.025671996135813606,0.07423195927971747,0.13170996867549448,0.09371774216808262,0.06951181159378392,0.019719428056245922,0.004929959098855875,0.0031551738232677607,0.053545443786310584,0.053545443786310584
0172_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0015685096780964965,0.5285714596509934,0.6186174750328064,0.0,0.0,0.0,0.0022408843334778485,0.0031370171218356884,0.0052274869602789735,0.015668839698607218,0.12241683422381847,0.06382412953523782,0.01606027759846283,0.004015312141694343,0.0010038461939817578,0.0006424615641483253,0.05324495842215308,0.05324495842215308
0172_02,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0016810168850397975,0.5638247519731522,0.6014669761061668,0.0,0.0,0.0,0.0024016201478092142,0.0033620323670258668,0.005602401450721484,0.016787870197911215,0.19992097041925744,0.0683791351066975,0.017187895783923955,0.004302522728300634,0.0010758508064254706,0.0006885445161123015,0.12551200990428163,0.12551200990428163
0172_03,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.000960407342123009,0.5241271158059438,0.6722771922747294,0.0,0.0,0.0,0.0013721061415423903,0.0019208135996884343,0.0032008222131431835,0.009594300770306718,0.08900808354717976,0.0392428560968547,0.009833741200154377,0.0024586067162714453,0.0006146606989587258,0.00039338284733358465,0.044300822717171104,0.044300822717171104
0176_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0013307093151779712,0.49763847248894827,0.571768045425415,0.0,0.0,0.0,0.0019011458448518872,0.002661416562837516,0.004434955414029976,0.01329140554204148,0.061661562052737366,0.04576682786758823,0.013617392083062396,0.0034065677201626037,0.0008516539617139017,0.0005450585354968972,0.03275194564169275,0.03275194564169275
0221_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.0055055348363405475,0.5673938174458111,0.6350560602934464,0.0,0.0,0.0,0.007865598367948938,0.01101106825393473,0.018348738675214075,0.05499181084562623,0.2035581482489678,0.1766071633126194,0.056350454422979285,0.014094078492405156,0.0035235422952579515,0.002255067068965089,0.11978090946094282,0.11978090946094282
0221_02,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.005645765398841544,0.5116350225039891,0.6135402210056782,0.0,0.0,0.0,0.008065941486426254,0.011291519649208267,0.018815339700271272,0.056108318093636006,0.13182131983666567,0.10532456864162666,0.05711054733230868,0.014452153009672999,0.0036132898552585883,0.002312505507365497,0.0797573213682897,0.0797573213682897
0230_00,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.000519454253167465,0.47711437940597534,0.670392632484436,0.0,0.0,0.0,0.0007421290291090058,0.001038903746868598,0.0017311718043859377,0.005187344107121024,0.06407933965171898,0.021200994562713044,0.00531545056596188,0.0013297025673373465,0.00033245072202717766,0.00021276846209739375,0.037602453858718916,0.037602453858718916
0230_01,joint_noise_lidc_fgbg_texture_tta_pu_0_00,0_00,0.006819774396335047,0.5403792832578932,0.6189731333566748,0.0,0.0,0.0,0.00974321441056042,0.013639545270416937,0.022728678279162372,0.06764705743947316,0.10191573897812889,0.07514903516077537,0.05755035976853095,0.017458536839448046,0.0043646556136544305,0.002793379592738836,0.04197767042512919,0.04197767042512919
