Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.4 (Mean Risk),Threshold 0.4 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev)
0.06711409395973154,0.3508062470027927,0.006359921138077905,0.36543929448253765,0.00235310044182931,0.4312433784109908,0.006539808382203071,0.3633934540600552,0.009451504615803557,0.3404136018934374,0.01436283456000491,0.3368971065029861,0.014242596725978177,0.4301514996348488,0.013970436128743616,0.43671778576975906,0.004706987192703788,0.43667198983643957,0.004764542144125455,0.427944458416449,0.00851395355622735,0.4235033223020836,0.007952857630454467,0.44628456580159354,0.004873157711117397
0.0738255033557047,0.347446732871429,0.004011639739141477,0.3635582969021029,0.003155664182273963,0.427456528277195,0.006882567958758101,0.36273870678676867,0.008002665944281553,0.338299177406745,0.015722391406384026,0.3387036254339894,0.013094897997497848,0.4247355846318761,0.013667572954413938,0.4331590707932532,0.004594198871960707,0.4303214077598806,0.003448096676763613,0.4184552806083097,0.0046558327089852025,0.42026464144049797,0.0031322880560568983,0.4424848725808749,0.0043835495172763715
0.08053691275167785,0.34765133163462436,0.0031832893429338443,0.35848290272855204,0.00550576529368079,0.42363771961849206,0.004585139432576939,0.3624958889197516,0.007266661617703208,0.3358844750987874,0.011137297612877193,0.33963604445679674,0.011343836457684529,0.4229132345385985,0.01030830178757766,0.4288204158844594,0.0036555585562687686,0.4296620108033432,0.001232944251136873,0.4139689037604962,0.004805479991101051,0.41079504620656027,0.007424815663085383,0.4343536198946986,0.004832950476582717
0.087248322147651,0.3482387176252697,0.0040152648040914065,0.35725896940297275,0.0049335958644381095,0.4258184733933607,0.00145056931310364,0.3651978494088552,0.01246695218151835,0.3378207965511469,0.009359495678974152,0.3418718204147302,0.008873945295392299,0.4208781164938103,0.008329475813679276,0.42838655233776457,0.003017290322840597,0.42581847339336215,0.0014505693131032422,0.41058940879019573,0.0054725502629652464,0.4103681189100105,0.009264868083331032,0.4307836885222388,0.004346862051399076
0.09395973154362416,0.34912277962009985,0.0031781200690851118,0.3552749512877759,0.004205167795835536,0.42562750606236005,0.004634342263936977,0.3616590230787845,0.012836257472472247,0.3398677638146237,0.01023498117742305,0.33933353022793034,0.010346596930306633,0.42320752540331263,0.007843388360623331,0.42594916887398193,0.002919499839629615,0.4262361705808004,0.005556919679506638,0.40520762857580583,0.005609112048703886,0.41349782747845143,0.005552108614291622,0.42547364831654877,0.00354986969997193
0.10067114093959731,0.3477324444769414,0.0038664372486378377,0.3559692479111264,0.004121298852366225,0.42587271706573737,0.005083199811704349,0.35459128603545653,0.014759150054386584,0.3457192115798227,0.010826546888837451,0.33742785474783044,0.0141057772507596,0.4243842866791246,0.007580815051069846,0.426380164930683,0.0025983154396583942,0.42330086684269674,0.006098175082891287,0.4017406890706527,0.007885936061153462,0.4096911116901296,0.004072944521068959,0.4229389355810777,0.003087251883358966
0.10738255033557047,0.3476720521027858,0.0030382466173059083,0.3521577646513745,0.0005403405825920535,0.42363342431598716,0.00381717565391778,0.35091298364519347,0.013419680330103195,0.3424021464550593,0.007445510408667003,0.33554082184699086,0.012446118664089113,0.42376428661882215,0.01045283038242356,0.42690497312513975,0.00646174798822168,0.4210531156499309,0.005214605195470385,0.40130440450279337,0.009480145654109404,0.40821254755517455,0.005947922672733687,0.41618440568149445,0.0052543790881026415
0.11409395973154363,0.34861320266940415,0.0026482585033274697,0.3526324483068894,0.001371141982533373,0.42367069219747183,0.001806691808532996,0.35522463511500446,0.015085559922996008,0.3419641964825889,0.006222673056927638,0.33410829355753935,0.010701798106404621,0.42038513232428004,0.013624304102467755,0.42612097924298326,0.005144131001554817,0.42001686709479324,0.004474045230067949,0.39709503858031775,0.008978839418416311,0.40340370025837546,0.003713936543072888,0.41008547681672197,0.0034669293998044774
0.12080536912751678,0.34780490100209843,0.0038189388319231758,0.35291625037652863,0.002202509667052842,0.4234230073730853,0.004809701508360902,0.35642801157795057,0.01611298096500497,0.344423557573042,0.007824263916349947,0.33601625513612987,0.007962752514762594,0.4204240444024558,0.008869875647049804,0.42342300737308547,0.004809701508361184,0.4192315875812643,0.003970178455139365,0.3971147873530886,0.007847089507470428,0.39986902660095,0.002920427709806973,0.40637892884080673,0.003365254420754492
0.12751677852348994,0.34889425209990343,0.002277494840327966,0.353600332636568,0.0027565314566695876,0.42145877542610943,0.004941094061983647,0.3543320533380837,0.014385527920032714,0.3437452685346397,0.00881961301085987,0.337155866407151,0.006106540579955434,0.41983110290422654,0.006934910374376678,0.42262029992701705,0.0043708092951649305,0.41910270241228326,0.006580537946065987,0.3984809018056256,0.0057039754520279195,0.39819680324389606,0.0030841025858383713,0.4049754357486277,0.002489930246564298
0.1342281879194631,0.3470105691441978,0.003139781967349071,0.35317451121841625,0.003739143326923542,0.42088810562216966,0.0034496563850821616,0.3532352725652996,0.015362810427837268,0.34386599964899894,0.008562252490585,0.33591963193839225,0.004629858892614569,0.4187641530550073,0.006630202422287194,0.4213360222888365,0.003284235667659224,0.4138213092759317,0.004379238591979292,0.39620787367913124,0.004891429060495906,0.39724213955552945,0.0035976346478353125,0.40224946855176097,0.003705612341198285
0.14093959731543623,0.3495690618638149,0.004183594022651386,0.3529733929876289,0.0034866863560453886,0.4175539569946518,0.005927428060506204,0.3530850464698335,0.01414725609541361,0.34278293190587517,0.006746608212841641,0.3361916170055308,0.003666751383548396,0.415615482223665,0.007627198495763145,0.4195371215291225,0.0042146956367270505,0.41298209711573386,0.0023357391103735613,0.39388121726630554,0.00362744293946654,0.39227087313529646,0.004485196218267977,0.4006805452842137,0.0038864421741218185
0.1476510067114094,0.34811953124497985,0.0019615966662157153,0.35222918708845974,0.0040655014018671845,0.4154146308608623,0.00521374260915829,0.35345507739618454,0.012427094178531103,0.3435074910287985,0.006237426596887545,0.3366620042276,0.0020535517701843055,0.41164739513033427,0.006199895000909415,0.4125852476004447,0.004881109546031978,0.41015942264239724,0.00261332902354545,0.3917300282104283,0.003952398242556349,0.3907183942450249,0.002917363194267958,0.39721423183642524,0.002984048409150904
0.15436241610738255,0.3507712511186792,0.002608477173221023,0.3513917018462263,0.004455831947723491,0.40899217197555954,0.003980708881655439,0.3541316652188804,0.012651928913142553,0.34319278823889776,0.0067936359338648345,0.33778408036442087,0.0013330193969280646,0.4082511715080517,0.004960505085220396,0.4089921719755597,0.0039807088816556785,0.4079891292228441,0.0025371904941489873,0.390559073341026,0.0034661991020668763,0.3908160020557287,0.002285297236584387,0.3955082967174899,0.00260978929973684
0.1610738255033557,0.3518953099270992,0.0037783062611705174,0.35139733743191254,0.0034843381613063893,0.4074037804058601,0.003683977945212525,0.35359888947474455,0.011487850800318304,0.34573051977869196,0.009437743415200924,0.33751285105668144,0.002816030708995798,0.40623814648325546,0.004820454410638735,0.4086951940539366,0.004272036440158664,0.40660166752963417,0.003767152901358285,0.38891942579835154,0.0026043683194865827,0.38897914085640045,0.002604178199474018,0.39359393971450024,0.0027917545554976587
0.16778523489932887,0.35224066867196047,0.002688641421242774,0.3493954470487213,0.0005505774623793357,0.4065511970699258,0.0032823108516167676,0.35302926236527415,0.012364997299237842,0.34709225259520654,0.009507518970286667,0.3393478291938234,0.0037208950489867982,0.40610088151334384,0.005748724068935281,0.40721989007904447,0.004356315855045269,0.40455034526086997,0.004609385875201624,0.38923470757079787,0.002806416981129938,0.38677558627772585,0.0031535117582966424,0.3886357937605315,0.0019012536292860312
0.174496644295302,0.3542063072145236,0.007054204538593185,0.34933706676927,0.0009549878728706776,0.4048688094272344,0.004580863627458519,0.35309378504259425,0.011857583108428481,0.34858437001400244,0.010599182009015976,0.3395350182659751,0.003651255256574493,0.40422799895354533,0.005315942057661095,0.4048688094272345,0.004580863627458728,0.40454477831871993,0.004749766068417677,0.390795771385273,0.00505147783197941,0.38544736176447814,0.0025913279439846396,0.3857308949240919,0.0018541751994959848
0.18120805369127516,0.3560079145932499,0.007816651848123513,0.3521978485155415,0.0037207891664165463,0.403383533917938,0.005490906993195029,0.35608560482199203,0.013146545811719102,0.35130569392803807,0.007174805796766494,0.34012842213026223,0.0038111381226104564,0.4024304356601204,0.005987881266474924,0.401587002242389,0.00499079533826177,0.4027280073177245,0.005067808993981249,0.38940278615357826,0.0057462523453854246,0.38476538483618583,0.00381946948100081,0.38583271656848184,0.0024390746925749282
0.18791946308724833,0.35669648898281003,0.006500114858396558,0.35189101249170107,0.002515747302577859,0.40072563509402714,0.005350718080858502,0.355726141272688,0.012546170546998,0.3504362130033041,0.006570487448541765,0.3395440390712694,0.005408923073236664,0.4009160715412451,0.005177775489004415,0.40072563509402725,0.005350718080858734,0.40183999023542927,0.0044240758363722306,0.3884802349079326,0.0053649694457078645,0.3840720341980808,0.004049581501397715,0.38411953115196795,0.002774353965019167
0.19463087248322147,0.355108135278375,0.0056174967505543925,0.35380988026723054,0.003097723408703291,0.4002312431412982,0.0058369782616172075,0.3565926218226608,0.011960710688928292,0.35159218049433316,0.005399783651577489,0.3421195847412797,0.0055286754404399105,0.40056895786746116,0.005645072607154498,0.3994601963891758,0.004299984958632582,0.4003919345365195,0.003196687331643331,0.38973918506889926,0.005320581072301603,0.38208560891911014,0.0022713568936477556,0.3837728325972348,0.0019438677743806392
0.20134228187919462,0.3539099286242578,0.0050502794119046705,0.3518650138199733,0.0032319566054521687,0.3990437678649293,0.0048367247887548025,0.35520006007089633,0.01031618349910897,0.3521332449420118,0.00464597067377791,0.3431021001950798,0.0031519976296679165,0.39900092820764677,0.004765769332065246,0.3990009282076467,0.004765769332065149,0.3983004955267957,0.0035865166022405236,0.3889480625196288,0.005476839460978442,0.3801045651114604,0.001829768390183123,0.38469650875304495,0.002945792543599778
0.2080536912751678,0.35365891697062257,0.005864825873626445,0.35361223516195595,0.0034132621561973136,0.3972172430171748,0.0038386507829288805,0.35599506295343286,0.0102529071930087,0.3541712871395287,0.003771844052813428,0.3417529744546732,0.0033562886814823847,0.3990004623456738,0.005118693794807602,0.39829390901815265,0.005621615184779363,0.397769111753852,0.0025279966328723524,0.3883489962369916,0.0038848709716638,0.37683722733847164,0.001667639242890425,0.3849478319407548,0.003518940862255548
0.21476510067114093,0.3530565052017361,0.005205309573879236,0.3573253942655649,0.003430763981405701,0.3952173895992625,0.003768483246019084,0.3555345023692768,0.01062942153470102,0.35341725955979686,0.003355077853018923,0.3416423814042209,0.0043893378062486626,0.3970222102291691,0.004721124506631824,0.39703773091348343,0.005014277795619929,0.3963126769222168,0.002237415377532764,0.38755195304158524,0.0038811138124792144,0.37636117850314865,0.0016348971548258919,0.3835666244009997,0.0036729250349105914
0.2214765100671141,0.35304910791403576,0.004539987222248278,0.35691816783669716,0.004411718783418328,0.39391532680539953,0.002996756794413314,0.3559548343874294,0.011410481130853922,0.3524255272427625,0.0032723739011732947,0.34078284405825304,0.0053493770073911266,0.39448083607044915,0.004279207120037095,0.3954535951745427,0.003893151657828799,0.3944761360587899,0.0024533347527910714,0.3868275372958456,0.003743791370622693,0.3762205473032016,0.0027310541419476846,0.38353033911698675,0.004355093590051919
0.22818791946308725,0.35308280414870274,0.003568184255053925,0.35605690141586166,0.004710507996040929,0.39252705494306445,0.0042411021812143275,0.3565483888459023,0.0124452116221204,0.35175539731925365,0.003690933546007761,0.34004720376944025,0.004782006635555514,0.39374877044287937,0.003527040598914412,0.394270718680747,0.0034125079579215727,0.3926205786145506,0.0020841117078743993,0.38681421170964736,0.004921954693097592,0.3749504062286346,0.0024031539050744307,0.38197499341786256,0.004103416577825713
0.2348993288590604,0.352726845960312,0.004388900944461,0.3563429508295598,0.004972754625907668,0.3920214622889721,0.0035118476335047302,0.3567627768314491,0.011657310881425038,0.35106236926996554,0.004047790378921135,0.34107715708909037,0.006369353957917407,0.3929257527180152,0.003020244009213866,0.39296726215197736,0.0029868369118608625,0.3906371455967629,0.002299645668389179,0.3851738073008394,0.005854807269172246,0.3735113376227103,0.0021120597998830226,0.38169227280820284,0.0028293913293882906
0.24161073825503357,0.35330440874811,0.004501849564045058,0.3566435805879589,0.0043564276857008,0.3918682282320266,0.002947900139641656,0.3578770997026665,0.012120133609328504,0.34996846470080445,0.0032991439949639463,0.34013405086404186,0.005226561375252551,0.3918682282320267,0.002947900139641889,0.39221051699330634,0.002935486776256031,0.3891341576651416,0.0021788990798706307,0.3852611575251271,0.0052376394714983565,0.37252729905204784,0.002148974818319737,0.3826179566938491,0.0036441593002776015
0.2483221476510067,0.35255330181353806,0.004676742513161484,0.35676803772266524,0.004928352675635013,0.39242512365572263,0.003401422560303003,0.3573695318956724,0.012046340867050531,0.3489710718917877,0.0031675416431086257,0.3390389556985483,0.005996935034426548,0.3924251236557228,0.0034014225603032212,0.3917216931670512,0.003908296113313107,0.38804789954027347,0.0022850858580374983,0.38417486759600195,0.0039493939089793074,0.3732932469371052,0.001876663935965197,0.3814481424291982,0.0033282279269891807
0.2550335570469799,0.3516188235579761,0.005675017164843617,0.3556422952708921,0.005991960574186194,0.3908609335910289,0.0030167944720146606,0.357673267498682,0.011649966301198168,0.3475664419984267,0.0035975502961053656,0.3389400234587974,0.006110669965910486,0.39104895123605554,0.0029188012852055674,0.39086093359102897,0.003016794472014838,0.3875233866454549,0.0032534201488651293,0.38347282782888054,0.0056296793083756855,0.37277041997025345,0.0016760035020539827,0.3811475812710529,0.0032698265599259337
0.26174496644295303,0.35158122923167245,0.00626701833778039,0.35694848225766956,0.006447589860508792,0.39077000226528347,0.001983542029030452,0.35674670602217357,0.010319041184697916,0.34736473624539677,0.0038221319653587616,0.3394234977142732,0.005727514454328293,0.39062413467368107,0.002173691179056096,0.39104179921285454,0.002392159038922033,0.3866804617946721,0.003433485232465123,0.3827367247120415,0.005190148777158931,0.3719821987005549,0.0018264105514094358,0.3787911800423123,0.002475528069365391
0.2684563758389262,0.35200187991003196,0.0036152131595895026,0.3585226728714867,0.00642755327783278,0.39037819956301995,0.0020524406914461924,0.3559477473213281,0.010257084333119164,0.34806170184107377,0.004281201698137519,0.34047198048171606,0.0065569216305355164,0.3896540120676017,0.0027718168518406075,0.391780118130924,0.0025245820065435396,0.38678807091695766,0.0038616161816040946,0.3832002225347717,0.004170273556839668,0.37194042336201055,0.0026263594273522014,0.37745137812305474,0.003094278180804763
0.2751677852348993,0.35170694118288276,0.003812528973649866,0.35727994037753785,0.006197398251685283,0.3896728384485709,0.0012463360132182783,0.35634483228802766,0.010120359240881869,0.3485231550304691,0.003767545792070125,0.3406858108570269,0.0062222474951830545,0.3884976539089916,0.001920522363392867,0.39129978038801727,0.003546773459003555,0.38741706641244067,0.003402776538391154,0.38227724558672965,0.003958157914192322,0.3717977549495105,0.002242476204659837,0.3764688990772538,0.0026994150179062296
0.28187919463087246,0.35234473249081694,0.0037688711081842424,0.3566188313770973,0.006232034424366409,0.38818474673231385,0.001172598955318341,0.3561987854671557,0.010095000619577481,0.34777422449574263,0.0039636032656605955,0.34154900354340145,0.00611380860164613,0.3878002265898063,0.0014326782141505263,0.3902828488282887,0.00296338809683511,0.38661588973211136,0.0030422289562491663,0.3816371361406323,0.0034988359110211093,0.3714862040292083,0.002026802917324327,0.3759885493225461,0.002126654105732904
0.28859060402684567,0.3527132342684324,0.00317141518278586,0.3558264224124627,0.00633538221897372,0.38738755985672635,0.002371731623302322,0.3585131735338053,0.008299160042091518,0.34699558309927747,0.004292967688938564,0.34145415174046434,0.0057626572844352375,0.38729626670523287,0.002436646014891927,0.38886406772681614,0.0037834316858221893,0.3862035560302637,0.0021522408714676326,0.38140394642814257,0.0029280967193552735,0.371080840443238,0.0021563336409649993,0.3759096692411475,0.0033165079813376255
0.2953020134228188,0.3516288857026151,0.003190878017740813,0.3539659692601429,0.006479344244837157,0.38676468028341443,0.0027315059857245874,0.35766469008182084,0.008762801922523189,0.3460836207950095,0.004939839030141352,0.3414326915553167,0.0065149633829575315,0.3870920430667179,0.0027643433449202055,0.3882569753827917,0.003526483326507628,0.38432509417818683,0.002166148029670823,0.3812918442160607,0.0034337811331767404,0.37066620878362205,0.00178968382724334,0.37558129066938706,0.003222330290065788
0.30201342281879195,0.3515707216628919,0.003969162027952886,0.35496146862903344,0.004345268039686879,0.3850383192369745,0.0021107113425777803,0.3574107887416523,0.0093514832189106,0.3462616154492681,0.005273955604641034,0.3421224141496677,0.005312963290337214,0.38634733513040526,0.0035954047056398096,0.3872546895745517,0.002877178849196631,0.383084555101585,0.0011546461017266389,0.3811759195479423,0.0030246891760726956,0.37121748844744407,0.001752869062145887,0.3756660496475247,0.002271323194470782
0.3087248322147651,0.35135735685011954,0.004236601266300785,0.35488775076679124,0.003917233908409348,0.384398231655788,0.003254180080761754,0.3569149164562666,0.009101871866902431,0.3469607495506868,0.005778160511012938,0.34190410731937726,0.00498693000895156,0.3852158020914479,0.002551205734659714,0.3866139292611917,0.0036584413489871635,0.3826173763810884,0.0008511618688334057,0.3794858336961129,0.0038902384562994417,0.37106424497615675,0.0015392299571203067,0.37532409607862594,0.001690934829219402
0.31543624161073824,0.35151360398221304,0.004992913408341321,0.3544016866424398,0.004600157101853212,0.38223436662167687,0.00271809604784493,0.35641351234775875,0.007752277254754352,0.3473463312098947,0.0066638152563988995,0.3415552494029906,0.00475077637309858,0.38398941058517366,0.0036664005175328206,0.38566596508764633,0.0027193911715793165,0.38214170052991264,0.0016829241058745324,0.3779337585791609,0.004003982723744646,0.3700898555072887,0.0022409498294978635,0.3742237033591013,0.001243001538733173
0.3221476510067114,0.352032049137291,0.004919578760470242,0.3539014807184971,0.004890204470442216,0.3808341674907385,0.0017533591464399699,0.3558703716376267,0.007703462309409817,0.34751779478157496,0.006502142443828641,0.34156436866038403,0.004273888768845921,0.3816609300759911,0.0033249240698429226,0.38395915611957,0.00249319088911853,0.3805266699871188,0.0016900403316932233,0.37761758084432434,0.004051061299770068,0.3696248169364018,0.002768605385166356,0.37466172618189725,0.00017660403794273816
0.3288590604026846,0.3529763894717497,0.005812701954782358,0.35431864479076247,0.00417838277359535,0.3810054084395599,0.002265738760569102,0.35526925599815096,0.007585285373761159,0.3477901300172027,0.006577823537659987,0.34204433532491324,0.00449027510071735,0.38190271974503465,0.003780776364616266,0.38265099252936075,0.003407175906622651,0.3796983151535311,0.0024523920123389227,0.37678883406329144,0.004273859396806087,0.3689664696725182,0.003030497767118712,0.3743996411735129,0.0010057529116046509
0.33557046979865773,0.3525335419947256,0.005825333507548503,0.3545648416310152,0.004214258506966956,0.3800766211390084,0.0028768080584299946,0.354423067987828,0.007696896982869149,0.34750903740623335,0.006325490258140065,0.3418712435905291,0.004833443509461458,0.38084200854544387,0.003096923027955741,0.38170852513105424,0.0035773240095307714,0.3793080294521226,0.0025508814707699686,0.3762674449293786,0.00404017644264634,0.368751769905026,0.0019315424290535757,0.3741020479000684,0.00017683494067984327
0.3422818791946309,0.3530125731251119,0.003999322216792378,0.3540881542747216,0.004139626833430523,0.3791740835244632,0.002885317438395762,0.35460085098433436,0.0071525008261331575,0.3476206583376545,0.005705685857238258,0.34225253665963873,0.004538521707870787,0.3799346366800819,0.00339544923720877,0.3812436337921051,0.0033607595246023234,0.3781052070378847,0.0028899397272043985,0.37563543392995874,0.0036570000769424417,0.36872049558516595,0.0021143851137974726,0.3737809026421597,0.0011805422343278739
0.348993288590604,0.3522701124416542,0.0036550356104009404,0.35471426789569693,0.005544513265159715,0.37831840774354464,0.0022920108547422567,0.3541298802564787,0.006934482143450026,0.34780546601767715,0.0056004246900765485,0.3425542421771727,0.005235238040516566,0.37951279879863115,0.0033596260019335606,0.38092900996353973,0.003402554021271782,0.37719643003831393,0.002372587580745276,0.37552712309359976,0.0035531087040407273,0.3677661610329342,0.0010848348289379565,0.3731615453341848,0.00147365147468389
0.35570469798657717,0.35125977394640806,0.003410257154143559,0.3539944935948091,0.005424826743962222,0.37754264943591537,0.0028029694088758184,0.35407795968056993,0.0070847805923375156,0.34738972515880806,0.005502993440799067,0.3433815154398477,0.005639883366684904,0.37876031794513165,0.003619157173967348,0.3793097354856544,0.0032781467031770184,0.37660695464438987,0.002584628358056704,0.37472952180677765,0.00309253825786595,0.36782300828984266,0.0012405640145860945,0.37316806316624984,0.0021856903914894018
0.3624161073825503,0.3518308271084142,0.00330046070423834,0.3530005495401218,0.005043522204233001,0.3773670509202256,0.0035031051650825703,0.35344247639009874,0.0068733839156673165,0.34760696351544373,0.005167362622992936,0.3431402836772609,0.005162970878791491,0.3778079194113166,0.0028164738283827048,0.3793954470177596,0.0029122696402777443,0.37599861899261966,0.002441969423622355,0.37392445661457535,0.0031199189751533055,0.3684841412477212,0.0020528902824718236,0.37253848933751554,0.0022586218775627193
0.3691275167785235,0.35182410636870065,0.003182690961125151,0.3534154882211621,0.004532579884556075,0.3779153862680766,0.0029021837532117577,0.35366535834695917,0.00700068464119954,0.34775430428195475,0.004009543187197459,0.3423066561241866,0.00484639125697144,0.3779387371731754,0.0029407564991731088,0.3779207853194456,0.0032087178317912854,0.3763857399000107,0.001964522369511197,0.37445833955553587,0.0031067134667707315,0.3685011292742377,0.0013753123237286217,0.3720268737443657,0.0012708383443013243
0.37583892617449666,0.3516120435106993,0.0020366932777363105,0.35271348541537967,0.004175106606554455,0.3773681488481821,0.002934788058183399,0.3532930824623381,0.006684810127388356,0.3480649731388623,0.003425238040535523,0.3425822309682719,0.004740948648697435,0.3776321642692451,0.0028715184646234105,0.3778773858357367,0.0032810209873130776,0.3765410487859628,0.0023189505206632948,0.3740405873497372,0.0027735260872325477,0.3683117893542331,0.0006200673563671645,0.37236434253771944,0.0016697441432108639
0.3825503355704698,0.35146867640531526,0.002001121142071251,0.35339180877014953,0.0027089345413475485,0.37711895550448743,0.002633843564585042,0.353673551827394,0.006127101020912624,0.3472816418951128,0.003632629166215212,0.34251872062367195,0.004722252104247767,0.3771399609777629,0.0025711947152479513,0.3775927884262215,0.0024609088104249966,0.3759021643622676,0.0013249290399951212,0.3727121986014305,0.0021860919931268297,0.36844630101956943,0.0008744883962378831,0.3720038434530504,0.0015031218278748976
