,moran,entropy,eds
308,0.37267451931428647,0.17646846170430286,0.4069909509422742
235,0.3779866058786111,0.1812140884644654,0.39360057595166154
309,0.3679727784886536,0.13991228296752725,0.35196714218708247
254,0.37834855650402927,0.18369441745084245,0.4169592459677588
312,0.3858616143653132,0.15387137564046377,0.3996073977762771
207,0.3716584444807815,0.17849390827765707,0.3805747419756183
258,0.37857522866345655,0.1779112576171827,0.3904994885817435
260,0.3851227295361278,0.1633323076061609,0.3856750378972581
238,0.3815941771631782,0.15076953131493367,0.3561427314641527
305,0.38254750858119063,0.15125554034668987,0.3618207232380614
302,0.37555552303660744,0.17989242287884324,0.4352458124105645
226,0.38892855886777356,0.1606832484507727,0.3988430893471804
233,0.37357248418450834,0.1431400789947204,0.3432237214966804
202,0.37478785951433385,0.18021050588955786,0.39112730854707956
306,0.382490548530223,0.17333300308033117,0.40562603043452483
219,0.38011263405308116,0.17280348689675337,0.38753338398005727
261,0.3793231011444564,0.1851597989962011,0.4169760621430348
213,0.38424565305086517,0.17979334768450086,0.4139310167310838
215,0.384064557386263,0.18655092093161268,0.43344146594571026
206,0.3810900124542633,0.18316302733659648,0.4392334397773994
216,0.3818512043163395,0.1580927140713206,0.37162611090445513
222,0.38938529827116447,0.18614626891151428,0.4318155010563402
220,0.3735801787643669,0.18073531321944933,0.39074824959616367
217,0.3744568016471597,0.18538205297257201,0.4147793998238581
259,0.3768619449483267,0.15829577267460815,0.3743523362736271
310,0.3829880869428273,0.17918954788391375,0.41870575284724654
210,0.38026821858397664,0.176878648516437,0.40113776725358075
256,0.3774838964788286,0.1895573515887963,0.4264640864090779
253,0.3873396608726316,0.16668163193346602,0.3945666371249376
230,0.3719354786668929,0.15228536394286982,0.36770832184242946
221,0.3836292546336587,0.1798444802530836,0.4234002992934428
304,0.382272823142016,0.16636587112827161,0.3994427824775598
228,0.37544506040935993,0.18632621908498295,0.40950005116470967
240,0.37427843945854294,0.17785581566490588,0.38898252432236435
311,0.37778305573092397,0.19399052327900793,0.44644773997818155
303,0.3803361484354124,0.1560374244366883,0.3724726701353496
229,0.37585191421932407,0.18878558606845058,0.41812864358014995
239,0.38296499533146067,0.19313970314445628,0.45043381331134974
224,0.38011685180238153,0.18402864025477614,0.41126325534456715
205,0.37780010885915366,0.18373840597902105,0.4019890116851101
231,0.3829176256188271,0.1786321309567686,0.40983784804355433
211,0.3819055345232434,0.1889738732328761,0.4286762368832204
223,0.3737922744548119,0.17174703502036712,0.3771168595950379
301,0.3738453792030667,0.17014699259787278,0.35711381614151205
227,0.37760649497521875,0.1828577762729363,0.4134428867504924
252,0.37530543463857163,0.1901595132573697,0.41418931251003543
212,0.38538508249864756,0.17326616732022407,0.4019227311112445
204,0.3808166011553009,0.14549384868978882,0.3695532501837074
232,0.3817111613207275,0.18351246810896846,0.4083896143111613
214,0.37612898890339713,0.19110581324576703,0.42101518474213007
