,moran,entropy,eds
0085_03,0.22392069275316676,0.7385779318107618,0.9659743624731603
0305_07,0.22050249014367893,0.7997992568087646,0.9635394700686931
0384_01,0.007198513256720745,0.5084581021853976,0.9268626639305233
0389_00,0.019563884232796012,0.5511968556568844,0.9381842930095531
0410_01,0.07799129922024849,0.7864811382104746,0.9775283946858633
0433_01,0.09500028816460458,0.8021143791907669,0.9678551935010631
0469_02,0.21881485123229585,0.7177945066616124,0.950530366871576
0625_01,0.003177006293144104,0.46202773050708196,0.9567626419294323
0641_04,0.18691453176241637,0.7851615610265534,0.9672527738271409
0689_01,0.26319766285366486,0.43250013909341073,0.8626100780801417
0699_00,0.050722252203897776,0.6332805474321453,0.9865095388050287
0717_00,0.03352286952099045,0.6780773667642838,0.9672469193902526
0719_01,0.15158275402237953,0.7406582691267463,0.9264595402755986
0925_00,0.002911356935477636,0.4570457078030778,0.9320481694090895
0969_04,0.041535577906895174,0.703954239059378,0.9762882494908521
0969_11,0.17952013590609284,0.7196209651926175,0.9771553854322826
0969_14,0.040438714640751064,0.7062211214119206,0.9747995131574161
0969_15,0.024548038633916726,0.6325807879845496,0.9231305305702497
0969_16,0.05391159856842189,0.706732136645355,0.9658431476447689
0974_00,0.05047280662402645,0.0,0.48889823009934075
