uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
261,arctique_semantic_blood_cells_0_00_softmax_pu,0.11000124178826809,0.40351520492557164,0.55196443675422,0.70986328125,0.0,0.0,0.15465676414253443,0.19716785741430418,0.26454232120442484,0.4044339514052804,0.5274462890625,0.370618896484375,0.25508361816406244,0.17611854553222656,0.17256738281250006,0.29823477022374995,0.22207503723938501
213,arctique_semantic_blood_cells_0_00_softmax_pu,0.1305177304893732,0.4057166183281891,0.5510338092672413,0.714599609375,0.0,0.0,0.18182963503902932,0.2265515496022857,0.2946317862129463,0.4271947427609628,0.5263720703125,0.331973876953125,0.253251953125,0.21903121948242188,0.207884033203125,0.27981393864572185,0.22673222069006033
215,arctique_semantic_blood_cells_0_00_softmax_pu,0.10387896187603474,0.40228231777712614,0.5466689854452055,0.7216796875,0.0,0.0,0.14632655388292823,0.18991042956711562,0.2562863916848937,0.3984998436490326,0.521708984375,0.3351171875,0.22706146240234376,0.18350112915039063,0.174723681640625,0.2991795507117535,0.21621293375578188
206,arctique_semantic_blood_cells_0_00_softmax_pu,0.09947972558438778,0.4000946043640001,0.5496169207659479,0.71923828125,0.0,0.0,0.1402104477142397,0.18408279607482986,0.25072711500983563,0.3900223214285714,0.5364453124999999,0.315018310546875,0.234619140625,0.17962814331054688,0.17867832031250006,0.2678610211889574,0.21064713669352111
216,arctique_semantic_blood_cells_0_00_softmax_pu,0.15921110473573208,0.3989670137825304,0.5448122225887716,0.703125,0.0,0.0,0.21737287768125327,0.2623391737751001,0.3259011314740735,0.4369290145820663,0.5510253906250001,0.39102905273437505,0.32713409423828127,0.25994239807128905,0.24614941406249996,0.2982618920577315,0.2536015625
222,arctique_semantic_blood_cells_0_00_softmax_pu,0.1023143008351326,0.40846491982835803,0.550410391566265,0.7049153645833334,0.0,0.0,0.14387658513259638,0.17985091612389478,0.23684632698845667,0.3790093834126841,0.5289160156250001,0.346624755859375,0.23926940917968742,0.1795208740234375,0.17824008789062507,0.2737049310653906,0.24959773249083167
220,arctique_semantic_blood_cells_0_00_softmax_pu,0.09468734636902809,0.4010209315002784,0.5440736776415571,0.7023111979166666,0.0,0.0,0.1327486162088764,0.16956967462091757,0.23087357634436417,0.3749320627916111,0.5282763671875,0.3824658203125,0.2553289794921875,0.15392494201660156,0.15065029296875002,0.24665563761060486,0.19890804457008443
217,arctique_semantic_blood_cells_0_00_softmax_pu,0.09216821938753128,0.3986412808291949,0.5440518569501167,0.0,0.0,0.0,0.12960574157562418,0.16952586962116434,0.23222451244535164,0.3746777057629561,0.5538720703125001,0.3651391601562501,0.23586883544921874,0.16768409729003902,0.15874951171875,0.25602101875607025,0.20152412962957036
259,arctique_semantic_blood_cells_0_00_softmax_pu,0.16657454706728458,0.3987845472843093,0.5470267589229312,0.0,0.0,0.0,0.22297957032548485,0.2676350319182363,0.33011297481919194,0.44002096259536355,0.5291015625,0.37040771484375,0.28164642333984374,0.24393127441406245,0.23934243164062505,0.29675169232190696,0.23837630203621957
310,arctique_semantic_blood_cells_0_00_softmax_pu,0.11929041519761086,0.3996251441042552,0.5418190270567093,0.0,0.0,0.0,0.1676938740729735,0.2136233257951023,0.281743721933747,0.4125556591566448,0.5072998046875,0.34842895507812494,0.24850860595703125,0.21215400695800782,0.19711865234375,0.2895311634822111,0.2168890062328136
210,arctique_semantic_blood_cells_0_00_softmax_pu,0.139707425609231,0.4006789381996336,0.5529380315466772,0.7161458333333334,0.0,0.0,0.19015281064288747,0.23278913379128105,0.3002744296462744,0.42589495958712886,0.5830371093750002,0.362440185546875,0.2577545166015625,0.2236388397216797,0.208875048828125,0.25598545176994353,0.21684598275481295
256,arctique_semantic_blood_cells_0_00_softmax_pu,0.1205283347517252,0.40210443313300803,0.550050647806677,0.0,0.0,0.0,0.16680179898749803,0.20581438673827812,0.26378491137601556,0.39737219124718814,0.5609716796875001,0.356749267578125,0.2315570068359375,0.19979797363281254,0.19486997070312503,0.27846917024164775,0.22020525045064085
253,arctique_semantic_blood_cells_0_00_softmax_pu,0.12272615917026997,0.39904234574994923,0.5433671231755239,0.7216796875,0.0,0.0,0.17330578435974497,0.22232922700708962,0.2872862181508977,0.4102563297218152,0.4773876953125,0.35447387695312504,0.2746466064453124,0.2425238800048828,0.22668349609375,0.29792974735862654,0.23275722519502245
230,arctique_semantic_blood_cells_0_00_softmax_pu,0.159037284553051,0.39647744837630794,0.54482457472661,0.7145182291666666,0.0,0.0,0.21420990759473488,0.2606111962785017,0.3281101604137586,0.4368796124009369,0.5034472656250001,0.34453369140625006,0.28536163330078124,0.25212799072265624,0.23866953124999996,0.28335509616571064,0.24007204365793416
221,arctique_semantic_blood_cells_0_00_softmax_pu,0.11837803199887276,0.4014085203467641,0.5455498122364723,0.71923828125,0.0,0.0,0.16564683566474037,0.20857285115235444,0.27400788289761124,0.40807595697985394,0.5656396484375001,0.3506591796875,0.247420654296875,0.20305816650390626,0.1971021484375,0.27141770978308555,0.2153253023289162
304,arctique_semantic_blood_cells_0_00_softmax_pu,0.14330082572996616,0.40157239492665,0.5466327435915105,0.7210693359375,0.0,0.0,0.19972372935306146,0.24610981452297076,0.3169975497145572,0.4381254928599337,0.54888671875,0.400704345703125,0.3440521240234375,0.275822525024414,0.2521509765625001,0.3002898662949632,0.2640335448963296
228,arctique_semantic_blood_cells_0_00_softmax_pu,0.1202817689627409,0.40571213279186713,0.5557456289330663,0.7088216145833334,0.0,0.0,0.1647990487268909,0.204597350384435,0.2701498234017067,0.41102284092044894,0.5534716796875001,0.33452880859375,0.23194915771484367,0.19846298217773437,0.173181298828125,0.2969007823330117,0.2277777795308587
240,arctique_semantic_blood_cells_0_00_softmax_pu,0.12204398401081562,0.39748456735531346,0.5411619156125992,0.0,0.0,0.0,0.16894609455439882,0.20961218003021656,0.2747901061765706,0.4045611637844814,0.5408593750000001,0.36439819335937507,0.24693695068359375,0.2185614013671875,0.19792387695312508,0.2457353251991324,0.21109731836185497
311,arctique_semantic_blood_cells_0_00_softmax_pu,0.11702686175704002,0.4010697166826316,0.5474263363887086,0.7158203125,0.0,0.0,0.1624879178437633,0.2013856953212442,0.26000826099206803,0.3939789818155226,0.5241162109375,0.35457763671875,0.24757690429687493,0.20569831848144532,0.1829193359375,0.26618342388699495,0.22355858113846414
303,arctique_semantic_blood_cells_0_00_softmax_pu,0.16921251080930233,0.3994704435111411,0.5447958669354839,0.7132568359375,0.0,0.0,0.22616254925939464,0.27064935975153614,0.33432815316065695,0.4426996559847581,0.5301123046875001,0.414051513671875,0.3292758178710937,0.24981208801269528,0.2335146484375,0.283479137516482,0.24169510472259478
229,arctique_semantic_blood_cells_0_00_softmax_pu,0.11222296580672264,0.3981749057644193,0.5459150166004929,0.7061767578125,0.0,0.0,0.1568293727225935,0.19795338135964663,0.26413310979395027,0.39931798614745906,0.5512353515625,0.3362316894531251,0.22953002929687497,0.21249343872070312,0.19955166015625003,0.25881625908062683,0.19942511065465385
239,arctique_semantic_blood_cells_0_00_softmax_pu,0.12109621427953243,0.40434257723735506,0.5523886626621463,0.71279296875,0.0,0.0,0.1662840857652889,0.2042058534939345,0.26485019386841957,0.4013667597866759,0.5780908203125,0.3465576171875,0.233470458984375,0.18055831909179687,0.17714643554687506,0.27326711910662344,0.23379207478942834
224,arctique_semantic_blood_cells_0_00_softmax_pu,0.1301188338547945,0.403728294297889,0.5497573169309702,0.7190755208333334,0.0,0.0,0.17964168418510354,0.22332947018920588,0.29290451308342763,0.4262170098659744,0.553193359375,0.36635498046875,0.24568359375,0.21390708923339843,0.20704218750000006,0.2701709496122249,0.21206068232485084
205,arctique_semantic_blood_cells_0_00_softmax_pu,0.11416939087212086,0.3978906526044253,0.5469227793108592,0.7099609375,0.0,0.0,0.1576087660390985,0.19715628752954859,0.26183842070584973,0.3976738219463449,0.561083984375,0.342618408203125,0.24259216308593745,0.20821861267089845,0.190362255859375,0.26206914762146505,0.19986491503745252
231,arctique_semantic_blood_cells_0_00_softmax_pu,0.10879264026880264,0.4017508221338942,0.5487614923422597,0.7177734375,0.0,0.0,0.15316665461589896,0.20016874634882667,0.2690162159927288,0.40820804737726823,0.5653417968750001,0.34519653320312504,0.27100372314453125,0.19928398132324218,0.194007958984375,0.3021786037662914,0.2178820539217199
211,arctique_semantic_blood_cells_0_00_softmax_pu,0.10235687717795372,0.402061791575257,0.5519892631157874,0.7150390625,0.0,0.0,0.143856453985875,0.18459834059394434,0.24742263371413298,0.38913241278585436,0.5313427734375,0.33175170898437506,0.22091339111328126,0.17175003051757812,0.165296826171875,0.2604580678724154,0.20487675433175997
223,arctique_semantic_blood_cells_0_00_softmax_pu,0.10842452012002468,0.40219055078269017,0.548970684284566,0.7265625,0.0,0.0,0.1499650235880166,0.18938865042676786,0.2545881159560631,0.39438494752860564,0.5570166015625001,0.3332666015625001,0.26687164306640626,0.2123390960693359,0.193481982421875,0.2541170915327064,0.2222549529093792
301,arctique_semantic_blood_cells_0_00_softmax_pu,0.1071593351662159,0.3998577659561628,0.5434317994916268,0.708984375,0.0,0.0,0.14343266366113774,0.1774634066731256,0.236823598507536,0.37467138854333487,0.5040380859375001,0.324315185546875,0.2415997314453125,0.22373985290527343,0.219605224609375,0.25620021284166783,0.21177863687471804
227,arctique_semantic_blood_cells_0_00_softmax_pu,0.10368456691503525,0.40120311714034207,0.5507625342231348,0.701171875,0.0,0.0,0.14570207865073864,0.18669164585502082,0.25159906374007934,0.3934014396191079,0.5057226562500001,0.3384765625,0.2411346435546875,0.1902831268310547,0.17333520507812505,0.2486879070224708,0.22040378012892378
252,arctique_semantic_blood_cells_0_00_softmax_pu,0.1283898428082466,0.4041468731294243,0.5497301352896341,0.7060546875,0.0,0.0,0.1721950230324112,0.21113890707535804,0.2770838465697756,0.41346677495148587,0.5232568359375,0.35795654296875,0.2786041259765625,0.23394668579101563,0.21735932617187503,0.2862401844296284,0.22255531953293575
212,arctique_semantic_blood_cells_0_00_softmax_pu,0.12975618615746498,0.4013923432781616,0.547856915156821,0.70654296875,0.0,0.0,0.1814062503190182,0.2268964886107465,0.2956082471876947,0.4223164824375738,0.5436816406250001,0.41196655273437505,0.28127227783203124,0.21910041809082031,0.20486494140625006,0.2910330664737761,0.22811399780867006
204,arctique_semantic_blood_cells_0_00_softmax_pu,0.20754516310989857,0.4010264231333421,0.5473649384834928,0.7125418526785714,0.0,0.0,0.2635807322129065,0.30197924513950836,0.35844763513246314,0.45883531994104265,0.5868408203125,0.39172119140625,0.33079071044921876,0.2856545257568359,0.272633837890625,0.31701534147617405,0.27534730591918344
232,arctique_semantic_blood_cells_0_00_softmax_pu,0.1108801681548357,0.40002348451255526,0.5451294575623924,0.72021484375,0.0,0.0,0.15548963244515013,0.1971622205513993,0.2632680363436961,0.4025634477185678,0.5519482421875,0.380037841796875,0.241915283203125,0.18196685791015624,0.172383984375,0.2739831658039986,0.2072587968838899
214,arctique_semantic_blood_cells_0_00_softmax_pu,0.10336839966475964,0.3991811958847532,0.543883284902185,0.0,0.0,0.0,0.14524552945146335,0.18484852867316806,0.24528889344557347,0.3836492372668426,0.5011474609375,0.336732177734375,0.21386810302734374,0.1908843994140625,0.18269150390625005,0.279740321238511,0.1987105995439062
