uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
ADE_val_00001356,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.23844552984682435,0.43694218332777524,0.5583432357272746,0.7080737487558151,0.0,0.0,0.31393913966517195,0.3775724278940945,0.45371260543284087,0.5502163187390589,0.6627504128072007,0.6077793713347299,0.53238282656773,0.45312226913185755,0.4091952085723297,0.37724984958135255,0.23844552984682435
ADE_val_00001069,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.26504212253599757,0.47978550852922214,0.5836415660858595,0.7256160960485405,0.0,0.0,0.3601813452130481,0.44009389788485687,0.5271817439661672,0.621072106309733,0.7656187563635478,0.7427299677931356,0.6839081998953475,0.6052120630078612,0.5521201329017464,0.4924030249704882,0.26504212253599757
ADE_val_00000308,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.15770092175729433,0.3709465311739739,0.5261888924205717,0.0,0.0,0.0,0.20985454546092333,0.24778174894079483,0.2993249594963495,0.3887860377305784,0.5156798924664148,0.4573053649941031,0.4238626956493863,0.290696784690799,0.2554003349470698,0.22693226104497424,0.15770092175729433
ADE_val_00000203,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.05441374993358659,0.35522565464359157,0.0,0.0,0.0,0.0,0.07267009185946437,0.09061451594027485,0.11903643475744329,0.1799957985896229,0.3536226680978033,0.2527488994667229,0.1584115510053301,0.09572247075533571,0.07514336217256824,0.04665647250238544,0.054413749933586594
ADE_val_00000348,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.24785161249145152,0.42309674644967277,0.5537645249886142,0.0,0.0,0.0,0.33796832883340355,0.40104586813789067,0.4593985279005564,0.537208073947632,0.6872319042792598,0.6653801877068944,0.6389241511650621,0.5003931647424134,0.46004681748883725,0.37339287074684846,0.24785161249145152
ADE_val_00001915,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.3225300633879965,0.4302720083447071,0.553713775720568,0.7298642659139458,0.0,0.0,0.4046435851514073,0.4498244847273049,0.49563563080672546,0.5623373767036617,0.7300556168445327,0.6728635597662013,0.5722638792262589,0.512818859536666,0.48147282016471554,0.3890115549575804,0.3225300633879965
ADE_val_00001957,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.1941522947620982,0.3987112232126718,0.5542555020497087,0.0,0.0,0.0,0.26263697657371654,0.3135971595220639,0.37798033710907264,0.47194707166298555,0.611873218993345,0.5635554789656004,0.4973413581251689,0.33747604078633875,0.2889032565686142,0.273693353079498,0.1941522947620982
ADE_val_00001952,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.044394443285322306,0.3575971782037671,0.5135067127934081,0.0,0.0,0.0,0.06166229646523528,0.08035448818158963,0.10943551156280906,0.2001369363444556,0.42983389816707634,0.29120971008005914,0.24613322241576824,0.20899657813524672,0.20404801096871375,0.13667872064177533,0.04439444328532232
ADE_val_00000949,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.12344766484510276,0.4061351024662043,0.5487457949659915,0.0,0.0,0.0,0.1742811534219551,0.23271403862433843,0.31452463345253767,0.4436602963675838,0.62747247663763,0.5854169142646188,0.5413817483703336,0.4515551498926903,0.39983474546228465,0.27962090506851167,0.12344766484510274
ADE_val_00001276,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.05049381820254143,0.4397901161026087,0.5736565899769093,0.7148003608389457,0.0,0.0,0.07050082320999944,0.09568872101065173,0.1471419988945319,0.29531893717053465,0.7072453128801793,0.6736394484202134,0.5918120599806275,0.37735196179263114,0.29586559631198844,0.28965906136259556,0.050493818202541424
ADE_val_00001446,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.12923839310280144,0.4372067111993259,0.5775175779774508,0.7303437244318238,0.0,0.0,0.18160590641381918,0.24422143803931928,0.34986590387837946,0.507358559189366,0.7452767001586136,0.6756634757860114,0.5862426358085009,0.4950749665133117,0.42008689062509247,0.35827576481329415,0.12923839310280144
ADE_val_00001031,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.134836186341549,0.4181089417946562,0.563293016895448,0.70563936622095,0.0,0.0,0.19170086546756515,0.2400668314525882,0.31945749149080666,0.4606770165894199,0.6571791709536425,0.6436916614023102,0.5984917258505255,0.5128430634893487,0.44970018887831975,0.33380470499816134,0.13483618634154904
ADE_val_00000725,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.10763736524958324,0.3818510227635624,0.5466206398939752,0.0,0.0,0.0,0.146313262826823,0.1859386866744214,0.24776655273582102,0.36693823324195673,0.5535797702657882,0.48783196755066255,0.4295521346758773,0.31570145594462995,0.2705692020705158,0.2351654074197816,0.10763736524958327
ADE_val_00000908,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.10649824873548379,0.4114294347648369,0.5495141593257764,0.0,0.0,0.0,0.1505995324654125,0.20741752513278763,0.3235348730021157,0.46049093334595936,0.6471817645125789,0.6220306304103468,0.5787484708177503,0.46006466778084887,0.4365797522329031,0.2836210553292393,0.10649824873548382
ADE_val_00001108,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.14602232719482353,0.3743834483534,0.5576569157631663,0.0,0.0,0.0,0.20304300788656932,0.24824577155458522,0.29966716930068693,0.3892881410622765,0.6486083727103373,0.6066895272457384,0.4910399440492354,0.33789544811034106,0.2996229665392918,0.23204129550350508,0.14602232719482355
ADE_val_00000148,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.04601696301136304,0.34944710906737797,0.0,0.0,0.0,0.0,0.06342137007821383,0.08445955830642102,0.12606124403381155,0.22428996454842404,0.3957063233007422,0.3251340037564752,0.2523379189611477,0.12957371400929185,0.09970809490687772,0.167959780984147,0.046016963011363037
ADE_val_00000694,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.05217705902187892,0.34528142070605533,0.0,0.0,0.0,0.0,0.07098867609068489,0.09253277183389436,0.13247051190770434,0.21233223591549008,0.406558392898288,0.31296657414045975,0.23903075699398946,0.16594642040935234,0.14222890728345577,0.09418250240459847,0.05217705902187893
ADE_val_00001296,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.34974635224571915,0.49470496625224214,0.588650422885584,0.7214864869698632,0.0,0.0,0.4617551718619349,0.5258260955717244,0.5836080869880368,0.6541865856203969,0.762197481941591,0.7084419932539844,0.6686281396721873,0.6073804439395646,0.6047271531788344,0.4857245207639742,0.3497463522457192
ADE_val_00000393,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.09986646987140962,0.36603629097955426,0.5312090565202804,0.0,0.0,0.0,0.13829951838757037,0.17083602037721976,0.21458088816241302,0.3081983956391461,0.4174953620562649,0.35579443539460753,0.3136826025830994,0.24081506305074626,0.2061636088514445,0.15656319568998517,0.09986646987140962
ADE_val_00000089,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.17780032557004471,0.42159672257752423,0.5642702139102777,0.7492972468536746,0.0,0.0,0.24278028308977512,0.3034002273836046,0.3828258487742509,0.5045590839966685,0.7456511035752936,0.661618274770698,0.5085066693011625,0.347984822985279,0.2851225730885137,0.3044175353347978,0.1778003255700447
ADE_val_00000080,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.11200588472678963,0.3876045134703279,0.5319128031078094,0.0,0.0,0.0,0.15439983558069437,0.20114611718202322,0.27034203582863403,0.3843577288259924,0.5467394535171856,0.5069824652815897,0.40267323776484565,0.23061302735059053,0.19564697765396524,0.26289521508221053,0.11200588472678963
ADE_val_00000114,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.035529178609597735,0.3361358165841471,0.0,0.0,0.0,0.0,0.04980703878672656,0.06710635214273847,0.09632644650295472,0.1742749777798443,0.29953640112108465,0.26307798818271183,0.166426157390399,0.10394939360091357,0.08393295398845248,0.12112167018446103,0.035529178609597735
ADE_val_00001045,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.06494182941423897,0.4270354744008834,0.5534235470100584,0.0,0.0,0.0,0.08967287195029977,0.11853440895624098,0.17384831627444533,0.31105636645593276,0.6173397569720527,0.5757756409857776,0.5321741891490459,0.3692220046909432,0.323399856352503,0.2458099748363587,0.06494182941423897
ADE_val_00000193,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.2838809219723734,0.41508391159118885,0.5449914361835906,0.0,0.0,0.0,0.3598688625911565,0.4066641923570753,0.4567431224737884,0.52567070252685,0.6417594511415247,0.603506805809466,0.5696487279916631,0.5012590869776468,0.4714362024646384,0.36737809310111436,0.2838809219723734
ADE_val_00001493,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.13265239779930943,0.37792054242849255,0.5474251851518436,0.0,0.0,0.0,0.1852858835833084,0.24599146615207723,0.33044425079959,0.4185476748776983,0.58896666608946,0.4988893295465278,0.4193199216576631,0.3570122220070832,0.34677643728396323,0.19742997198827042,0.13265239779930943
ADE_val_00000941,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.048964661201218326,0.3275891172698907,0.0,0.0,0.0,0.0,0.06784724443334841,0.09000712164774288,0.13128662755015366,0.2100391913905851,0.3205108521928174,0.2621320035450502,0.18806835085673765,0.1240661317945709,0.10196492011133841,0.062328289846293974,0.048964661201218326
ADE_val_00000720,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.11394914222754911,0.4482639627092162,0.5724470081778232,0.7678478169151514,0.0,0.0,0.15842807942417758,0.2123387534743472,0.320801375018602,0.5053947904121217,0.8151258547692234,0.7608801889582024,0.6527648278975134,0.5307822500040352,0.5087524300324431,0.44204249065012213,0.11394914222754908
ADE_val_00000640,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.07124985427581718,0.39335554377791826,0.5392353806520118,0.0,0.0,0.0,0.10007391114834867,0.1357990976456319,0.20260387455408402,0.32004569639692315,0.5622977074135829,0.5247812355218854,0.42716587426401564,0.2965830014946822,0.23340953806252315,0.2190226343656583,0.07124985427581718
ADE_val_00001776,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.19556860324505781,0.5245859566719793,0.6161556288525432,0.7296021107859492,0.0,0.0,0.27711421608385195,0.3816699465024979,0.5305635962411781,0.6671329777151046,0.7629914241117502,0.7205691440861854,0.6702361782813806,0.6087637033244754,0.586697183020885,0.3995105642682802,0.19556860324505776
ADE_val_00001721,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.09637590935240628,0.36189475422778417,0.5028930244766783,0.0,0.0,0.0,0.13199337079366064,0.1647545470792983,0.19686541754729336,0.2689199244671069,0.39433220074724806,0.27856558285465466,0.2237298406627931,0.18743473221275042,0.17492319935740097,0.22242562984578007,0.09637590935240628
ADE_val_00000835,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.1710037920324418,0.441394250557813,0.5575654900537836,0.7072625194673888,0.0,0.0,0.23168247997996366,0.2927698958673707,0.3837798632826349,0.5205242291964264,0.6869785969104147,0.6254165391354376,0.5683412520225396,0.5279875367138743,0.5297214002561603,0.36422292477086815,0.17100379203244173
ADE_val_00000833,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.07472956548705395,0.35306445184088425,0.5210702551369895,0.0,0.0,0.0,0.10285431051372192,0.13574558279760318,0.19995821379580037,0.31346846812149903,0.5227150629039043,0.4538024309044834,0.3481185840543059,0.2504917529731904,0.2419876072748937,0.21374373231993385,0.07472956548705398
ADE_val_00000215,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.22355677781349265,0.43986793466518154,0.5585281449533422,0.7207998463109191,0.0,0.0,0.29359498043278986,0.3484432780782527,0.4255625886379232,0.541536151603374,0.6886594869667215,0.6420054068943857,0.6004282148491197,0.5391837573215728,0.5277902207799396,0.39157741667988694,0.2235567778134927
ADE_val_00000612,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.24859712677524928,0.411947187200728,0.5693925739434175,0.7180409126355007,0.0,0.0,0.30930047981772113,0.3527534376908123,0.4128605891309899,0.5207718416170434,0.6827172219576407,0.6368184144673614,0.5789123055459536,0.42564565035742397,0.39960180873996426,0.424460423718836,0.24859712677524926
ADE_val_00001261,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.053890601084841734,0.3186285869789209,0.0,0.0,0.0,0.0,0.07526898823857014,0.1015611183915592,0.15237533325791894,0.23468406431542768,0.27517091847281266,0.24467151797194797,0.2151547449758068,0.1384037156302517,0.11931231719328568,0.12067759554107081,0.05389060108484174
ADE_val_00001669,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.17048982655136258,0.4288197110913886,0.5613379638031564,0.7077589614324106,0.0,0.0,0.235425382586723,0.2966370544763812,0.3808395912220698,0.5049914949634154,0.702796830670338,0.6724166005235901,0.6173792631795504,0.5383726071020332,0.503883244313561,0.35998911727668376,0.17048982655136252
ADE_val_00001074,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.1395080397577018,0.444972287958339,0.5478586218895634,0.7432985951737766,0.0,0.0,0.19819406573011653,0.27335304792141085,0.40434064185567453,0.5270293119876043,0.715117381070072,0.6143088748780293,0.5945509448951378,0.5637161509218678,0.5510968182608936,0.3587774435456019,0.1395080397577018
ADE_val_00001067,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.05669972240316698,0.4069291192402184,0.5494116775601029,0.0,0.0,0.0,0.07775427947683995,0.10312275627924951,0.15525265101793023,0.2956443972063421,0.5159369429130183,0.4526430065615128,0.3151268690834096,0.17256369810650207,0.14922634507333193,0.24925632594445635,0.05669972240316699
ADE_val_00001302,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.09303197666753438,0.3728951729271561,0.5255302500803313,0.0,0.0,0.0,0.13067281224653057,0.17177192775766137,0.2327301581060217,0.3351683081091996,0.5267629085103906,0.46814351272389226,0.373824661232724,0.31182136286738915,0.29367682129792655,0.19244526779805438,0.09303197666753438
ADE_val_00001507,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.17486240935621716,0.4068951311572955,0.5569732190885667,0.0,0.0,0.0,0.2281492569841999,0.2723552205606995,0.33454091202818176,0.4511863919893565,0.6430475304890793,0.6055014601380383,0.47858492021066373,0.32244640490502346,0.2803789774863704,0.28245670026389486,0.1748624093562172
ADE_val_00000196,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.0823718002559892,0.3376064553514155,0.5326695267183565,0.0,0.0,0.0,0.11183404744758456,0.1413666586863653,0.1910420575906249,0.26199061350398745,0.4676314138645843,0.3738694941641171,0.3197911755177343,0.24365984083025602,0.18946980369297078,0.1991791899877974,0.0823718002559892
ADE_val_00000338,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.08322458162747275,0.38594429378450085,0.5142407502503975,0.0,0.0,0.0,0.11559079888409621,0.1550131458830133,0.23032967900131632,0.376832278336161,0.5359792823907356,0.516123491670433,0.48821529903632666,0.4174185700063777,0.3918984188888185,0.2626273724586159,0.08322458162747276
ADE_val_00001470,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.10453654883512675,0.43904172493916754,0.6020327634448835,0.7205237319854668,0.0,0.0,0.14798351595728335,0.2008887171311285,0.28911803347857074,0.43192234259225204,0.7211762408220107,0.685979011123571,0.6394362615036493,0.465140458062799,0.4027215087717757,0.29957075710547154,0.10453654883512677
ADE_val_00000023,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.0849034723416327,0.3985365630619308,0.5451630231299166,0.0,0.0,0.0,0.11865004697089968,0.15354236607621238,0.1928686422578502,0.2698960931203793,0.5660940238094372,0.5125002302283472,0.37887788717519105,0.21018974086299502,0.1816024484238108,0.25940869584518933,0.08490347234163272
ADE_val_00001857,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.15550428235718655,0.47461731270365226,0.600488420606532,0.7151638216757848,0.0,0.0,0.21967994539334287,0.30198685397049657,0.4273962457903108,0.5987465327267483,0.7329525653687756,0.6978784201910561,0.6622420643712001,0.6442240871211602,0.6309382646952709,0.355305039484355,0.15550428235718658
ADE_val_00001675,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.1675781724223885,0.3970228763669765,0.5484789206077066,0.0,0.0,0.0,0.21981384546839247,0.2664963216058799,0.33140226995024874,0.4415386377900104,0.6429910372083282,0.6264821023479354,0.5669627044745117,0.41834724146334457,0.4134292076427858,0.3363372653751997,0.16757817242238848
ADE_val_00001848,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.03989552403964192,0.3828814262026403,0.5281964516874488,0.0,0.0,0.0,0.055289213221630565,0.07423806267778073,0.10890605164469727,0.2093555603285319,0.530529418273442,0.477134572796319,0.4090710142580795,0.20174835657678802,0.17293424424976264,0.19708516708242987,0.03989552403964194
ADE_val_00001611,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.218479336069543,0.3810001233167676,0.5281016067370032,0.0,0.0,0.0,0.2694590468493331,0.3075737034248801,0.36307101907797007,0.4392807059888581,0.5329780648957378,0.5120619888143956,0.47945760118898006,0.41993008747621546,0.36900997594463775,0.26132999261053114,0.218479336069543
ADE_val_00001390,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.0772916503088919,0.4369441964521664,0.5443456951284094,0.0,0.0,0.0,0.1089593459290097,0.1472053562609661,0.21318252977372837,0.3791720033141016,0.614726379717331,0.5561162850020477,0.49574443981505345,0.32110434971766677,0.27602118159215705,0.29362796712217537,0.07729165030889186
ADE_val_00001329,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.09171785860979485,0.34550129878758035,0.516913542662287,0.0,0.0,0.0,0.12805516485687088,0.1690846545588335,0.23106061284034488,0.315131530092789,0.4365892418402778,0.3670439173454894,0.33353677154293526,0.2708917609332851,0.25194706251974225,0.20212834049386824,0.09171785860979485
ADE_val_00001718,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.08326187289402699,0.3751813435036966,0.5320660210948727,0.0,0.0,0.0,0.11318571266520308,0.14568342273747942,0.20077896719649918,0.30313275593418687,0.4906936767095903,0.4587379940441361,0.35801788409468926,0.2014134893810609,0.16000024899276757,0.23296100577681347,0.08326187289402699
ADE_val_00001871,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.044464436905364724,0.30805150061700753,0.0,0.0,0.0,0.0,0.060618123441263425,0.07934729683295377,0.11367397044211794,0.18800511222762714,0.2782412671618982,0.2317433420758012,0.1766176202732705,0.1279475806533215,0.11400469516753026,0.10563938842767069,0.04446443690536472
ADE_val_00000088,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.13585246331398884,0.3854231202001667,0.552193096145526,0.0,0.0,0.0,0.18353134151282446,0.2243609134347827,0.27310364214850524,0.36390935303545474,0.5842924405801143,0.5560824543762724,0.4333833569914905,0.25696611976254036,0.20670286043372388,0.2850008217913483,0.13585246331398887
ADE_val_00001913,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.28152030213757295,0.45622955360022005,0.6087402708812932,0.7353076006913516,0.0,0.0,0.37523480429733164,0.4399780403008672,0.5149981484276313,0.6414853926233347,0.785588722613197,0.7587802444193612,0.7070104563711374,0.6386465285153422,0.6075101714163411,0.4995819538397746,0.28152030213757284
ADE_val_00001702,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.20945183731236225,0.3906774867459136,0.5717463667282865,0.7399708968642573,0.0,0.0,0.2851175158377537,0.32225228478977597,0.3675246249438664,0.4695214105740248,0.7468206967754147,0.6174557927096944,0.5398069485051615,0.4572387923354741,0.4405574142151579,0.3822126246619523,0.20945183731236222
ADE_val_00000689,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.08172767335718645,0.3419400386254251,0.0,0.0,0.0,0.0,0.11382658698832437,0.14782866399265032,0.20188935142843287,0.2900418384680583,0.42963582647337406,0.40413756104565624,0.2665752187173009,0.17058185912347731,0.16468738956952733,0.20153914626592556,0.08172767335718648
ADE_val_00001526,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.056231440232171206,0.38008242365505607,0.538898371243186,0.0,0.0,0.0,0.07863731186044728,0.10476507549199192,0.1555894125946011,0.2910785513072539,0.584358297622031,0.4820361517376611,0.3948713367368275,0.291760043491407,0.2577813107655526,0.2186100540350019,0.05623144023217122
ADE_val_00001959,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.1080156801429197,0.3751749486167672,0.5345090186830453,0.0,0.0,0.0,0.151738610055192,0.20481953911317863,0.28503097713872355,0.388577365075531,0.5810819342916779,0.5051160444360855,0.44545063583936634,0.3670446990451939,0.3326477130515075,0.2660122213113374,0.10801568014291973
ADE_val_00000598,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.0985128492253295,0.36519302683668736,0.5149496281605017,0.0,0.0,0.0,0.13910304519721728,0.1843353317636615,0.23555865498769113,0.3352703003309957,0.5277861345942538,0.5039013357053825,0.4340319026058209,0.3386858781237984,0.3067743654578425,0.248796428772655,0.09851284922532956
ADE_val_00001811,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.07826016326315767,0.4447662870439472,0.5541505444515328,0.7099639083305832,0.0,0.0,0.10844071163654881,0.14579325343636765,0.2229836507608877,0.39594487294932407,0.673488693126385,0.5901966557037419,0.5294265888444792,0.4843459638023813,0.47392299644395963,0.3069999499102183,0.07826016326315768
ADE_val_00001186,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.2250183059887253,0.4043602306899405,0.5451701448400729,0.0,0.0,0.0,0.2944788264431788,0.34692499456790427,0.4090793882379773,0.4971245740078604,0.6239278569428253,0.6175173120412345,0.5956525374614908,0.5090622508862398,0.46860183753079293,0.34571948155493465,0.2250183059887253
ADE_val_00000515,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.09660407489097582,0.39636663893919627,0.5278700145945765,0.0,0.0,0.0,0.13319395949463478,0.169658837942631,0.21745707776948714,0.31191266803525464,0.5750050079384027,0.5466232612033634,0.4711605598477081,0.2888097821410114,0.2490748916841991,0.2466403811264006,0.09660407489097579
ADE_val_00000059,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.27456320125999517,0.36431738771541083,0.5331742039326269,0.0,0.0,0.0,0.3286426068466187,0.358524061038721,0.3868300696551006,0.4256115855319069,0.5415994459589314,0.4690610495587036,0.4341851013356305,0.40707365601648526,0.38465905253354976,0.3152458178078578,0.2745632012599952
ADE_val_00001497,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.19660109546891424,0.36239132254683176,0.5243595790534622,0.0,0.0,0.0,0.2554610964720849,0.2931935678858692,0.33662109280922625,0.40117963247530847,0.5362723163930334,0.5065824586706016,0.45948655658594106,0.4066941537217614,0.3958696975201087,0.2560780644712876,0.1966010954689143
ADE_val_00001496,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.4103689057381032,0.5010957094121586,0.5900266872777046,0.716710193058977,0.0,0.0,0.5026518771964514,0.5558946698573889,0.6051159088256107,0.66492642944077,0.7310754821760653,0.7021268405689217,0.6653083506741797,0.621628924873451,0.6064250316288088,0.554404616734195,0.41036890573810314
ADE_val_00001963,ade20k_resnest_semantic_cityscapes_0_00_dropout_pu,0.43135271742763015,0.4942477743012164,0.5883433150285265,0.708400829331403,0.0,0.0,0.5241326155206883,0.5649964620577871,0.6098083111727465,0.6557916758364055,0.7087696198563971,0.6998479761756982,0.6830549541324727,0.6526100465735865,0.6490725895517759,0.5111557010488481,0.43135271742763015
