uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
glas_2_TILE_0,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.28821858737865114,0.7158277997239806,0.7895011553867314,0.8639496315019063,0.9892214414571695,1.020026681188987,0.410607874501299,0.564680278301239,0.7856256566378236,0.9595483379815026,0.9067272877832603,1.0219189453125002,0.7769449234008787,0.5152040231227872,0.40959144443273554,0.3621704487502575,0.7406367606469683,0.7406263116471787
glas_2_TILE_1,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.2564542614709353,0.7277730748929374,0.8004269323616384,0.8734047828372776,0.9905233312998263,1.0192597124047758,0.36582647751376346,0.5064053270511477,0.7526234597629836,0.9611649523430348,0.9204588451109313,0.9974218750000001,0.8276409912109374,0.5715697789192199,0.4006548182293773,0.35011782847642897,0.7614212745119457,0.7634217253161528
glas_2_TILE_2,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.28887226950610057,0.7302801951970839,0.8056588262399463,0.8766556422868071,0.9917987013351915,1.0190016223538307,0.4112184724990235,0.5642697029105621,0.7951942859770711,0.9757947444262669,0.9293490007119609,1.030234375,0.8422128295898436,0.5919926047325135,0.4011557346582412,0.3646242978096008,0.7771285157900234,0.7782152492337877
glas_2_TILE_4,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.2871660691780562,0.7268053163602318,0.7998105085069714,0.8737051072135007,0.9887262174123406,1.0196117749595797,0.4092700220789825,0.5635928692088682,0.7940229715950994,0.9720597679483758,0.936423846713839,0.9820507812500001,0.8299798583984375,0.5306799866259098,0.4419643659889699,0.3722908326148987,0.7694978163779386,0.7733592463342145
glas_2_TILE_5,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.2740877818523586,0.7237043419344166,0.7997467062805514,0.8744786495349081,0.9896773230716287,1.0178485223856095,0.390716334459453,0.5388704757993091,0.7750901986739968,0.9665442182739908,0.9297003537703241,0.9871362304687501,0.8105897521972656,0.5201016354560851,0.41735815115273,0.3514315266430379,0.7690754684559653,0.7723555497243895
glas_2_TILE_6,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.30149233380143414,0.7430204254751145,0.8181055178852201,0.8875881732901494,0.99399319157752,1.0218352949704765,0.42946026030294293,0.5901398645656517,0.8215002239011163,0.9951721694289747,0.9645328188018348,1.047490234375,0.8687306213378905,0.6212558257579803,0.48509573079645635,0.41698614062666894,0.8034642072338103,0.8052176434589549
glas_6_TILE_0,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.46129099126756046,0.7868549605441552,0.8559930483354713,0.9139004337693135,0.9964354970576447,1.0211847609454783,0.6516175074772224,0.8296813620327994,0.9540863471479133,1.0469513451024839,0.9607497736655017,1.0595068359375,0.9823120117187496,0.8759578704833983,0.6407730516791346,0.5860817344665528,0.8320822821508556,0.806098786346116
glas_6_TILE_1,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.5293543654406676,0.7970859960975366,0.8582072883738495,0.9147500531034911,0.997000102124183,1.022791193775604,0.7392010388283379,0.886150094155225,0.9762395503298497,1.056278215431794,0.9884106692813048,1.0754638671875005,1.031937255859375,0.9581422424316405,0.8604228401184082,0.8290115081787112,0.8300873577941095,0.8191241306667525
glas_6_TILE_2,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.5033737610865501,0.785274642018632,0.8467890112007527,0.90507846107476,0.9969561742116241,1.023132777115255,0.7073324038683251,0.8619986236435424,0.9597035004290618,1.0499870770676691,0.9392293876248735,1.0576708984375,1.0047216796874998,0.9023051452636716,0.7750389885902405,0.7375126237869265,0.8018615720204058,0.7892654680985283
glas_6_TILE_4,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.3866546830704465,0.7675353142172299,0.8403789390280065,0.9032833924313179,0.9946682676491373,1.02126768952196,0.5483915199428129,0.7327193510761558,0.9078940821484415,1.0295542635658914,0.9414019391359425,1.0660986328125002,0.9922668457031248,0.8492940521240233,0.6550201384723187,0.5944879682540896,0.8124830179950796,0.7970865198931064
glas_6_TILE_5,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.4265122621654882,0.7773315962873213,0.8499879578992282,0.9110815117620696,0.9996519641770808,1.024205128282073,0.6029965055433977,0.7865992526469152,0.9358417888366318,1.0450095496043097,0.9565798212331894,1.06478515625,1.002061767578125,0.8778663635253906,0.6161407858133318,0.568931799507141,0.8275554292206082,0.8130066045509128
glas_6_TILE_6,joint_noise_lizard_instance_glas_set_tta_pu_1_00,0.41647298663701804,0.7649292583211477,0.8298297831022945,0.892497043942875,0.9937351081659866,1.0214439033887512,0.5897059332930498,0.7716363380303851,0.9124325552063748,1.0283355457455106,0.9233288358847473,1.0527587890625003,0.9830810546874997,0.8737089538574219,0.7559959536790848,0.6624002446651459,0.7868065334324559,0.7762468473598316
