uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
0699_00,lidc_fgbg_malignancy_0_00_softmax_pu,0.0002357300884333087,0.3293430450042555,0.0,0.0,0.0,0.0,0.0003367807611485531,0.00047146017657860703,0.0007856390334861257,0.002354941629675001,0.04824732564562124,0.00965069683364737,0.002413605163795101,0.0006034686148593895,0.00015086725659731767,9.655504422228329e-05,0.03222468152311232,0.03222468152311232
0699_01,lidc_fgbg_malignancy_0_00_softmax_pu,0.0002247797134508439,0.3245745181746822,0.0,0.0,0.0,0.0,0.0003211362770461932,0.0004495594253274845,0.0007491433208453859,0.0022453988695648954,0.04363116842612083,0.009161569070672067,0.0022969486924462506,0.0005754211761744813,0.00014385901660854012,9.206977062946572e-05,0.017063595621663655,0.017063595621663655
0699_02,lidc_fgbg_malignancy_0_00_softmax_pu,0.00019199438968120876,0.4200776677696906,0.0,0.0,0.0,0.0,0.0002742011925050907,0.0003839887777839808,0.0006398769431421933,0.0019180261053400433,0.02535563702939445,0.007857389773402713,0.0019656631985494493,0.0004915041409374182,0.00012287640939597362,7.864090201342315e-05,0.016369430413575206,0.016369430413575206
0732_00,lidc_fgbg_malignancy_0_00_softmax_pu,6.94277452311915e-05,0.0,0.0,0.0,0.0,0.0,9.918941208299747e-05,0.00013885548918862067,0.0002313880824104441,0.0006935805347501624,0.006309385588811553,0.0028375985643759177,0.0007107184819026313,0.00017773456407027235,4.4433756947962575e-05,2.8437604446696053e-05,0.004029851798967678,0.004029851798967678
0739_00,lidc_fgbg_malignancy_0_00_softmax_pu,0.00021425970105113466,0.3916451245702479,0.0,0.0,0.0,0.0,0.00030610663951296797,0.00042851940082335723,0.0007140821706765773,0.0021398276423257485,0.03558539880118081,0.008538742983513807,0.0021893631512155155,0.0005485031529868345,0.00013712620867272624,8.776077355054483e-05,0.00261928594061533,0.00261928594061533
0739_03,lidc_fgbg_malignancy_0_00_softmax_pu,0.00023385796103053805,0.4593592327213879,0.0,0.0,0.0,0.0,0.0003339896124058586,0.0004677159219421477,0.0007793993400684495,0.0023360361163091144,0.02333607703833233,0.00956686748045982,0.0023935776144788437,0.0005986658815235825,0.0001496690950595444,9.578822083810843e-05,0.01752222092930588,0.01752222092930588
0739_04,lidc_fgbg_malignancy_0_00_softmax_pu,0.00020828738820016554,0.455864492823,0.0,0.0,0.0,0.0,0.00029736672780069316,0.00041657477615280274,0.0006941782426141421,0.00208075236469989,0.047331840488252314,0.008525506490730965,0.002132356437189092,0.0005332141693254194,0.000133303928448106,8.531451420678784e-05,0.03439607005993242,0.03439607005993242
0740_00,lidc_fgbg_malignancy_0_00_softmax_pu,0.00021420824898369132,0.3608092229594543,0.0,0.0,0.0,0.0,0.0003060331314349625,0.000428416494996051,0.0007139110429323049,0.002139907629079602,0.02247973466773808,0.008769428240340892,0.002193038819475823,0.0005483666439451612,0.0001370932793495625,8.773969878372e-05,0.0028794839518880787,0.0028794839518880787
0775_02,lidc_fgbg_malignancy_0_00_softmax_pu,0.0004534166454382254,0.3965289834102017,0.0,0.0,0.0,0.0,0.0006475573848360734,0.0009068332904258091,0.0015111426734783359,0.0045296521785934355,0.05018196294860593,0.018564602469811585,0.004642641432611671,0.0011607389902979104,0.00029018665308046433,0.0001857194579714972,0.024655286219323485,0.024655286219323485
0784_02,lidc_fgbg_malignancy_0_00_softmax_pu,9.241346424352859e-05,0.0,0.0,0.0,0.0,0.0,0.0001319824091769388,0.0001848269165463853,0.0003079925240948784,0.0009228079177905428,0.015717265527224706,0.0037756940047716653,0.000945299320073307,0.00023657407490898838,5.9144617115858314e-05,3.785255495414933e-05,0.013719091419035642,0.013719091419035642
0784_06,lidc_fgbg_malignancy_0_00_softmax_pu,0.0002790730095076519,0.3812861281723857,0.0,0.0,0.0,0.0,0.00039870353920963054,0.0005581460175057798,0.0009300911434391274,0.0027878043467609425,0.04562599089468531,0.011415535983958279,0.0028567875394817826,0.0007144145967010282,0.00017860672608489725,0.00011430830469433429,0.029397791216184414,0.029397791216184414
0784_07,lidc_fgbg_malignancy_0_00_softmax_pu,7.96022492991784e-05,0.0,0.0,0.0,0.0,0.0,0.00011368577862666989,0.0001592044964588368,0.00026529697342271086,0.0007950755968020126,0.011195587536539127,0.0032530734477644184,0.0008146064423879283,0.00020377982206637004,5.094543955147419e-05,3.26050813129435e-05,0.010651422325637323,0.010651422325637323
0817_01,lidc_fgbg_malignancy_0_00_softmax_pu,0.00038042541968410875,0.3579596903177453,0.0,0.0,0.0,0.0,0.0005435027969861439,0.0007608508065625249,0.0012678759504260052,0.0037994519357031826,0.05661663964343404,0.015492711379310537,0.003885936880024843,0.0009738762531130006,0.00024347226859782974,0.000155822251902611,0.03144885798658411,0.03144885798658411
0817_04,lidc_fgbg_malignancy_0_00_softmax_pu,9.556983991492504e-05,0.0,0.0,0.0,0.0,0.0,0.00013649025951485418,0.00019113967957152568,0.00031851376441588804,0.0009545468594540004,0.009769866996273368,0.00390828288228459,0.0009779183556893245,0.00024464869489787045,6.116469754555204e-05,3.914540642915331e-05,0.006090837277590999,0.006090837277590999
0818_01,lidc_fgbg_malignancy_0_00_softmax_pu,0.00010659790645154395,0.0,0.0,0.0,0.0,0.0,0.00015229334662947888,0.00021319580729236865,0.00035526797349099993,0.001064808901296167,0.025580719755097153,0.004355782939039495,0.0010911326490847097,0.00027288866225058813,6.822266012898815e-05,4.366250248255242e-05,0.004302528344319885,0.004302528344319885
0833_05,lidc_fgbg_malignancy_0_00_softmax_pu,0.00015049393216376493,0.38774894529642867,0.0,0.0,0.0,0.0,0.00021500632921033953,0.0003009878454511408,0.0005015624036094279,0.0015026046796261755,0.027900670045984025,0.006136654610451653,0.0015387330876294094,0.00038526075873435866,9.631611658480959e-05,6.164231461427814e-05,0.006339346016256863,0.006339346016256863
0833_06,lidc_fgbg_malignancy_0_00_softmax_pu,0.00029592217392767234,0.44767152037789093,0.0,0.0,0.0,0.0,0.0004227754532266994,0.0005918443475847479,0.0009862466571240857,0.0029562908699642654,0.02578087716140411,0.01211555193209094,0.00302998132558893,0.0007575607225758914,0.00018939019131371037,0.00012120972244077464,0.012903320698039188,0.012903320698039188
0849_03,lidc_fgbg_malignancy_0_00_softmax_pu,0.0001519660090015786,0.0,0.0,0.0,0.0,0.0,0.00021703374228276178,0.0003039320178100978,0.0005064708849770172,0.001518139981304797,0.034497243745500734,0.006222573192961841,0.001555961196993066,0.0003890329253034873,9.725824576101031e-05,6.224527728704663e-05,0.0011799694095365372,0.0011799694095365372
0852_00,lidc_fgbg_malignancy_0_00_softmax_pu,0.00019546291298412735,0.40274930181169244,0.0,0.0,0.0,0.0,0.00027925221192061985,0.0003909258257149277,0.0006514367838881602,0.001952355103896047,0.03803939137200506,0.007989205279001273,0.001999983841770147,0.0005003595739328533,0.00012509626430984153,8.00616091582986e-05,0.03421844901112086,0.03421844901112086
0870_00,lidc_fgbg_malignancy_0_00_softmax_pu,0.0001940050893995157,0.32391111707700704,0.0,0.0,0.0,0.0,0.00027716946152002507,0.0003880101786496821,0.0006465782551766695,0.001938029900918823,0.02481831412548701,0.007941981752230208,0.001986081649015857,0.0004966452762174116,0.00012416325721569007,7.946448461804166e-05,0.009602889642631906,0.009602889642631906
0870_01,lidc_fgbg_malignancy_0_00_softmax_pu,3.342265277644319e-05,0.0,0.0,0.0,0.0,0.0,4.7749977596029925e-05,6.684530498483448e-05,0.00011139060750266509,0.0003338464038008445,0.004861841801484805,0.001349865333428919,0.00034207410608035413,8.556174051594002e-05,2.1390497776923647e-05,1.3689918577231136e-05,0.0020346895453999298,0.0020346895453999298
0870_06,lidc_fgbg_malignancy_0_00_softmax_pu,0.000761945174207362,0.38555365824434285,0.0,0.0,0.0,0.0,0.0010881894817118668,0.0015238903481952348,0.002539403411098554,0.007611825945516509,0.04799657415924018,0.02833095140820547,0.007801760720208918,0.0019505629285622515,0.00048764491149271173,0.0003120927433553356,0.016269803721073114,0.016269803721073114
0870_08,lidc_fgbg_malignancy_0_00_softmax_pu,0.0003111576064494731,0.37020677939406327,0.0,0.0,0.0,0.0,0.00044454187513505737,0.0006223152125033748,0.0010370231719607585,0.003108492735639878,0.057917646395946015,0.012742471531968967,0.0031859053664276184,0.0007965634332647752,0.00019914086812766285,0.00012745015560170425,0.037715131908098457,0.037715131908098457
0892_01,lidc_fgbg_malignancy_0_00_softmax_pu,0.00025872464675060175,0.3165395553460154,0.0,0.0,0.0,0.0,0.0003696324215268993,0.000517449265322704,0.0008622734818728539,0.002584384448645743,0.03516644219494172,0.01055724639214317,0.002647595847479619,0.0006623326331538375,0.00016558377392038518,0.00010597361530904654,0.008213623195670127,0.008213623195670127
0896_04,lidc_fgbg_malignancy_0_00_softmax_pu,0.00027172829690813886,0.0,0.0,0.0,0.0,0.0,0.00038821036069869774,0.00054345659108689,0.0009056130357875393,0.002714421495431334,0.028521444907227068,0.011122088615781005,0.002781577165983942,0.0006956133329412667,0.0001739061100212089,0.00011129991041357372,0.020307694823911777,0.020307694823911777
0931_03,lidc_fgbg_malignancy_0_00_softmax_pu,0.00047562496685711787,0.4552826396466694,0.0,0.0,0.0,0.0,0.0006795116373325406,0.0009512499218034928,0.0015851560809355208,0.004750514909759258,0.04419136455668869,0.019439130566047343,0.004867031440992729,0.0012175975219073795,0.00030439997878855553,0.00019481598642467557,0.026559660178954433,0.026559660178954433
0982_00,lidc_fgbg_malignancy_0_00_softmax_pu,0.0003124640257036715,0.3793470938280805,0.0,0.0,0.0,0.0,0.00044640831854932437,0.0006249280508464661,0.001041376953797277,0.003121467048005185,0.02907592031409012,0.012793311725358325,0.0031992386083358406,0.0007999038320793045,0.00019997697645034987,0.00012798526492822392,0.008318841292243096,0.008318841292243096
0982_01,lidc_fgbg_malignancy_0_00_softmax_pu,0.00028959817445888713,0.47203919756325374,0.0,0.0,0.0,0.0,0.0004137405380467203,0.0005791963484888503,0.0009651700590491998,0.002893103781761465,0.025233921683527772,0.011859739972611812,0.0029652496292338682,0.0007413712350040727,0.0001853428316536878,0.00011861941225836023,0.0019827044329189954,0.0019827044329189954
0984_06,lidc_fgbg_malignancy_0_00_softmax_pu,0.0002640797679392736,0.3967917471387136,0.0,0.0,0.0,0.0,0.00037728312851926247,0.0005281595321602239,0.0008801221800165428,0.0026380191182483947,0.04324272404969669,0.010810672845986424,0.0027035527277030056,0.0006760433779249064,0.00016901105148113514,0.00010816707294792656,0.0012918392248584486,0.0012918392248584486
1012_02,lidc_fgbg_malignancy_0_00_softmax_pu,0.00016626780594675465,0.0,0.0,0.0,0.0,0.0,0.00023754200667171468,0.0003325356099039392,0.0005541353869814892,0.001660892623224611,0.019992984337435415,0.006804582500490471,0.0017021084582600574,0.0004256413852680431,0.00010641139580592301,6.810329331579073e-05,0.017242881759523883,0.017242881759523883
