,moran,entropy,eds
308,0.36484068852623186,0.17428726016535562,0.425972008473137
235,0.37019316857278134,0.18251455290489105,0.42882262388999154
309,0.3629972831164066,0.1445406747963656,0.3705925586566757
254,0.36730027058499776,0.1812763419978743,0.429517422823922
312,0.38484916672441144,0.1305275685069836,0.316517815156715
207,0.3652938841820306,0.17662705812828547,0.43636036318396554
258,0.3677733103164994,0.17914704630113826,0.4316933654514106
260,0.3784266889964065,0.20493573836276885,0.451956802797786
238,0.3754697107633928,0.15626666333666267,0.37070393539533686
305,0.3759455559276926,0.14038369471222992,0.3367106989962811
302,0.3656232610602369,0.1843575253419281,0.44973371270675216
226,0.3823934949320281,0.19207416376351516,0.43700083164034403
233,0.36845581491952695,0.12814056106556035,0.31962273066507313
202,0.3675995145859678,0.18194833470500588,0.4373186632930894
306,0.37515583682380965,0.18828889664309026,0.43575469954509727
219,0.37502174587255366,0.19126086901597103,0.4342873926111298
261,0.36960294514185943,0.1829154556771334,0.44582626846030315
213,0.3750136213418415,0.18269246439800674,0.4301422428767806
215,0.37104357351879697,0.18572863424675598,0.44614099049498673
206,0.3683820926458991,0.18428315668283196,0.46061753580207215
216,0.37503258226418457,0.15532730756550842,0.36721507189480135
222,0.38374033773769145,0.19620441445533227,0.4468283816959409
220,0.36568353307125434,0.18151455464672925,0.4410791940158327
217,0.36561818895549364,0.17978356543355997,0.44848105539142136
259,0.3721160128296403,0.15035110956638897,0.36669684982022627
310,0.37150606599127356,0.17138488827752393,0.4177994690441501
210,0.3756580711516393,0.18083760751340128,0.42735895948971264
256,0.3717155116545547,0.1829771994843108,0.3955235994389716
253,0.3772106319730106,0.14819769689888132,0.35939355094046
230,0.36602707261126655,0.16683220269429352,0.40784343158152453
221,0.3721681562639528,0.17541945444632226,0.4150806419900594
304,0.3742519235567609,0.177617121093372,0.42507048669531977
228,0.3706942456637809,0.18564654703976688,0.4332771849532582
240,0.36650752703765854,0.18025362968624156,0.43191503256715597
311,0.372836411642444,0.18664118070030936,0.41522934575874765
303,0.37584805271898997,0.15885345811310833,0.3767859669473102
229,0.3665447088579828,0.18402581627911654,0.4535374404858102
239,0.3744343007255421,0.19593437707941636,0.44916748691738106
224,0.3738170452082879,0.1870293629117492,0.44558940343413667
205,0.3697076972151989,0.17976760547321435,0.44299386257862605
231,0.37194123618490726,0.18148169303878517,0.4415761931466588
211,0.3698224109530536,0.1896203286322284,0.46363001434586704
223,0.36568132546207904,0.172572719060936,0.42293188135310317
301,0.3699040085012738,0.1677176538754206,0.41166479321202626
227,0.3667866040168995,0.18363740924504635,0.44902335893258044
252,0.36639859766100774,0.18983277468751952,0.4369269977346148
212,0.3763154977185629,0.16692337417430075,0.39893228835385824
204,0.37447317218224746,0.12885036451319762,0.3306980376763173
232,0.3741878845256018,0.18249572789122004,0.4440620695857824
214,0.3689424415261342,0.18419835415809543,0.4219102755421501
