,moran,entropy,eds
308,0.3254433877138462,0.12102826183259473,0.42201186477268965
235,0.32976625899792744,0.12704994760075144,0.4198535712141807
309,0.3312791625679903,0.14204692683948703,0.4078635422019278
254,0.32956057936782235,0.12844677074362545,0.4197258758843708
312,0.35118791461062093,0.1108960040753091,0.30284478900401335
207,0.3230601461792771,0.12052817530216614,0.41358939432776176
258,0.3279351693121866,0.12933961789127008,0.4259185632651083
260,0.3371783927199428,0.1207965777856012,0.39357172012003544
238,0.34519479360755556,0.13510532497646552,0.3870513873940167
305,0.3495193633183056,0.1255339419022897,0.34147261279409363
302,0.3247904946080832,0.1444136014132476,0.4482348043840981
226,0.3425247934790775,0.1291092470540076,0.39535690845184995
233,0.3427354286776598,0.13109564358014772,0.35390238836938503
202,0.32397834307902285,0.11942799094828763,0.4184747264113382
306,0.33677800733120333,0.14514585687119275,0.4332645431833089
219,0.3338046415806931,0.12820421034855864,0.4236639217774389
261,0.3297234417194497,0.13335255388025516,0.4324735639271077
213,0.33736569913453773,0.14149070455821885,0.4287512619006828
215,0.33273112266858584,0.13434774691143475,0.43198436509175114
206,0.3306295880888368,0.12955722986513102,0.4370000314883336
216,0.3456546481323488,0.13348959521713943,0.3707619170611545
222,0.34403035020512573,0.11353972381207808,0.3770192335263314
220,0.3228608562947907,0.12238522687014054,0.43315553656968175
217,0.3217793334047896,0.12371744053136778,0.4404559652936714
259,0.3402321780656642,0.14204433643289452,0.4006207735378129
310,0.336372543759259,0.1389416433522892,0.4316143530866257
210,0.3376782757345458,0.1341523918961065,0.434654749626806
256,0.334448877588787,0.11707787860883372,0.3796253139267113
253,0.3477962877942456,0.129454016281614,0.36802993828301256
230,0.3328167152404126,0.13863491581352416,0.42488335833783064
221,0.3340743176653751,0.13156093724549744,0.40998158419824343
304,0.33699267103890895,0.14430191098768974,0.4108475594089732
228,0.33050432922880685,0.12967867462432003,0.4166834418354407
240,0.3300810322054826,0.1263350780197789,0.42969538547995917
311,0.33440197565771035,0.11339725430385944,0.38536588602347616
303,0.3450125263815048,0.14009794342396312,0.396278734545102
229,0.3265711452492121,0.1298452509006092,0.455497421373044
239,0.33806746412142785,0.11645557723446284,0.39326793799428267
224,0.33435215557970493,0.1434265660419191,0.4441191978163771
205,0.3292286034079972,0.125437898930731,0.44541323946413514
231,0.3343978955931743,0.1412757820612503,0.44463820327014536
211,0.33207537289401057,0.12527434770024276,0.437225112269014
223,0.32654659977103107,0.12551887098411998,0.41837995279235546
301,0.3296570940286533,0.10490871394251206,0.39241308245193957
227,0.32720724736144163,0.12779994438115583,0.42489239940243906
252,0.32341510899397796,0.1240723074218636,0.4170300769697436
212,0.34170753935460557,0.13746844437049008,0.416277074608356
204,0.34468516682392913,0.13397715980813976,0.3311026558185664
232,0.3354881463256146,0.135060499111797,0.4474590801313792
214,0.32889711618337375,0.1214927318775984,0.4152385851767601
