,moran,entropy,eds
308,0.32244959016510594,0.40771901313751513,0.7967962669131796
235,0.32938747715125266,0.41640361347734595,0.8068842365870459
309,0.335070698615318,0.40923327312542557,0.791836099360041
254,0.3393430715755347,0.4180414398986763,0.7896917198979178
312,0.3652043573064444,0.36369141552747075,0.6920862783846073
207,0.32436851894932617,0.4152826375212484,0.8017279216510393
258,0.32820549416098777,0.4235667000522371,0.8057678489275792
260,0.34065371888002355,0.40029937055416864,0.7901584825488054
238,0.3435068750875191,0.3990001173208987,0.7782475905248822
305,0.3481028497192349,0.3913635536135509,0.7536118756100232
302,0.3289406476199028,0.4341595087850579,0.8232392395156704
226,0.34334999881769407,0.40474512096911897,0.7887514653465905
233,0.350313395700505,0.3900069350805853,0.7478566000635347
202,0.33603109419968974,0.40350250572689644,0.7675257597894076
306,0.3328235272612163,0.4151508255211181,0.811653315068642
219,0.33787789872722784,0.40773794336100366,0.7915730881563292
261,0.328327651351045,0.41966831094076684,0.812199440730828
213,0.33114227370492005,0.4039819325712916,0.7944454274214375
215,0.33032346409821345,0.4186244942395551,0.8082095782665065
206,0.3409538123577575,0.43302982103328874,0.8029979873603121
216,0.3428399854249297,0.404509913192371,0.7785859511379893
222,0.34607479055560153,0.4089399769348396,0.7749076419179042
220,0.3166770517303149,0.4133012813983166,0.798072719024641
217,0.330913195790701,0.4197862273872646,0.7796833152228073
259,0.3455138994468507,0.41597652906964494,0.7869883405571464
310,0.3282400601050505,0.41100290554198277,0.7992602760060766
210,0.3470347908724555,0.4037268520630397,0.7692096195912016
256,0.33998610604800406,0.4105793859304225,0.7563833408199836
253,0.34339206670188016,0.3928390242472268,0.7627235269133902
230,0.3311773374326784,0.41825505775429955,0.8086587821605057
221,0.33261995478234735,0.41098750061776995,0.789701845870356
304,0.3433748323510269,0.4041816805977008,0.788654060793391
228,0.32829889540932056,0.4146927564697894,0.8027803219306224
240,0.3252907746532275,0.41284597841783405,0.8025851133985572
311,0.33481011463746085,0.40756579975041113,0.7840240610277055
303,0.338478282546406,0.4053062123463609,0.7873197822855794
229,0.33821222662351746,0.4147972253444476,0.7828715540800598
239,0.3461288661185243,0.40282427209368843,0.7648908959162298
224,0.33830040524355137,0.41387404741149614,0.7802536258904788
205,0.32453833294003037,0.4140749581947256,0.8049203866626958
231,0.32898551838984275,0.4161214548118588,0.8058540799876643
211,0.3312636996749097,0.4050294232638595,0.8011459146805158
223,0.3233590400257153,0.41036749897748864,0.7991065178482465
301,0.3251830752488701,0.40410634456883626,0.7877915911129412
227,0.3310367536178095,0.4155442177580182,0.7967293501076407
252,0.3248380142803324,0.40497515806688855,0.7969791406471547
212,0.33490789906029983,0.41159816228891055,0.7970057781531409
204,0.35505953123145373,0.38903856742565635,0.742641773452289
232,0.3352701086987969,0.41447323057181373,0.7950460730256184
214,0.3348775937350451,0.40226840571815525,0.767322841690024
