uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
2023-05-25_0743,weedsgalore_softmax_pu,0.021478332864196915,0.6314666445454007,0.728323599349341,0.8464354509199975,0.9484868660132262,0.9741358162956425,0.030277004197123144,0.041430921635626325,0.06581409676122375,0.17330978876844882,0.8777440991780014,0.5799166076357843,0.23496838810917015,0.09536125300634783,0.06579212884708308,0.7167191535912302,0.6915178006386239
2023-05-25_1002,weedsgalore_softmax_pu,0.01812551044727772,0.5942279755341886,0.6778685821313457,0.7963196253731222,0.9408893351080725,0.971009417109363,0.02567627453301398,0.03546164745277962,0.057501050825330434,0.15994412326632682,0.8404363076987894,0.4696428787118886,0.18742329026948898,0.07881757289020369,0.06028774866482099,0.6277731403106641,0.6258875458793879
2023-05-25_0219,weedsgalore_softmax_pu,0.013383528021365661,0.5455638669837202,0.6489643824926373,0.8144727763223283,0.9473821859720596,0.9739592809292578,0.01864413858351446,0.024939400841310792,0.03806161679298737,0.09306428836497599,0.8161427302886017,0.4405235713057112,0.15006031281117096,0.0664500771853059,0.054183212110824525,0.5446782787203036,0.4976713075103677
2023-05-25_0363,weedsgalore_softmax_pu,0.025392541947566544,0.6068025877658919,0.7058349551728202,0.8284622043492929,0.9476171419880494,0.9740130651424974,0.03446746225946876,0.04465838640904354,0.06474388385189625,0.14119752532844235,0.8223858912165986,0.5482939308344751,0.3104151655664765,0.14344564781401956,0.10697640974790709,0.6248296944021743,0.6329498623678005
2023-05-25_0780,weedsgalore_softmax_pu,0.026923450817571637,0.605981995919835,0.6985799726159447,0.8269315878594373,0.9461581904954781,0.9752378522165989,0.037910974124860206,0.051797165424979814,0.0820360145459596,0.21281773207408028,0.8622155484516157,0.5133657906038394,0.2201995935679019,0.0994412853219088,0.08326808195733916,0.6591908598017602,0.6385184002142786
2023-05-25_0119,weedsgalore_softmax_pu,0.011321007845055343,0.5755048188318563,0.6851563125748049,0.8342266822873488,0.9520220933676096,0.9736604111686904,0.01553728779100183,0.020786549647740314,0.03234593877836982,0.08450615735382315,0.8278751196031635,0.4498977346005821,0.17941602690034172,0.07070185544546387,0.05940676677336776,0.6202819239416838,0.4726058938715805
2023-05-25_1064,weedsgalore_softmax_pu,0.02316923299839112,0.5677901544539016,0.6728321693406429,0.8328889359570115,0.9499556472453279,0.9753343571587902,0.03242946152228095,0.04402329817441756,0.06917176383924038,0.17719973411315404,0.8803135096994975,0.6597796003712999,0.29283799248240683,0.0951222274847749,0.07211043173542854,0.6647279709581391,0.5653784897636674
2023-05-25_0463,weedsgalore_softmax_pu,0.022440974838629606,0.568759995065196,0.6673650552622122,0.8156815171185183,0.958722685478882,0.9799369010939615,0.03090461753264217,0.040841601688473846,0.060687685632443804,0.13360656026615794,0.7495272486999143,0.5046327211091736,0.2200833397640282,0.08491091969809654,0.07112596839882464,0.6943951462321556,0.5949266665315828
2023-05-25_0740,weedsgalore_softmax_pu,0.01805956605883901,0.607625714013481,0.7188810402020313,0.8473995013246356,0.950285071963173,0.9772291841978088,0.024570453043542766,0.03221720991364187,0.04838140896538212,0.11753563033398427,0.7384913884428489,0.4337277336373848,0.2029841616518681,0.1017093636850597,0.07060639208102583,0.6815190199999315,0.6711130620214143
2023-05-25_0937,weedsgalore_softmax_pu,0.031838871859656954,0.5641333599900695,0.6778649040193718,0.836332745450632,0.9439696210726475,0.9742312284657729,0.044113549432744315,0.05885322556200245,0.08922231326430191,0.20866805918303766,0.7909617205964042,0.4933509874266154,0.27533690913761977,0.11826142920553284,0.09748461475039837,0.704487096278468,0.6370744100743018
2023-05-25_0147,weedsgalore_softmax_pu,0.03464214698237136,0.5297930639479644,0.6312424953907898,0.7852408580429796,0.9307953627147992,0.9662276857555647,0.047373416031785714,0.06151383469358192,0.08796456631211147,0.1761755127997132,0.6832682583493787,0.4430668351488533,0.22283735572704977,0.11172887873865527,0.09442923202138664,0.5284919326274738,0.5291446305916987
2023-05-25_0416,weedsgalore_softmax_pu,0.011482433300987294,0.5522962633882782,0.6444826954751219,0.7948071913424092,0.9405443974573139,0.9720052025409545,0.016209404056884563,0.02225111564942678,0.03576038877187215,0.09910972932899993,0.7889600791993387,0.3682435327448719,0.15923998329011657,0.06527788749976053,0.04537051829745173,0.6039578856882195,0.5256536447436381
2023-05-25_0695,weedsgalore_softmax_pu,0.015527416522489861,0.6087538599364023,0.7027353666171461,0.8413364794163185,0.9480346612897259,0.9769736149773993,0.02200899843249953,0.030400343832933146,0.0492524541643937,0.1363178044426628,0.7544330645627139,0.38558860294498826,0.18254570793414224,0.07279896189720698,0.04794822196624497,0.6821614951224044,0.6456845051294636
2023-05-25_0189,weedsgalore_softmax_pu,0.0183462682428454,0.5813650719655917,0.6915396289001712,0.8247188607701035,0.9494209038411637,0.9724311052623061,0.025487325881103026,0.03404744274287284,0.05155724565038515,0.12183963590761775,0.8230427658739046,0.556487171135283,0.2016223513988114,0.08848071764693152,0.06630250610185842,0.5975679547795711,0.594627132498446
2023-05-25_0958,weedsgalore_softmax_pu,0.026892838298090277,0.588281031301532,0.6895331867046516,0.8368307754701315,0.9521111776285306,0.9755036226385232,0.03774846738874834,0.05126927111296448,0.08009318845752463,0.19929788744260776,0.8740095583834734,0.5105091850163125,0.2175526647269402,0.08371345361046596,0.06905034682749232,0.6408899679517315,0.6229830428821912
2023-05-25_0379,weedsgalore_softmax_pu,0.020438295690784064,0.6062895262686162,0.7127271333804743,0.8427405908590025,0.9494220328792357,0.974828141146813,0.028632355892395805,0.03886291061963199,0.061124321404021596,0.1590402285432055,0.8258672842427308,0.4389252879489115,0.16443582302391757,0.07865016611583901,0.0557763752029529,0.6455939814858889,0.6256798229290781
2023-05-25_0672,weedsgalore_softmax_pu,0.0293460633802992,0.5387645190981804,0.6429043517362338,0.8106502153090723,0.9491955213504255,0.9765123642237529,0.04013978424765672,0.052790703124230905,0.07897276705047362,0.18402630054677838,0.7503352495664055,0.4726414023982683,0.21268380830149933,0.08679991521416092,0.07175493925038247,0.6796517871280243,0.542745760281874
2023-05-25_0932,weedsgalore_softmax_pu,0.018897748655117088,0.6336842425620166,0.7182479061762946,0.8370270767315013,0.9529873784212621,0.9770100321021747,0.026780643436866525,0.036954318811722835,0.059763302257481186,0.16549205328558006,0.8126378821666385,0.6447432764382861,0.31056524339411157,0.08812463770059974,0.06707876059515885,0.6716149884708764,0.6676509837722897
2023-05-25_0222,weedsgalore_softmax_pu,0.017702897663463266,0.5288406510168612,0.6335581432190669,0.8246376595847997,0.9421610878534308,0.9693303912874203,0.024726467459237532,0.03335345552760284,0.051715010227733636,0.12916470903402566,0.6925923777802481,0.4316071561113592,0.19569307610843853,0.07233247309138945,0.055729679104819047,0.5411078730169846,0.4424977676528514
2023-05-25_0500,weedsgalore_softmax_pu,0.009473173914312672,0.5667915015593095,0.6616714921140598,0.8235989882973728,0.9404753819386822,0.9716463644755943,0.013429696003896615,0.01856696888391604,0.0301798739348471,0.08495335914003548,0.7185488886261363,0.34687658763681106,0.14462094097803765,0.05435512414499998,0.042770979485508266,0.626035530608054,0.5647748033170912
2023-05-25_0640,weedsgalore_softmax_pu,0.014861017085505204,0.5947266520677408,0.6886933320884795,0.8290414674678436,0.9487912721722658,0.9750790413636211,0.021116194487977382,0.02931370200265587,0.04806719571880927,0.1384347700047682,0.8209782608892745,0.5750836506257844,0.258491214005671,0.08096675175095928,0.05672497644585892,0.6021408947871033,0.5955439984717309
2023-05-25_0228,weedsgalore_softmax_pu,0.00944348145795986,0.5283284309151116,0.6254938016005033,0.7872780332368637,0.9319088412404563,0.9612033586772726,0.0132839301123231,0.01813693880189321,0.028922536010824715,0.0792021525596345,0.7829435147082221,0.45263859143627605,0.18362195123736402,0.08724501235273,0.057884242479760574,0.5699893354235946,0.44715379209511763
2023-05-25_0955,weedsgalore_softmax_pu,0.015997186424542665,0.5816080354035011,0.6685177503438801,0.7927557742341599,0.9372936587557454,0.9735089342070672,0.02270584576970538,0.03146873196517341,0.05140448620658199,0.14577867601410274,0.7050876614939274,0.43434240945134145,0.19126335422732574,0.08284003198923864,0.058544864508769556,0.6159955290232669,0.6015884446728583
2023-05-25_0383,weedsgalore_softmax_pu,0.026590996643512967,0.6191948670526045,0.7206265299712552,0.8361649665495644,0.9471991139430318,0.9738016992941251,0.03619592469945888,0.047190051479621395,0.06955180032908424,0.1588641282606101,0.758171869759823,0.45822709969969616,0.19839008661795637,0.082957273412052,0.08060336866430658,0.6801296666316242,0.6797885084393647
2023-05-25_0670,weedsgalore_softmax_pu,0.012967733193961618,0.6383797540071176,0.7229513308725302,0.8434886240462669,0.9516702496623002,0.9775191175382565,0.01842966241135143,0.025611355953256375,0.042089780095963245,0.1216143793497613,0.838674990140774,0.5351865390445244,0.24773627408025095,0.10417624283621532,0.07442435694633504,0.683404763465165,0.6759640799853139
2023-05-25_1074,weedsgalore_softmax_pu,0.03499445619947045,0.5324557390080409,0.6329064324514241,0.832314941369898,0.9432384392337236,0.9709455222107886,0.0483103785988839,0.06464624281605331,0.10037545680681842,0.256711544342813,0.862314546611789,0.5083401311681873,0.29351214882301696,0.16511907264062486,0.12528014456074182,0.6782510479337056,0.5691236097356345
2023-06-15_0149,weedsgalore_softmax_pu,0.10340677542187292,0.5623786776956415,0.6630858488800128,0.8166195376468116,0.9487645113938652,0.9738998500314405,0.1477035157679956,0.2066913518621247,0.3404013407973676,0.6455580463403562,0.8707534960370683,0.7012307065235797,0.5728156137846346,0.3942165132032379,0.3648866948077923,0.32135764269475775,0.3148010770758535
