uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
0014_01,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.0066127068935762714,0.3889095795141722,0.0,0.0,0.0,0.0,0.00944738313032961,0.013225413709852744,0.02203779635398448,0.06488760075809732,0.06051358451654608,0.08957560554051383,0.04046583368026797,0.01692835027508548,0.004232132411888814,0.0027085647436088417,0.036092533824504454,0.036092533824504454
0014_02,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.00032101902893094393,0.32282368066658923,0.0,0.0,0.0,0.0,0.00045863060221480387,0.0006420379716421966,0.001069886069474157,0.0032059195907400383,0.015399525496956097,0.012420797278139861,0.0032840745084066897,0.0008217876918469951,0.00020545217851580415,0.00013148939425011467,0.009367989930807669,0.009367989930807669
0014_03,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.0007143160325736096,0.3344196112262831,0.0,0.0,0.0,0.0,0.001020522660884792,0.0014286320491009828,0.002380665318520378,0.007135006521882873,0.021784232309879248,0.016111257501806288,0.0073067067706922015,0.0018286478024778555,0.00045716226084711013,0.0002925838469421506,0.015626096999292207,0.015626096999292207
0021_02,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.0003674000329660316,0.4345854618717214,0.0,0.0,0.0,0.0,0.0005248938035824193,0.0007348000543713248,0.0012244670905698725,0.003670395875586145,0.03581053254874912,0.015039886541755823,0.003762142234528886,0.0009405425974437675,0.00023513602109826026,0.00015048705350288662,0.01387533290089042,0.01387533290089042
0022_00,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.000408990740540761,0.37296659067356264,0.0,0.0,0.0,0.0,0.0005843132445727564,0.000817981443594672,0.001363077081902776,0.004085287588823973,0.027703325477341986,0.016478155667251894,0.004186778604352256,0.001047009346442133,0.0002617540739460871,0.00016752260732549586,0.02192859625689593,0.02192859625689593
0022_05,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.0001352321448925095,0.3720929066722206,0.0,0.0,0.0,0.0,0.00019320225480874586,0.0002704642574495158,0.00045069956203023435,0.0013509511899614975,0.01976513903173884,0.005535923228532742,0.0013846399926464234,0.00034618763169037755,8.654857273120611e-05,5.5391086547971926e-05,0.005479362802771928,0.005479362802771928
0022_09,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.0009222222110207022,0.4515629705313505,0.0,0.0,0.0,0.0,0.001317552206492223,0.0018444443973641715,0.0030735675822149817,0.009204819051604618,0.038597318343418036,0.02238524759428501,0.0093749100157842,0.0023608820437631952,0.0005902222150532496,0.0003777422176340799,0.023121412960930437,0.023121412960930437
0023_01,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.00028089730077095524,0.4224835679856295,0.0,0.0,0.0,0.0,0.0004011699244223407,0.0005617945928257785,0.0009361717422565528,0.002806218800703765,0.041077368921911,0.011504097972437297,0.0028763312324009515,0.0007190953454906256,0.00017977427249341136,0.00011505553439578331,0.020088986521114384,0.020088986521114384
0023_03,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.0005246386974579924,0.46313009388969373,0.0,0.0,0.0,0.0,0.0007495361369264719,0.0010492773863060199,0.0017485036307725301,0.005240087070821136,0.01831729009337375,0.014453495169367583,0.005370031165695586,0.0013430521958108096,0.0003357687663731151,0.00021489201047879383,0.011154717994135045,0.011154717994135045
0023_05,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.00013282170765711114,0.0,0.0,0.0,0.0,0.0,0.00018975853302727604,0.00026564340914508015,0.00044266677816602053,0.0013269056900585146,0.015503314461189669,0.005429306390238228,0.0013600465074187587,0.0003400218334569105,8.500589290055114e-05,5.440377145635276e-05,0.013755023137491065,0.013755023137491065
0023_06,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.0002919536838695048,0.49450460919518624,0.0,0.0,0.0,0.0,0.000417105785156904,0.0005839072794380761,0.0009730179923790897,0.002916430241386678,0.0264657734226894,0.011911780757637814,0.002988137481149435,0.0007473958701728825,0.00018685035767648312,0.00011958422891294924,0.015773512014247915,0.015773512014247915
0023_08,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.00036624654350195425,0.44064420772871854,0.0,0.0,0.0,0.0,0.00052324584620459,0.0007324930750059325,0.0012206228598510293,0.003658826260876375,0.029956930535519462,0.01497481480240359,0.0037492879041641338,0.0009375868953885572,0.00023439778784125072,0.0001500145842184005,0.015105108610393768,0.015105108610393768
0025_00,joint_noise_lidc_fgbg_texture_softmax_pu_0_00,0_00,0.0014845255011755201,0.3783553086800021,0.0,0.0,0.0,0.0,0.0021208986575751996,0.0029690509281186717,0.004947597281283363,0.014810011277023284,0.032067954573185925,0.022118276357340684,0.01509142772164336,0.0038003803692844163,0.000950096320752333,0.0006080616452814932,0.014546550043277207,0.014546550043277207
