uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
0085_03,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0047093401131699675,0.5254626399086367,0.6489973217248917,0.0,0.0,0.0,0.006728097837553326,0.009418675164017036,0.015695120072540206,0.04703954397626193,0.33150365526255754,0.1742215564083017,0.0481893445357337,0.012055081982465328,0.0030139776724287808,0.0019289457103544199,0.1645173054109494,0.1645173054109494
0305_07,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.004394157035379801,0.5529141676425934,0.6212792606914744,0.0,0.0,0.0,0.006277804637976988,0.008788297565800442,0.014644336587624332,0.04388609342376429,0.1881246849339693,0.11421832978827297,0.04498035757741716,0.01124881168777847,0.0028122605026430726,0.001799846721691567,0.08779773331216928,0.08779773331216928
0384_01,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0009040788684889125,0.562537337342898,0.60880047082901,0.0,0.0,0.0,0.0012916312408493735,0.001808155519139556,0.0030130748698180914,0.0090307629569413,0.19457831255491137,0.03700625502794457,0.00925494320947285,0.0023143891280805,0.0005786104758329042,0.0003703107045330587,0.14553070080154085,0.14553070080154085
0389_00,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0015919376087746686,0.5479553871684604,0.6026980110577175,0.0,0.0,0.0,0.002274355182581072,0.003183874355852788,0.005305583385931998,0.015903085945973457,0.12467452152094875,0.06505907348228902,0.01629761771530245,0.004075308748244159,0.0010188400696157882,0.0006520576445541045,0.11084237306162183,0.11084237306162183
0410_01,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0006931387747058932,0.5758978327115377,0.5758978327115377,0.0,0.0,0.0,0.000990267120404133,0.0013862742211984249,0.0023100536751386076,0.006923581340471651,0.17642224332666956,0.028355362558840653,0.007092576412303138,0.0017742054602977089,0.0004436088158117719,0.000283909642119534,0.10791247408269555,0.10791247408269555
0433_01,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.002191607263697941,0.5315139949321747,0.6051652100351121,0.0,0.0,0.0,0.0031310857689731087,0.004383210887752321,0.0073041218512201215,0.021893290692765376,0.30889934750980347,0.08973176212093675,0.022437459677673154,0.005610423453552454,0.0014026286487666825,0.000897682335210677,0.09979490882656607,0.09979490882656607
0469_02,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.015138145220225645,0.5363025363911403,0.6250756529142272,0.0,0.0,0.0,0.02162743016707587,0.03027628562260966,0.05045189281818453,0.15073747687899258,0.26395291281969785,0.24835267502190608,0.14869259040293856,0.03875352552548523,0.009688412940944415,0.006200584282204428,0.13942059949207697,0.13942059949207697
0625_01,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0008148552744595525,0.5696016475558281,0.610633909702301,0.0,0.0,0.0,0.0011641600959908464,0.0016297096597589936,0.002715717414780197,0.008139753773543926,0.22159795791376383,0.03335335074746691,0.008340793650831848,0.0020858869448567453,0.0005215073756541137,0.00033376472041863286,0.03837507188291056,0.03837507188291056
0641_04,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0062927073344561,0.5409121367989517,0.633256190098249,0.0,0.0,0.0,0.008990208758470251,0.012585401592790486,0.020972150989298357,0.06286296982613261,0.5351082164616812,0.25110451157757774,0.06443294633456462,0.01610906395288248,0.004027332694051905,0.0025774929241932196,0.23711108520538324,0.23711108520538324
0689_01,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0034213423470654987,0.39190170878455755,0.6778788268566132,0.0,0.0,0.0,0.004887972547827286,0.006842673604555663,0.011402305886895637,0.034027365756948,0.22310991316205925,0.09214415087131783,0.03277474762814052,0.008758092245453165,0.0021896591021219195,0.0014013818253580293,0.03385917261829053,0.03385917261829053
0699_00,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.00033474515562264065,0.4577379673719406,0.5713837742805481,0.0,0.0,0.0,0.0004782406600428591,0.0006694892949326164,0.00111562874267007,0.0033440330895264723,0.08048698847586125,0.013703321517328353,0.0034267734482959,0.0008568970934046048,0.00021423689959849002,0.00013711161574303366,0.026746035184795104,0.026746035184795104
0717_00,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.004372600085421872,0.5587094348409901,0.6345765034357707,0.0,0.0,0.0,0.006247007139519394,0.008745195604433705,0.01457287339857193,0.043670938170366644,0.17076770410708644,0.10634327390929683,0.04474608718961065,0.01119366536838438,0.002798464054669999,0.0017910169949887993,0.11914263936912403,0.11914263936912403
0719_01,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0024608304613101123,0.5446766156416672,0.5974683314561844,0.0,0.0,0.0,0.003515717219289527,0.004921658108322194,0.008201386510746143,0.024582300360368497,0.33238724375573486,0.09754739962634629,0.025191524208928527,0.006299661431111912,0.0015749314952384725,0.0010079561569526225,0.23802052044238037,0.23802052044238037
0925_00,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0010706942113256582,0.5430234713213784,0.6515053510665894,0.0,0.0,0.0,0.0015296697703609406,0.002141386499703899,0.0035683410304472698,0.010692941851769918,0.21855399482446955,0.04376121106442212,0.01095313708945447,0.002740917889424349,0.0006852442952484213,0.0004385563489589899,0.12441661895027209,0.12441661895027209
0969_04,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0012517099584910042,0.6077016421726772,0.6077016421726772,0.0,0.0,0.0,0.0017882817294171103,0.0025034183403861614,0.0041716642826083354,0.012502951939875013,0.12446676344871975,0.05118629165703168,0.01281165322125818,0.003204309883329712,0.0008010943734342432,0.0005127003989979157,0.029382414551946567,0.029382414551946567
0969_11,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.004296908855807424,0.5506031868003664,0.6097518086433411,0.0,0.0,0.0,0.0061388692126137815,0.008593811430747843,0.01432059237669983,0.04292397072762159,0.2040873970836401,0.13716915719454845,0.04399457555699441,0.010999878088954545,0.0027500216677167526,0.001760013867338722,0.1580230079182401,0.1580230079182401
0969_14,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0025398139745693034,0.5246206836567985,0.6146627515554428,0.0,0.0,0.0,0.0036285586533157744,0.005079625508054295,0.008464641594315342,0.02537246562463518,0.36821257452746586,0.1039933808474029,0.026006232133819383,0.006501854702520626,0.0016254809437243542,0.001040307803983587,0.10701373760730348,0.10701373760730348
0969_15,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0027091786553253014,0.5176986298140358,0.5965892434120178,0.0,0.0,0.0,0.0038705251009164975,0.0054183545398470085,0.009029086351672514,0.027063084954607335,0.22820266435155645,0.1103808293406837,0.027731201388700763,0.006935371905353482,0.0017338743394081934,0.0011096795772212438,0.09238908289989922,0.09238908289989922
0969_16,joint_noise_lidc_fgbg_texture_tta_pu_1_00,0.0019065889393091104,0.5107873563583081,0.5970655083656311,0.0,0.0,0.0,0.002723888451764541,0.003813176492543861,0.006354237937974761,0.019046138273021335,0.28823693512283544,0.07806553503619852,0.019519476552140202,0.004880640311635226,0.001220216921157831,0.000780938829541012,0.14535671559362393,0.14535671559362393
0974_00,joint_noise_lidc_fgbg_texture_tta_pu_1_00,5.953263613383854e-05,0.0,0.0,0.0,0.0,0.0,8.505250062748479e-05,0.00011906332849416328,0.00019837972395828708,0.0005932420046237006,0.017657700926065445,0.002145971514066787,0.0006071669137130796,0.00015234622915058686,3.810088712565668e-05,2.4384567760420274e-05,0.0,0.0
