,moran,entropy,eds
308,0.24624139192556593,0.23577119654980572,0.7377958887278419
235,0.254435393289952,0.24767586852561158,0.7373437615438447
309,0.27055336312037537,0.2616180673629864,0.7100414482299023
254,0.25446307294895615,0.24398442705658396,0.7443565028250253
312,0.31169024590718436,0.23967891893245957,0.618648080758939
207,0.2501658747403675,0.22076979174871675,0.7493506406011885
258,0.25415033930067155,0.24759351545747357,0.7449712275858759
260,0.26026924360089465,0.22951735883025756,0.7238812391668273
238,0.27705629555087274,0.2656387896518639,0.6982957893479484
305,0.28693342051508713,0.26485310417285063,0.6751460717848862
302,0.25220017148689106,0.25175579342096177,0.7431637840472993
226,0.271961555755496,0.24551718750474383,0.7034714436765754
233,0.28818730507805346,0.2645040290402993,0.6700542983062405
202,0.2476387253699308,0.22398629267269657,0.7462689264440892
306,0.2561989291961651,0.2628589303001001,0.7288849637869997
219,0.25889089163740525,0.25220404470758045,0.7329885945040667
261,0.2506702039441746,0.24393116196985135,0.7352728750560147
213,0.2591836918676675,0.26100386509052864,0.716384411135431
215,0.25613672267459836,0.2424761146184158,0.7284269499550249
206,0.26047678459980866,0.24128643906828312,0.7300525463318183
216,0.2783765402217842,0.26668282656980213,0.6972819116159056
222,0.2610808233281267,0.2294130513932247,0.7304223898111124
220,0.2434752387674776,0.22632208244383717,0.7432433017886358
217,0.24566587617485675,0.22831797995961634,0.7376825602057444
259,0.27938056306363096,0.2782434629228164,0.716942321057206
310,0.25472164066476055,0.2625131803230782,0.7218776806109116
210,0.26152628874953726,0.26351025732892136,0.7287839802335258
256,0.2602376565025435,0.23663578722553855,0.7275482761448226
253,0.2763841417639406,0.2664790161300624,0.6873020738456721
230,0.26221987715298795,0.2621281345330921,0.7293958398582394
221,0.25760646374206997,0.25653267391663653,0.7214534404099253
304,0.26238017231388244,0.26947856657948016,0.7185127909886654
228,0.25498304793414406,0.23073495094590754,0.7439820920919001
240,0.25415964491048737,0.25145529399539074,0.7371781665333949
311,0.2615268331166126,0.23292228381593247,0.7281381579031855
303,0.2721395824177996,0.26991999777318515,0.705147025312279
229,0.2502798904755477,0.2421991304377033,0.7427772125949664
239,0.2602472850925523,0.2306611515881955,0.7252532844532222
224,0.25770160279144694,0.2604193622007817,0.7197850274116228
205,0.24767095599049826,0.24800519713763441,0.7455075423770683
231,0.2539471997066255,0.26431929868512527,0.73299516922703
211,0.2513640596952863,0.24031322797615473,0.7271503190030815
223,0.24491214347574813,0.23279105093054972,0.7441494137366857
301,0.24820847778755903,0.21707798577014584,0.7504774534420213
227,0.256357341679062,0.2332438115547906,0.7362979518779185
252,0.24268061987590378,0.21894563007216145,0.7464468737162374
212,0.26671411543119233,0.2723875882521999,0.7151242033422813
204,0.2920105454888348,0.26472631751546355,0.6650150725063951
232,0.2545755202670599,0.25547798693565693,0.7307930421209045
214,0.25164341960215125,0.2356734330020678,0.7283635606852611
