Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.4 (Mean Risk),Threshold 0.4 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev)
0.38926174496644295,0.3577750545045874,0.0022162537069144875,0.41705808607391887,0.011403709049805267,0.4019724140925712,0.005361022127193588,0.40663817365454624,0.0044792715858306496,0.40675097505780267,0.008839004777782981,0.4033393651540784,0.007002298170303155,0.40713115132905886,0.006904477181487544,0.409132477949806,0.0074552951673491335,0.40974387347096164,0.006969176866571073,0.3985201957821225,0.0068226358093027035,0.38904431899132963,0.01065704143483247,0.4000293419235379,0.007462389421072588
0.3959731543624161,0.3582278088922976,0.00374451251878797,0.41890720043352725,0.012006342173405361,0.4036138487100665,0.004817962169109234,0.4084171215740669,0.004994437942576113,0.4070495767834852,0.007621156599215784,0.4026243800473318,0.006927477491232817,0.40794964538292294,0.00605752918065341,0.40700873444322055,0.00675387398086375,0.41043098755803464,0.007278853764565196,0.3980542674922482,0.005897312583409895,0.3916452057746811,0.012172082694361746,0.39997282311088606,0.00829480625072932
0.40268456375838924,0.35908576524290253,0.005279386562446473,0.42085614416754596,0.010604540791676638,0.40310177449136964,0.0038663713660210524,0.4108982130296259,0.0048076985482896975,0.4069461634393542,0.0079680233153083,0.4006946272084413,0.008364077770277725,0.4060795489385171,0.006022118678933386,0.408337995325795,0.00517605866889675,0.40932130217311347,0.007943668053015518,0.40059412044509524,0.006462068772903889,0.3906422641494737,0.012068367590189396,0.3987535548665293,0.007281955098897931
0.40939597315436244,0.36131546792783037,0.004602107892415095,0.41970015291495677,0.009930760907749222,0.4012887913351125,0.004288949994067322,0.4117205085836561,0.005799941286269025,0.40593779242515543,0.006954573610306453,0.4004831453672899,0.00893182324574575,0.40568728580120456,0.005919426657627875,0.41068354726535716,0.004043183332592519,0.4097464668238956,0.00655287044808825,0.40157774455724216,0.0068831865630188385,0.39153766689297276,0.011297753030509481,0.40024523407535406,0.008425332943527056
0.4161073825503356,0.3600228409273625,0.004514078949584105,0.41903269054762654,0.010525239872691302,0.4013179231442203,0.005057288324787242,0.4116570824257745,0.00757865348282973,0.40682313755358634,0.008570618147564038,0.40020648748543874,0.007775546774250951,0.4047728663697214,0.006738074906615596,0.40934794654913115,0.0041662743854537256,0.40841639244044103,0.00534663163163068,0.40133335094606104,0.0055341939883377265,0.39175840104227083,0.010917255578255531,0.39878862320615466,0.007052421531246058
0.4228187919463087,0.36027173809333163,0.003697820219660208,0.4196452278897906,0.010516370688533068,0.40334212450486684,0.00546155736622629,0.4122330084672441,0.009529212582569802,0.40688547777434403,0.008259691842803491,0.40128672997617865,0.007067044815537555,0.40656780866451675,0.005706993622502365,0.408989036710386,0.0033559945926890187,0.4111230033802583,0.003531299007982954,0.4023352075512735,0.0064929739237393255,0.39210128316335685,0.009966328107913338,0.4007789282350881,0.009683110644057559
0.42953020134228187,0.36024465106465775,0.0037423385933763815,0.4205288413692298,0.011088525215688157,0.4012452928555691,0.005659357292660039,0.4127793809827006,0.010998837682407633,0.4055746832474605,0.007189454155789273,0.4010473652863783,0.006743866121925513,0.40722926680161375,0.004216511740157335,0.40722612395216284,0.0036860856581653243,0.4083845839893263,0.003605043007984801,0.4018531034366952,0.006829345256579856,0.3905030954098879,0.010494748679327672,0.4034392632462343,0.007194814602426866
0.436241610738255,0.3629002702504961,0.001721360313930847,0.4207484003068944,0.010496546442574787,0.40021571697044733,0.006267072336154208,0.4129422944096488,0.010061993090197405,0.40677130981770104,0.008167959456530273,0.4001929806525416,0.00694723958269699,0.4060443460569661,0.004376339838379836,0.4056272812671021,0.0039430091284872685,0.40722034055563405,0.0028347236229131667,0.4025030912816025,0.008978814354778517,0.3913620341153764,0.007993737885120809,0.4023717173676655,0.006926631724998478
0.4429530201342282,0.36247024790571925,0.0020389979582506033,0.42030852749853903,0.009536620930224384,0.4018634550906093,0.005352044558188149,0.413758142140456,0.010177268469504357,0.40692905121457895,0.007286429546082198,0.3998214516439723,0.007316301295478126,0.40726674503715593,0.0027737533095914305,0.40581316956773505,0.004861614877614899,0.40580047844429395,0.002401174976597618,0.4022743976183866,0.007233546226124306,0.3916051487510861,0.007954613783519476,0.40336353773694394,0.005731107099597074
0.44966442953020136,0.3620636128000682,0.0020114223036398434,0.4192902001088874,0.008043429678789614,0.40188453995803286,0.0035632677299585473,0.4130708006793373,0.009016981567327446,0.40779670487176173,0.006046944298631181,0.40009202047700465,0.007244741008473033,0.4074671402783998,0.004717489320563693,0.4058085693768777,0.004019792883404866,0.4072122665741989,0.003145350958880461,0.40017853787842683,0.0066931144568441805,0.3930725264969502,0.008414968569944524,0.40369755328346,0.0044322968000835
0.4563758389261745,0.36238675275962606,0.0023778484902376965,0.4198088735815954,0.007186948437900034,0.40139655967532617,0.003277193236118403,0.41264953394563886,0.00918722384248504,0.4072046487704527,0.006857470209160107,0.4001423235272026,0.006647972692347371,0.4068025192953275,0.005009449968573317,0.4039201613774175,0.00483855959472507,0.4076632202382179,0.0017693343422838688,0.3989769039009081,0.006850326066463075,0.3936675976983179,0.006465199603555524,0.4043820703892729,0.006247419292423162
0.46308724832214765,0.3631276946811812,0.0027231740348494238,0.41902839573396716,0.006751574295271557,0.4021550376477563,0.002940215976134413,0.411228508888032,0.00900614862181841,0.4063717428892849,0.007450823008835304,0.40072450759209444,0.006358006680784616,0.40671697477038854,0.005065798083135098,0.4034810673003183,0.005201991612552853,0.4057557341064467,0.0018911601131683126,0.3987785157038511,0.008343556639418097,0.39490088011216784,0.0058211557827218775,0.4041267383640216,0.005919793712419267
0.4697986577181208,0.36366470369003284,0.0040630295870522715,0.4196449787589063,0.005889620455159807,0.4031326854075481,0.0019370987185985923,0.41090328407138293,0.008838909388402377,0.4071808195674239,0.0069835179378805266,0.4004058127896014,0.006955547576608833,0.40658189754534657,0.004535966107647495,0.401601322477107,0.003933402624921308,0.40637416361636536,0.0028803017303438254,0.39703966675236163,0.007767243629831633,0.39557092783649633,0.00804701257333244,0.4029881239981264,0.006538613456019728
0.47651006711409394,0.36479868002045696,0.004069205482613639,0.4192609197099459,0.0045085645021821505,0.40458430154079245,0.0023244908812151592,0.4108892544377201,0.00971146190702319,0.4084029142868195,0.007521071336806895,0.40150211648228545,0.007838741561595627,0.4069410049723781,0.004433978826308052,0.4023487514558297,0.003900627446646069,0.4064874465857262,0.0023236557649457543,0.39703359708369157,0.007004100808118191,0.39677883818653253,0.007394828916458429,0.4033244861510191,0.0072048655249562395
0.48322147651006714,0.36505519607846604,0.004174106414715779,0.4180477407650914,0.00484855846455802,0.405111926563222,0.0008731821771222195,0.41028407355770646,0.009226235131565673,0.40831896197114004,0.007601760790451302,0.4012052840038763,0.006597377012654246,0.40795832986016234,0.005663124472142271,0.4030055237210405,0.00578264892071585,0.4056766208406501,0.001866030920140501,0.39713795222367443,0.0055170247403105496,0.39878805397569017,0.006877624716698454,0.40544806607702744,0.007488159670645132
0.4899328859060403,0.36610341043111905,0.004587806219995535,0.4178257594825642,0.004951771207800561,0.4058780772702408,0.0010424453973166786,0.41168280458077644,0.009976631320378019,0.40861228090324847,0.007732310034268374,0.40003902877696074,0.005714955478974113,0.4078923952513047,0.003839514843792767,0.40235680869018986,0.006404830783252346,0.4071515764257892,0.003009301695175466,0.3968774014765865,0.004786124564120562,0.3974816878510308,0.00576149862858966,0.4056658680645969,0.006421304113307651
0.4966442953020134,0.36728903475421915,0.004317244131025688,0.41621974251789945,0.004044774715101602,0.4074889882068867,0.0021183271439759394,0.40984166967287927,0.008405997832879507,0.40825516056434497,0.007998480126717129,0.3999111165750391,0.0054721497511049325,0.40838208435217105,0.005165085248920657,0.4027889897148816,0.004717596437184807,0.40671505309677153,0.0027320502365846696,0.3974577528733755,0.004743265660036603,0.39835354895132336,0.004395962640672208,0.40578373355074027,0.006605557935944415
0.5033557046979866,0.3673195849226478,0.004081982396131126,0.4146228590044143,0.003199141269528616,0.4069318256701778,0.0025312012329310324,0.4093069687749594,0.008490305899412319,0.4082876165511319,0.008056204644448617,0.39844342400016514,0.005557033845280998,0.40884394108021316,0.0044223130456826605,0.4034931867844148,0.004398977732052949,0.4070616570050451,0.003156861428703784,0.39661019634266015,0.005436626549837761,0.3979594682098485,0.002650507450419314,0.4060855194148986,0.006938754619594632
0.5100671140939598,0.3668768269360698,0.003994875260890491,0.4141397536467262,0.004249802405153497,0.40536840607514524,0.0014629956480116549,0.40888625444512405,0.008875134101935642,0.40878417207555984,0.009976591087240147,0.3981723898579205,0.005791553853961537,0.4098770235156716,0.005882367067514552,0.40338823269300256,0.0038319010317215876,0.4059747784211154,0.003847478250419507,0.3968937847657261,0.005080422991921251,0.3975114102389831,0.0024917773435616385,0.4056550679046821,0.005610239286737895
0.5167785234899329,0.36652925896126426,0.002577790128207601,0.4135021978981184,0.004319708930720918,0.4053115757949125,0.0017207683411853897,0.4085282772864848,0.008746607155739904,0.4103404139136887,0.010890626841870624,0.39839844505669697,0.0056509781096367945,0.40806387031749625,0.0055264305996794985,0.4049687731232017,0.003145950250751017,0.4057617274297809,0.004560243673975678,0.3964877410849576,0.004298100025059404,0.39728329683152624,0.0034540790720692066,0.40616249711721547,0.0040549096637104995
0.5234899328859061,0.3663783777663862,0.002397500631911569,0.41296075966596896,0.004887525066900425,0.4042994749746148,0.003159001806356702,0.40775372052135483,0.009030707649557405,0.4099619131260198,0.01153969440677671,0.397946287094408,0.0055061825448254826,0.4093051054407214,0.0045070140511281965,0.4053710842983172,0.003732887170797658,0.405129037432465,0.004067466112585164,0.39553773970701045,0.004521238459895432,0.39612989032422175,0.0028883969112832113,0.40693449704222184,0.005376672807919472
0.5302013422818792,0.3669210313610962,0.003023722708764182,0.4129312407406133,0.005236045010180563,0.4050670240523978,0.0034735707522126793,0.40900694525627074,0.008456353526276873,0.40957635144362564,0.01159304623860802,0.3982862830143892,0.004908433665066638,0.4086981854638141,0.004724500547083164,0.40492809046678174,0.0032046740312639704,0.40624213310864554,0.0034394395896249655,0.3954551197669022,0.005563098313708365,0.39703134395313916,0.0011006642745656384,0.40658892492211574,0.004801946937979046
0.5369127516778524,0.36764477815383695,0.0028319439156407862,0.41333842762989703,0.0038840150291982335,0.4058808902158232,0.004225464624912136,0.40778281785282294,0.00883480593209154,0.40838615755809005,0.0109713984673342,0.39797956889157976,0.004213532864802743,0.4082214564198092,0.003769953206426381,0.405836660190227,0.0030979127023355035,0.4065607856521899,0.004330359948893461,0.3963270334315937,0.0063426330321851455,0.39644323007681903,0.0024733887514478722,0.40593344310344026,0.004941622250978317
0.5436241610738255,0.3678202851801765,0.003328811741658636,0.4136705987011504,0.004260884678129938,0.40560871436891355,0.0030765344555297885,0.40794096125853463,0.007918520447803088,0.409351590704675,0.009324385499473333,0.39880632737912697,0.003875614483588746,0.4077941198216598,0.0036840454515589256,0.406758523156889,0.0033910478948685806,0.40559904359201715,0.005555397443149329,0.3966410888861836,0.00617360507030229,0.3954277012825356,0.003026511235821593,0.40637130695809637,0.005001141365280022
0.5503355704697986,0.36751363795642145,0.003085381874825315,0.41351541254714247,0.004046813098875974,0.4057902090139257,0.0030526183821147647,0.40838485155965976,0.007420505414834438,0.4091715777719003,0.00815525364052807,0.39806900775989856,0.0038470170827580737,0.40757115149652706,0.0037292311756974466,0.4069300598509086,0.0038866108375329167,0.40574745634284476,0.004872985776594802,0.3952855412832413,0.005348894217021343,0.39546710378915206,0.0031940416634424363,0.4056913093156793,0.005778981311098654
0.5570469798657718,0.3679895521166522,0.0024399918764474514,0.4130115815343788,0.0039757542716767425,0.40539567336018245,0.0033431683738775675,0.40806843694976525,0.00662461997691271,0.40935346557184615,0.008055991617301653,0.3982584204278127,0.003589609723463472,0.4079747933541991,0.004270786249963016,0.40732782141411394,0.004523590828506736,0.40601866136688847,0.0042288407623255605,0.3947660634180068,0.00631533441316626,0.39675732984613,0.0033584357903603053,0.40615881619933203,0.00631048614552306
0.5637583892617449,0.36823021775672615,0.0009946600055673529,0.41334767749141577,0.003652059391752995,0.40511767773014823,0.003208920989386107,0.4078757207205151,0.005759330889846751,0.40942291115842905,0.009803934706580933,0.3981868221432327,0.004210207663050101,0.4082134099631669,0.004360342918757459,0.4075322585716615,0.004516263822439043,0.40636332933644176,0.0036620841685454293,0.39614697407827937,0.006536161166622486,0.3978420860025199,0.0037574657537598408,0.4071805970199311,0.0058201381097218695
0.5704697986577181,0.36903893788409436,0.0018599194621971267,0.41245178884739037,0.004052291298128429,0.4038155729383734,0.0033015877204680974,0.40750009485393934,0.006247113636731418,0.409449614414405,0.008623799733419472,0.3981238629015942,0.004426729340162287,0.40890130089296595,0.004258759225760588,0.4078576904916474,0.0038227063058959643,0.4063454823688955,0.003480597445293975,0.3968605881734181,0.00667561517066807,0.39854024049454256,0.005154728367592155,0.40501607040248516,0.006520266968687269
0.5771812080536913,0.3677722076062637,0.0019197632824415583,0.41381458521796566,0.0034915993712009968,0.40429736015913675,0.0029103612909832446,0.40682424126701533,0.005720677555329322,0.40998604958955537,0.007029931728114251,0.3987427034897488,0.004411378291564213,0.4088185140080149,0.004516904830821162,0.40867167974942337,0.003027780256293279,0.40668200519584075,0.003394117611761669,0.396948841122142,0.007388926609817133,0.3985702368080382,0.004843099840181284,0.4050095876337796,0.006924564643098017
0.5838926174496645,0.36796811783764294,0.0025804959676710413,0.41310309593685723,0.0038770285426001807,0.40450546758149664,0.002822596150389123,0.40638638344719225,0.00601286330446507,0.40894625727794154,0.007166012754663897,0.39781411652632387,0.004747153990847392,0.4086616604393084,0.005598443513374264,0.40884693066749445,0.0031565706571195567,0.40741359673320104,0.004263529213417812,0.3968527305776952,0.0072737313251209955,0.39912257939924517,0.004265177648064223,0.4048556557298765,0.007633085975071228
0.5906040268456376,0.3679903211499319,0.002328439019961899,0.4128806256519671,0.004629663247202594,0.40432073775422417,0.0038267602014483456,0.40611027811599404,0.005052221281544822,0.40802544202172425,0.006876388064830203,0.39786237660854995,0.00566082418179686,0.4083032683377299,0.005394767017397051,0.4094454973614351,0.0023593163453619003,0.4061128939195302,0.005083226235467284,0.3983000949624694,0.007195282375572336,0.399858011849433,0.0038989617001451873,0.40480976507212063,0.006932537087223731
0.5973154362416108,0.3692721120860823,0.0035651394896132785,0.41232243508292554,0.0040852381373203805,0.4054605652208885,0.003983600180559226,0.4050588050817044,0.005912718390351356,0.4080627028559305,0.006717522810693357,0.3978074496991252,0.005647918371101669,0.4083391374924868,0.005283926050463259,0.40883310481431134,0.0028019941521539127,0.4070887119981257,0.004738227490955871,0.3981222486270342,0.0077385940781474665,0.39925845519807573,0.003913930879223918,0.4044794847708772,0.006997301839889152
0.6040268456375839,0.3709772999526987,0.0042053778575803,0.4123808903701204,0.0041830323558468665,0.4059546698787132,0.00457186976622615,0.40428821683888466,0.0055260849558903015,0.40731482216491227,0.005906983131187646,0.3984823868676934,0.00497988181173332,0.40823967330186556,0.00667989120610848,0.4091930381410868,0.0031712015846686236,0.4070013445513917,0.0034098944269404722,0.39780613596906217,0.007199865010955107,0.3991482790886449,0.0034571190481735244,0.4048247285106774,0.006459297131012871
0.610738255033557,0.3712785072454482,0.004027111713230347,0.41301073004445366,0.002948878731601065,0.40824947981270976,0.004287779572763978,0.40421137614682473,0.005199457373899932,0.4076710818433697,0.006613412353935339,0.39871254110573595,0.005555450217794608,0.40769128810279565,0.006109436574724061,0.40929627813922387,0.00320520601811035,0.4078696163399846,0.0023108128215478855,0.3971643502136894,0.006957997149944623,0.3993127657175638,0.0035606068558743783,0.404512120705762,0.006217423868430337
0.6174496644295302,0.37269718828493686,0.0023333964752208797,0.4123793930780161,0.004173414962233954,0.408298898448928,0.0038952221392673935,0.40382515951053494,0.004980756588492111,0.4071422309098365,0.0063635569786154225,0.3980843115008291,0.005524586099327909,0.4077259075046271,0.006222077899332788,0.4089758747870169,0.0031003316377244336,0.40782673601114955,0.003701187730174733,0.3966798784350022,0.006945299033618761,0.3997917917032272,0.003514998580913399,0.40473206461849126,0.0067451763438090674
0.6241610738255033,0.3736850229673738,0.002081022356906746,0.41308246152445416,0.0047131918785195326,0.4077666656177747,0.002991947062694931,0.403042746258791,0.00455129268368489,0.407175860970731,0.0066992188068240215,0.3994531970780953,0.005415155023887741,0.4083283793522533,0.006377977851448554,0.40936721591648606,0.003039956133373404,0.4085239841321181,0.0027390235862841837,0.3966023779863947,0.007143226099159713,0.3998909209728965,0.003955467050404898,0.40417439836061775,0.00635614424425819
0.6308724832214765,0.37444687562826123,0.0018421706946317152,0.4131066180679696,0.005017110371054602,0.40889582944667935,0.00367104601812927,0.404684114834845,0.004340468285570766,0.40665022782742277,0.006292588539899678,0.39941966999880285,0.006138332697340635,0.40849009386382445,0.006898594985190478,0.4080733161275609,0.002730232846887675,0.40872053200714603,0.0022904204724013126,0.39610112119617336,0.006252097290068834,0.3996150088276476,0.005146055367916178,0.4047106960752155,0.004968674333231311
0.6375838926174496,0.37403121412589807,0.0013286092837851578,0.41518963013160315,0.005480561643089491,0.408837131958946,0.003973862983974384,0.40454546735248287,0.004059302004810642,0.4058154406290764,0.006581747534289012,0.3998011549854259,0.0058862689259274745,0.4084586371323563,0.006416638428719606,0.4081648458501005,0.0026496426221803474,0.408961100561263,0.002917659121697817,0.3953103130837937,0.0059937357496874675,0.40011480774747965,0.005788565818672513,0.4050323998294412,0.0039930346035
0.6442953020134228,0.3739930425822284,0.0013186334842050884,0.41598694750324505,0.00543697725028009,0.4091029326803836,0.003847627890380031,0.40427680978540703,0.00417777323760515,0.40568966975000265,0.006175706045598675,0.3980605484725569,0.005606439467029212,0.4092221529031641,0.006634163453385484,0.4084379990489032,0.0026174176306464265,0.40918618151828173,0.003892065140367473,0.3952044231013225,0.005140296490800405,0.39991714907368575,0.005930017934680351,0.40410446312458276,0.0035336361739758387
0.6510067114093959,0.37424923967331414,0.0016067644567899404,0.4162718845252893,0.0054146661175190755,0.4107578488447437,0.00344204685037178,0.40505022508602395,0.0039027647143620036,0.404178562678424,0.006762687033577751,0.39775657847227036,0.004504901896564907,0.40847283179816524,0.005805127581544227,0.4081174125774554,0.001667153161607209,0.40853334566570226,0.0030930108662499543,0.3955175907307595,0.00554064306272409,0.39984601334810177,0.006082683278041746,0.4048204377943343,0.0026007945934133168
0.6577181208053692,0.3744427988340091,0.00250588090885249,0.4158853618071736,0.005235635547418188,0.41069561472597427,0.0037530446214211863,0.40467647729405887,0.004385932062391639,0.40365386526351094,0.00572132961309011,0.39767777072432087,0.004089434136726837,0.40904001565802794,0.004201696712213075,0.40757453023326556,0.0013805434961907336,0.40884045765643573,0.0032103661248456795,0.3954323862683808,0.005697551495664787,0.40057787568353653,0.006206560520908999,0.4051347450693324,0.0027801464513024714
0.6644295302013423,0.37461656829832607,0.002017154743939562,0.41519166946409214,0.0053382506298576176,0.4114455109197113,0.003623764668552343,0.4049288433496001,0.004339221858406014,0.40352892443855204,0.006378561613502305,0.39885113013019746,0.004919770019395006,0.4087537953368512,0.0037197025303796396,0.40679927169265034,0.001476416138003217,0.40925312863948793,0.002078489078595275,0.39493173137015647,0.006482024863735182,0.4008865874951174,0.005982961718729893,0.4049734691004052,0.0020692423224445582
0.6711409395973155,0.37474547183388873,0.0020897077971275234,0.4146887327641453,0.005207687571189251,0.4117538475009046,0.004052588836000989,0.4049759746626892,0.004479542062140946,0.402286832435695,0.006557600075308931,0.3989814536647347,0.004196480919402955,0.4079682353936695,0.003098598715775143,0.4061243680567683,0.0024263162457333317,0.408865273243092,0.0027155164063797843,0.39470881056058904,0.0062218509733197825,0.39984871789646376,0.005433234131188237,0.40497461591592304,0.0036527472938679144
0.6778523489932886,0.37586318006056413,0.002208980742445283,0.4137283972820693,0.0054066358947097125,0.41151982810465904,0.003691944330531137,0.4052590015430728,0.003565917298948039,0.4033627939181891,0.0063462150190820715,0.39827706851039646,0.0035157584884547713,0.4073844944388116,0.0021417494323057425,0.40499576257847525,0.0019937903514445393,0.4070399951176534,0.0025090256330535282,0.39523448891816915,0.005360903619945866,0.40170594698189044,0.005494268775285873,0.40493071800840974,0.004346182002956759
0.6845637583892618,0.3764504965905492,0.00303384828913438,0.41252848719712293,0.004727619184200088,0.4121007137170175,0.003705204644116452,0.40508444268221927,0.003034001184207925,0.40302275145622235,0.006164010042811134,0.3976815920548173,0.003769745168817621,0.40778709114194783,0.0032216876604679407,0.40513240088765423,0.0023808779757122115,0.40797048595697244,0.0029438969256955407,0.3950327707404365,0.004764071138814409,0.4017434932293357,0.005463314298219523,0.40526967410076986,0.0045186680482680675
0.6912751677852349,0.3764948570724217,0.002678510035018945,0.4114561897788017,0.003972625874242344,0.41203002195090327,0.0036037391658443546,0.40536689203964005,0.0032219141117944346,0.40356679366141807,0.006352184409581146,0.3987018177197992,0.0041347446995422,0.4081504830429019,0.002317462597724498,0.404548151139943,0.0034428417998174587,0.4070098032936823,0.0036162118928724928,0.39610663978532934,0.004864508231077956,0.40172722995670973,0.0057092456290439315,0.4047828299691807,0.004367216622353032
0.697986577181208,0.37727183144042564,0.0015232916528194202,0.4117094412616488,0.004408914061735934,0.411822818168375,0.003127049524029349,0.4053153700067682,0.0040804891371617035,0.40413117715745756,0.006158654033895989,0.3987083362482596,0.003915775654976655,0.4078541102314996,0.002623224794882861,0.40478414338445035,0.0033401108432283264,0.4067873087878473,0.0037052494244235053,0.3958983380094063,0.005789441422210232,0.4017372459705686,0.005562579719594825,0.4053407118014055,0.003827117955543916
0.7046979865771812,0.3783233612507123,0.0006289485089469047,0.4104134749016689,0.0043566418282670345,0.41209355865646885,0.0025427592042405606,0.4043715267447921,0.004154942927798865,0.4034263399084807,0.006098612801975128,0.39907784593458073,0.0038532717201723403,0.40819746071936386,0.0018601971062103572,0.40538416194282734,0.0033319690895488915,0.40647638211124837,0.003372327185641248,0.3957300124178095,0.00503201378692054,0.4015509922125869,0.005904763939661014,0.40649331031999175,0.00406491504414127
0.7114093959731543,0.3792618989891592,0.001150873432895511,0.40963175625261966,0.005020944075366648,0.4117081156684518,0.0025742408819013404,0.40389205642840414,0.0031262920452924184,0.40303869473446496,0.006077859057822294,0.39920497408206534,0.004197163495615026,0.4082100862381439,0.0014227117549639977,0.40665376560247907,0.0020459014633906355,0.40616326296669625,0.003468170634906408,0.3962158396571314,0.003548062229000312,0.4021208112766291,0.005808527830829447,0.40624655933828646,0.0040846621891202
0.7181208053691275,0.3794894403314901,0.0012692856807933232,0.4087373782571634,0.00495278829135115,0.41265696386990447,0.0020035613813273656,0.40407657421123794,0.002903168544267632,0.4028634345891342,0.005997259021131018,0.39880955055030737,0.003514629476671834,0.40841656268358606,0.001679889155463006,0.40587247087963046,0.002094885708674424,0.40618251146983436,0.001832614274124584,0.3970332002796393,0.0032215333581316094,0.40194917851002626,0.004862252980139201,0.407232983768666,0.004505191503492504
0.7248322147651006,0.38041526534934833,0.0014036713630037653,0.40806780943595045,0.006019548342160094,0.412818405465436,0.002639337634677234,0.403735718032175,0.0028026215105302547,0.4038204825624188,0.0058743075934789305,0.3995881418535346,0.004231473106037112,0.40817787957834845,0.0019502923602267939,0.40568417810405555,0.002749940172654815,0.40631743085419525,0.002242964285240925,0.39667273873286674,0.003607252798570822,0.40150957151186323,0.004298023493107649,0.4068503471607146,0.004272868355122628
0.7315436241610739,0.3795964669819135,0.0015378547830302602,0.4070437255505667,0.005394979840932267,0.4129848724133401,0.0024417093076522316,0.40474835274983256,0.002054231894586164,0.4038149361230546,0.0054941197266036405,0.39931846100729385,0.005381037901792984,0.4081161460093107,0.0018960044546141464,0.4059686601723681,0.002570462500960695,0.40590233940919856,0.0023761449362458566,0.3965938647941938,0.0037961024421412195,0.40183261011307214,0.003770983579683813,0.406773582156049,0.003163944851960754
0.738255033557047,0.38132572904684914,0.0019968339264358065,0.40684564811812257,0.004808801497561719,0.41340029674635353,0.0018939086738337496,0.40395851546311906,0.0012353340786590678,0.4043155649631666,0.005605085967434306,0.3984370772078766,0.005556292299989626,0.4083347685882909,0.0024773026912472294,0.40594747329353614,0.002749895740520376,0.4052287171531293,0.001706660034936847,0.3971878669702822,0.004834371815258412,0.40240713676297796,0.003095745341639539,0.40741294866978206,0.002026202866782539
0.7449664429530202,0.38057045458662153,0.0019629051676839046,0.4059013520165464,0.00437781116879437,0.41350248028623704,0.0018464946513618902,0.403898832997837,0.001639694285245046,0.40412232386366104,0.005142323978175311,0.39966582199873857,0.00589942188716281,0.40823397000649675,0.002600683887485028,0.4066419353347631,0.001125627130317673,0.40524930815927934,0.0013819898176892238,0.39708307133814547,0.00436323968157687,0.40135026714532096,0.0038540535967641295,0.40797963073975346,0.0014997278295700253
0.7516778523489933,0.3818064485060417,0.0031074884825460928,0.4066059351609184,0.00453130851856378,0.41314441400429125,0.000958673848219714,0.404597304938714,0.002097863420709649,0.4046090868734411,0.004284797476017565,0.3995240573115194,0.005773387558198314,0.40820693330871755,0.0017473532210224307,0.40661947156296974,0.0016381941068737162,0.4050191566143024,0.0013332697164426882,0.39724844638682705,0.004006102346583591,0.40093139068577627,0.004074981693798658,0.4074882230966008,0.0018137737776484164
0.7583892617449665,0.38244145176810973,0.0031701896782848804,0.4074445701176953,0.003521420583494398,0.41341315779989063,0.0017713377542790596,0.40395727527287956,0.0020974617361331186,0.404578466227191,0.004793609065137638,0.39835279574351656,0.006023529326744675,0.4085060574962529,0.0011884060130896048,0.4066037933370277,0.001404166297403937,0.40426508503908093,0.002254236629154802,0.3972877368314923,0.003994064900555047,0.40084625243751487,0.003495318553474452,0.40674380945809707,0.0016745336858277732
0.7651006711409396,0.38365709477359755,0.0027442815351657224,0.40675789943155577,0.003001782603989378,0.41336470417982407,0.002527059265704395,0.4039772201986751,0.002386138406317596,0.40449926858570695,0.00427734397062185,0.3978826363052692,0.006935309099031086,0.40785503754009944,0.0004926936869376041,0.4063929733426728,0.0013629700003317876,0.40368375571120163,0.0020123394697425553,0.3974756956459926,0.0033266042516625688,0.39998244557552537,0.003513293964233924,0.4061224717883894,0.001933330446930649
0.7718120805369127,0.38311967738383007,0.002604784775242401,0.40657862965744274,0.002957792500440071,0.41383411679046456,0.002936906530519373,0.4034935475235393,0.00205218882379616,0.40484413112819045,0.0038375282003221428,0.3973129990882782,0.005981033521234569,0.4068068941059126,0.0014894073954905915,0.4071029584709074,0.0013931154572821747,0.4035462602307775,0.0020686331079010777,0.3972015460830466,0.002736997834963846,0.40009260250088285,0.0031723859611257448,0.4054621632852743,0.001725419359091055
0.7785234899328859,0.38307757987622904,0.0026335977316053892,0.40552232000402283,0.0019258500343249353,0.4129944255539133,0.0018494605947644597,0.4030634967658312,0.0026108436594087197,0.40426231040101634,0.003685109469012135,0.3969652278924337,0.005270137396513363,0.40746622806772226,0.0024356121656192616,0.40676060603786546,0.0015319680681169907,0.4039957422313918,0.0019646252010465295,0.3970325412097757,0.0025340205302824474,0.4002089996944808,0.0034715937309404,0.40521240041886963,0.002185940825852347
