Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev)
0.38,0.7235493798591965,0.01218288261372238,0.7409111449023922,0.014377353854460451,0.7593582211748512,0.015195344071201116,0.696040078267115,0.016725873209693022,0.7101329074765625,0.02291556546352036,0.7179529483031182,0.013214914980428923,0.761504413329224,0.009608981291858224,0.7593909314430384,0.006518717284959704,0.7427734536426425,0.010589437691497998,0.6817533146172144,0.003638622512875743,0.7528464461198631,0.026939040582029717,0.7398547886505225,0.019642000962959805,0.7610933836179032,0.008312141420998972
0.4,0.7236776857957413,0.010979657087900828,0.741235116595655,0.016168167179659035,0.7564395791946615,0.013570687830949817,0.6966024850676253,0.014039183955066892,0.7092278409273891,0.022790230413057423,0.7181554654739623,0.013355255130711487,0.7609183243549797,0.008926528495141771,0.7577176886792514,0.005984118530495213,0.7429520420303677,0.008380194849144455,0.6839617365827623,0.003978555130614959,0.7485761221796838,0.0274146029284237,0.741795810210652,0.02270162220169214,0.7569423745520161,0.008678613565294792
0.42,0.7248920171724924,0.009372937978621546,0.7417454001367486,0.01727168487192876,0.7549633168467791,0.014126465697080913,0.6984864165028655,0.012016065702219634,0.7138109026198481,0.022327589685865974,0.7195766359956255,0.01291919742670736,0.7599060369705394,0.006880748957327059,0.7568193826938567,0.005743979792716553,0.7455139993929267,0.007126561261378243,0.6868598507893471,0.0051124950045944185,0.7487302896323389,0.0269246458728534,0.7401670499376178,0.02060515134780241,0.7558289364606386,0.008523375772035971
0.44,0.7276982435495802,0.010735069415824323,0.7443523368313069,0.015773915106188693,0.7528204549304418,0.01320831065585243,0.7028701975085867,0.013356829969554602,0.7135479659010986,0.0192894897255051,0.7196278771257524,0.013225986287330106,0.7580385590389328,0.0072993791011059525,0.7551262940223129,0.005541203575745999,0.7459924923145211,0.008349774588587667,0.6910741266247997,0.0037854744906931324,0.7503127187589239,0.026174528648752533,0.7409271911870084,0.020554581745835757,0.755129563810861,0.00926344905959739
0.46,0.7279880211482249,0.010522204147927329,0.7438986079592338,0.015246256742576333,0.7537959785456814,0.011316828103910949,0.7031621121473518,0.009540264659509435,0.7138342748990812,0.017403332298426766,0.7205991911885458,0.012616388958978505,0.7562455725089947,0.007757020838436263,0.7542697912980856,0.005007413431901619,0.7443551910950564,0.007357875396036881,0.6912534032810931,0.0055528089998197454,0.7495823930197762,0.023585666703467734,0.7393031851244525,0.019311841724212294,0.7527998419760689,0.008309104981393714
0.48,0.7258082315217628,0.011729752332673822,0.7464003563346638,0.013871091148131997,0.7539088891777459,0.01135005711973561,0.7052360374052509,0.008075557310213975,0.7147548942290791,0.015280776705029154,0.7184789217349432,0.013185832631133945,0.7543785296321366,0.006313155495795429,0.7526507445962054,0.005109228554017038,0.7438894214385313,0.006633614119353814,0.6942616204721379,0.004676891402388512,0.7495790182286721,0.020168059341688072,0.7376110412787762,0.01703453975207393,0.7489015222788435,0.007558064162963483
0.5,0.7282433762874373,0.010823614098612586,0.7457132412725884,0.011774747423180652,0.7509840289993561,0.01045543431353912,0.7062530898463901,0.008819815093281197,0.7146686876936945,0.014148869445820807,0.7175478832779724,0.013936098677651202,0.7523839750652928,0.005398831780504528,0.7514158741807047,0.0035967541675189386,0.7432927163825028,0.0056983556105346484,0.6942509190698373,0.006561271068885528,0.7491447943668639,0.017059114443678334,0.7360594798332722,0.01680556556070894,0.7476932748283436,0.0070453710167631784
0.52,0.728093978486867,0.009955331047756115,0.7478547938554995,0.011313585828978238,0.7518586194713938,0.008218474135729438,0.7089210230540987,0.008767825620715989,0.7149598154330943,0.014610164384992987,0.717593375947096,0.01375145381530192,0.7524698550554045,0.006709512333253398,0.7514458748442034,0.003291500084044801,0.7434223326447065,0.006644248292041324,0.6967122035357545,0.00728761687274019,0.7473245877912609,0.017941375953487194,0.7366087802029919,0.017112466523322774,0.7444582730296738,0.007391836894620689
0.54,0.7278956999630182,0.011403018089858578,0.7481294473148999,0.010385258486965128,0.7524067425902563,0.009259785420462454,0.7107803689862845,0.008977774916063523,0.7168140726190224,0.014024114382946474,0.7189510910097592,0.012731846974438623,0.7515034650420633,0.00682014208943091,0.7507779480066094,0.004333961116327291,0.7438760015761098,0.005378431735918126,0.6982819631653614,0.006120546466009848,0.743270043344479,0.0183030123639133,0.7364973663297725,0.014473254101112982,0.7430987396383266,0.008063019718008676
0.56,0.729643717468186,0.010574977522264446,0.7478945606963852,0.009817984316955894,0.7530643340905582,0.006859822232667097,0.7122020194589718,0.010239027244837273,0.7192746007806121,0.013652593158643955,0.7197589572383754,0.012210046727286891,0.7520706610813563,0.006017709415428094,0.7483362579316207,0.00630138781921468,0.7446602626338226,0.002616139001536623,0.6993783825407129,0.0080105832367221,0.7403520743672426,0.015127365929784461,0.7348707236930614,0.012273908612457272,0.7419894706393058,0.00695704018095698
0.58,0.7312472629281034,0.010832899528293171,0.746834791469971,0.00781417434973098,0.7536405570560611,0.006160317388677377,0.7130381364167929,0.009438923561540443,0.7189812856026161,0.011625365978930572,0.7213737765632426,0.011390132521596248,0.7530543016000382,0.006101122467146718,0.747073045886917,0.004438302897028572,0.7446126853702411,0.0021941001952769314,0.7010550711027665,0.006546552803179444,0.7391287948856204,0.015589628079250975,0.7353443965578442,0.00931242086786871,0.7390532380513999,0.007583877353351759
0.6,0.7301018699848806,0.010699106418766877,0.745659939975339,0.009879642331988889,0.7546828530924664,0.006021804235633264,0.7143059142756853,0.008395389344546368,0.7193353301611506,0.014021804993490906,0.7229608259664952,0.011021153462354832,0.7519908610382331,0.006859739270934407,0.7479273131689872,0.004324997186744912,0.7454172765933146,0.002207890830238769,0.703360950164774,0.0066535516367206195,0.7377611503457057,0.01458013758089602,0.7357939701012325,0.007485159371194204,0.7389777101785997,0.007977133599885748
0.62,0.7337733196117098,0.011082932470494763,0.744907243484166,0.008065411642572008,0.7538074749039219,0.005109912117004735,0.71392467861192,0.008370737931730656,0.7195309930689018,0.014727007996627385,0.7236425198024719,0.010674335431175836,0.7503649776253296,0.00614144664317588,0.7484740626109683,0.0035580587291128784,0.7423992604853702,0.0023975393165884262,0.704797583649743,0.006918715741803021,0.7378582087889245,0.012947372722227003,0.7359877751677688,0.007196837353737361,0.7394161894971116,0.006816297050455626
0.64,0.7333055896834494,0.011318438349787838,0.7450538210685964,0.00821076018083542,0.751887555995502,0.00395820127211887,0.7165069375985362,0.007440270292813116,0.7210018752202085,0.012978324307376242,0.7245720254635903,0.010252451316545327,0.7512064306999705,0.005679301608104233,0.7483692963772317,0.0022341691643786993,0.7429739469738529,0.0031053300704537846,0.705446150023275,0.004963553211878941,0.7377693745678388,0.012684626799440555,0.7357836009098322,0.009549188385313063,0.7401064874206177,0.006901377749755881
0.66,0.7350745627744966,0.008704495415881527,0.7443797217530695,0.007447868074717624,0.7512674583003729,0.005099147054930213,0.7196914863848858,0.006885324211815092,0.7223490664194891,0.01179032212501506,0.725825166138149,0.010014127987922597,0.7524792842651633,0.005106016737413832,0.7476556234751257,0.0030760337492226563,0.742967521987781,0.0022791328813467435,0.706793733316167,0.004696674417338334,0.7372050477784041,0.014193442620850236,0.733878800928323,0.008834132096395409,0.7391175381957049,0.0065728882802821185
0.68,0.7343685340772984,0.008580403866807943,0.7443586828386894,0.007957350625200076,0.7499737111020193,0.007293631372669917,0.7191837390844569,0.007064432337698281,0.7224471182365653,0.01043304342205043,0.7262951928782113,0.009538092367242148,0.7524795762038019,0.00490446810361098,0.7488232911336492,0.0017005935742544056,0.7417484768421615,0.0026499455234117323,0.7103941275641903,0.004306225134112822,0.7379442835209128,0.01307975814233383,0.7360025905170527,0.008897429228578902,0.7383644883987627,0.008482221780840191
0.7,0.7351697351860007,0.007623211820371079,0.7444285105545625,0.005261452528507116,0.7487593636896265,0.0066860756926317684,0.7212574325798874,0.006148189687622303,0.7250205906704628,0.011301989987226403,0.7283133663041117,0.008952586459897181,0.7502223820331537,0.004304328963019883,0.7480748896917748,0.002241883304745403,0.7401549778253245,0.00448690617909097,0.7114372689931179,0.004898536824447091,0.7369945314427064,0.014035624416118607,0.7364452527579507,0.006359259616121398,0.7384923288207974,0.007649235612095589
0.72,0.7354479829707823,0.0067688773508293295,0.7443199499659281,0.0054774411498133115,0.7487847380284418,0.007121547875861852,0.7225804814947119,0.004853981186537298,0.7247172496331744,0.01038940612752229,0.7277292559650294,0.009024877376789388,0.7487734441704983,0.006017630856048041,0.7472964575517622,0.0043926313648846955,0.7396572287397164,0.00479559079146739,0.7131491124367528,0.005517011601938484,0.7363208455335885,0.013497434815594633,0.7361662638175207,0.006922440733365501,0.7373720387971976,0.007574151324861788
0.74,0.7362398061914114,0.008236695010163686,0.745181469214812,0.005669674228912743,0.7484166688477214,0.007266257006601741,0.7236940323554255,0.004901641272682678,0.7264709681909933,0.009055506675111083,0.7285496646964369,0.008035633769957239,0.7493748954550562,0.0061673472156593065,0.7476313670739114,0.006414058681286523,0.7403638509672226,0.005839342519835021,0.7141159330725857,0.005278534800089877,0.7364101778276779,0.012446899800158803,0.737035230211398,0.006308119707633727,0.7369360675443077,0.006599336821361629
0.76,0.738126962957042,0.007603641796843553,0.7440441434766835,0.006570251310923296,0.7473370570258855,0.008714899349032015,0.7250973902456528,0.0033439664061393243,0.7279935118337283,0.008028127843916162,0.7294329053228645,0.007155852598369849,0.7485814316652278,0.006294791301280194,0.7461019495475004,0.006018431167660861,0.7413266239418059,0.004427781551211917,0.7165201644011869,0.0059682822052930734,0.7363862639074383,0.012410466724525263,0.7381809605031484,0.00613184799250057,0.7374928042750177,0.006995105598376167
0.78,0.7378268693868424,0.007418535557019662,0.744806005708802,0.008259885094922967,0.7477500664645934,0.007818795066197572,0.7267620357219996,0.0022604312055674643,0.7274156905292102,0.006173961547499603,0.7286933946059077,0.00807069043347043,0.7480599804420632,0.0064016340171107276,0.7454394438927399,0.007045467126102916,0.7403694410663136,0.004631496345152334,0.7179735365087319,0.004486258162774225,0.7366762062203022,0.011410128852330129,0.7372400834620887,0.006139608992729997,0.7371323216665531,0.007323006715028334
0.8,0.7390048931970912,0.007686511931282243,0.7451505393635424,0.009557492116013571,0.7468974238736741,0.008418052377134532,0.7268148171886841,0.003258549316767076,0.7270518332477994,0.00430591156920423,0.7298527746330972,0.008144618054561497,0.7473383325025043,0.006056437218714445,0.7441492809572157,0.007081450768229565,0.74073546765941,0.005144380516038681,0.7190495638581562,0.006010459959897308,0.7381227383119645,0.012137658664198907,0.7375138978699929,0.0052926910120901505,0.7375116280828258,0.0086748498858805
0.82,0.7390548325456031,0.008728948478688117,0.743600156528737,0.010050091189680286,0.745684029970326,0.00894559961589504,0.7281174987465366,0.0035303998334136515,0.7289899970349846,0.0046756226341108376,0.729956038624522,0.007631658345621664,0.7465769762686482,0.007408610882880815,0.7430849796824123,0.007848568572650963,0.740955101159162,0.005544894707713256,0.7214717499729925,0.005359774767153643,0.7381725063976224,0.01326200888264504,0.7376392824500672,0.006191278736591314,0.7385705857869045,0.008524314150545347
0.84,0.7382758078973181,0.010446157810120083,0.7432093543919724,0.009750378487354053,0.7455059764234588,0.008694421977029045,0.7290997704904825,0.004228377367807133,0.7306246252816553,0.004627636912671228,0.7313452067952652,0.006776685181072162,0.7448330516158291,0.007654112773393016,0.7432077354628911,0.007831142674012805,0.739814860972268,0.0044703711402645785,0.7222877348743385,0.005748422148014294,0.7388393986226948,0.013510235399928808,0.737728629304581,0.005616443028625308,0.7395787920672645,0.007993933281241537
0.86,0.7386096345819647,0.00951717287620813,0.7436022537742567,0.008947792747905659,0.744679343840841,0.007800480070031196,0.7300163697375252,0.0050765693873047486,0.7319131096756791,0.0043355316489437825,0.7311589319899311,0.007753744208489325,0.7433148736535581,0.007903245312302194,0.7416538927811522,0.007128643991333902,0.7387072637126256,0.0044951348986145044,0.7236192368461609,0.006278888180604853,0.7388327137476302,0.011059104021903037,0.7378542314731207,0.005877541511766339,0.7391943559658878,0.00805149068577243
0.88,0.7372925158737628,0.008124254285394872,0.7420148283853278,0.009492985351571457,0.7437777984081124,0.008421900009121592,0.7316196568177219,0.00580520099139885,0.732278587201588,0.004650346217068401,0.7323540882868238,0.006544529963021206,0.742071945736245,0.007590620937674431,0.7410509775318561,0.0059661267822030085,0.7398270612253828,0.006617974025934287,0.7257118945639927,0.005327559316864744,0.7389454896865302,0.010753071378611381,0.7377609749646099,0.00670159577241035,0.7389767141800038,0.008211778406599663
0.9,0.7386489106626011,0.007901979265739259,0.7408895266719928,0.008195266466989912,0.7430840999665057,0.009540021593926513,0.7319044269245161,0.005952864270917232,0.7329023364991805,0.004903487008310004,0.7327364333548777,0.0068266231677930585,0.7417046276889183,0.00660677311188102,0.7398966407410024,0.005740741162291662,0.740603215070378,0.0072009286395923935,0.7265023133427309,0.005191384617465254,0.7383863143360995,0.01001159915296469,0.7370131953069898,0.007254703706337921,0.7385655277816049,0.009121520938213537
0.92,0.738948216976565,0.00902598386486109,0.7408930819055551,0.00993712053518728,0.7429161773930854,0.01118180075838781,0.7322522665007505,0.006519777497971068,0.7340246374083721,0.005851491326471991,0.7338443821271619,0.0067585902669468866,0.7417098988354578,0.008399957604039424,0.7390311877152688,0.006743201891554012,0.7388791352531048,0.007528064138461935,0.7282786611970546,0.00601256787475489,0.7374306884650904,0.009997510804630873,0.7373678940142352,0.007440710728570349,0.7393273348493339,0.008556542006942992
0.94,0.7377363902035907,0.00992732437146758,0.7382767684943308,0.009583157805364432,0.7400219452980715,0.010658807843673944,0.7333844121162256,0.007274041865565813,0.7334553575659168,0.006684417562608035,0.7336841115093684,0.006923780378492922,0.7408740306099103,0.00919700813437828,0.7387136823725143,0.007944517312749151,0.7388038616147666,0.007547856606545394,0.7292851472359725,0.006231502770132893,0.7363424817616224,0.009215545167585474,0.7368134867519551,0.007398001133780471,0.7384945536914888,0.008042803488475744
0.96,0.7365983321368119,0.008717212503294292,0.737746069691577,0.008628456906170087,0.7382452907491376,0.008929679225731462,0.7346437217848757,0.00785048129517746,0.734083123481859,0.007576392403916935,0.7340168291334498,0.007106653998632333,0.7392255189104554,0.009611946390255302,0.738281824191146,0.009057618286154298,0.7366685587915606,0.007967018778860871,0.7313869276762318,0.006472772183631938,0.7362153219142848,0.009333622805188999,0.7360821407596357,0.007386112188214517,0.7382222237092333,0.00896936492110448
0.98,0.7363847215329494,0.007865255532287627,0.7375373906066436,0.008450434066973746,0.7375373906066435,0.008450434066973727,0.7346254583429627,0.00777076658373889,0.7342856832229536,0.007823452179878806,0.7342184688947501,0.007257294909612544,0.7375373906066435,0.008450434066973725,0.7372102118954424,0.008347142862973177,0.7364326566944872,0.007805873501225805,0.7334688039944265,0.006912979773827898,0.7358693844703796,0.008159750857053541,0.7357324137778447,0.008211488346566749,0.7368511581216738,0.008162405550662492
1.0,0.7352848973058623,0.008201169127468821,0.7352848973058623,0.008201169127468686,0.7352848973058623,0.008201169127468664,0.7352848973058622,0.008201169127468598,0.7352848973058623,0.008201169127468625,0.7352848973058623,0.008201169127468674,0.7352848973058623,0.008201169127468664,0.7352848973058622,0.008201169127468579,0.7352848973058623,0.008201169127468625,0.7352848973058623,0.008201169127468674,0.7352848973058623,0.008201169127468655,0.7352848973058621,0.008201169127468688,0.7352848973058622,0.008201169127468549
0.0,0.3741371258020223,0.009349134399020943,0.40901831566500624,0.015773336619988226,0.4003449592346361,0.006817359747663359,0.4284307757168039,0.03874884922260988,0.3979043619140221,0.028370779225015266,0.3854148683051768,0.02371609861831005,0.40034495923463653,0.006817359747664543,0.400344959234637,0.006817359747663739,0.3921953765969061,0.01636069707919499,0.36905104309908743,0.0015614770517013233,0.369051043099089,0.0015614770517065665,0.36905104309908765,0.0015614770517062518,0.36905104309908954,0.0015614770517078562
0.02,0.3741371258020223,0.009349134399020943,0.40901831566500624,0.015773336619988226,0.4003449592346361,0.006817359747663359,0.4284307757168039,0.03874884922260988,0.3979043619140221,0.028370779225015266,0.3854148683051768,0.02371609861831005,0.40034495923463653,0.006817359747664543,0.400344959234637,0.006817359747663739,0.3921953765969061,0.01636069707919499,0.36905104309908743,0.0015614770517013233,0.369051043099089,0.0015614770517065665,0.36905104309908765,0.0015614770517062518,0.36905104309908954,0.0015614770517078562
0.04,0.38903467938204617,0.007208839677361131,0.4067252912288868,0.011568972671304857,0.3846980011668608,0.003589380420021768,0.4160933781679651,0.025289020426968033,0.4062529300999761,0.024550675061197173,0.3900774303061226,0.02286591397786417,0.384698001166861,0.003589380420022344,0.3846980011668612,0.003589380420021847,0.38469800116686054,0.0035893804200221166,0.3860018595075668,0.016990651173129787,0.38884012153290953,0.01886898135484338,0.36434833856262894,0.006586454586135156,0.36525132923433035,0.01452303867335365
0.06,0.396024579623685,0.01076269181172708,0.4058491966515937,0.009485930825137712,0.39574294870939414,0.003741911883768916,0.42039043383837305,0.03169695017951608,0.40246818235446896,0.023362334867904497,0.3822418890435445,0.026213405985786285,0.3962462871788344,0.003041414274296677,0.3962462871788346,0.0030414142742968284,0.39624628717883414,0.0030414142742970856,0.3832818392238133,0.009543100297698403,0.38476801799136756,0.012991690208923167,0.3672795536197074,0.008478510758450642,0.38341711184702604,0.009227853724780574
