uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
Hirschmanniella_2,wormbodies_nematodes_1_00_softmax_pu,0.06392875740437844,0.6506021134971843,0.7819950002751742,0.8818232604919861,0.9630900526052811,0.9816798353647886,0.08330562045018965,0.1055095791775144,0.14841400847771527,0.30454125298955387,0.4518969553514445,0.8699392331808475,0.6036903522796695,0.35237180110382565,0.19921130296316644,0.1629949228777792,0.32576250581858995,0.32576250581858995
Tylocephalus_1,wormbodies_nematodes_1_00_softmax_pu,0.07382381294178321,0.6525928103419892,0.7807983015351319,0.8811262209708455,0.9653133518372787,0.9830230352965296,0.10199725688732728,0.1382507600484607,0.2206846150537499,0.5678565993115712,0.5701927843008181,0.923129094863773,0.7528996673469394,0.5048854789096664,0.33243925513988126,0.2810831018386833,0.40481060001195374,0.40481060001195374
Nematodes_17,wormbodies_nematodes_1_00_softmax_pu,0.05587846943684884,0.6782786071499758,0.7943266315846058,0.8859354214280538,0.9652057959847309,0.9821334339102582,0.07480188791206255,0.09872220506053,0.15275995212749433,0.40371376122981845,0.6956833921286789,0.8690884859568895,0.670931710327858,0.44966500752514427,0.2061634038142761,0.15321727654630407,0.40164540319069,0.40164540319069
Nematodes_106,wormbodies_nematodes_1_00_softmax_pu,0.04248070209218056,0.7052062792334026,0.8043203073737056,0.8971556832356153,0.9675571126581148,0.983021310368806,0.05449404688023311,0.06935783075642024,0.10258141202902753,0.2605315776483394,0.8078647868484019,0.9829363828789152,0.850605700052664,0.5001744239371058,0.22493150344470533,0.15900105368271045,0.5161669373449509,0.5161669373449509
Nematodes_147,wormbodies_nematodes_1_00_softmax_pu,0.07098661820703858,0.6806692340165406,0.798509300267172,0.8911811381920864,0.9662400628824637,0.9830495032351602,0.09589320628006241,0.12748919028562916,0.19888965736823125,0.513567223158003,0.8797247390987836,0.9639237730587449,0.7938788285804412,0.4001839845975532,0.2060649142196535,0.15005944391726067,0.5163157995620564,0.5163157995620564
Coomansus_1,wormbodies_nematodes_1_00_softmax_pu,0.08388660787677565,0.6707692538192012,0.7907382496181403,0.886670108777882,0.9649444632177936,0.9828175846837325,0.11453414993449292,0.15394352906295963,0.2433319393512194,0.6178352113479816,0.6165390181078776,0.9590476947141283,0.9110890623216684,0.7195958126930979,0.4446615512074489,0.3653358616207941,0.4423120439561163,0.4423120439561163
Enchodelus_1,wormbodies_nematodes_1_00_softmax_pu,0.08125123777877034,0.6040470369925444,0.7590908434105579,0.8774496333372052,0.9637825514341763,0.982326215977627,0.10970516625671885,0.14594824725249125,0.22650019848458053,0.5206425201462148,0.6733775265686952,0.9409796845553402,0.7777362098809539,0.4035666869802187,0.3061590074809947,0.25399779282646484,0.3701571932811187,0.3701571932811187
Plectus_1,wormbodies_nematodes_1_00_softmax_pu,0.17425304867787267,0.6088377294373813,0.7526476071389239,0.868412082107748,0.9628310396851326,0.9820886491899622,0.24181242491350807,0.3257154697942822,0.4822314393809203,0.7987310837481533,0.9483918535901888,0.9599689219332579,0.8125427132103001,0.603473849751373,0.44794414114300524,0.4030055897331969,0.6209039256916142,0.6209039256916142
Nematodes_29,wormbodies_nematodes_1_00_softmax_pu,0.03834179120005052,0.6538157601794757,0.7907304096226268,0.8891595017760789,0.9678652887928026,0.9839215678697141,0.0468085450330522,0.056328861861516435,0.07582200709260685,0.15777101914799588,0.8369982077641321,0.8768200444935118,0.6095821303941831,0.32632665714890213,0.13728724536975795,0.12211505010558439,0.4876935442751737,0.4876935442751737
Odontolaimus_2,wormbodies_nematodes_1_00_softmax_pu,0.20700971089010645,0.6449487235127092,0.7774711707682785,0.8817962297525543,0.9645296056629632,0.982862627193032,0.28807324012518765,0.38745738257611084,0.567280344283868,0.8829200388956778,0.9520960996033989,0.9785207068201811,0.9487517845622503,0.887594240043367,0.7219446258215433,0.6768435591960219,0.5024407938781701,0.5024407938781701
Nematodes_125,wormbodies_nematodes_1_00_softmax_pu,0.0595009339071826,0.6603645628670021,0.7897907243466091,0.8876180024590934,0.9651979946671765,0.9826267536198052,0.07877967671204228,0.10307368122141294,0.15752621385154977,0.4029619574509259,0.6057520437422458,0.9604483958052518,0.7100912547295397,0.45139500536538985,0.21071306234826076,0.18881732469193965,0.30593615779271427,0.30593615779271427
Criconemoides_2,wormbodies_nematodes_1_00_softmax_pu,0.11511376078418553,0.788173739743468,0.8464702537985139,0.9056448290163299,0.967434281505954,0.9834939217585376,0.15777641895638045,0.21314584531246725,0.340130389106839,0.8515506246267819,0.8748388671580639,0.9880334739783726,0.9634319854439282,0.8803388703287189,0.6515031992092791,0.5581944354010693,0.5915306301547592,0.5915306301547592
Onchium_3,wormbodies_nematodes_1_00_softmax_pu,0.03752373361706807,0.6273029918791826,0.7700811380323924,0.8774380676295196,0.965073021132115,0.9840055527744828,0.04693558991111553,0.05798029360712131,0.08188009248780778,0.19132091247812147,0.4745120882247063,0.9028189486055127,0.6951234967898122,0.36307148223565666,0.15748929198294123,0.12305487308101676,0.2887534184428455,0.2887534184428455
Ditylenchus_3,wormbodies_nematodes_1_00_softmax_pu,0.23127503947680916,0.6538337375871569,0.7914877881528641,0.8885651379730082,0.9658228410040345,0.9831190240494213,0.31644040583249955,0.41491689471202997,0.5911620952111326,0.9064805566546609,0.9460348641233437,0.9675748202711358,0.9369970583392282,0.8000225786245312,0.5892080378183414,0.5186849166579683,0.628640753642521,0.628640753642521
Nematodes_111,wormbodies_nematodes_1_00_softmax_pu,0.0631036831965883,0.6919680375405899,0.8031854515647725,0.8915526580478782,0.9656107236128126,0.9830018714876123,0.08555805863353697,0.11452217071673468,0.1807535028416577,0.4891043811245962,0.6317712159985219,0.9768666146604525,0.8255838621106628,0.428945960355272,0.20547576722560573,0.17002541147036562,0.36327204377991307,0.36327204377991307
Nematodes_109,wormbodies_nematodes_1_00_softmax_pu,0.04079932127931909,0.7058242473707019,0.8065458411474196,0.891531960127543,0.966377607365472,0.983057668584182,0.052823104085725,0.06779497017173321,0.10164402612654742,0.2651261016535802,0.7586795948296435,0.924032590241642,0.8401892142884972,0.4940507519034604,0.20033283735077778,0.16067749899498,0.45210390623823404,0.45210390623823404
Dintheria_1,wormbodies_nematodes_1_00_softmax_pu,0.07573042776421413,0.6225536987036019,0.7771774267216591,0.8884816353184279,0.9661661032896127,0.9835851974678312,0.10183774816513666,0.1343184929320913,0.20511986342420532,0.47576243893842207,0.7350755181971973,0.9806970991117078,0.8933534085281833,0.6191458058211066,0.31363378759566213,0.22023456633359173,0.28400901566133513,0.28400901566133513
Prismatolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.055767844518388426,0.6548522797617905,0.7816363174946577,0.8819756719085574,0.9645351238972079,0.9826557371067106,0.07526025427356084,0.09978550459495711,0.15479531633875712,0.39790910669806806,0.7615828665052757,0.9475908189022753,0.7228095862991245,0.48919239255016406,0.2619525847876817,0.21002940184457053,0.4712557769520622,0.4712557769520622
Nagelus_1,wormbodies_nematodes_1_00_softmax_pu,0.04526284941191234,0.6378992838357658,0.7761692458483415,0.8790548736297891,0.96511727800546,0.9829746735850174,0.059041701140837184,0.07477557795508592,0.10790401273498122,0.250680748312234,0.48899685854296127,0.8966323048471336,0.6050132248643014,0.3742434080709372,0.18623191046742246,0.15005972756319144,0.30433904039618176,0.30433904039618176
Nematodes_3,wormbodies_nematodes_1_00_softmax_pu,0.02367126875099592,0.657811619063907,0.7817419975209949,0.881004581239565,0.9662181068790723,0.9830856891593196,0.028542481619460134,0.03376497902823288,0.04466121507593671,0.09423810959507,0.6075898147966472,0.7468822855175535,0.4521760906773533,0.28195585579423205,0.14830997961371625,0.11482972904158838,0.3437543022908377,0.3437543022908377
Nematodes_35,wormbodies_nematodes_1_00_softmax_pu,0.040714069243650876,0.682064838160021,0.8020900395946343,0.8918376422736203,0.9646808233304249,0.9827001160229074,0.05060100711971234,0.06148944657885238,0.08330493720978654,0.172342790657009,0.7263473169128448,0.9172274517253143,0.737993235988567,0.4686952209248238,0.24559829778629225,0.18027982370846957,0.4426225713678425,0.4426225713678425
Nematodes_60,wormbodies_nematodes_1_00_softmax_pu,0.09790970705563323,0.6938121724105512,0.8031867933369423,0.8915090993526528,0.9661101409680388,0.9833584026301969,0.13585777374821684,0.18525780397880431,0.29870783319207217,0.7308759866108865,0.6752390029428912,0.9611902085732181,0.9220629907494261,0.7709871968412797,0.6263507263969831,0.48631234994836003,0.43510960223202416,0.43510960223202416
Helicotylenchus_1,wormbodies_nematodes_1_00_softmax_pu,0.06355964299238953,0.6102152654768772,0.7593615135481947,0.8769582343657933,0.9663259330734075,0.9828993586230005,0.08576166400244441,0.11279961841706641,0.17088470795189342,0.4035434083622302,0.5016397019633052,0.815902127130606,0.5289544074613804,0.3169634204935598,0.18085277229028904,0.147272921037671,0.2497202485783555,0.2497202485783555
Nematodes_108,wormbodies_nematodes_1_00_softmax_pu,0.0512794529829364,0.6673645303911525,0.7896780093518291,0.8906094168059554,0.9664756914951307,0.9829542842489908,0.06727243349268101,0.08744691445581458,0.13269835412380393,0.34159425127594345,0.877739130703405,0.892348130592859,0.6354257261544356,0.3882907723506316,0.1915809009933406,0.1469795332565389,0.5396805838726831,0.5396805838726831
Nematodes_32,wormbodies_nematodes_1_00_softmax_pu,0.04450371660624317,0.643348935415172,0.787589671840614,0.8858083493861316,0.964558305522805,0.983184384403413,0.05601033975177065,0.06896899891967698,0.09604529059893659,0.20852710852124173,0.7534859998976741,0.9536151527440329,0.6744465485975074,0.4278343672127021,0.16979947915269555,0.12374411688715091,0.40845700409446656,0.40845700409446656
Nematodes_25,wormbodies_nematodes_1_00_softmax_pu,0.060822139975423156,0.6866062767023341,0.8007100830932157,0.8898675166271878,0.9660783965134063,0.9836539562061742,0.08122346624538666,0.10706074964409107,0.16523160934300762,0.436423956542562,0.7154433824800713,0.8891984196870392,0.7499830254384315,0.5614710101545318,0.31892208943383854,0.2450762960211226,0.4280677908766759,0.4280677908766759
Pristionchus_1,wormbodies_nematodes_1_00_softmax_pu,0.11641562507547268,0.6544371352621592,0.782710456851688,0.8822983221576928,0.9649993813196663,0.9825870079560404,0.16164384398770718,0.21980926665976047,0.348020178048168,0.7329820961334633,0.8067952386390372,0.9777733665298158,0.8576047178628565,0.5478566834569774,0.3333241150429659,0.289797608671493,0.4901808572699202,0.4901808572699202
Hemicriconemoides_2,wormbodies_nematodes_1_00_softmax_pu,0.13846779275661447,0.6431489383369337,0.7806096109253204,0.8828811998031495,0.9646056174380195,0.9829100167712347,0.19168396165001247,0.25963999901130635,0.4025875656924471,0.772593695690989,0.8579153941988744,0.9626731221009766,0.8397122607685076,0.6022507261183645,0.3949246634828673,0.3569185569027664,0.42040066109926083,0.42040066109926083
Chromadorina_3,wormbodies_nematodes_1_00_softmax_pu,0.048368584479231216,0.6017328419442786,0.7524485871063238,0.8713481273287293,0.963382939579261,0.9820010042995442,0.06257893063622577,0.08018718586612775,0.1193864383164433,0.3015549966414799,0.41165614826417246,0.8851100941160879,0.5502715896073738,0.37804034316025115,0.23390445462237047,0.19079452813310196,0.31273976305261053,0.31273976305261053
Nematodes_7,wormbodies_nematodes_1_00_softmax_pu,0.054201268083544966,0.6561109589004843,0.7882166145319839,0.8829535173349935,0.9636838793335744,0.982763935596892,0.06977067724919385,0.08870782662776733,0.13016523027317037,0.31397923953232176,0.8364229987318269,0.9249267181544752,0.6792957816864498,0.4489599353736173,0.23840040294806442,0.1761460117662904,0.4032726880444684,0.4032726880444684
Nematodes_5,wormbodies_nematodes_1_00_softmax_pu,0.05392182328350414,0.6577296161956291,0.7872991881720846,0.885063114473616,0.9657210461859084,0.9837258671968683,0.07091144945843983,0.09155413273114227,0.13652876278476558,0.3406378829958108,0.7127086505048872,0.9138377368804325,0.74359496173968,0.5670525187488067,0.4154432098461636,0.3409158695502554,0.42309129979855625,0.42309129979855625
Coslenchus_1,wormbodies_nematodes_1_00_softmax_pu,0.049312997135108186,0.6244923100320773,0.7746154399836013,0.8835252290898413,0.9644427155714315,0.9832903561532031,0.06359394707354048,0.08095795654387755,0.11890255836538872,0.28174072892875707,0.6460999076100207,0.7805891198997312,0.5679868749311988,0.33330670038908566,0.17470516241112324,0.16146905796667374,0.30876069744991247,0.30876069744991247
Pratylenchus_4,wormbodies_nematodes_1_00_softmax_pu,0.08288851792277865,0.6862419535406977,0.8003000369082107,0.8920511420681362,0.966827089816709,0.9838764761820558,0.11235694801838748,0.14856443159503013,0.226942019535768,0.5418300237344169,0.751649632024898,0.9757242285012289,0.8405317614857772,0.6152929616131766,0.3738356030044553,0.2870349684285769,0.4439204867008333,0.4439204867008333
Scutylenchus_1,wormbodies_nematodes_1_00_softmax_pu,0.15909281252066976,0.5894129124940334,0.7498374099276471,0.8738451100769998,0.9649816289742968,0.9829624940825697,0.21945778686106612,0.2922748996655357,0.42673066370533086,0.7371687582040737,0.872292149673806,0.9779150251996787,0.9311818088581149,0.7864207079678089,0.5527055492466535,0.4728463827042605,0.3371907687585489,0.3371907687585489
Nematodes_86,wormbodies_nematodes_1_00_softmax_pu,0.0672073918570865,0.6771232431010026,0.7946151242016802,0.8878906031210843,0.9653096518945723,0.9829843345419044,0.09252444437068333,0.12530775838052816,0.2003994636451938,0.5376524304483146,0.5991684836919957,0.9395004028712113,0.7508987627916375,0.48107279688062676,0.23302659461225148,0.1609563221638837,0.38068312465729603,0.38068312465729603
Nematodes_13,wormbodies_nematodes_1_00_softmax_pu,0.03948489869095685,0.6824396774720615,0.7922226173858343,0.885561871319451,0.9656017009886018,0.9831684843451569,0.050233110254098184,0.06314339620799185,0.0913678359485531,0.22180210467068742,0.661045953295864,0.8939159347570833,0.7964468923337271,0.4646568563299034,0.23966258247505845,0.16521559217984352,0.38610332875686876,0.38610332875686876
Nematodes_134,wormbodies_nematodes_1_00_softmax_pu,0.05311143035394201,0.6439449185819469,0.7803366183367917,0.8830363956906017,0.9653283475351669,0.9835588026034237,0.0687129617459339,0.08774339377195708,0.12950779515636965,0.3141717586040931,0.7496090351515926,0.8694979054907722,0.6729019900920749,0.5034511031259248,0.2357960910295714,0.16493803691937572,0.41393080117599246,0.41393080117599246
Tripyla_1,wormbodies_nematodes_1_00_softmax_pu,0.08641161659817707,0.6075495261286395,0.7585327278131442,0.8753584065387079,0.9639529558007139,0.9823784128459516,0.11789998301082627,0.15737395599941353,0.2431576070345848,0.5447857306697081,0.43300224688813455,0.9151608393994866,0.6916019291211934,0.43941139851127553,0.2720861275450913,0.2299086747624447,0.28935630135535173,0.28935630135535173
Tylencholaimellus_3,wormbodies_nematodes_1_00_softmax_pu,0.07881433846287396,0.6383307140956379,0.7674952209209699,0.8751374650485698,0.9639563107731512,0.9826358466416322,0.10755612482916753,0.14410577036545322,0.2259211307699605,0.549695063808902,0.6381146509101123,0.9644233577220169,0.8303519526562916,0.5063829359596699,0.2754061218714199,0.2321183776124426,0.4418048443814458,0.4418048443814458
Thonus_2,wormbodies_nematodes_1_00_softmax_pu,0.08454888353810247,0.6705330753499227,0.7902217789078698,0.8859050558994354,0.9653682859961474,0.9829242689754581,0.11646062076701992,0.15776677509075285,0.25199470167957894,0.6321933088252093,0.7858806617387339,0.9607807905441836,0.8515596279724119,0.6771349698205562,0.40571061144145176,0.327995654089033,0.5640559098186702,0.5640559098186702
Paracyatholaimus_2,wormbodies_nematodes_1_00_softmax_pu,0.05178984986429378,0.6064034409655212,0.7591423564426858,0.8723606393031275,0.963940832560987,0.9828595897992985,0.0681232862327929,0.08864815937451725,0.13451388457524666,0.33457336334756943,0.38783088538018057,0.9492168667110409,0.5443789152297961,0.2953307473229899,0.16848824382368008,0.12862447712282868,0.2158013550802929,0.2158013550802929
Cephalobus_3,wormbodies_nematodes_1_00_softmax_pu,0.06394914988107234,0.6080427279517105,0.7633182605662128,0.8763216376634795,0.9640908993320683,0.9828787523005086,0.08628062735768219,0.11422702195354945,0.17576503381912692,0.41802616955467464,0.6871360924725282,0.9151136800367934,0.6876789421115765,0.5422681825990001,0.26255211691759844,0.22471473099315695,0.3103723431023081,0.3103723431023081
Nematodes_133,wormbodies_nematodes_1_00_softmax_pu,0.06146693582019248,0.6316399529919761,0.7799456775497203,0.8823382776072529,0.9646580668068306,0.9828285659361005,0.07980344239903468,0.10253508174013067,0.15252467496959746,0.36321515744585386,0.8608002278463923,0.970758740246038,0.734559213024929,0.39613145773036107,0.22791513966313612,0.19857850824723225,0.5524230600922991,0.5524230600922991
Nematodes_150,wormbodies_nematodes_1_00_softmax_pu,0.07406861752496541,0.6776634576516889,0.7980903994303181,0.8912476838522372,0.966430642116621,0.9828640520375652,0.09925510707088323,0.13108248393537675,0.20249664987845975,0.50905060784663,0.8482923394024569,0.9190935107824049,0.7671251389416299,0.48027915371082697,0.21803036199570208,0.19311738655546826,0.523172218833316,0.523172218833316
Coslenchus_2,wormbodies_nematodes_1_00_softmax_pu,0.16488444321668105,0.44363239591766385,0.6927064806663132,0.8631162061761813,0.9639359091467973,0.98273408558611,0.21644882593330947,0.2630660540347198,0.33129163120546357,0.4847064427739847,0.7375420877691106,0.8485424482947062,0.7290921075772053,0.4837502089237482,0.3231312331150833,0.2875705161781292,0.2395983269078432,0.2395983269078432
Tylencholaimus_2,wormbodies_nematodes_1_00_softmax_pu,0.1554621494264274,0.6888308312211812,0.8015048908147386,0.8892859417979428,0.9649948314863233,0.9828989710105139,0.21539818741194472,0.2919021522488291,0.45517027559043216,0.853331895562089,0.9119209343933086,0.990477591662497,0.9500498300689864,0.8708469663993399,0.7056735295510553,0.59081289062228,0.5372252314002154,0.5372252314002154
Nematodes_59,wormbodies_nematodes_1_00_softmax_pu,0.03510943685790645,0.663349696533786,0.793727748592642,0.8869986033302852,0.9638016261632762,0.981996058305592,0.044828179300784476,0.05573909735439933,0.07855917825362616,0.1774241806851088,0.6967443783201732,0.8828087985644589,0.7185442855183676,0.4422425651673498,0.1720562505182742,0.11445116964840103,0.345009703178967,0.345009703178967
Ogma_1,wormbodies_nematodes_1_00_softmax_pu,0.05127367939948939,0.639691919728337,0.7805192730680875,0.8836403354959874,0.9652118783727122,0.9826597674838745,0.06579251837381822,0.08327066350150207,0.12152848471405699,0.29635592895806967,0.5396306169006284,0.9668758251638413,0.7972538159059945,0.6877392487182459,0.39065030989824984,0.3169229647431958,0.4401990394646011,0.4401990394646011
Monhystera_1,wormbodies_nematodes_1_00_softmax_pu,0.09005205398521166,0.642577237099303,0.7794850545408658,0.8812663160114738,0.9651541461417089,0.9829772472600703,0.1229936812713015,0.16463825218204914,0.2565950806944382,0.5917563177763027,0.7283635369009991,0.9269237295314556,0.6355450534346839,0.4719196107158951,0.25783976343013876,0.20628734007168542,0.37462831956597603,0.37462831956597603
Tylolaimophorus_1,wormbodies_nematodes_1_00_softmax_pu,0.09547129581696577,0.6394696860613501,0.777271584651942,0.8819819378153311,0.9643882655049139,0.9826387814196129,0.12679877646832577,0.16251346938961683,0.23162976880583136,0.49135061696481946,0.5799876961929604,0.9246768458509067,0.8030160043591337,0.5653353524837569,0.3252072683983919,0.2799927229320354,0.37344530256011793,0.37344530256011793
Filenchus_3,wormbodies_nematodes_1_00_softmax_pu,0.09244293207088287,0.6456195234181312,0.779594072540847,0.8819805407652749,0.9653121777832149,0.9828652874243979,0.12599666019622133,0.16824484163962097,0.2606865078946534,0.5977122446718873,0.8591700492200672,0.9744880060279545,0.8694108756051078,0.7143606220081654,0.37228760053772675,0.2521290339814888,0.45546018235719576,0.45546018235719576
Nematodes_130,wormbodies_nematodes_1_00_softmax_pu,0.07541118692136171,0.6732789524828736,0.7979489077194084,0.8887203989517671,0.9640501451744395,0.982079483671562,0.10189761418520667,0.1356898825092117,0.2115939248950061,0.533941909580353,0.9192056384135454,0.9681428342514464,0.8112625237485451,0.4216663925506452,0.1910724786282811,0.1740937435516454,0.5570725288737028,0.5570725288737028
Aphanolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.10437719372140926,0.6464655136522718,0.7810965309385196,0.8848163684274271,0.9656939400864879,0.983098976872756,0.14391003599782323,0.19458289909321838,0.3044717994329705,0.6602059623154228,0.8587524152600157,0.9600264750674562,0.9276426733363803,0.8062200456861244,0.49259020447906565,0.3664750616565604,0.4360276566660911,0.4360276566660911
Cylindrolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.12116851699282011,0.710709252352542,0.8131036524129622,0.8950390433839956,0.9657746802341798,0.9832480712829538,0.16817373703991684,0.22898844695168488,0.3674661967433527,0.8146939807749384,0.945659346272472,0.9796029033511691,0.9406547525735856,0.8947710431923441,0.7333674077009456,0.5719839454056374,0.5446432025047183,0.5446432025047183
Nematodes_1,wormbodies_nematodes_1_00_softmax_pu,0.034517484473838914,0.6745804001474558,0.7984727685091639,0.8921998114243349,0.9678334894992392,0.9839304242936053,0.044049595478739836,0.05550278785032581,0.08079549758464437,0.1999357085218071,0.6475753705938063,0.8598867321170296,0.584301497389732,0.4074686473796043,0.24561700414886048,0.18248204184896202,0.38425835306497524,0.38425835306497524
Nematodes_99,wormbodies_nematodes_1_00_softmax_pu,0.10184421774754385,0.68229960656139,0.7977289460590008,0.8891576196935908,0.964599020708236,0.9830610399827061,0.14195742038001827,0.19429651884005716,0.3141239088759029,0.7327809701498698,0.6078677355191356,0.9473235802205793,0.7204017750293051,0.5405463714744029,0.3250865553349607,0.24513415248803735,0.3819883977250705,0.3819883977250705
Trichodorus_4,wormbodies_nematodes_1_00_softmax_pu,0.15763806370644193,0.536543289678321,0.7066347002307775,0.8513439275151458,0.9608511696219203,0.9811080084251588,0.21580816963746918,0.28154843548314323,0.3954905421646448,0.6518005937257357,0.7907753874381424,0.9651043643039443,0.8774968309436545,0.6033057781749366,0.39504675324893085,0.34290792560006816,0.2542769761012591,0.2542769761012591
Alaimus_2,wormbodies_nematodes_1_00_softmax_pu,0.0767558545176436,0.6322734460680657,0.777363963737247,0.8823501088526313,0.9644718698231123,0.9831335357725673,0.1035736452244412,0.1369297843443407,0.20903246066431694,0.4768025352198674,0.8076802734832004,0.920388499297522,0.7502425271043667,0.44514152630231196,0.32085535853101244,0.2623809362915493,0.37705748183571147,0.37705748183571147
Aphelenchoides_13,wormbodies_nematodes_1_00_softmax_pu,0.04688396531635121,0.7013492158794609,0.7986199835424027,0.8812212752837845,0.9589366140648323,0.9813351551720223,0.05590097477996019,0.06576081231138302,0.08559782211007619,0.16732245675936364,0.994769723407813,0.9040034034409641,0.5590612392104266,0.3003374814916736,0.1724793073492992,0.14330213241122716,0.9217864822448307,0.9217864822448307
Ditylenchus_2,wormbodies_nematodes_1_00_softmax_pu,0.1295063641037687,0.6403776174671821,0.7836001594659223,0.8849226669295903,0.9655279838525982,0.983330591985175,0.17822840026935144,0.2393856115085562,0.36730640747180865,0.7310008400863905,0.7691891236020543,0.954203154548027,0.9051534038633318,0.6799253375022903,0.4863683728530846,0.40212622985531105,0.3930526507643762,0.3930526507643762
Steinernema_1,wormbodies_nematodes_1_00_softmax_pu,0.2301608345406357,0.6444720586285421,0.7782862432619893,0.8831041555128288,0.9648185309710704,0.9829020570564534,0.3214703133082898,0.43261098545936005,0.6160677480025764,0.9063807764766862,0.9219950658549694,0.974521796319283,0.9459370644734776,0.8772152879543126,0.6484971162736612,0.5934731387098604,0.42129093461116796,0.42129093461116796
Nematodes_164,wormbodies_nematodes_1_00_softmax_pu,0.04276327010298718,0.6935188986514595,0.7962873174581082,0.8869926458879114,0.9653848433242785,0.9832126360427802,0.056030042902970215,0.07249086192647415,0.109217205416067,0.2851684066037596,0.6757491240457018,0.9072855543166034,0.6574981209211279,0.37257032978317633,0.1711287474322206,0.13305867007189526,0.3721698654014654,0.3721698654014654
Nematodes_137,wormbodies_nematodes_1_00_softmax_pu,0.07551466819108998,0.6774656681802704,0.8033827050476918,0.8922887133335333,0.9659671073034217,0.983255998507324,0.10249387298565962,0.13701401585760178,0.21495947517258346,0.5461121474807614,0.8765386408823986,0.966513284015996,0.8601332723642271,0.5780703908802071,0.2676712374520463,0.20732862981502617,0.5026555540943548,0.5026555540943548
Anaplectus_2,wormbodies_nematodes_1_00_softmax_pu,0.1622693806741258,0.6997771305194291,0.7959013194622453,0.8871831691569914,0.9652982852292509,0.9828845807217171,0.2269952203366127,0.3117219802172585,0.5067497421285716,0.8928764663231034,0.6580450237073056,0.964388258212759,0.8740030330583839,0.7843096259330119,0.652063558394531,0.6000454496458948,0.5490598210737769,0.5490598210737769
Mesorhabditis_1,wormbodies_nematodes_1_00_softmax_pu,0.10970153702984654,0.6447085673121612,0.7834514203060539,0.8836986931146853,0.9646889797291096,0.9826884212924585,0.15097658626951493,0.20389230464343724,0.3210095428629927,0.6898081344801695,0.8812536375615384,0.9573347462216648,0.887763675113879,0.5590080814438906,0.35267083527901244,0.26605462830358545,0.4745245510442356,0.4745245510442356
Anguina_1,wormbodies_nematodes_1_00_softmax_pu,0.05934382650704034,0.597706569079261,0.7767485474354261,0.8855858598447404,0.9653168083544165,0.9823978272304582,0.07544019222931941,0.09318996697136801,0.12834891083039798,0.2554190333120731,0.6083830520209214,0.8827325453266759,0.5834062222316923,0.28605332907388686,0.1487664755385301,0.12111518070793957,0.2321737079394052,0.2321737079394052
Choanolaimus_1,wormbodies_nematodes_1_00_softmax_pu,0.16051546089800248,0.723276307569247,0.8192755615584899,0.8973897722021609,0.9665750167477586,0.9834118155476005,0.2220376279943343,0.30204351961101034,0.4836376932039004,0.901411012279139,0.8582415381152441,0.9921318850419272,0.9690014883777777,0.8922098240932761,0.6299272339995234,0.5041202865408043,0.6014214341511627,0.6014214341511627
Mesocriconema_1,wormbodies_nematodes_1_00_softmax_pu,0.12347954324743886,0.6227564989649397,0.7710407740174272,0.8830687046510661,0.9659649282496994,0.9829794234855661,0.16929849754899848,0.22724020965883035,0.3484328456640253,0.6936317511992026,0.8148577697310057,0.985093465818316,0.9489111174591853,0.7806116753908015,0.43951303030175237,0.3820195117941548,0.42459777513034674,0.42459777513034674
Trischistoma_1,wormbodies_nematodes_1_00_softmax_pu,0.07625745338444581,0.6356908700546958,0.7658674108790313,0.8776636216727541,0.9650650408432316,0.9829913028083187,0.1030355593103812,0.13730578649421432,0.215004791735868,0.5437558911516241,0.7167105179742487,0.9753045194603237,0.9111780638809358,0.6673614158031664,0.4300311720349956,0.3535686216087517,0.5020305056038019,0.5020305056038019
Globodera_1,wormbodies_nematodes_1_00_softmax_pu,0.09747359851693735,0.6508380175252352,0.7878148973474842,0.886326642588541,0.9656566328170622,0.9829087642295727,0.13288665949052197,0.17769856302750103,0.27698905185502376,0.6283279496214682,0.92345558904119,0.9825292672676192,0.9561650600201445,0.7054917560213021,0.41449440820942707,0.33733411856175477,0.4709333716897324,0.4709333716897324
Haliplectus_2,wormbodies_nematodes_1_00_softmax_pu,0.11894057964241288,0.6305465773224127,0.771454282286232,0.8803014606436977,0.9649337500686178,0.9826000944872878,0.16393994041405083,0.22131009743532512,0.3463763899934746,0.7056446552863008,0.869056970706864,0.939995408496404,0.8007833956416905,0.6202102774270895,0.42267145625525165,0.3977459256227948,0.41071254395147416,0.41071254395147416
Nematodes_18,wormbodies_nematodes_1_00_softmax_pu,0.05650031747986957,0.6750125138325512,0.7979584347131482,0.8888089604332651,0.9660213740650522,0.9831844068519465,0.07544459995429614,0.09933694172476261,0.15306778135725224,0.39770890359222383,0.7612325400820492,0.877155763657085,0.6500390222646583,0.4389642303202932,0.2075550146187039,0.17262676360682422,0.41525183702841,0.41525183702841
