,moran,entropy,eds
crag_57_TILE_4,0.3675264759291545,0.09457887409823725,0.2338864287740483
crag_57_TILE_16,0.3654732562081922,0.09679238790542868,0.24766735305571252
crag_57_TILE_19,0.37075081956970235,0.08451856089847247,0.20691115511733252
crag_57_TILE_34,0.3530638010222058,0.09138548033981217,0.23393537477932644
crag_57_TILE_35,0.35928022551249156,0.09061519871342731,0.23166781758152571
crag_45_TILE_10,0.3908859739665422,0.12374682123004221,0.3208400475847702
crag_45_TILE_14,0.3865671198697691,0.11707191442761766,0.2770735420714003
crag_45_TILE_28,0.3954656896211775,0.1424493258927149,0.3508389954044561
crag_12_TILE_26,0.39915075225810215,0.11443231754717635,0.2844773334900048
crag_12_TILE_31,0.38843990325745353,0.17168230182220764,0.4071753059342835
crag_47_TILE_8,0.3677597681402778,0.21730235684162114,0.5255581964192635
crag_47_TILE_11,0.3578264049262032,0.21696983047193946,0.5555317130367523
crag_47_TILE_19,0.3641738301886978,0.2143433300352912,0.5078959477827208
crag_47_TILE_22,0.3627584489365452,0.22757959441599765,0.5291458248495082
crag_63_TILE_2,0.422680902250742,0.013132815085877398,0.02939857987815882
crag_63_TILE_10,0.4195613478456821,0.02719753337701879,0.06929268560653136
crag_63_TILE_16,0.40746650163577497,0.09171034583942828,0.26690950238110833
crag_63_TILE_17,0.39418179679634585,0.13108384107437704,0.35442056938124017
crag_29_TILE_0,0.3821991316042137,0.1341678746868758,0.3153968922355039
crag_29_TILE_9,0.3896990654374168,0.12484552160537139,0.2987606571141051
crag_29_TILE_10,0.3973798661394243,0.11600172493940918,0.3081054266054929
crag_29_TILE_17,0.4019944185315648,0.13074868148991556,0.34286121911312456
crag_29_TILE_20,0.3855202632833869,0.14039108557870258,0.3361301167498217
crag_29_TILE_22,0.3849753258498598,0.0989781389353279,0.2650908877786954
crag_29_TILE_26,0.3874408220026118,0.162654618528749,0.4039433958882119
crag_48_TILE_9,0.3979056020777565,0.13309279202861043,0.32253374788099637
crag_48_TILE_25,0.3979824772025264,0.15948706499315854,0.4103375880569531
crag_48_TILE_29,0.39966723119088404,0.14501819894151058,0.36705994170964157
crag_22_TILE_1,0.39448882328698415,0.12880596982071046,0.3146611633440784
crag_22_TILE_10,0.39652589748102157,0.1200707091574137,0.307130665122825
crag_22_TILE_16,0.3911084950962133,0.14500262543431255,0.36060724893943685
crag_35_TILE_13,0.393224882615344,0.17202521122417153,0.39953641090145076
crag_31_TILE_9,0.39233884672924113,0.1605223272432929,0.4262388433977422
crag_30_TILE_5,0.3786334820764337,0.15847220455138983,0.41477333303895053
crag_30_TILE_15,0.3681297493730476,0.24412201613632006,0.5609237406697787
crag_30_TILE_27,0.37714927026329526,0.15895647766698687,0.396173627972404
crag_30_TILE_33,0.4108748732032897,0.04795723414260244,0.11881673600221267
crag_30_TILE_35,0.38344592716852666,0.07268216149399126,0.18072657757828467
crag_51_TILE_0,0.39448244553974565,0.13723940678229518,0.35182793505391396
crag_51_TILE_3,0.3869213644506395,0.1525885461853063,0.36844419522996696
crag_21_TILE_16,0.37089962930942594,0.22643457033168252,0.5414526690034122
crag_21_TILE_23,0.37812352896695844,0.22011614428552906,0.5128521554783704
crag_21_TILE_30,0.3790968406917127,0.20133424714400708,0.4823012758778525
crag_21_TILE_33,0.38416925180536005,0.20140450547722635,0.49729562547505685
crag_16_TILE_2,0.39833812970149,0.1250023449574019,0.31877766412390046
crag_16_TILE_16,0.39881799734711754,0.14311115086859313,0.3629938320867896
crag_16_TILE_20,0.4031418959140884,0.15517214850371042,0.3850102878229635
crag_16_TILE_30,0.4005658276192927,0.14528773085685398,0.35269287370031854
crag_41_TILE_12,0.3892082933117629,0.1211479751198861,0.3085416174677564
crag_41_TILE_25,0.3896505725264697,0.1305807314432304,0.33861947918085095
crag_41_TILE_34,0.38496059248191494,0.10754619471934823,0.2603453955018077
crag_40_TILE_14,0.3956367094442928,0.13961909539459702,0.3469120221250475
crag_40_TILE_15,0.3904389168094826,0.13260103264827197,0.35082233000819435
crag_40_TILE_21,0.3956784316344902,0.13457013516534985,0.36059004676383305
crag_40_TILE_26,0.3903828945033357,0.14719006850301575,0.3844514463312153
crag_46_TILE_2,0.39217090073709254,0.17087254120237325,0.4207377419949149
crag_46_TILE_16,0.3921440959331623,0.16855283833833418,0.4094978345872823
crag_46_TILE_22,0.3838956981907206,0.21053437912907288,0.506676330696542
crag_46_TILE_24,0.38144649001953346,0.2405683907673986,0.5690249911791909
crag_52_TILE_3,0.3762783072148358,0.17523260121134787,0.4523731025123351
crag_52_TILE_5,0.3802208114568804,0.19596771916357442,0.4852372034597531
crag_52_TILE_7,0.40648648072221705,0.026298822604569654,0.09616593300831297
