,moran,entropy,eds
308,0.3644557793088708,0.17630959432974047,0.4379067012386873
235,0.3670061855366056,0.1852568564048692,0.4483030583551929
309,0.36378975618686377,0.1550773566873806,0.399188310601181
254,0.3684794845110114,0.17424656727910315,0.412330507688035
312,0.37890216703711366,0.14418072969667028,0.32220020441815683
207,0.36320734441666824,0.18465383651847556,0.46223169280641674
258,0.36632059847736415,0.18250503309791188,0.4508593408079819
260,0.3747783642467822,0.2148003424626626,0.49160585103292825
238,0.37396298612035944,0.16329575174758026,0.3943861172128138
305,0.3753596323910384,0.14983654430421173,0.35464194196187615
302,0.3635070202551546,0.1921803103470634,0.4691515858707
226,0.375719683483988,0.20415803671626015,0.4655528389724506
233,0.36950658341043574,0.13928331682640668,0.3422022348918829
202,0.36790258818390525,0.17775384160708385,0.42434885236357234
306,0.3715466186852979,0.19971648055725022,0.4752579791128488
219,0.37266594844788387,0.20254792053596135,0.4746881000468834
261,0.36814626838601605,0.18555835327239625,0.45883961117319977
213,0.3708752961789528,0.1956718481622806,0.4655404644774008
215,0.37018911231417373,0.1867855118068363,0.4673817987369118
206,0.3707937316456396,0.1779794903435672,0.4353373860694123
216,0.37293566955575747,0.1644715152848375,0.3872205854720158
222,0.380766940585207,0.1958873552361308,0.44314561637495
220,0.364684431520821,0.18687861864902292,0.4608922759833259
217,0.36818218153831983,0.1693527861825262,0.4105506070707306
259,0.37242624389326573,0.1712345761276841,0.42034046790462104
310,0.3689838367804752,0.1788040346167403,0.4389227028073781
210,0.37579974161107776,0.17617160060706266,0.4245519812620111
256,0.3712663120552958,0.18130802703065982,0.3884685088580896
253,0.37562283957033193,0.1534424012056965,0.3677863160219432
230,0.365210045635119,0.16846395522597332,0.4300204487781978
221,0.3705636088558499,0.18440629123082067,0.44287782162049
304,0.37597600384086793,0.18038796881239064,0.4433211364766835
228,0.36786468452656945,0.1888729800855142,0.45277769635077786
240,0.36604358957084826,0.18197655806160903,0.4453917863059195
311,0.3698703201347226,0.18643772897535532,0.4205760239645714
303,0.37335933870272775,0.1723424760121587,0.40373669218222247
229,0.36955817545038766,0.17766363847611,0.4297111783559309
239,0.3741214520821045,0.1925329163181002,0.4378894482435625
224,0.3723201798955197,0.18581731612050476,0.44212876762070275
205,0.36818993395630517,0.18370267249606892,0.463385382913705
231,0.37058124255727337,0.17830138987547603,0.4509307113350318
211,0.36951055188470944,0.19041175149803016,0.47292367152582965
223,0.3663288175280948,0.17509250400265003,0.4449110095059193
301,0.3679136474158773,0.17410008818955536,0.43830318595655754
227,0.36647316666856167,0.18493523342093846,0.4624463657381623
252,0.3639459434771407,0.19225397160961363,0.45924169583758223
212,0.3724216339248287,0.17659488525681333,0.43007553144762456
204,0.37426674505365676,0.14052760391419503,0.35121012924169437
232,0.37244534716492955,0.17807652313181394,0.44275777629048635
214,0.37049403687254134,0.17624483581004782,0.4086796974844748
