uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
ADE_val_00000564,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.07754884270928844,0.37423418525097646,0.551148270679554,0.0,0.0,0.0,0.10727497181840563,0.14293378604270437,0.20966567986372786,0.33760180272434503,0.07754884270928844,0.5464154989756422,0.4702823689863088,0.4118366707553094,0.3307951718160349,0.3169474728024737,0.24108158423320897,0.07754884270928843
ADE_val_00001974,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.03429115725594202,0.39207188971052803,0.5105760303038498,0.0,0.0,0.0,0.04588788180901139,0.05882516997065929,0.08167159036683348,0.15673838991316089,0.03429115725594202,0.40133104289379484,0.2844175551906624,0.14382299605020807,0.08258055725934405,0.07248416515343994,0.14827870697733989,0.03429115725594202
ADE_val_00000338,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.08322458162747275,0.38594429378450085,0.5142407502503975,0.0,0.0,0.0,0.11559079888409621,0.1550131458830133,0.23032967900131632,0.376832278336161,0.08322458162747275,0.5359792823907356,0.516123491670433,0.48821529903632666,0.4174185700063777,0.3918984188888185,0.2626273724586159,0.08322458162747276
ADE_val_00000374,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.08355936237215317,0.369233174956518,0.56797344758557,0.0,0.0,0.0,0.11429878703649896,0.14808446674965628,0.20330637649402164,0.3082810464814072,0.08355936237215317,0.613175898556744,0.460986833014251,0.3629773026488929,0.32560293429327447,0.314610427838224,0.2214299201680584,0.08355936237215318
ADE_val_00000981,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.11082699338212651,0.3534455915116449,0.521935600836419,0.0,0.0,0.0,0.1474228619834204,0.18417749583509116,0.23576357582855467,0.32042809650277004,0.11082699338212651,0.46543970444252997,0.41247856778888503,0.34633316167666606,0.2270583348763791,0.21544697618191544,0.17053244732294098,0.1108269933821265
ADE_val_00000469,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.1888384482904529,0.4113076763492976,0.5268777005630402,0.0,0.0,0.0,0.2530457577142011,0.30781409577046065,0.38109541510018896,0.48141898186283977,0.1888384482904529,0.6179419635348797,0.5653547488224419,0.51520764434168,0.4976868597126833,0.4769743041276545,0.32005547074508806,0.18883844829045293
ADE_val_00001614,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.1085406440128209,0.32930816663814316,0.0,0.0,0.0,0.0,0.15069507824231787,0.18727308240660662,0.2245400449117219,0.2822610329039632,0.1085406440128209,0.3404372916322497,0.30857664264914797,0.26944517681275776,0.21204661904507244,0.19652544170860725,0.14899556701855737,0.10854064401282092
ADE_val_00001722,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.15664879526366143,0.40008605802766184,0.5452141431687664,0.0,0.0,0.0,0.21480863611418363,0.26181630519548355,0.32288698225695517,0.4376600938156563,0.15664879526366143,0.6455263467986917,0.602106983945004,0.48418310373209267,0.4255518946965477,0.40083300024787816,0.29148947340916226,0.15664879526366138
ADE_val_00000650,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.04339643529399113,0.37140166161888866,0.5514526653459121,0.0,0.0,0.0,0.059866161527677896,0.07951715446223427,0.11873285976959669,0.2300645556389034,0.04339643529399113,0.5061655376686366,0.38239164939243847,0.25953895687933587,0.12594811045143747,0.11378269140858265,0.1621325480454169,0.043396435293991134
ADE_val_00000151,joint_noise_ade20k_deeplabv3_semantic_cityscapes_dropout_pu_0_00,0.05622830197210348,0.3958318515171414,0.5532496838399169,0.0,0.0,0.0,0.07895789857959064,0.10711462105217592,0.16460794910437887,0.29282725080721134,0.05622830197210348,0.6245038250849021,0.6025813322722935,0.5254344681058961,0.3968072994533998,0.3469141852606509,0.17611272542384993,0.05622830197210347
