uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
glas_2_TILE_0,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.17629064619541168,0.4188064693301519,0.5654139681841046,0.711962890625,0.0,0.0,0.24451225155553744,0.31616342003721326,0.4016060935277157,0.498658101018328,0.46516449766642465,0.49260253906250007,0.36404541015625,0.28418121337890623,0.24071899414062506,0.21404331054687503,0.4363843262720017,0.3743367108334115
glas_2_TILE_1,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.1607920229434967,0.42313172951722755,0.5673359875801282,0.7187174479166667,0.0,0.0,0.22332278307838896,0.29431639315496144,0.39110071473189306,0.49731709107727134,0.4746485547727893,0.46274902343750013,0.3955676269531249,0.32296691894531243,0.22241462707519533,0.20462402343750002,0.44465827636183597,0.3877799778299693
glas_2_TILE_2,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.17310108244419098,0.42186930558686503,0.5745478895591207,0.7221919825819673,0.0,0.0,0.2394776758805226,0.31010444972826084,0.39962994047921535,0.5013522148277237,0.47509730050804017,0.5786376953125003,0.407164306640625,0.30745697021484375,0.2330540466308594,0.216119287109375,0.44129783291918817,0.3834454684893389
glas_2_TILE_4,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.17600595206022263,0.41978671852761174,0.5658745052613174,0.7154715401785714,0.0,0.0,0.24411850339515584,0.31661644725305726,0.40521900769228325,0.4994744965171901,0.4781502343919358,0.492431640625,0.40503173828125,0.29668579101562487,0.2542975616455079,0.22121875000000005,0.4682485601258368,0.3894371013684796
glas_2_TILE_5,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.17078939080238342,0.42001951965324785,0.5656602097331389,0.7134375,0.0,0.0,0.23746986581654014,0.3096120622293712,0.39987358044790344,0.4985332268712006,0.4765210176051071,0.5032568359375,0.391380615234375,0.278558349609375,0.2303042602539063,0.2052322265625,0.44761853446473765,0.387125642181546
glas_2_TILE_6,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.17548783868551254,0.42068289472266907,0.5637718939012096,0.70849609375,0.0,0.0,0.2437506562663111,0.31594659752114124,0.4050489497918256,0.5011368658746951,0.48288098518911754,0.47930664062500006,0.392196044921875,0.31574920654296873,0.2550862121582032,0.23041904296875004,0.45541223837236877,0.3984187629760882
glas_6_TILE_0,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.23876579850912094,0.4052349232147548,0.5510846480582524,0.0,0.0,0.0,0.3208944785778275,0.3803560747545467,0.43228154830193705,0.48495480171990635,0.43922015651998214,0.5869287109375001,0.4406005859375,0.3882037353515625,0.3172274017333984,0.29313657226562495,0.41771970599166697,0.34603280822491483
glas_6_TILE_1,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.2818889543414116,0.4158652662608412,0.5509800589352623,0.7238221460459183,0.0,0.0,0.3671160587365474,0.4177567731295384,0.45856448938412336,0.4972081087764384,0.46435413926449315,0.62744140625,0.482421875,0.4497640991210938,0.41427482604980476,0.40347236328125013,0.4428127120936198,0.3645304436028492
glas_6_TILE_2,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.2731238529086113,0.4126117874106361,0.5633480504823549,0.7218976702008929,0.0,0.0,0.35842084733966045,0.40967481847629683,0.45370455499646445,0.5016537133988139,0.4447722790181549,0.631806640625,0.45043945312499994,0.41582275390625,0.36877227783203126,0.354895654296875,0.42571695206381827,0.36262183501723405
glas_6_TILE_4,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.21134688705205917,0.4051478412037754,0.5473186859036377,0.71025390625,0.0,0.0,0.2899708908763569,0.35608170546095397,0.4185312579254375,0.48027352671094703,0.43542839409614065,0.48779785156249994,0.431641845703125,0.38706512451171876,0.3205986785888672,0.30340268554687505,0.39283235051857796,0.34999794926743205
glas_6_TILE_5,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.22967570275068283,0.41459715454694845,0.5573870421974523,0.7189178466796875,0.0,0.0,0.3123280723808252,0.3784241812070938,0.438823791878583,0.5007155041698256,0.4497364277164938,0.6135302734375001,0.4363488769531249,0.39466583251953125,0.3040216064453125,0.28222651367187496,0.42500466797396474,0.3664512118688004
glas_6_TILE_6,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.23257523030042648,0.4131790697384185,0.5653578515353921,0.71044921875,0.0,0.0,0.31404669522439804,0.3775133910864657,0.4371242959457914,0.49822578041926174,0.44383598440253913,0.5802246093750001,0.42771972656249985,0.40527923583984377,0.3590523529052735,0.32631611328125004,0.42127676746722453,0.35302774728822317
glas_21_TILE_0,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.21025840193033218,0.41068677385057795,0.5617646316002155,0.7115885416666666,0.0,0.0,0.28962060867125705,0.3565882222697579,0.422906813420518,0.4905164192413076,0.4495301123234217,0.4955810546875001,0.43378173828125,0.3933908081054687,0.32089035034179697,0.26736865234375,0.42655782230800254,0.35039247914630745
glas_21_TILE_1,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.22837629169225693,0.4129813331199246,0.5607001439884809,0.70751953125,0.0,0.0,0.3096451439383834,0.3727540611228232,0.4339718542047648,0.4962012580597611,0.4581571222058875,0.49583984375,0.41370849609374993,0.35683837890625,0.2748532867431641,0.271133203125,0.49180087666680306,0.3523562598823294
glas_21_TILE_2,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.1947743520140648,0.4097792954692962,0.5552542950803981,0.714599609375,0.0,0.0,0.269171358503444,0.3356634357269233,0.408355073268206,0.48732847346437813,0.4614307769278136,0.5142529296875001,0.4385144042968749,0.3810934448242187,0.3128617095947266,0.300944775390625,0.4129045817393189,0.3693489316690875
glas_21_TILE_4,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.2215573638677597,0.41080210070547435,0.5610868863049095,0.7182904411764706,0.0,0.0,0.3023113000675558,0.3664270798006722,0.4291052107919649,0.4916090439917595,0.4513686244897702,0.5179541015625,0.42701293945312485,0.36873809814453123,0.3208708190917969,0.2987213378906251,0.45566856591583893,0.34488297102215076
glas_21_TILE_5,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.22593450546264648,0.41355716002955056,0.5575031280517578,0.7089468149038461,0.0,0.0,0.309217490673927,0.37546916799089997,0.4365293437277648,0.4948695150033906,0.4749180085621155,0.5995996093750001,0.45150634765625,0.4065008544921875,0.33583198547363297,0.30966645507812507,0.46363502831610914,0.37730222411526276
glas_21_TILE_6,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.16874635964632034,0.4139562752800249,0.5538925265673524,0.7160295758928571,0.0,0.0,0.23329923697582922,0.30095988839217647,0.3882165773480751,0.4826148212482856,0.4737099261731392,0.5170751953125001,0.424862060546875,0.36248382568359383,0.24013404846191405,0.21737885742187504,0.4327780342572114,0.3836648233854234
glas_24_TILE_0,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.1516345590353012,0.41008394985538654,0.5595116301729025,0.703125,0.0,0.0,0.21073063707973508,0.2789406211674259,0.37374327368426075,0.47272755527162325,0.45551927420683824,0.5254980468750001,0.40659423828125,0.2923980712890625,0.2369895935058594,0.2210748046875,0.4498919582597143,0.347333175428092
glas_24_TILE_1,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.15182749927043915,0.4162339853087212,0.5633427819540334,0.7172407670454546,0.0,0.0,0.2098972375906858,0.277379563940417,0.3729637743847825,0.4811736824048397,0.4423915673390383,0.53486328125,0.40613525390625,0.33083648681640626,0.24028045654296876,0.22528115234375004,0.4525027780595612,0.34369096871882376
glas_24_TILE_3,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.11374075710773468,0.4096666618597139,0.5574938500216263,0.713623046875,0.0,0.0,0.15756616786743324,0.21736581833940635,0.3207646940239752,0.4526311371170553,0.4533053243101524,0.4592431640625,0.36739501953125,0.31364501953125,0.21626083374023441,0.19497690429687503,0.43148935144218303,0.34967039134726496
glas_24_TILE_4,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.13586555421352386,0.41740311435274075,0.5612836695429104,0.7236328125,0.0,0.0,0.18972397501769162,0.25785468428595915,0.36128351916368,0.4784379472579239,0.4460514823221368,0.5006494140625001,0.39416748046875,0.3044369506835938,0.24877624511718754,0.226655419921875,0.4185104334565568,0.3615196744028702
glas_50_TILE_0,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.18666523694992065,0.4080729271117439,0.546215676981409,0.714111328125,0.0,0.0,0.25884122720999736,0.32712288815939927,0.40241428778423527,0.480312925044704,0.4329277026939207,0.5215869140624999,0.42843017578125,0.3469873046875,0.30099632263183596,0.278309814453125,0.36134702704861016,0.33543045953970174
glas_50_TILE_1,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.1057974323630333,0.41418503801484674,0.5635474747147303,0.70361328125,0.0,0.0,0.14117298123493638,0.2073558480769085,0.317820430317316,0.45897159588024955,0.4611362815840145,0.5431201171875,0.410390625,0.3360150146484374,0.20984848022460942,0.18854267578125006,0.4037292556363002,0.3786777140811949
glas_50_TILE_3,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.13861817866563797,0.40449509358918184,0.5492542613636363,0.7156575520833334,0.0,0.0,0.19466010264042338,0.2648300986139912,0.3565881962443462,0.4569861103839857,0.42121297077633685,0.555791015625,0.4278918457031249,0.38940673828125,0.2794507598876954,0.25379887695312503,0.4350105743011802,0.3091488821279749
glas_50_TILE_4,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.1304045394062996,0.4135447267920094,0.5779128236103274,0.7224772135416667,0.0,0.0,0.18292349685336182,0.25091195519814613,0.35388467160734255,0.47009845890410956,0.4383039462078371,0.5924609375,0.4316394042968751,0.3462872314453124,0.29922164916992194,0.25898671875000007,0.43393292972719266,0.34485142047588646
glas_32_TILE_0,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.17666541039943695,0.42695640156849696,0.5718834837941009,0.7185021033653847,0.0,0.0,0.24157133101587638,0.30963509952047497,0.3999009292332664,0.5105718413162289,0.4527282667654051,0.5630712890625001,0.3804821777343749,0.28805511474609363,0.224295654296875,0.214507275390625,0.4564462548389752,0.35702948722449257
glas_32_TILE_1,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.1588183343410492,0.4236103246587877,0.5612640238387021,0.7252452761627907,0.0,0.0,0.21892077942744603,0.28278067206784246,0.3739818985235521,0.4937137604341363,0.45114743618363445,0.4999609375000001,0.3619396972656249,0.2677059936523438,0.21113182067871095,0.18755380859375,0.4073055382822047,0.3535639745949289
glas_32_TILE_2,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.17199847102165222,0.4244311182876507,0.5609744477537052,0.7123325892857143,0.0,0.0,0.23646284415034474,0.30446989429712973,0.394940690554165,0.5024827018248937,0.4629644287861121,0.546240234375,0.41976074218749987,0.2857958984375,0.23592399597167976,0.21362607421875,0.4399506760911941,0.3683917203096642
glas_32_TILE_4,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.18241386115550995,0.4348367995657879,0.5763761501610452,0.7200581564832089,0.0,0.0,0.24987630491980722,0.32008362095309356,0.4133542070054596,0.5291541557928223,0.47251327588600567,0.5522021484375,0.40166015625,0.29004119873046874,0.21930572509765625,0.20786064453125006,0.4623412225179736,0.38822261355355847
glas_32_TILE_5,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.16160067170858383,0.42030235033356744,0.557820000244906,0.713134765625,0.0,0.0,0.22206581852765991,0.2868979871273041,0.37632297506762075,0.4895917903467791,0.44314314217403017,0.50197265625,0.3816943359374999,0.26795684814453125,0.2173316192626953,0.193823486328125,0.42594944410430435,0.3564079014775669
glas_32_TILE_6,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.1690652146935463,0.4292693474383524,0.5691378627931436,0.718033161569149,0.0,0.0,0.23320554860128442,0.30169529558260644,0.39517223859838085,0.5119929535478109,0.4731268550687101,0.5697998046875,0.409898681640625,0.34846710205078124,0.25843162536621095,0.219505419921875,0.4366504552232244,0.38493110534341574
glas_34_TILE_0,joint_noise_lizard_semantic_glas_set_softmax_pu_1_00,0.20039841532707214,0.4089138121476817,0.5644304052888407,0.7321975295608109,0.0,0.0,0.2739134187574834,0.33851825772408717,0.40907955271540103,0.4878387635234469,0.4505989709872044,0.5740771484375,0.42610473632812484,0.3738394165039062,0.2818909454345704,0.25268271484375,0.4616350367766213,0.37731125870240323
