,moran,entropy,eds
frankfurt_000000_000294,0.4360269290399352,0.08215290950842478,0.1811600464771419
frankfurt_000000_000576,0.4278307365600309,0.08277142325160008,0.18712979473212704
frankfurt_000000_001016,0.4207668487481507,0.09652226971797487,0.22368803757465966
frankfurt_000000_001236,0.42616421377759556,0.06418645806029807,0.15551377628050506
frankfurt_000000_001751,0.4414689126032949,0.07516057637414977,0.1599157943641943
frankfurt_000000_002196,0.4291117822674557,0.07406706472897351,0.16628863776467953
frankfurt_000000_002963,0.4274580655062154,0.07183435877736181,0.1741071914293961
frankfurt_000000_003025,0.420608830050489,0.08949390215683971,0.20715056980725377
frankfurt_000000_003357,0.42452450469801917,0.08806514712721708,0.19384162847198477
frankfurt_000000_003920,0.4292639206010398,0.08330891931872453,0.19293020321977317
frankfurt_000000_004617,0.4224276921359294,0.0890497535125886,0.19730524420369724
frankfurt_000000_005543,0.41013187729623224,0.11115578666497408,0.24686045249059485
frankfurt_000000_005898,0.41702348879489326,0.10655711419687214,0.23731166817803998
frankfurt_000000_006589,0.4258612214463976,0.082613920155622,0.19221861757589423
frankfurt_000000_007365,0.4226283244100251,0.08353362362583457,0.18235978634816652
frankfurt_000000_008206,0.41700553452563277,0.10277159525322545,0.23134356124496616
frankfurt_000000_008451,0.4230138653178731,0.09445128226781399,0.21174670311440458
frankfurt_000000_009291,0.423994154942249,0.09196919776255735,0.2078698335789676
frankfurt_000000_009561,0.4205277101800719,0.09622425868485233,0.21140767592302842
frankfurt_000000_009688,0.4232953976284965,0.08411994090703387,0.19065579402086769
frankfurt_000000_009969,0.4233502915452635,0.0765759682176402,0.18512313012410306
frankfurt_000000_010351,0.42649766549653934,0.08356914487326318,0.19048736563198884
frankfurt_000000_010763,0.4234374438742891,0.10203905996319983,0.21702297706469414
frankfurt_000000_011007,0.43252520995824645,0.08910986238550518,0.19867139764914354
frankfurt_000000_011074,0.4312010327384437,0.10753851060472495,0.23746645473543834
frankfurt_000000_011461,0.4158148887078724,0.10382257801479973,0.23468034769110793
frankfurt_000000_011810,0.41914404727313176,0.09519562756136535,0.2201000679288983
frankfurt_000000_012009,0.4240909599867329,0.08998651050530128,0.21033890048779819
frankfurt_000000_012121,0.43011117929399756,0.09383957474807741,0.2123387621870152
frankfurt_000000_012868,0.42641115003094515,0.08426903612784602,0.19090099505586955
frankfurt_000000_013067,0.41907416433802097,0.09776755690038257,0.22843840796731232
frankfurt_000000_013240,0.4349592551857981,0.08491667584284286,0.1996798202716142
frankfurt_000000_013382,0.4294756304735073,0.06599334639244497,0.14696402480103105
frankfurt_000000_013942,0.4113200984594322,0.10977048119459774,0.2496325590033916
frankfurt_000000_014480,0.4203963500313226,0.09182511554093427,0.20457069764951344
frankfurt_000000_015389,0.4251949449983846,0.09317162971564869,0.1975548310799232
frankfurt_000000_015676,0.41893104177633117,0.09354584556192484,0.20873201303396197
frankfurt_000000_016005,0.42848616264585265,0.10438676996529708,0.21904776972212653
frankfurt_000000_016286,0.42328033774423046,0.10906229542383525,0.2324204208287182
frankfurt_000000_017228,0.42907104827757403,0.0794578373246791,0.17335253143181428
frankfurt_000000_017476,0.43343336095723956,0.0739941306936341,0.1679545593007253
frankfurt_000000_018797,0.425196772810098,0.0685777803211425,0.150435554813162
frankfurt_000000_019607,0.4249157614479966,0.07412126085823192,0.16906798465290848
frankfurt_000000_020215,0.42579364366407957,0.0788444862301026,0.17470835887420633
frankfurt_000000_020321,0.4212836986765203,0.10326288871030198,0.21664837662086628
frankfurt_000000_020880,0.43955713815729497,0.07621425006763874,0.1604609608432935
frankfurt_000000_021667,0.43150174149573867,0.06759391550344974,0.1540522571515169
frankfurt_000000_021879,0.43155330740458675,0.06782118386293831,0.15227677140302284
frankfurt_000000_022254,0.4307310003068161,0.08350305091296394,0.19427009865776865
frankfurt_000000_022797,0.4216003602633554,0.0889408886135429,0.20322729976778614
frankfurt_000001_000538,0.4291665240289317,0.09678104063885495,0.2105812334426892
frankfurt_000001_001464,0.43005608876369017,0.09766734975773539,0.2179288580266728
frankfurt_000001_002512,0.4282557532008867,0.09723991408345399,0.21251484233396511
frankfurt_000001_002646,0.42685644871327905,0.09923143776003147,0.21558846280654195
frankfurt_000001_002759,0.4360801136941312,0.08820251382202947,0.17348724870725574
frankfurt_000001_003056,0.42513375956434474,0.08884028049934556,0.1931124817832491
frankfurt_000001_003588,0.4282352971653993,0.06941572199451977,0.15776118125099997
frankfurt_000001_004327,0.41670439129027154,0.10364697779218295,0.2222848533440211
