Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.4 (Mean Risk),Threshold 0.4 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev)
0.3333333333333333,0.21069619954962815,0.0025499561125588172,0.21069619954962815,0.0025499561125588172,0.21032607204147746,0.0054317500268700036,0.21635256529386554,0.018028531775550187,0.2175450698658824,0.015149560297153237,0.21037870361247943,0.025093060513531523,0.21032607204147746,0.0054317500268700036,0.21032607204147746,0.0054317500268700036,0.21032607204147746,0.0054317500268700036,0.20990415588021277,0.005301304964916345,0.20975750408002308,0.00517282221514762,0.21032607204147746,0.0054317500268700036
0.34285714285714286,0.20959182322904882,0.0024902070962479535,0.20959182322904882,0.0024902070962479535,0.20927563878811067,0.005572315235301513,0.21502645657811728,0.01841997809426644,0.21782447616362738,0.015981971645658604,0.2092373501605517,0.024721911136797146,0.20927563878811067,0.005572315235301513,0.20927563878811067,0.005572315235301513,0.20927563878811067,0.005572315235301513,0.20884215169482762,0.005718653480497151,0.20853597525921136,0.005444435522556334,0.20943923708465365,0.005733184787125268
0.3523809523809524,0.20763602723191316,0.002832429938125197,0.20763602723191316,0.002832429938125197,0.2086186455311002,0.004964754063012412,0.2142940665268012,0.018973221488929704,0.21838842616391343,0.015165464580403413,0.21081877871281066,0.02072862138468684,0.2086186455311002,0.004964754063012412,0.2086186455311002,0.004964754063012412,0.2086186455311002,0.004964754063012412,0.20837582788757375,0.005262695810785716,0.2083833585115703,0.005648329788335985,0.2089567758344315,0.005276893907880942
0.3619047619047619,0.20697203740526576,0.0030317657762371354,0.20697203740526576,0.0030317657762371354,0.20818663986497804,0.0056333276273773936,0.21711921405145213,0.020460250260488966,0.2188961346378844,0.014798708032294302,0.2102764523044266,0.02058522154912154,0.20818663986497804,0.0056333276273773936,0.20818663986497804,0.0056333276273773936,0.20818663986497804,0.0056333276273773936,0.2072343997853367,0.0061404774296471565,0.20780462056006258,0.005854272027564734,0.20818663986497804,0.0056333276273773936
0.37142857142857144,0.205857440459136,0.0035269531766241678,0.205857440459136,0.0035269531766241678,0.20756369246504244,0.005766826613012649,0.21639979341759896,0.020655823442725964,0.22094837488940894,0.01692430186934069,0.2095080441672478,0.019667856898622733,0.20756369246504244,0.005766826613012649,0.20756369246504244,0.005766826613012649,0.20756369246504244,0.005766826613012649,0.20716517303998655,0.007001553949431757,0.20786673652055937,0.006659274245323724,0.20756369246504244,0.005766826613012649
0.38095238095238093,0.20562900436343626,0.0039486162028585054,0.20562900436343626,0.0039486162028585054,0.20756122907623648,0.006038034741863919,0.2167043565539643,0.018061850374830945,0.22058307108934969,0.017302982597832927,0.209326587551983,0.01849964627552975,0.20756122907623648,0.006038034741863919,0.20756122907623648,0.006038034741863919,0.20756122907623648,0.006038034741863919,0.20703454641625282,0.007759705423468453,0.20803097328171133,0.007163241087444134,0.20756122907623648,0.006038034741863919
0.3904761904761905,0.20595987323989592,0.005053338173219192,0.20595987323989592,0.005053338173219192,0.2065232667799403,0.006228724401327211,0.21542889186430994,0.017852573275558826,0.22014387751770456,0.01806551269580483,0.2126523863568547,0.014451164983781939,0.2065232667799403,0.006228724401327211,0.2065232667799403,0.006228724401327211,0.20725442750788317,0.0072309816149585295,0.20704504911129068,0.007962618419116654,0.2077696933070334,0.0066874687312331715,0.2065232667799403,0.006228724401327211
0.4,0.2077587078037184,0.0035590800384326968,0.2077587078037184,0.0035590800384326968,0.20745134566511425,0.006709988760091799,0.21514896443113685,0.017877831584025314,0.21916294444795875,0.017858144258779247,0.21434077874624302,0.013426032350506956,0.20745134566511425,0.006709988760091799,0.20745134566511425,0.006709988760091799,0.20745134566511425,0.006709988760091799,0.20686732019696916,0.007189769997268446,0.20767791445056596,0.006804122853357518,0.20745134566511425,0.006709988760091799
0.4095238095238095,0.20851937565562684,0.005344316914369388,0.20851937565562684,0.005344316914369388,0.20754285018111385,0.006740661987936986,0.2147721922631527,0.018037960933409248,0.21924966791947914,0.01775264460572737,0.21467090956443885,0.013496579874329017,0.20754285018111385,0.006740661987936986,0.20754285018111385,0.006740661987936986,0.20754285018111385,0.006740661987936986,0.2071642825423285,0.007586257496735196,0.20754285018111385,0.006740661987936986,0.20754285018111385,0.006740661987936986
0.41904761904761906,0.20821474074513058,0.005552504082173741,0.20821474074513058,0.005552504082173741,0.20798107050359246,0.007021917711377465,0.21385873344049536,0.017353179526456184,0.21830021964809432,0.017941897632839446,0.2140631726733308,0.013878900373740035,0.20798107050359246,0.007021917711377465,0.20798107050359246,0.007021917711377465,0.20798107050359246,0.007021917711377465,0.20700667806985704,0.00724039673403566,0.20704244034872812,0.006646154424155369,0.20798107050359246,0.007021917711377465
0.42857142857142855,0.20863290930994682,0.005369870659727336,0.20863290930994682,0.005369870659727336,0.20799599153300125,0.007403710572344306,0.21259040333744553,0.017889210777866118,0.21771270354174904,0.017397901909316966,0.21428769901838332,0.012272583546621725,0.20799599153300125,0.007403710572344306,0.20799599153300125,0.007403710572344306,0.20799599153300125,0.007403710572344306,0.20768918837938044,0.008403837743645287,0.20799599153300125,0.007403710572344306,0.20799599153300125,0.007403710572344306
0.4380952380952381,0.2119000051373049,0.008802354133149457,0.2119000051373049,0.008802354133149457,0.2076309088860517,0.007685185756798453,0.21167918090182153,0.017335099475493918,0.21801514935153332,0.017320546297558755,0.21408775884939618,0.011909622046645732,0.2076309088860517,0.007685185756798453,0.2076309088860517,0.007685185756798453,0.2076309088860517,0.007685185756798453,0.20763871895716243,0.008233966198052297,0.2076309088860517,0.007685185756798453,0.2076309088860517,0.007685185756798453
0.44761904761904764,0.21094727510229702,0.008714677345268724,0.21094727510229702,0.008714677345268724,0.20684914461317214,0.007808304541646308,0.21207936090278498,0.01776340606234704,0.21685002676904835,0.016830201536640457,0.21419113396139478,0.010938971173570166,0.20684914461317214,0.007808304541646308,0.20684914461317214,0.007808304541646308,0.20684914461317214,0.007808304541646308,0.20712629693778273,0.008211001158474689,0.20755121646884908,0.008132330966276514,0.20684914461317214,0.007808304541646308
0.45714285714285713,0.2095962581418765,0.007890406135008365,0.2095962581418765,0.007890406135008365,0.20655209349934012,0.008182339513212995,0.21105784649262208,0.01738254883222596,0.21627457397912317,0.016130775934049994,0.21458821242808232,0.009619999219849884,0.20655209349934012,0.008182339513212995,0.20655209349934012,0.008182339513212995,0.20655209349934012,0.008182339513212995,0.20609421372258416,0.008177942725246214,0.20642237927919874,0.008107436101139108,0.20655209349934012,0.008182339513212995
0.4666666666666667,0.20938107502475684,0.007730353372821441,0.20938107502475684,0.007730353372821441,0.20826006859388888,0.007954449785414779,0.21198649991455734,0.01593017945799624,0.21556693389023446,0.016177603939848312,0.214247301924771,0.01036063161196265,0.20826006859388888,0.007954449785414779,0.20826006859388888,0.007954449785414779,0.20826006859388888,0.007954449785414779,0.2052075734780151,0.008027974192781492,0.20772861024098738,0.00763778513622726,0.20826006859388888,0.007954449785414779
0.47619047619047616,0.2090942262299359,0.007732376690684364,0.2090942262299359,0.007732376690684364,0.20999408241361378,0.009944312963058722,0.21429060044698417,0.020473577616505735,0.21523037096485495,0.016366258127790998,0.21340207532491715,0.00958096219616055,0.20999408241361378,0.009944312963058722,0.20999408241361378,0.009944312963058722,0.20999408241361378,0.009944312963058722,0.20603613425046205,0.007256816674124331,0.20912193719297648,0.009679659302044565,0.20999408241361378,0.009944312963058722
0.4857142857142857,0.21127093024551868,0.006526649148504829,0.21127093024551868,0.006526649148504829,0.208925126996987,0.01057508616823776,0.21413439938652457,0.020243396436349332,0.2167858780343451,0.013228593318970243,0.21342580501506686,0.00903099487188121,0.208925126996987,0.01057508616823776,0.208925126996987,0.01057508616823776,0.208925126996987,0.01057508616823776,0.20763702942606282,0.009364234062971204,0.20856864775951,0.0104799560596203,0.208925126996987,0.01057508616823776
0.49523809523809526,0.21223960211500525,0.007139237945996886,0.21223960211500525,0.007139237945996886,0.20858907832119328,0.010251160193019845,0.2132512108476546,0.020122336742292277,0.21640047325322836,0.012521694756066489,0.2127949849531846,0.008324564558126357,0.20858907832119328,0.010251160193019845,0.20858907832119328,0.010251160193019845,0.20858907832119328,0.010251160193019845,0.2069710658218425,0.010033644698094105,0.20876049576327205,0.010317165337944311,0.20858907832119328,0.010251160193019845
0.5047619047619047,0.21370718241581377,0.006644742327476643,0.21370718241581377,0.006644742327476643,0.2075686153586743,0.010117978580220881,0.2124876818127649,0.019854119777059972,0.2154951483749275,0.012793701311382622,0.21282709730564814,0.006770140146359171,0.2075686153586743,0.010117978580220881,0.2075686153586743,0.010117978580220881,0.2075686153586743,0.010117978580220881,0.20661582091366346,0.010409160633392145,0.20789114030886371,0.010244144977408482,0.2075686153586743,0.010117978580220881
0.5142857142857142,0.21261004117076043,0.007327745580906763,0.21261004117076043,0.007327745580906763,0.2073517415189633,0.010041652068052099,0.21198262849443214,0.019058775181352575,0.2146255361019737,0.013085872029531372,0.2121658399883441,0.007096230109720972,0.2073517415189633,0.010041652068052099,0.2073517415189633,0.010041652068052099,0.2073517415189633,0.010041652068052099,0.20614903706505341,0.010553877236527079,0.20696650000496045,0.009882884188478363,0.2073517415189633,0.010041652068052099
0.5238095238095238,0.21487645259635013,0.006511445103463099,0.21487645259635013,0.006511445103463099,0.20660365579480475,0.010122182397512036,0.21159061433070087,0.018105046030555308,0.2159188494255597,0.012101424946447257,0.2127742872363787,0.007928066312877251,0.20660365579480475,0.010122182397512036,0.20660365579480475,0.010122182397512036,0.20660365579480475,0.010122182397512036,0.2061278586699204,0.00968692426834735,0.20660365579480475,0.010122182397512036,0.20660365579480475,0.010122182397512036
0.5333333333333333,0.2136829372694982,0.005612075961963101,0.2136829372694982,0.005612075961963101,0.20646197571685274,0.009945738369955156,0.21287771962150664,0.017526805483204375,0.21506941400002688,0.011449864385693535,0.21289386765676593,0.007635330468153482,0.20646197571685274,0.009945738369955156,0.20646197571685274,0.009945738369955156,0.20646197571685274,0.009945738369955156,0.20506582399164994,0.009708873311597244,0.20646197571685274,0.009945738369955156,0.20646197571685274,0.009945738369955156
0.5428571428571428,0.21294293242196244,0.005506533721250845,0.21294293242196244,0.005506533721250845,0.20587940687281,0.00927511992563611,0.21252490471427637,0.018051349141770444,0.21410133534421524,0.011284869281865522,0.21268431121240694,0.007371985119300846,0.20587940687281,0.00927511992563611,0.20587940687281,0.00927511992563611,0.20587940687281,0.00927511992563611,0.20450425072850886,0.010021791649529299,0.20587940687281,0.00927511992563611,0.20587940687281,0.00927511992563611
