,moran,entropy,eds
308,0.32861118928008154,0.42649435150830595,0.8125690679721832
235,0.33393900602388177,0.4236601977459155,0.8142074391263618
309,0.3351834543743623,0.4211435308545454,0.7995315034165469
254,0.3335706100192837,0.43417199898129033,0.8230469681274455
312,0.3663271278733773,0.37352214164766406,0.7124621363564303
207,0.33130923765347153,0.43322741295676426,0.8195659476570751
258,0.33036399926305265,0.43136923155191864,0.8144478579186928
260,0.34358920588916547,0.41458151267295423,0.8071574568928043
238,0.3466380963736296,0.40433829841119606,0.7867634578189416
305,0.35122232015073634,0.39892360420164513,0.7627092953955315
302,0.33105458071585525,0.46107352746108526,0.8400307428214803
226,0.34579660818272806,0.42010048751328316,0.8014646316170256
233,0.3493166523874825,0.39417005476011224,0.7555854842085297
202,0.3335868766796588,0.4248779246918152,0.816811162303213
306,0.33605439995531683,0.43062555186404866,0.8199261101205502
219,0.3419624712415985,0.4133968597748224,0.8021873790275517
261,0.3321562072251396,0.4384346395950062,0.8295460212456499
213,0.33416732533122645,0.41223519874336756,0.8043787960023082
215,0.3314007704896577,0.44362105132848556,0.8260506456596702
206,0.3315573164105822,0.45767477188472205,0.8384902755978296
216,0.34555672739902754,0.41581090621518724,0.7892425010480463
222,0.34467905216146016,0.4272589345177338,0.8073920867214655
220,0.32437754926574636,0.4196199112401659,0.8053519010735908
217,0.3232754010343041,0.4215688997415102,0.811497327810668
259,0.3479308256926964,0.42502663723780076,0.799317380216364
310,0.33448549579741405,0.430058428775631,0.8128861438603637
210,0.3362778078375095,0.41638082844561336,0.8102392674351607
256,0.3384753893846117,0.41996033723605036,0.7852963515377824
253,0.3441675270740862,0.40219021225818935,0.7737211616863005
230,0.33193222331341454,0.429224104881512,0.8150118464034609
221,0.3337853253902671,0.42654344941057903,0.8093870073115722
304,0.338329968411404,0.42333206657208694,0.8135244342509885
228,0.3347482294072242,0.43032231165958185,0.8176148115313275
240,0.3281912588201881,0.4227686358963202,0.8116238879238533
311,0.33994886985511813,0.42430275695314623,0.7982629592031925
303,0.34210945072157034,0.41085168748673323,0.794055745243822
229,0.33058713084646857,0.4318315893094144,0.824037492967184
239,0.34241320358408217,0.42938117657339464,0.8100616037242584
224,0.3363085676060915,0.42616759220279565,0.8137111407445407
205,0.32874301063617706,0.4198802837075983,0.815979997545958
231,0.3295687523202048,0.42803670638492747,0.8169884259197191
211,0.3341936139881796,0.4383666756298147,0.8244426281697103
223,0.32666022429429675,0.42913545518120294,0.8154516998897906
301,0.33086447016484577,0.4077697113174473,0.792418011420407
227,0.3304477888623458,0.44238928187308935,0.8195191637078126
252,0.33358951505929196,0.4237936347976115,0.8143282741659313
212,0.33814026470264663,0.4170178874406178,0.802919308255836
204,0.35662379656585314,0.39335869675659424,0.7497301456770913
232,0.33404757225975534,0.4264383835473018,0.8181590250992228
214,0.33364329936710047,0.41429517859294235,0.7947487038177433
