,moran,entropy,eds
0027_03,0.02284743646765242,0.46525208412049057,0.9300619286113425
0027_04,0.00039793824386555494,0.38999616271797427,0.9498549241404787
0028_00,0.019710528711005013,0.5628695260718991,0.9608110729602009
0031_01,0.013786260074696374,0.4552852091916205,0.964706878184675
0038_00,0.007586866289358129,0.42817178026602815,0.9331749567673638
0038_03,0.029970387083986055,0.5561483536792151,0.9624711032010154
0056_00,0.030452199110182068,0.5868358340428037,0.9597316189037137
0056_05,0.004863782639459543,0.5878439280103657,0.9294455457436794
0056_10,0.09995537007165103,0.6011026047886143,0.9640980276961159
0057_04,0.005458610893211611,0.46239244694832327,0.9486321169155264
0057_06,0.041163592301714756,0.6033807307398805,0.9580385750495021
0079_00,0.02807955097519408,0.4437665566956547,0.903758771047935
0079_01,0.005397451150601137,0.46391083002773276,0.9393801950642852
0093_00,0.11171350367773643,0.7017342915356756,0.9771421446335012
0116_00,0.05355748045788687,0.6237816049435162,0.9622638761145014
0117_00,0.24160863451607553,0.5462217143745249,0.8401673329649229
0117_03,0.09247355491936116,0.7304545258519248,0.9570127846992303
0124_00,0.021156305144423626,0.5106129391126599,0.9535852828517178
0124_01,0.03877499854428318,0.5259426309866848,0.9695415766547034
0126_01,0.043138382697081694,0.6087209342657246,0.9749074588946857
0144_03,0.12474465007065906,0.54435331326391,0.9517242357181754
0147_00,0.018612582158155096,0.6086130090269809,0.9412703673451954
0147_01,0.05753612624090846,0.709198502653641,0.9844617295828487
0147_03,0.11758090050587727,0.6483779370960576,0.9834130701686254
0161_00,0.11717499011068175,0.6203704534077532,0.9558439229108369
0161_02,0.0941191252709378,0.6378055142645251,0.9604073185267605
0172_01,0.06147825045074693,0.6581708842240621,0.987003820293634
0172_02,0.09277694915782281,0.6555228788151279,0.9724784832234755
0172_03,0.009281220592353114,0.5120946653116295,0.9489917568450251
0180_08,0.0862142920803096,0.7353616703777189,0.9642748556224652
0189_04,0.029030820187688655,0.5204525183316462,0.9444811960668762
0189_05,0.009393418099682133,0.4969900340642168,0.9664749182844291
0189_06,0.12111243124951886,0.6688917499979912,0.9584318784593711
0207_00,0.00769488137649601,0.4153692927865633,0.9251092467614788
0230_00,0.010269139685976763,0.5180565025562891,0.9472303159235065
0230_05,0.05250380619373892,0.7159384661660864,0.9715396055278906
0238_01,0.011473292326281146,0.5178508638772403,0.9406161096377071
0263_00,0.006037398623750647,0.5092836415366333,0.9447363038504951
0272_00,0.03413019358564386,0.48238216775337195,0.9643900186705726
0287_00,0.008397137624172593,0.5370226437009361,0.9519350489609865
0300_01,0.027979588409168605,0.5893698050549064,0.9797565600755838
0300_02,0.031118634203326348,0.5163059709083794,0.9539403708647592
0300_03,0.03551529173337198,0.5876819645890721,0.9403698444243432
0345_00,0.004988833934165081,0.4595065060992337,0.9046274603968528
0379_00,0.042181732232379185,0.5635110280195748,0.9505056041452525
0380_00,0.03450874786446171,0.5386075481409556,0.9635368458038409
0394_00,0.06116309579133588,0.6144641996255568,0.9726871611078641
