,moran,entropy,eds
glas_2_TILE_0,0.3451898347299207,0.13091583750879818,0.4305098562835554
glas_2_TILE_1,0.34814994536580846,0.14034476498684753,0.4093862048066043
glas_2_TILE_2,0.35339179528569936,0.12842569284509334,0.40423522901145253
glas_2_TILE_4,0.34703011950417223,0.13360880442185327,0.4034901619515659
glas_2_TILE_5,0.3500523217335513,0.13164999566417535,0.4072020917054569
glas_2_TILE_6,0.35476181350389757,0.13778385179114994,0.3909097966715707
glas_6_TILE_0,0.3689687900828553,0.09798915398938916,0.23084592356533595
glas_6_TILE_1,0.3515584539863488,0.12101346677610243,0.20073413604877424
glas_6_TILE_2,0.3452349942923431,0.11861345644515288,0.2662003293639503
glas_6_TILE_4,0.3610423614431036,0.0935954640277977,0.2753759167342669
glas_6_TILE_5,0.35677557874733573,0.11524654809985456,0.285810209517114
glas_6_TILE_6,0.3492387289945075,0.11393364102112365,0.31519646310957067
glas_21_TILE_0,0.34029350664682123,0.11245800211149654,0.34457345471988954
glas_21_TILE_1,0.3370304298820866,0.11909637935483798,0.3464092924895459
glas_21_TILE_2,0.3508455023694035,0.10895731441038738,0.3153967587466243
glas_21_TILE_4,0.34678794252894435,0.11307152765902068,0.3241735843472485
glas_21_TILE_5,0.346749174216714,0.12069746501429292,0.2834173221267568
glas_21_TILE_6,0.3577958634013559,0.11095532299968748,0.31565088324681223
glas_24_TILE_0,0.35543321401198985,0.10416489100393918,0.35144704042695923
glas_24_TILE_1,0.33901784689489695,0.11463584518844888,0.4182915690570389
glas_24_TILE_3,0.355655919045521,0.10031966724986177,0.3676564258147834
glas_24_TILE_4,0.3415879776100599,0.12483329368570256,0.41992092083495886
glas_50_TILE_0,0.3665754199952515,0.09751611677027282,0.29072639619361823
glas_50_TILE_1,0.3616772137738839,0.11406847828594265,0.2737494800331762
glas_50_TILE_3,0.3659083526990954,0.08460467801522137,0.26397733352126346
glas_50_TILE_4,0.37469686330636387,0.09532880539056228,0.2690314237676255
glas_32_TILE_0,0.3370511879658292,0.13348304135325562,0.45872652646261214
glas_32_TILE_1,0.33659418216457276,0.13189688288588197,0.4485013364148029
glas_32_TILE_2,0.3409897014840846,0.1339057186001957,0.419129211331321
glas_32_TILE_4,0.33541151079864556,0.15384802542416734,0.4605477850035113
glas_32_TILE_5,0.3351085474624285,0.12902925285446165,0.44299767311200167
glas_32_TILE_6,0.34139316022054766,0.13677614714096617,0.42007667455599634
glas_34_TILE_0,0.36682910958198417,0.10206108547993384,0.264132556940013
glas_34_TILE_1,0.36799407356766595,0.10051653225001728,0.2864457061431306
glas_34_TILE_2,0.36746514561939586,0.09381004304790494,0.2721919169378565
glas_34_TILE_4,0.3660524452274537,0.10489215978716304,0.3036231346704595
glas_34_TILE_5,0.36835588419123483,0.10304755715514481,0.21421250148340093
glas_34_TILE_6,0.37408835326489037,0.08518913607706088,0.26647631494300844
glas_41_TILE_0,0.35622267897116006,0.08644205434910054,0.30799819284211005
glas_41_TILE_1,0.359549114968491,0.08496794137017318,0.32280082420713785
glas_41_TILE_2,0.365930769323065,0.08355088753339636,0.2890162564327045
glas_41_TILE_4,0.3571130392583714,0.09132369846982231,0.30198517521429225
glas_41_TILE_5,0.37013809993684316,0.0916787198801333,0.26423798802457465
glas_41_TILE_6,0.3852666380597159,0.07383861187119846,0.21668042819590058
glas_55_TILE_0,0.3800467203315189,0.08773355539004708,0.21998577077792675
glas_55_TILE_1,0.37379309627056523,0.08726612475669247,0.22109656252346704
glas_55_TILE_2,0.37716809677188456,0.08461453349345309,0.22255578304934093
glas_55_TILE_4,0.3702415135961687,0.0936323678653903,0.21998416281096905
glas_55_TILE_5,0.36041701062617365,0.10020675322545995,0.2292103362248007
glas_55_TILE_6,0.3860771098765916,0.06321043072637703,0.19963712543452433
glas_22_TILE_0,0.34100438432939006,0.13618777785276048,0.38741589717597813
glas_22_TILE_1,0.345926905561344,0.1360375692676413,0.41049725900167594
glas_22_TILE_2,0.3601946497396719,0.1217429272244644,0.39244550799622824
glas_22_TILE_4,0.3331645524314835,0.12237599513314333,0.4185778968632354
glas_22_TILE_5,0.3386904866002209,0.13990014071986712,0.4120731723428849
glas_22_TILE_6,0.3504284476072005,0.12377503009313622,0.40006621801330405
glas_15_TILE_0,0.34784502462487865,0.10128113059022059,0.306148647115859
glas_15_TILE_1,0.36466699668894936,0.11873962796451576,0.35401901625664106
glas_15_TILE_2,0.35402816056212844,0.10022439792551278,0.319764882555872
glas_15_TILE_4,0.35951421965446057,0.09556209241417653,0.27425863764523867
glas_15_TILE_5,0.36789673383018157,0.11977772570306514,0.2755059801812705
glas_15_TILE_6,0.3471982222148101,0.1054058770161004,0.38251601184544387
glas_35_TILE_0,0.34565901486839173,0.155385117132408,0.4427588584983382
glas_35_TILE_1,0.33944830585806973,0.12814799751014083,0.4533429453014398
glas_35_TILE_2,0.3519527345854691,0.11569832837429128,0.39030798716410575
glas_35_TILE_4,0.33935172546351533,0.17510981549955043,0.49569061225621475
glas_35_TILE_5,0.33099832446161265,0.12241323224048975,0.48160148922150964
glas_35_TILE_6,0.33594744922087905,0.12796563649126952,0.491619158696575
glas_39_TILE_0,0.34715289732231575,0.11641954002734085,0.23287428843496977
glas_39_TILE_1,0.3454938409636073,0.12459962295459391,0.24261593385695268
glas_39_TILE_3,0.3496649981023105,0.09850519025311807,0.2872897187726873
glas_39_TILE_4,0.35255534630654867,0.11758841207728947,0.35392317421922986
glas_43_TILE_0,0.3358558670625842,0.1711456247406625,0.45160346931144135
glas_43_TILE_1,0.34611952467137996,0.15184325686813974,0.4246916586789225
glas_43_TILE_2,0.36367638297116844,0.15161308496907,0.41899844969281547
glas_43_TILE_4,0.34394101479004513,0.14210586540289566,0.434762564934284
glas_43_TILE_5,0.3904273147690407,0.07508205082511928,0.19136824388915766
glas_43_TILE_6,0.40676048116041374,0.0,0.0009210361718253685
glas_48_TILE_0,0.36326985359448727,0.10010696489273659,0.23604789782650779
glas_48_TILE_1,0.35064585033747053,0.11092929938995608,0.3018291419700371
glas_48_TILE_2,0.35468359115649994,0.09604490271041732,0.3037966190154023
glas_48_TILE_4,0.35952350336079764,0.10807755155159829,0.22655285930764268
glas_48_TILE_5,0.35745555340494733,0.11290427418616557,0.23462312463178223
glas_48_TILE_6,0.34886320989774033,0.11007858689862314,0.29415043868821994
glas_49_TILE_0,0.3582421813173634,0.1267557839598692,0.40715784092315843
glas_49_TILE_1,0.33934246605434165,0.1521203111131511,0.42824509764033747
glas_49_TILE_2,0.34336719375357017,0.16151082412683143,0.42703215758960333
glas_49_TILE_4,0.35227803186713863,0.09344547103902796,0.3718407389741615
glas_49_TILE_5,0.3377267260363564,0.11868017797926879,0.4414530596922005
glas_49_TILE_6,0.3405706273003672,0.12059733918065055,0.40967325056897225
glas_23_TILE_0,0.3506910721901165,0.09564258746012239,0.26367115728713814
glas_23_TILE_1,0.35842581790334616,0.08747879619034195,0.3730476412217826
glas_23_TILE_2,0.36295828759389176,0.10119339206471233,0.24603093909185658
glas_23_TILE_4,0.35638642154245187,0.08812663913943639,0.3241188156721212
glas_23_TILE_5,0.35417971624630823,0.09563487763128985,0.3664935967813271
glas_23_TILE_6,0.364447556144749,0.09354802550508913,0.2881256163443392
glas_45_TILE_0,0.32848397521114575,0.16564342337478521,0.46201465438292527
glas_45_TILE_1,0.337420542460847,0.1550870949568509,0.45693791116324906
glas_45_TILE_2,0.3457137328884691,0.1454904714792818,0.418310432773154
glas_45_TILE_4,0.33678446308756854,0.14793357208764793,0.4315641190719354
glas_45_TILE_5,0.3353231196349573,0.17104998588321715,0.45939968686248867
glas_45_TILE_6,0.35867011784144653,0.13393692558426937,0.3746976419563997
glas_40_TILE_0,0.36121519641628497,0.10527412197087825,0.28662147045653147
glas_40_TILE_1,0.3439596726751559,0.14122929494012385,0.4111012315277791
glas_40_TILE_2,0.336983453291036,0.1558943862176021,0.4601636516326684
glas_40_TILE_4,0.33771201298974424,0.1614881878402553,0.446476513952025
glas_40_TILE_5,0.3461273447974988,0.15549255116166913,0.4342622804805432
glas_40_TILE_6,0.3354474274292429,0.17052124819131556,0.4568582866044415
glas_16_TILE_0,0.3630827915169072,0.10480078834564815,0.27539706053424196
glas_16_TILE_1,0.3552611755147928,0.10067736431089169,0.3382476503973279
glas_16_TILE_3,0.3552325469731425,0.11648432562343582,0.3183158502311956
glas_16_TILE_4,0.34126756852214074,0.11479456881863284,0.3327354747767165
glas_53_TILE_0,0.35812383245483936,0.09709150080097459,0.28017554272813844
glas_53_TILE_1,0.3702535674748751,0.08840949415188534,0.2566073937967885
glas_53_TILE_2,0.34659922607504023,0.09660096593596157,0.31911990406697543
glas_53_TILE_4,0.3627168158429077,0.09664799637458306,0.28027240769223727
glas_53_TILE_5,0.3652884615305264,0.09212838935590494,0.28769631096004683
glas_53_TILE_6,0.35591854514693033,0.09937987099442673,0.3665278088410125
glas_12_TILE_0,0.32994871008282556,0.15271027422396613,0.43755497944180066
glas_12_TILE_1,0.3307237639854357,0.15177708114442584,0.4285029854634887
