,moran,entropy,eds
glas_2_TILE_0,0.39030437356628744,0.18876928544911176,0.45450531551166656
glas_2_TILE_1,0.3948749990053827,0.1837417484935652,0.43820963210917924
glas_2_TILE_2,0.3994400193189421,0.17732343597750064,0.4328829966411353
glas_2_TILE_4,0.3933570002633753,0.1673725605910378,0.4222168788191082
glas_2_TILE_5,0.39463969419347406,0.1738799137379519,0.43639553245165613
glas_2_TILE_6,0.3966834474862157,0.17681542042163478,0.44089608772895433
glas_6_TILE_0,0.40425981403631955,0.08844599944055108,0.2189696329684199
glas_6_TILE_1,0.38481327222909295,0.07785812682661779,0.18410364954009603
glas_6_TILE_2,0.38514305904278157,0.09687179101112954,0.2413051811381699
glas_6_TILE_4,0.3958309619337652,0.09901936571338546,0.24926195571752127
glas_6_TILE_5,0.3984985544227995,0.11736742823029044,0.31262460695618505
glas_6_TILE_6,0.38907906284001376,0.12063406400810654,0.31270462424138895
glas_21_TILE_0,0.38460605111556945,0.12652158735454908,0.32291141749213753
glas_21_TILE_1,0.38398347678647904,0.12208163582954662,0.3112230768198634
glas_21_TILE_2,0.39532455313646037,0.13387519587055852,0.34109281431034383
glas_21_TILE_4,0.3899617666196879,0.1273249222930936,0.3137616021832023
glas_21_TILE_5,0.38675606356568265,0.11973834491390474,0.2988004528330819
glas_21_TILE_6,0.40045706477144155,0.15148608077188927,0.38841956386645693
glas_24_TILE_0,0.3971498070033858,0.12212269289169785,0.319067080162382
glas_24_TILE_1,0.38979787674595123,0.14871558714961927,0.3773290418148835
glas_24_TILE_3,0.39924555894630853,0.1245604657646403,0.33417377031477513
glas_24_TILE_4,0.39284824896455284,0.15886761484249085,0.40873413248760104
glas_50_TILE_0,0.40524023041341733,0.11190225175168866,0.27708681234539606
glas_50_TILE_1,0.40210366739315306,0.1133902341280876,0.28622291377365194
glas_50_TILE_3,0.4069154529299138,0.09135464177474613,0.2044622425556692
glas_50_TILE_4,0.411528218099243,0.10255134578104551,0.23868814237577687
glas_32_TILE_0,0.39171315179949745,0.19774445265197696,0.49694626630102756
glas_32_TILE_1,0.3947966234196726,0.2026287520363384,0.5113892795382464
glas_32_TILE_2,0.3944477672357396,0.18899076484649502,0.47140853719747877
glas_32_TILE_4,0.38955499291708007,0.2282314054392981,0.5351977003518408
glas_32_TILE_5,0.39071534956377363,0.19298996433398388,0.4834413030867717
glas_32_TILE_6,0.3960972062681139,0.18349112246644667,0.4534086170133108
glas_34_TILE_0,0.40351475681682947,0.12909324286527174,0.3034469707494479
glas_34_TILE_1,0.4079625527080577,0.13215528161486068,0.3254521456392224
glas_34_TILE_2,0.4049834100745071,0.11131076567525318,0.27942140040326624
glas_34_TILE_4,0.4040073738201074,0.14145780242645248,0.3466812225888806
glas_34_TILE_5,0.40347568300465536,0.09110649171301258,0.21652388459455296
glas_34_TILE_6,0.4123846447786745,0.11705831055976185,0.2918168908069834
glas_41_TILE_0,0.3939041288118929,0.11017456885839552,0.27757695729123233
glas_41_TILE_1,0.3964520899014204,0.11693923214670149,0.2876415068195508
glas_41_TILE_2,0.40285584850377015,0.10020244601652273,0.24339888978462962
glas_41_TILE_4,0.39800403312712784,0.12179879552482234,0.29380916526052336
glas_41_TILE_5,0.40633751127674184,0.12492608846255795,0.30184008243128546
glas_41_TILE_6,0.41292855665492817,0.09627298552512548,0.22483674267788883
glas_55_TILE_0,0.41653791992481104,0.10479986148130065,0.27284107888162634
glas_55_TILE_1,0.4083061806203207,0.09235427624236828,0.2353518954767842
glas_55_TILE_2,0.4106543842547014,0.08635657471658244,0.20340754938050407
glas_55_TILE_4,0.4077138755271791,0.07956416373073648,0.18105624418123856
glas_55_TILE_5,0.3983703568768762,0.0803140684362109,0.19594003336815416
glas_55_TILE_6,0.4247030644158837,0.10741038815755201,0.2985039594896722
glas_22_TILE_0,0.393022131949848,0.16242138910140913,0.4157344450749245
glas_22_TILE_1,0.3950265471973594,0.1733962567106152,0.4203129541425187
glas_22_TILE_2,0.40277166690789346,0.17484934448098802,0.4229345757426077
glas_22_TILE_4,0.3820626844206375,0.1521615960466136,0.40462502779298015
glas_22_TILE_5,0.38875066445947,0.16374737067204742,0.4086311997181026
glas_22_TILE_6,0.3963268811857104,0.16282249075228494,0.40571034964402536
glas_15_TILE_0,0.39019412597662406,0.12167814430115573,0.2921073469091356
glas_15_TILE_1,0.4069256363522062,0.1709723948634427,0.4390434221730524
glas_15_TILE_2,0.39343517186371724,0.13487715758788796,0.3226710270802752
glas_15_TILE_4,0.3996783887014784,0.09890418819506396,0.2547465607360238
glas_15_TILE_5,0.4099824013535883,0.11843184279740514,0.2885831837505497
glas_15_TILE_6,0.3929720489305159,0.15954959655672446,0.39331990106371717
glas_35_TILE_0,0.39414410116554793,0.20762668114936003,0.500193055738906
glas_35_TILE_1,0.3931764114457296,0.19280692073219763,0.4708207908057834
glas_35_TILE_2,0.39825258871967406,0.15069002898133788,0.3869060276035169
glas_35_TILE_4,0.3900030156707433,0.257266313159059,0.5832614740395069
glas_35_TILE_5,0.38551707063478124,0.1963035823409635,0.48301936430167164
glas_35_TILE_6,0.3897798989377982,0.21456580460543723,0.509318541446517
glas_39_TILE_0,0.3840399935235143,0.085082014780788,0.21602147948144917
glas_39_TILE_1,0.38339733886254884,0.0928847646181438,0.23955149194057906
glas_39_TILE_3,0.3873057624403481,0.0734152916568205,0.18333566455581826
glas_39_TILE_4,0.3955587572444616,0.14689111661088533,0.3819917886586714
glas_43_TILE_0,0.38342552074310277,0.23738557553391026,0.541382954719128
glas_43_TILE_1,0.3957348300984037,0.21283274767353833,0.5014755432509994
glas_43_TILE_2,0.409447540011032,0.21248409114005828,0.5196337127237418
glas_43_TILE_4,0.39449592319805493,0.2123809327409007,0.5042894154149433
glas_43_TILE_5,0.4194746881926283,0.07050138090868167,0.1836178149089343
glas_43_TILE_6,0.41896269926383745,0.0012123654885564821,0.0026158280823503264
glas_48_TILE_0,0.39760314163448907,0.08505560853361825,0.20549987756520868
glas_48_TILE_1,0.3903948610658172,0.11967126768529084,0.3075902874069657
glas_48_TILE_2,0.3940574603202757,0.11178910163057666,0.2789820263031914
glas_48_TILE_4,0.39780175359024933,0.07420084798374522,0.17373922523011281
glas_48_TILE_5,0.39423495896829075,0.10401956012303751,0.2308422886104618
glas_48_TILE_6,0.38970852234384357,0.10537523523983683,0.26185706855019214
glas_49_TILE_0,0.40199656898726005,0.2131408112737735,0.5165942634684196
glas_49_TILE_1,0.38960539087220597,0.2178823356451811,0.5225796614236267
glas_49_TILE_2,0.3917301395679008,0.2245887568968656,0.5124049117574149
glas_49_TILE_4,0.39770652008708246,0.13699758572314977,0.357599926462943
glas_49_TILE_5,0.3933191519366407,0.17956880705781586,0.45916839384652003
glas_49_TILE_6,0.3992831526797475,0.18933672247494696,0.4562378904823718
glas_23_TILE_0,0.38689340701319086,0.07676960981340251,0.18085204595204402
glas_23_TILE_1,0.390058559030467,0.1542083216573549,0.38544875926662203
glas_23_TILE_2,0.4015811408249797,0.09191684517064036,0.2226659138833435
glas_23_TILE_4,0.39660554312926344,0.10842518913262522,0.2648213230026643
glas_23_TILE_5,0.39240603972116833,0.145295934999436,0.3699862697458516
glas_23_TILE_6,0.4007916681943404,0.12245023331838344,0.30484359585469517
glas_45_TILE_0,0.3824839842652727,0.21559023534611663,0.5087664327672162
glas_45_TILE_1,0.3917418123436594,0.21582127842807433,0.5099792369022452
glas_45_TILE_2,0.3936629893836342,0.19308410414229182,0.48433620677290146
