Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.4 (Mean Risk),Threshold 0.4 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev)
0.06711409395973154,0.3502485752302291,0.005406186323994278,0.3736394410447582,0.0038644576916626416,0.5056985581091992,0.007423237341336557,0.37659716293273965,0.013371718712912798,0.3489096281969877,0.018836860536243425,0.35004314923728036,0.023112113486743344,0.5036402567755355,0.021895417381852474,0.5114071881166684,0.014609604330145302,0.5122333643676019,0.013952444217929329,0.47563858101971135,0.014271400452424216,0.47242867853141557,0.006066013151319998,0.5121361711419165,0.0063625940760555265
0.0738255033557047,0.34828499310571825,0.005234144671436524,0.3702415972880343,0.005498789550058605,0.4966729351320326,0.006611869013561857,0.37398381977294376,0.01029321646211462,0.34838917062274616,0.01888785361659145,0.35124625952842287,0.024769627272203477,0.49261430947971446,0.020309889080473716,0.5021065751313996,0.011956528954181459,0.5015563017837378,0.011038407606506455,0.46318974825007886,0.010897120106239307,0.4654654653315899,0.002211209327756218,0.5021636681893757,0.003668600416517151
0.08053691275167785,0.3492251642350262,0.010437609555995203,0.36406764100318784,0.003946023859959114,0.48941001854331556,0.0061787425493389486,0.37176440374337827,0.010586008615221257,0.34495526172083835,0.01709237094937186,0.3512122983493427,0.02403898823785607,0.4877807729048758,0.015847085005022524,0.49768697638968384,0.007340687929869461,0.502995925824714,0.0037264225996314843,0.4555906566126247,0.012654299868338312,0.45715625265677334,0.005051528390645932,0.4878066216780386,0.0035491055967484127
0.087248322147651,0.3517184761540067,0.009836576395412137,0.3620870250879483,0.0032678283930239103,0.49415517726540015,0.004281036281423603,0.37603789871331134,0.017017540295396778,0.34533200964016847,0.013381266840673065,0.35295189442602976,0.019406556808011753,0.48529212673568295,0.013971058326715143,0.4994158360348302,0.005703032086960889,0.4941551772653995,0.0042810362814238,0.44964460697287445,0.013168335856827654,0.4554629311532714,0.00822201130160317,0.48080522704062983,0.003015673109883667
0.09395973154362416,0.3537503310302543,0.007795098970293836,0.35893008874184174,0.004370322583902948,0.4926363579769875,0.007251396726671584,0.37148856378525047,0.01571869766104984,0.34961031846064816,0.014064097428694387,0.348024801974388,0.019211177029261502,0.488006531345195,0.012819577689757474,0.4943858574864253,0.006759311825691384,0.4935246363652653,0.008398740771224595,0.44293957181533083,0.01114388706379444,0.4572845761355936,0.004629455304859904,0.47065705818436054,0.003711535067868276
0.10067114093959731,0.35208465456484445,0.007992308462235177,0.35975297992071387,0.004578552460285138,0.49282423714215806,0.006639221356143985,0.36999131171882893,0.012603064760680778,0.35702326962743336,0.013007813035015749,0.3435228276056683,0.02015807042213266,0.4891057962218823,0.012264887690964458,0.49306054517663067,0.002883580429578448,0.48962772010160377,0.007940141404119028,0.4392925287342926,0.013404835614104375,0.453423400408301,0.0038900147817030263,0.46539014943169593,0.0023838695958322423
0.10738255033557047,0.35169536424567777,0.005162241910474291,0.35658577713069806,0.0015191676281964557,0.4890121033525854,0.006378979334316247,0.368473861099506,0.017592796647884313,0.35212528147475197,0.008871042236378305,0.34157204889972936,0.020352674047081652,0.4876234840487431,0.014402874076046754,0.4935372991048449,0.006837995095459731,0.48386530480971984,0.006714281764476691,0.4309144516962111,0.013714575579294865,0.4498548245211779,0.005607351581126487,0.4611777241720605,0.004896973517735147
0.11409395973154363,0.3527063132129632,0.003855692896020153,0.3590874625282275,0.004700006705686448,0.4870141710991927,0.0037376206394601702,0.3723193798375505,0.018910423810291906,0.3513684783247402,0.009473463704562998,0.34001554947838136,0.01825883206132722,0.4841470744103328,0.014318896687192422,0.4901631980645749,0.006137868188798338,0.4805120993052611,0.006347696261634797,0.43120032954107584,0.012866360277414075,0.44280899655443945,0.004743684963686346,0.45585740955018883,0.0037658714661753224
0.12080536912751678,0.3509175761783238,0.005279891203280253,0.3612788187960435,0.006312204487371185,0.4860033658547993,0.004816832242433221,0.37420415454686384,0.021550283465028394,0.3527633141487674,0.00850364716726431,0.34306125758011946,0.01516618645133155,0.4818646811690021,0.008591839808407971,0.4860033658547988,0.00481683224243334,0.47870408117540064,0.0023337654335383396,0.4310318452426244,0.010931035609777972,0.4376071892172204,0.0036436556406007443,0.44983585297363887,0.0028806908252709666
0.12751677852348994,0.3515680007417806,0.003943473227467892,0.3622940409592983,0.007364396724544594,0.4827212547937069,0.0054640826066754255,0.37049469540699015,0.020068635427673433,0.35154311585389475,0.010395088552100971,0.34638840588216785,0.017278973221407753,0.4820248599405511,0.005793031840788128,0.48334149225604917,0.004595818660133201,0.47912979935446925,0.0060504741944926,0.4343055941089462,0.006488719042038485,0.43294336851924464,0.004256450321210093,0.4469411991988031,0.0047364567410128
0.1342281879194631,0.35071913091651463,0.0027402208116922844,0.3622914562146942,0.007213266160593467,0.481187723930747,0.005261818034047237,0.36821832284540174,0.02090928549048704,0.3505891079855926,0.009945491935698476,0.34522176870152016,0.016214792562352174,0.480074100868201,0.005704570868066925,0.4821731129895301,0.003990056634235516,0.4741219325674343,0.0062571577168960835,0.4334622038594847,0.0103536388870352,0.4302874294521588,0.004802171022869111,0.443582682184927,0.005659772046720675
0.14093959731543623,0.35787402988987593,0.007386604646582707,0.36080376612871956,0.0065545015965830546,0.4761601613211327,0.007019033298626479,0.367103022993249,0.019238794948200917,0.34963010200068767,0.009609554249089708,0.3449564691517113,0.015395665465760143,0.47679129725154,0.006984588510015834,0.477760128394051,0.0033045787029809997,0.47185413407162125,0.005620228513900179,0.43090999112581424,0.008093900396712442,0.4256672087025395,0.0026869527483183915,0.4406519575933761,0.005568952772735649
0.1476510067114094,0.3582931621259977,0.00543448299923979,0.3603307190583657,0.006028092390778506,0.47263457212605653,0.004361725719221303,0.3664325375661185,0.01739554059114279,0.35003235187507603,0.008407434694158437,0.34452513820956243,0.014309501310850577,0.47439848124170897,0.0059783141330854075,0.4718566211796502,0.004358667594410225,0.4704667568280097,0.005107430198159186,0.42725011942003044,0.0073105196499988435,0.4242106159256228,0.0010088627582167716,0.43762503124963315,0.003971649167391182
0.15436241610738255,0.3621443736796335,0.007108233554849301,0.3587635574049799,0.0060989371644200015,0.4677517816597179,0.0047830062415393235,0.36711403438795687,0.0173855866688171,0.35195155634567427,0.012020852355751038,0.3459921839621162,0.01330500403464273,0.4696792066940038,0.006049793975321735,0.46775178165971754,0.004783006241539031,0.4666737264078714,0.005610580191507095,0.424892530848552,0.0071995646237938676,0.4235058669084942,0.0013866651226864348,0.43444520638316514,0.004087602063661804
0.1610738255033557,0.3633385727039558,0.006446677446885733,0.36021369141343534,0.006096907673208628,0.46384615016195385,0.004963447038529607,0.3661966402747403,0.016403168728470537,0.3512167162926841,0.012008292841048172,0.34611161814118274,0.014105819979777235,0.4653748215263329,0.006300982832946572,0.4663276964492802,0.0037960240759313223,0.4652373875566048,0.005368579629944811,0.4262844694225752,0.007725758652733417,0.4208700525238247,0.002615553826559069,0.4312109287921776,0.003442726154668873
0.16778523489932887,0.36368762560244156,0.007009184423981911,0.36265164646054343,0.00626568546646375,0.4624639452816339,0.00592505176963697,0.3655593890302045,0.015476014672837355,0.351592857853108,0.010850743228240834,0.35050116707988965,0.015579889306240156,0.4655005348164475,0.006504499117746922,0.4640330103066432,0.004874910256925782,0.46155214437248093,0.005077131937417407,0.4271123879820317,0.0029571376100151602,0.41846839040636036,0.0026373226481424717,0.42759248825792834,0.0027146462275811256
0.174496644295302,0.3657495579357485,0.011477868983402214,0.3629687070776224,0.006750608046627011,0.46283521511918413,0.004904182745675638,0.36418247105816903,0.014457547256470986,0.3541504839749375,0.013003305434824204,0.3499826334831877,0.015358714218067802,0.4645171991571283,0.006151621997826943,0.4628352151191838,0.004904182745675337,0.4606020219336887,0.004707545767009186,0.42668783046924197,0.004558026564310888,0.4163539924937537,0.0012605858808240721,0.4244967889913229,0.0025136732612798334
0.18120805369127516,0.36820269860742094,0.012662848205759004,0.3681859435434808,0.009753140479456747,0.4615546933898078,0.006074981714601975,0.36708925013427574,0.01439858867762876,0.3568404759422941,0.009109274992262531,0.35204576590847325,0.016972826207956964,0.4631053736604531,0.007943344476789915,0.46492676263359467,0.00683089953989708,0.45933074837429116,0.004482322960525807,0.42555419430227565,0.004513415685727029,0.41574556946363894,0.0032293860906615767,0.42337318223606485,0.002846426647511583
0.18791946308724833,0.3689307604460814,0.010168169072215742,0.3683514189297558,0.008576584325075128,0.4615864633726803,0.006432939255495918,0.3669960452103043,0.014969849790580145,0.3566445425382537,0.008706091660649175,0.3512219325328466,0.01669669094245005,0.462104009446904,0.006663919875308305,0.46158646337268,0.006432939255495606,0.4562931627062085,0.0036905516446674004,0.4236699985385261,0.0032427630276494162,0.4144601002044542,0.0033091899026423265,0.4205177265656556,0.004298323776046251
0.19463087248322147,0.3672249495417722,0.009231974515077727,0.37030999290120936,0.007821446720715167,0.4607053552486545,0.0034435967874651965,0.3667481842840893,0.013520382407060312,0.357872673764877,0.00696184744520476,0.3564918394417469,0.012410773599504772,0.4617389542907989,0.004358146705165655,0.45969792003706755,0.005727875550964712,0.4525455851810961,0.005019837960628139,0.42522813153160716,0.004122768860553729,0.4113365055623331,0.0023715264245279884,0.41999159865133295,0.002720073154158644
0.20134228187919462,0.3656351136179724,0.009041087787239,0.3680338290397409,0.007437825595168794,0.457946779470361,0.0039336476924894835,0.3655186948952062,0.012639221677577115,0.3584193708042744,0.006576081114821119,0.35594542971733373,0.011368787250515345,0.4586285509006116,0.0036770023238423114,0.4586285509006114,0.0036770023238422477,0.4505881200867603,0.0056513854206087484,0.4244543083510648,0.002368925302317999,0.4080684260128745,0.0022149141630980933,0.42115203471826407,0.005215236274958823
0.2080536912751678,0.3664318493002281,0.010255567298243336,0.36988394401556635,0.007266594442166809,0.4545536957056149,0.004380064170211223,0.367275213135599,0.01247486508525948,0.3609839463936694,0.004455118862193849,0.3550404146608169,0.009159239352151858,0.4576598375084801,0.004011342994887869,0.45658433598268716,0.0036753601920578413,0.448581468864666,0.0072625746766362105,0.4240221060527455,0.002282759168302684,0.40407297254331936,0.0019756006025991426,0.4210271285105762,0.005311881153341118
0.21476510067114093,0.3657446069003783,0.009769206617614896,0.37436225680005236,0.008477106438821262,0.45051765540373845,0.004158339813052639,0.36669201454458483,0.012778235575316344,0.36045073866380306,0.004412452729319571,0.3545826811581746,0.008142902747085123,0.45441566966160674,0.0037007276055635203,0.45324566300745245,0.0049105360295386945,0.44523507037530863,0.008159479669560207,0.4225071384043407,0.0031515251522679947,0.4026046008207731,0.001053324448836621,0.41928740479909443,0.004870487189426978
0.2214765100671141,0.36713895184216605,0.009735447531527193,0.3744048472072414,0.008498001920284562,0.4487698425465883,0.004834826552797216,0.3679501817685657,0.01287211293765681,0.36042528863945084,0.004398230909046947,0.3537464510919474,0.008607730102669372,0.4496130488971196,0.004186302864867371,0.44965874688875274,0.0026855016319303404,0.4414704579212424,0.007218654137796901,0.4211100295424645,0.0035827161005095587,0.4034546445837622,0.004267795791535441,0.4197227759558052,0.004102910282935045
0.22818791946308725,0.36774995773272484,0.008947932856379686,0.37462884455469775,0.008316411634322384,0.4451932465218822,0.003668679314848484,0.369043960500969,0.01373661931255904,0.3602809361776954,0.0049314376045661665,0.353067259620396,0.007769628240100504,0.44785968086974437,0.00382807622449399,0.44711938261625106,0.003622546540305013,0.43892658405794516,0.0059950225160453115,0.42109422563230825,0.005798548975165633,0.40169072894309144,0.004503188721849487,0.41833759420072153,0.0048315449898079805
0.2348993288590604,0.3674495455081726,0.008541421554696827,0.375988633715265,0.009986933599236077,0.4441942148219379,0.0036015331942413045,0.3700040412031822,0.01377411199719052,0.36018410331340533,0.005182312624311646,0.3541827708717199,0.007554386285916788,0.4455372246357122,0.004361193247625388,0.44524488749078517,0.004740283681987691,0.43715944278492935,0.004569527434725549,0.419788548598275,0.005433447062224437,0.4004828967773004,0.004047096896059262,0.4178705604352766,0.0035774776808028047
0.24161073825503357,0.36761021310646724,0.008455279514553422,0.37622550873660776,0.008882377735003815,0.4441154327202743,0.002939601789486799,0.3704357081261211,0.01333376131710159,0.3593191042516633,0.004292441298955492,0.3533283878113739,0.00720015007849301,0.4441154327202743,0.0029396017894866753,0.4433279720437851,0.005410129418525721,0.43379250890967935,0.004749586228586619,0.4198936350252486,0.0037126221416660552,0.3994689127154164,0.003993152047160617,0.418093226500679,0.0021824690776983476
0.2483221476510067,0.3669832216645723,0.008259014822499303,0.37730469671576433,0.0098502964629825,0.44433527944408313,0.003982918212486406,0.37211572428534484,0.01243229765351192,0.3608910528666864,0.0037821614955101603,0.352928100744695,0.006185082648208484,0.44433527944408313,0.003982918212486268,0.4414169438910234,0.0050669661589562405,0.4315276497600802,0.004437870409884692,0.4189580033472471,0.00279831901246084,0.40173230075464117,0.004318051305056136,0.4165227439789536,0.0013492828731581955
0.2550335570469799,0.36629475704783404,0.00884428091721549,0.37652855108975997,0.010882074447219961,0.4410813704886858,0.0039960121913764045,0.37245562221057615,0.012298731122521292,0.3600626191621757,0.003474376552449995,0.35348249461751935,0.006663460636245933,0.44132058003213626,0.004231387587123907,0.44108137048868556,0.003996012191376203,0.43248358458993924,0.0056519879513260195,0.4169065902835656,0.003907626492331765,0.4011334219235191,0.0010881844853881798,0.4154980594675838,0.0015164209135670658
0.26174496644295303,0.3665672021082734,0.009095167476922905,0.37784939632561115,0.011732831976401875,0.4402084777919097,0.004290755552912082,0.37222497596294557,0.010863083040719791,0.35986385222085865,0.0042515384089343135,0.3539807446624101,0.00548732264455479,0.4404787146640491,0.004421639485721144,0.44023039319844026,0.004262268100821293,0.43042923417645773,0.007166671712528507,0.41636461397682606,0.003645777175969069,0.399844875393297,0.0010865628057259063,0.4143267715961914,0.0015703582460095944
0.2684563758389262,0.368428819014603,0.006084870865132399,0.37963817003249034,0.011275236333327984,0.4384224577112536,0.004701357238904215,0.3713188083868635,0.011250309303492965,0.36199001616167914,0.003956794296935239,0.35627553439685344,0.004126960613285686,0.4382007943822087,0.0046063877817123415,0.43938534905245075,0.0038681145675635267,0.4297236003143583,0.007527857709188111,0.4166125341998992,0.0030244375480211272,0.3996497622168722,0.0015633592027834947,0.41217985357895587,0.0032789061060079405
0.2751677852348993,0.36825429609382127,0.006092236034215033,0.3788291210451994,0.009337181172454991,0.4378668524908155,0.004021046085029658,0.3719885740663681,0.01085969292938274,0.3633048957843443,0.0036008748982624588,0.3574425916022966,0.0045929552337659494,0.4366944465663078,0.0032188504897032125,0.4383601147172912,0.0034604586535205268,0.4311815537577894,0.005770960576929404,0.41614360362598884,0.0030953348311198374,0.3990030170520572,0.0013149514810012648,0.4103125528216178,0.0030444160524793983
0.28187919463087246,0.3696430713033996,0.005364854896301961,0.37807589046832774,0.008843046538525622,0.4360149140176198,0.0033572068149395097,0.37185580489445275,0.01066713370001145,0.36301665976157654,0.003362660389870802,0.3588340308667075,0.006187059686163324,0.4353815162632652,0.0029911283199326416,0.4374801494912006,0.003512402400510168,0.4297464644513048,0.004714222854436761,0.41608180641366616,0.004207158584734681,0.39869796796131246,0.0008326770116631716,0.41048084106777494,0.0023139380549184285
0.28859060402684567,0.3701221149432432,0.004308593626320953,0.37701114609805575,0.009657295555584762,0.434486274815344,0.0023153755090876684,0.37447362102742227,0.008751928648824632,0.36245076295280515,0.0035464775086526384,0.35881284786747825,0.006540219944094988,0.4340581423024086,0.0021544145450065866,0.4359489796368069,0.0022756464401511457,0.42972547919026854,0.005634085367482958,0.41577375018644336,0.0031773216921963192,0.39851602612604364,0.0014414356240423888,0.40954240470541137,0.003793373297453721
0.2953020134228188,0.3698059109363098,0.004622354409348256,0.37548488830106586,0.009526663768908749,0.4336136532269925,0.0023485239949629245,0.37336903636139734,0.009510004730272147,0.3619635171069141,0.0035624005492323587,0.3594986612474421,0.006528761159771312,0.4338419509417631,0.0025349034299028583,0.4346283412969683,0.002324868102488784,0.4271685747308883,0.006026453017743687,0.4158059760972178,0.0035143135403994373,0.397999722777628,0.0011359068760994036,0.4086463697654976,0.0034571397740814254
0.30201342281879195,0.3713135236082971,0.0067013307541276615,0.37698951883893783,0.006640134856816857,0.4312844808985182,0.002492112526190905,0.3735441624109812,0.009321207837633174,0.3626207701856288,0.003008767056653958,0.36136751558178715,0.004871271226131939,0.43263310675247535,0.0029241486233322466,0.4342403947861262,0.001901716764063582,0.4254190361597105,0.006291421238343701,0.41584618755535835,0.004184143511735992,0.3987518857812153,0.0011746897633386872,0.40805899556501235,0.003078620954707666
0.3087248322147651,0.37207088127131666,0.007211227748359257,0.3781767967561167,0.007390934821858147,0.4306413414795118,0.003187047747476568,0.3728239374107169,0.00895673664441805,0.36281621385579943,0.0027184005731414637,0.3607350260191065,0.004957136661182376,0.4314216379921386,0.002514466654094122,0.4336701495380315,0.0013667503527796027,0.4248748890552971,0.006096513097122675,0.41424756224410825,0.004972171306439701,0.3986696842281137,0.0013374368789766747,0.4070602819011584,0.0026583872308819857
0.31543624161073824,0.37232590316863245,0.007722328770621428,0.37834295819958563,0.007764482148185965,0.42907977789801677,0.0022640639579989182,0.3721514256609799,0.007723345371986419,0.3634772899496035,0.00418441319442939,0.36125676751469327,0.0055832299286733165,0.43083469377320877,0.0022250962560440668,0.4322054809911241,0.0016968588359650108,0.42310703109299763,0.0059381776382467135,0.41300397297773606,0.004575600463580687,0.39726457429797746,0.0016563443159203716,0.40593375539956345,0.0026659106355095756
0.3221476510067114,0.373237974167071,0.008068873005759137,0.37828305167838533,0.008243230294853228,0.4276187868435501,0.0023575685259776785,0.37120696991247787,0.007228152286939065,0.36443249815153084,0.003834060577902977,0.36271013883651615,0.00580471713948178,0.4290113441323911,0.0015683856955717103,0.4307514016394365,0.0021423680230276926,0.42190064141743383,0.004860709882929328,0.4124561156942986,0.0053357668681100956,0.397008130920114,0.0013516589484949524,0.4060825208001576,0.0015027595080954516
0.3288590604026846,0.37408652306525303,0.008648773041836262,0.3791985464096543,0.006379708104081755,0.42819648968648955,0.001960731726380808,0.37210968666263133,0.007770456122632565,0.36588775080928676,0.00454506314672632,0.36345309685044624,0.004662494103142861,0.42956114100677534,0.0014852439757224814,0.42976987732217803,0.0018547689105162793,0.4206867226059307,0.003819930399971972,0.4120946453120602,0.005881002167239677,0.39568190184602053,0.00143649763763034,0.40577348357275583,0.0016515281704447041
0.33557046979865773,0.3748016688149678,0.007623527034874213,0.37908217081703127,0.00659910256397856,0.4269701353073216,0.0017157086620529876,0.37180505182890755,0.00766568024939646,0.36658499547794265,0.004634905828661104,0.36342443732333124,0.0031773359750566547,0.42821159057103764,0.0009808848366370548,0.42894615692502924,0.0025222671566453828,0.41960236880755847,0.004703704228090167,0.4116178420330328,0.00474366454656357,0.3949667625255765,0.0005135956529999096,0.4048224699711564,0.0016765925980978397
0.3422818791946309,0.37571353444168737,0.0052830405004377565,0.37898974412224545,0.006536240461785408,0.42527974418301484,0.0012559318856795404,0.37200317512495423,0.007344303636671745,0.36711802750147043,0.004426172808014664,0.3635080511279437,0.002760688470886333,0.4270089862603916,0.0013140239683029009,0.4276544478001012,0.0012476778012544733,0.41835619141048475,0.0042329804283381175,0.4103005679081826,0.004438952419003302,0.39461834196469053,0.0010668098386156005,0.4041631738280402,0.0025407388037775795
0.348993288590604,0.37523759095037257,0.006038988191736932,0.37973836726973276,0.008399040371440056,0.42390450910617256,0.0016810891699995053,0.3711201302303076,0.006882012185624172,0.3667308388919682,0.004217961591680312,0.36428460767409265,0.0018783033302691844,0.4257793709775706,0.00044095353719861226,0.4269243679741227,0.0010228668954277965,0.4177888178450358,0.0027545970168778577,0.40983987508368686,0.004327894369888832,0.39379918627148525,0.0011243438366408125,0.4028436850550994,0.003095383966308689
0.35570469798657717,0.37466918778276254,0.006463211368771944,0.37877402200595717,0.007913524332405329,0.4231642475649242,0.0013607143938459368,0.3711757550715432,0.006755836622776904,0.3666567017874892,0.004098691068155658,0.364881575572251,0.0018923767139467048,0.42498886253871754,0.0013442297774107273,0.42484654664611526,0.0007140688728810129,0.41676358958521237,0.002285931614133794,0.4100751924770578,0.003579697912550553,0.3944902124193436,0.0016084490217581542,0.4028157835727106,0.0032097430125342676
0.3624161073825503,0.3753250802983557,0.0068097613630577845,0.37839689094803597,0.008322196318389046,0.42318765121457835,0.0011204455821516896,0.3711424616188857,0.0067076501586114485,0.3668098565561046,0.0037766915971769715,0.3647857735933492,0.0017675704598737931,0.4241170192674885,0.000988657986839166,0.4247060467919943,0.0009259541448172595,0.4164266924801575,0.0023156813675054727,0.40943714216102733,0.0033642775216608644,0.3948351097955559,0.000585134520954612,0.4014005172219977,0.0031653188879620865
0.3691275167785235,0.3752934908219495,0.006323456565883451,0.37869689959336794,0.007532565569830258,0.4231678290096399,0.0012119479309312918,0.37135265476725826,0.007235760655962768,0.3669492091284645,0.0026641566879725127,0.36438757071840944,0.0016480845670714707,0.42362509569801016,0.0016214703908453663,0.42320503716958346,0.000908884749690592,0.4162441971968553,0.0033625104037853636,0.4085455208205337,0.0035116335494024173,0.3945093691652851,0.0007173325951278605,0.4008267538087704,0.0021694692221492754
0.37583892617449666,0.3752136331526179,0.0049392416620440095,0.37858870580539794,0.007075896647618354,0.4224789576280188,0.0015126354280300975,0.3709161846655553,0.00705617877590072,0.366567220739195,0.0028136912930508905,0.36416295112973857,0.0018748958903200476,0.4226831264623794,0.0016075998169185176,0.42279230317993505,0.001748861376170185,0.41616904700447044,0.003378092712091914,0.40829759551383626,0.0036467458815020006,0.39452351022060356,0.0007207001643384528,0.40116747460814356,0.002831870962000689
0.3825503355704698,0.3749195459856263,0.005261760531499647,0.37975770320300056,0.005200896698586502,0.42195758739445816,0.0016146040451352872,0.3725790870678162,0.0069359205077578045,0.36742937647437285,0.003002213989798422,0.36383099290545035,0.0024106051587197363,0.42145415341471154,0.0014835331685829215,0.42203200913240024,0.0014405589043052535,0.41537441841096356,0.002856325350016886,0.40751418919114446,0.0023930992540598913,0.39479508847664035,0.0014281719721356998,0.40041814301179557,0.0028753256540716586
