,moran,entropy,eds
308,0.33241086403611525,0.4553322677825968,0.8303545539027533
235,0.33403284214788437,0.4527033226077959,0.8326314188028519
309,0.3366067669683573,0.4376936027096176,0.813849651574864
254,0.3335417496136003,0.4704642659915495,0.839407035442738
312,0.3625146445321816,0.3920609497453688,0.7369865569282351
207,0.3338246030728921,0.4697494018900396,0.8424757688811926
258,0.33394953006746564,0.4609048232180844,0.8310720771186623
260,0.3409198190155909,0.45043000308641035,0.827145780960782
238,0.34660390518781453,0.42736812894340964,0.7999273437067776
305,0.3521755803096259,0.4114360239948272,0.7725151181220326
302,0.3270895210499605,0.48965860865297095,0.8440468604590734
226,0.34614848731088155,0.4522826915084979,0.8154653119854144
233,0.3478054091787353,0.4071093637670369,0.7696645983738518
202,0.3362689876312233,0.4646257702520319,0.8333114394309314
306,0.334611352059489,0.46688007088524036,0.8295019016293402
219,0.3413546047526663,0.4414040005533548,0.818331724211296
261,0.3325442147229036,0.4667854910786401,0.8401501015376298
213,0.3379641365386512,0.4375029567712727,0.8135720419658512
215,0.33028434146481755,0.4762410968284209,0.8366481508983171
206,0.3276194272605119,0.48440142593634,0.8408474110023382
216,0.34614701743906545,0.42834481978416794,0.7978810917338837
222,0.34305950206376873,0.46312297578602507,0.8290352279412141
220,0.3310823943125926,0.4457780606594662,0.8211117317951914
217,0.3294815837597067,0.4414025196418746,0.822289316825512
259,0.34366269021687923,0.44550904605324976,0.8087945924136214
310,0.33535414881018744,0.4570132351040082,0.8259984104845888
210,0.33864954110765294,0.43916392595486775,0.822644459868992
256,0.3417034010131268,0.4421106339289469,0.8070691887243382
253,0.3471705652500769,0.41812880840173594,0.7839741848734505
230,0.3364159255226118,0.445527028418006,0.8256010055366895
221,0.33546938392992026,0.4524785263733213,0.8250192390822411
304,0.3399755131216348,0.44358353218744817,0.8214883847501696
228,0.336776399623073,0.4624573467542477,0.8274887502691594
240,0.3321377921508224,0.44394580083152063,0.830218802176502
311,0.34091131636319305,0.44923609105631795,0.8183294156441023
303,0.34385128783650365,0.42635247279955796,0.8031281372259275
229,0.32995952435096604,0.46340906940075016,0.8370168328214608
239,0.3389903749009109,0.46798942465516935,0.8307362495025403
224,0.33854376737159814,0.4556514948701321,0.8273691223785519
205,0.3307299674985892,0.45004512371468947,0.833801639544966
231,0.3342190334732876,0.447766346973931,0.8247790355709887
211,0.33299850678334336,0.47728811891568695,0.8405523677670881
223,0.3328260825254534,0.45060130303782553,0.8307169105377484
301,0.3375799595548386,0.42963852373529676,0.8139701954577361
227,0.3312288973555811,0.4708315549527867,0.8297992186935199
252,0.3336887747372075,0.47201456461190416,0.8399893496235497
212,0.3395182840246242,0.4354521704957443,0.8109914827624644
204,0.35439131064644064,0.4074124293688185,0.7571271162021248
232,0.33376391892098317,0.4451971293431158,0.8276563225892666
214,0.33652072000407357,0.4404381612161932,0.8161281963424677
