,moran,entropy,eds
crag_57_TILE_4,0.3104011896032417,0.27709940895303553,0.6431044459899263
crag_57_TILE_16,0.316151283738758,0.2831015251677734,0.6553811530243174
crag_57_TILE_19,0.32599062036255905,0.28255304058895003,0.6171061655405429
crag_57_TILE_34,0.2967741436959563,0.28315301120306563,0.6482630931797989
crag_57_TILE_35,0.3025595865428885,0.27620789137007584,0.6437765889207504
crag_45_TILE_10,0.3346486313851457,0.2985881085336467,0.6575673559512971
crag_45_TILE_14,0.34810946188216546,0.2755652824152608,0.6066356603536509
crag_45_TILE_28,0.3618548699054127,0.29559108854922383,0.6337896824696377
crag_12_TILE_26,0.3454236231724522,0.2790342788229251,0.6241233388948655
crag_12_TILE_31,0.3233414114401081,0.300863732244795,0.6794445949765091
crag_47_TILE_8,0.28315728068737134,0.29386802321819994,0.7288209408678171
crag_47_TILE_11,0.2721435867638701,0.3296520905062005,0.7453231743121047
crag_47_TILE_19,0.2830766982973676,0.31003265834408544,0.7349757642818772
crag_47_TILE_22,0.28393695048975,0.32932921725787956,0.7521624046081115
crag_63_TILE_2,0.4332532861585728,0.00017247542259761354,0.00826438821277563
crag_63_TILE_10,0.40557244555746425,0.14875496833812893,0.358641880016587
crag_63_TILE_16,0.3789777021663528,0.2577185722760384,0.5644445235794288
crag_63_TILE_17,0.3534235710365893,0.3006182835118943,0.6539139357955523
crag_29_TILE_0,0.3347462915153904,0.2890818975786641,0.6377069429891079
crag_29_TILE_9,0.33964253644255576,0.28328526462879183,0.6423156973878935
crag_29_TILE_10,0.3563058252986341,0.3001957220366531,0.6622849473738187
crag_29_TILE_17,0.3645341312123108,0.24807700808872188,0.5896049956810053
crag_29_TILE_20,0.33892749957452417,0.30397444755067576,0.6548247121741269
crag_29_TILE_22,0.3441056694835455,0.2898584830655969,0.6282165316727932
crag_29_TILE_26,0.34464583719776376,0.28781542984002545,0.6333976363223298
crag_48_TILE_9,0.35788171569941285,0.30892223444609546,0.664540597443404
crag_48_TILE_25,0.35955232014280186,0.31062855497533487,0.6719059276512924
crag_48_TILE_29,0.3432287982690708,0.3011166060424113,0.6637590368260472
crag_22_TILE_1,0.35464686034678655,0.28554203462481986,0.6415931280815418
crag_22_TILE_10,0.35054570337045504,0.28743032079511854,0.6506432085593783
crag_22_TILE_16,0.3460394924732836,0.3124602120480338,0.6851436069963734
crag_35_TILE_13,0.34524975973307126,0.28151352192731416,0.6323857308703174
crag_31_TILE_9,0.35640860252032536,0.28159709541119665,0.6220628339068542
crag_30_TILE_5,0.28869702897947197,0.28379066833135985,0.6922789179321341
crag_30_TILE_15,0.27528066080099545,0.313473609864787,0.749366812084423
crag_30_TILE_27,0.271178851855469,0.300943164729404,0.7362606381626383
crag_30_TILE_33,0.32544446310709674,0.24792457882703,0.6043081722999243
crag_30_TILE_35,0.32270804292423305,0.2816970048860691,0.6547552629350313
crag_51_TILE_0,0.35243013655812555,0.26603847294103794,0.5977931851933741
crag_51_TILE_3,0.3443805558825398,0.300933363637805,0.6476673773136509
crag_21_TILE_16,0.2950283153510748,0.33338611089697184,0.7468226362296859
crag_21_TILE_23,0.2921085293007322,0.3375897393842101,0.7669280312331684
crag_21_TILE_30,0.3134355036142624,0.3332188475715699,0.7534972888854007
crag_21_TILE_33,0.3154808209689496,0.3171867114348536,0.7482575767264387
crag_16_TILE_2,0.3663632139618969,0.283805521481174,0.6070802267503035
crag_16_TILE_16,0.35984831887262386,0.2986806971494184,0.6399697106744957
crag_16_TILE_20,0.3526633778531973,0.29009686334424295,0.6655199950746135
crag_16_TILE_30,0.359650380947949,0.2872426421464376,0.6363428273969577
crag_41_TILE_12,0.3432977283271019,0.2890423475484627,0.6589653988065209
crag_41_TILE_25,0.3496625558421923,0.28610647810765866,0.6394360252966962
crag_41_TILE_34,0.3405085456066862,0.29106161614175774,0.6309680954970711
crag_40_TILE_14,0.3572353292057424,0.28928541936767443,0.6394531126815608
crag_40_TILE_15,0.3471639641140491,0.3195487928542812,0.6857574322596565
crag_40_TILE_21,0.34916748923649954,0.2931123898903768,0.6402602410589389
crag_40_TILE_26,0.3397966637067674,0.3187521447043856,0.6920796117735374
crag_46_TILE_2,0.35845276482603095,0.3024526686916651,0.6492160566517771
crag_46_TILE_16,0.3535888484212816,0.28689576796554017,0.6480866600279417
crag_46_TILE_22,0.33296417059329747,0.30970964856562944,0.7009130737987304
crag_46_TILE_24,0.3210021603669555,0.33468316590552216,0.7522321442500869
crag_52_TILE_3,0.31129472259487795,0.32823281686242256,0.7475893320778054
crag_52_TILE_5,0.31083698686466654,0.30478370585385783,0.7002920493167405
crag_52_TILE_7,0.40715540891241236,0.11027458510838752,0.26880085799414666
crag_52_TILE_15,0.35281285301865983,0.3042517743511336,0.6445955901482051
crag_52_TILE_19,0.42550347420707585,0.03237669189306507,0.09320592838295552
crag_52_TILE_26,0.33077180972705256,0.33769750585333047,0.7328175508323111
crag_4_TILE_0,0.3500635304410723,0.2917654625228948,0.6400003040325224
crag_4_TILE_2,0.3404723545913096,0.29324162920250835,0.6470986844516377
crag_4_TILE_3,0.3377842534122335,0.2909065458274302,0.6492174159111389
crag_4_TILE_7,0.3178798710568836,0.29864509927694954,0.6795172501353994
crag_4_TILE_25,0.3215075042227695,0.30203400711263345,0.6859425935947396
crag_4_TILE_28,0.31368403069513767,0.28939352866654805,0.6713515340309337
crag_55_TILE_6,0.32048829849977145,0.3207006529938059,0.7355822052525636
crag_55_TILE_7,0.2978102065696673,0.32015551759063676,0.7477295857018306
crag_55_TILE_17,0.2847867804880565,0.31493276090396016,0.7225522837961825
crag_10_TILE_8,0.34959120464267635,0.28380539861437065,0.6017124271817832
crag_10_TILE_34,0.32939922030361984,0.3050941963391464,0.6815190319372576
crag_25_TILE_1,0.34486241428187897,0.2655442288957561,0.5822081836448935
crag_25_TILE_5,0.3826084094117283,0.21110257736960483,0.46645163255952415
crag_25_TILE_7,0.3643847903145888,0.2834215116249102,0.6240008680998369
crag_25_TILE_16,0.36572631978893705,0.27142205842675493,0.573498745939187
crag_25_TILE_29,0.36662578850935956,0.0,0.015460597305925161
crag_7_TILE_0,0.29016660332338684,0.32863418705717845,0.7478899568068531
crag_7_TILE_11,0.414986364676284,0.09464935227597839,0.29226837993099714
crag_7_TILE_26,0.2979005109566117,0.340606857549165,0.7568197180367617
crag_7_TILE_29,0.3735433826132997,0.16280862274367858,0.37960006690646886
crag_7_TILE_33,0.2757013224847856,0.3216924714643428,0.7465673087394591
crag_18_TILE_13,0.3424609937480207,0.2895345330627606,0.6183506629764978
crag_18_TILE_14,0.3431993630044963,0.2889434561752505,0.6102116460171009
crag_18_TILE_20,0.3402177353850381,0.2978026961267056,0.6273902807133412
crag_18_TILE_23,0.34705901754385876,0.28036068695124106,0.6020246608558212
crag_18_TILE_30,0.3427894095405728,0.2938927107120246,0.6487444825706707
consep_9_TILE_0,0.36413110322984543,0.23521995841384366,0.5641343194070927
consep_9_TILE_1,0.40732976077822697,0.06071706991679604,0.17586051439305392
consep_9_TILE_2,0.3507180600024361,0.28744286416431325,0.6426779046146638
crag_27_TILE_0,0.29814202512723026,0.3326684351062841,0.7622208540032304
crag_42_TILE_4,0.3695035210144657,0.28684199666401233,0.647993578018413
crag_3_TILE_2,0.33501042193597363,0.29202664388987043,0.6471790593144642
crag_3_TILE_4,0.33758624299832773,0.29560184373512216,0.6107531683244969
crag_3_TILE_7,0.3442905645830172,0.29347559851010957,0.6209056091345744
crag_3_TILE_19,0.35174251624631636,0.2823700617486112,0.6005826528034721
crag_3_TILE_23,0.34184826967835785,0.2885249890737248,0.6041418130758712
crag_3_TILE_28,0.3377544138958791,0.3029424748642239,0.6517296824645187
crag_14_TILE_3,0.2890197538058673,0.3150170639811994,0.7392901165594424
crag_14_TILE_4,0.2936213353260158,0.30617938295834746,0.7156972381281812
crag_14_TILE_7,0.3113375332974197,0.32191013795992135,0.7082311412378199
crag_14_TILE_28,0.3013485892649725,0.3232374609391312,0.7246585438129457
