,moran,entropy,eds
308,0.3737975800036231,0.17746426909998284,0.40531831049856476
235,0.3796842590245226,0.18231651113331698,0.3952574371874837
309,0.3706717698250619,0.1385598452400018,0.35652914171400746
254,0.38287950784665514,0.18102826650446696,0.4016232620114318
312,0.3857950585202803,0.1640358264605231,0.41081172003690497
207,0.3727409090134078,0.17744641241063605,0.3833289824869835
258,0.3811758271190786,0.1765703948442637,0.3886350962232962
260,0.38721000966907965,0.1636210638592771,0.3976221482259766
238,0.38436704361978785,0.1518517088460144,0.3605816480990613
305,0.3839529814623744,0.16070497087510463,0.3729155728561166
302,0.3775560544762746,0.18188467064067695,0.43791707637610683
226,0.38881984067526165,0.16658167630754564,0.40840061181953263
233,0.3767700588956225,0.14487118838730761,0.3544975817016502
202,0.3807064233095142,0.17485423966865682,0.3861920833454873
306,0.3839716994228333,0.17686966700556586,0.4141877899189914
219,0.38296083083111276,0.17327879184000416,0.40023329076121944
261,0.3826355849187946,0.1851452080685766,0.4171651944253296
213,0.38527933900198935,0.18623458176339525,0.4283984242170502
215,0.38636187679609874,0.1850222696310588,0.4337616318062332
206,0.38529095338535935,0.17684132394824925,0.42093316872346564
216,0.38208726219755607,0.16039210898937006,0.374629094698068
222,0.392063458233007,0.18694035051929905,0.4284731231153815
220,0.375870320789324,0.1819335764945295,0.3890369938061026
217,0.3799571864353371,0.1792918279897312,0.39048290878423
259,0.38100288714657327,0.16237947209259193,0.40010977923587865
310,0.383963747786793,0.1817569999895945,0.4240196139755997
210,0.38672028168333455,0.17274823188197222,0.3938138842518137
256,0.3813724345942915,0.18781729276915612,0.41929894179943816
253,0.38864101697712966,0.16660676331235114,0.39533454441813803
230,0.37434515677178287,0.15231864423285485,0.3742912510438586
221,0.38713207423655405,0.17953448374371445,0.42994214096751254
304,0.3868639600448516,0.1624567821613515,0.39567343039403663
228,0.3756068729070361,0.1861871069029636,0.4103653968520028
240,0.3770580528473258,0.17947777511102522,0.3925133336173881
311,0.37873276585422716,0.19394228161220226,0.4451044699043138
303,0.3815773749594689,0.16273233152631095,0.3831521437506503
229,0.38238862558052344,0.1830562587077505,0.4016106832116591
239,0.38730648775710214,0.19053951084525694,0.444136306029924
224,0.3840502947317951,0.1811726339563619,0.40422889995774425
205,0.3812471378054784,0.1846790776310536,0.4035657497819915
231,0.3861945620938173,0.17616979527991167,0.4083370893034802
211,0.3838994108021185,0.18907780600161075,0.42969488308939113
223,0.37915609583539645,0.1696271296105012,0.3839508474335692
301,0.3750906268794118,0.17195192246927213,0.36004476303409594
227,0.3819252439292984,0.1810585106494757,0.4148340146458621
252,0.3771058260073283,0.19180438867274863,0.4141308689830942
212,0.38660285061133587,0.17625593974904785,0.4086626614707417
204,0.38209089531426,0.15172548362476854,0.38004100280024045
232,0.3851664403242163,0.18253761048328243,0.40210675462716566
214,0.38209401813585053,0.18839396274240786,0.41314174566320155
