uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
bremen_000180_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.019529063018859188,0.0,0.0,0.0,0.0,0.0,0.02784093078048289,0.03873158241493195,0.06185840338073728,0.10318256296458597,0.14251116613596654,0.1275586214398091,0.10505804917502787,0.08118217362848805,0.0654224246906034,0.0748166880490479,0.03158829210988116
strasbourg_000001_052198,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.014600802224495583,0.0,0.0,0.0,0.0,0.0,0.02078422281970425,0.028812181687848618,0.046202915193291505,0.09186817889991265,0.1404172215130976,0.12100579357706277,0.09804363877631098,0.05860415138345959,0.045991514909164394,0.07815997663277517,0.01932364994165916
aachen_000146_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.013492752948776778,0.0,0.0,0.0,0.0,0.0,0.01923712505676396,0.026799130538940626,0.043716462718309194,0.08590015465942541,0.13676389922867568,0.11787510911177142,0.09588405606539642,0.07830292199881055,0.06927531649699145,0.05069564035024126,0.01875601327738695
zurich_000015_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.018092199975868136,0.0,0.0,0.0,0.0,0.0,0.025724032158415303,0.03548644604975223,0.05507675139716344,0.09416922183338867,0.13387329357130992,0.12196054299393394,0.089284204279052,0.062000117141238195,0.052425159370670917,0.03785321503524059,0.016955568571900528
strasbourg_000001_016253,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.014296426671097737,0.0,0.0,0.0,0.0,0.0,0.02028214912519495,0.027614868409410378,0.04178017532031343,0.07796592281455302,0.13058370944193343,0.12264604936363364,0.08432963772775619,0.043562690429263376,0.033278630343035125,0.07041517478840327,0.020607173100865635
weimar_000109_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.013079034839192967,0.0,0.0,0.0,0.0,0.0,0.018638992266307393,0.025971974165120256,0.04254019654952428,0.08826173055623852,0.13520565010518582,0.10734502324788839,0.09237694446974709,0.07004787078146202,0.055554495402489475,0.07102103560630328,0.02031738636713034
hanover_000000_049269,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.019627686677983158,0.0,0.0,0.0,0.0,0.0,0.02776556679962294,0.037706115802383894,0.05500532275078113,0.08646791829294168,0.11741477903655058,0.0986922151891612,0.07332683715550274,0.05081956317183264,0.043165875709811785,0.05304976379525328,0.026474705267906767
munster_000160_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.0310343287977776,0.0,0.0,0.0,0.0,0.0,0.044247608122382445,0.06127001219804344,0.08922260045161612,0.12483674942017069,0.162026682229237,0.1544971182636061,0.14648043774819788,0.12028900111552232,0.10344929147760629,0.08317218525350795,0.043908419707440596
tubingen_000082_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.011859647919315555,0.0,0.0,0.0,0.0,0.0,0.016864040618867464,0.02339912312453768,0.037847991405341994,0.07627962197611488,0.11969012446561456,0.09434461562214772,0.0785273044349536,0.04097692058113609,0.03251848612255563,0.0317715124835808,0.01209413699156664
frankfurt_000001_012038,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.022003747887819378,0.0,0.0,0.0,0.0,0.0,0.031151429004420094,0.0421340256884258,0.06295271770249365,0.10059711263657618,0.1459832472534978,0.1269095306452099,0.08779795773078568,0.0647349962946819,0.05533730311927772,0.08374370209603678,0.024087924171487092
hamburg_000000_077756,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.032196287079561285,0.0,0.0,0.0,0.0,0.0,0.04553897530852945,0.06032747301048898,0.08189827446754333,0.11005253236318044,0.14547808723194255,0.124338161069754,0.10517875773770674,0.09417556100950114,0.08833677942661844,0.07000313207204377,0.027717456999897784
munster_000086_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.008579704729185893,0.0,0.0,0.0,0.0,0.0,0.012203204724942698,0.016909976921313078,0.027205104434855597,0.06412328698610664,0.15412377807800123,0.13558556470603306,0.10271613904811085,0.03873927958110389,0.027939612924670353,0.049889791215260416,0.007924028431582573
stuttgart_000068_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.03080378774610154,0.0,0.0,0.0,0.0,0.0,0.043776673748729594,0.059473165672431376,0.083089706022603,0.11310853190053019,0.14433580472432295,0.1302360158399336,0.11870567565501108,0.09178507167834173,0.08383896415971062,0.049133979266516525,0.034704132461139035
frankfurt_000001_023769,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.026897428624802277,0.0,0.0,0.0,0.0,0.0,0.03824307455450608,0.05229277539451269,0.07610187172543105,0.11128216139662567,0.14876231630724635,0.13896836227877132,0.11072097689510192,0.0863043758468152,0.07784021274555117,0.06581271270740084,0.026275622310292998
hanover_000000_028202,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.012361711547789443,0.0,0.0,0.0,0.0,0.0,0.017591917924263203,0.024385545217087783,0.03905837744078298,0.08215409959496849,0.13775775215635672,0.118327713185911,0.10364094976098853,0.07243712385036905,0.06248310741082418,0.07586184085697804,0.015291545600747703
hamburg_000000_032719,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.02443678007338228,0.0,0.0,0.0,0.0,0.0,0.034454436928145746,0.04598257069338025,0.06274614329595012,0.08717947495123292,0.11833280281882283,0.0980240451780407,0.08749396116541446,0.07824423942284002,0.06359773631191377,0.026510672362152456,0.01776920862785214
munster_000161_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.023342352572829184,0.0,0.0,0.0,0.0,0.0,0.03326182710423329,0.04609008518758725,0.06911097263361429,0.10079845489103414,0.12196782796467179,0.11177799668369065,0.10326337502239155,0.08288142009332564,0.07580423196216333,0.053885718304816865,0.03284587081215772
stuttgart_000024_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.02200701824043235,0.0,0.0,0.0,0.0,0.0,0.03126268052319008,0.04289824018496114,0.06311544941994796,0.09799449662630044,0.14383253527464893,0.128244248431159,0.10251778607489091,0.05707219241740103,0.049151567145487844,0.06417027608202319,0.027207554639786587
hanover_000000_043236,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.01674448558482624,0.0,0.0,0.0,0.0,0.0,0.023791679843611264,0.03289236867084637,0.05123525997527486,0.08931277375380305,0.14358791742287294,0.12438025103701411,0.08821530791951128,0.05995601367012326,0.04396757553174514,0.058550659452683694,0.020824815454776685
cologne_000066_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.01779081147354247,0.0,0.0,0.0,0.0,0.0,0.025323990250304115,0.03516317677873107,0.05616242525426636,0.0969953245709614,0.1269965675225496,0.11813599298341496,0.09838279731851378,0.07289069147209423,0.06583279843028254,0.06697924088744686,0.027994795801195984
frankfurt_000001_012519,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.010120908934556281,0.0,0.0,0.0,0.0,0.0,0.014350407200837106,0.019773375027945118,0.03135163430662256,0.06762776601929761,0.14453456565061062,0.1230834939787993,0.06531010903528517,0.031349131388701115,0.023262672181532214,0.04252957375331544,0.013058004598141002
bremen_000075_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.014610828396626743,0.0,0.0,0.0,0.0,0.0,0.02074640253032149,0.028375872797979897,0.043626818942109374,0.08086346229612731,0.11535179658761935,0.08793773585222432,0.07204487363192856,0.03560173609585332,0.03466143004928435,0.04341119030426356,0.01661310520003393
hamburg_000000_100300,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.028746174643815427,0.0,0.0,0.0,0.0,0.0,0.04091805271438479,0.056236488748568306,0.08136275173642162,0.11084072569580498,0.13905198487346238,0.12830283668038941,0.09825452765043781,0.07108353337083996,0.059729571770450796,0.0690242629860256,0.038198887919593055
hamburg_000000_079376,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.022463335626745292,0.0,0.0,0.0,0.0,0.0,0.0318818770720414,0.043546783554443115,0.06530374600695782,0.10210653563020247,0.1445252790920595,0.13163516896202687,0.09383558028064387,0.06883799936070982,0.05877714906789154,0.07336271475299494,0.020293932086628406
munster_000005_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.016464896975996016,0.0,0.0,0.0,0.0,0.0,0.023413580914659764,0.03234206382811724,0.05003911769227053,0.08745932821446795,0.1452018829237628,0.12769750730749596,0.0786314263906373,0.055385881790001264,0.053334206966745464,0.05820270725840287,0.02221720875387991
darmstadt_000027_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.03806445937433289,0.0,0.0,0.0,0.0,0.0,0.053294695073149864,0.06819372811652748,0.08713957397895296,0.1106996005197652,0.13653473153524026,0.11958056643177381,0.09984663752537674,0.07792381982091075,0.06733912559803293,0.05565904723923107,0.037479367949369194
strasbourg_000000_003632,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.01832690156453196,0.0,0.0,0.0,0.0,0.0,0.02607056378248897,0.03606422735689627,0.05628917742768262,0.09508261024177607,0.14008490946141397,0.11010824441303237,0.08563142859122186,0.06413752680814332,0.053043962146211494,0.0592546663081077,0.02303494809112658
strasbourg_000001_063385,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.014797475428681367,0.0,0.0,0.0,0.0,0.0,0.021078924593913716,0.02933018006219225,0.047775786578982335,0.09227743708918526,0.13913021717328786,0.11975029976982217,0.08894786068067313,0.06903776562168776,0.05430073966758062,0.05899090498895843,0.018371071233294574
hanover_000000_033457,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.012209727345454868,0.0,0.0,0.0,0.0,0.0,0.01735318486974691,0.023940034162264662,0.03770142492015074,0.07328539469752525,0.11498912773041825,0.0877227568157039,0.06486211827087776,0.04861633918503758,0.04043636502818679,0.05917229147606665,0.01802951170044171
ulm_000019_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.016736641566506547,0.0,0.0,0.0,0.0,0.0,0.023846479085837497,0.03310085853547767,0.052584302348048374,0.09529927405410586,0.13571104447057836,0.12531212703815167,0.08236143422377619,0.05771079115068409,0.052228835829654076,0.07175278917869135,0.027267812264309844
hamburg_000000_073549,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.02067537400551242,0.0,0.0,0.0,0.0,0.0,0.029386713765988556,0.04055550537544681,0.06329083762264018,0.10618296625751945,0.15633518177993266,0.14698204019685138,0.11527929899077854,0.07077760123094642,0.06609757677888856,0.07714230073744091,0.03108909314286798
frankfurt_000001_046504,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.020252258413691784,0.0,0.0,0.0,0.0,0.0,0.028702116781437536,0.03919836598925504,0.05781847735434873,0.09395040635433512,0.14099239193447738,0.12923899665341135,0.11272950503310102,0.0735658640201874,0.05811722160876874,0.062287894777832815,0.027595145687385955
erfurt_000099_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.010981259261057563,0.0,0.0,0.0,0.0,0.0,0.015575617941088388,0.02137017427468902,0.0334521292454364,0.06708482154697455,0.11913010942895669,0.1069350489347895,0.07551885829500843,0.03732256982688956,0.03303891625620022,0.07310234928183032,0.012358363598732689
zurich_000043_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.01567679325027405,0.0,0.0,0.0,0.0,0.0,0.02229913293377178,0.030852802050660207,0.04843900470775488,0.08595312373966632,0.1252514075387818,0.10578584897180536,0.08087664317973026,0.043787277942285756,0.04067342659259172,0.05278495578029928,0.02065368996449458
monchengladbach_000000_010280,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.023548744056979334,0.0,0.0,0.0,0.0,0.0,0.03354770753333964,0.04642547637138326,0.07091664005613546,0.11480280818818023,0.16208306987682675,0.1569136824413616,0.1382257712670003,0.09256112598824286,0.07660306763609645,0.07343513036707894,0.031045265126705857
strasbourg_000000_034652,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.028640781516135905,0.0,0.0,0.0,0.0,0.0,0.040384326766119694,0.05463014780992673,0.08124507570614516,0.11644768205565972,0.1397347775236828,0.13048053748583224,0.11899718257115718,0.10475520665454466,0.10087352675731164,0.06937092506105598,0.027900710174701512
stuttgart_000084_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.01043151141327709,0.0,0.0,0.0,0.0,0.0,0.014837741582802527,0.02059628712084453,0.03349906403346624,0.07289703274523596,0.1389890915078719,0.12518278170063657,0.07124920743609046,0.03852143962974008,0.031150463599813997,0.0634126519686745,0.013238805378741203
darmstadt_000022_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.006785519239458369,0.0,0.0,0.0,0.0,0.0,0.009631797233901845,0.013327443598912036,0.021524659251706855,0.05210714355890645,0.11132721644696904,0.08099197695646636,0.0466998646203728,0.02645612204908058,0.022495497418727604,0.03468631384111227,0.010231099894592133
jena_000096_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.01496995571058191,0.0,0.0,0.0,0.0,0.0,0.02129810263259888,0.029348835503475234,0.045294652829338464,0.08405204434394895,0.13435692096290613,0.11659939271015261,0.07251276835893011,0.04737014123909956,0.03984364720078501,0.05080035043415623,0.017739017654631595
strasbourg_000001_062362,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.020560800782605408,0.0,0.0,0.0,0.0,0.0,0.029252829724689944,0.04026035846480406,0.0608122748473413,0.0969704261648914,0.14044929664182804,0.12196074037211264,0.08542035382563043,0.055819352561552495,0.060318330752466794,0.05964259672240785,0.026602642037013888
zurich_000033_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.022913777577593948,0.0,0.0,0.0,0.0,0.0,0.03243165671490178,0.043343837401805474,0.06201462518196901,0.0973110807659118,0.12944488261374182,0.12397767419753838,0.09830191453189735,0.07315871002438992,0.06348903468346292,0.06421807694264016,0.02421771830486485
frankfurt_000001_051737,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.008468819658740013,0.0,0.0,0.0,0.0,0.0,0.011992726727359153,0.016522853842286214,0.02632101775748795,0.06052174977437375,0.11598029224656495,0.09570760844928,0.051913252631674824,0.02667599834207327,0.021579989396059783,0.029296760538576674,0.008787023307394766
hanover_000000_048274,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.02169093448931261,0.0,0.0,0.0,0.0,0.0,0.030797300546529634,0.04239836054284031,0.06480199046475066,0.10720322818015214,0.15867879418583677,0.1493347543627527,0.10846657970848746,0.08026071174815161,0.0688584746592297,0.07661241397723031,0.030047316430956705
frankfurt_000001_077434,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.015561577609985328,0.0,0.0,0.0,0.0,0.0,0.022112438499050563,0.0304685652860079,0.047439534226793555,0.0858666712157554,0.13899797278243634,0.1075415773868098,0.06910020508177793,0.05290865158371601,0.0454848285074632,0.06373290285232697,0.019034654811861555
jena_000059_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.016666388774196794,0.0,0.0,0.0,0.0,0.0,0.023681181718902024,0.03271936787023661,0.050727675707759066,0.09008706290744346,0.14471437006376178,0.11986403355508742,0.10252390517016867,0.06356581954742527,0.052770017245700754,0.06424921630656578,0.017175509282302777
stuttgart_000106_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.005769710862095201,0.0,0.0,0.0,0.0,0.0,0.008189704018076603,0.011355695482116063,0.01856766237185689,0.04817168796338129,0.08261283445608061,0.06888035425843629,0.03649461706128165,0.018274370818303017,0.014703844775771953,0.02664347968876148,0.005877790660924918
bremen_000223_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.00888498100132649,0.0,0.0,0.0,0.0,0.0,0.012644296928171206,0.017545155993106777,0.028238084349636802,0.06159304191848486,0.10374080340240589,0.07010215997924299,0.046787078355935895,0.021824532782033227,0.01783348131965929,0.037520005454454344,0.010112137023069215
cologne_000143_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.009656850767507425,0.0,0.0,0.0,0.0,0.0,0.013695614865402014,0.0189305856939961,0.030319524212891052,0.06640953356934873,0.11036343899324437,0.08416890614466203,0.05757102298811504,0.027534216816864444,0.021342670269934232,0.05199440524144388,0.012286865487956693
hamburg_000000_069177,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.025887065539184892,0.0,0.0,0.0,0.0,0.0,0.03687391189058417,0.05102937102019886,0.0751508064987259,0.11256820864311118,0.14959500169943513,0.13100986591073466,0.1139961656141443,0.08187496554511993,0.07091478754218329,0.08204676995320902,0.043921571477686695
ulm_000056_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.013982694407107686,0.0,0.0,0.0,0.0,0.0,0.019918181578000488,0.027604089522590844,0.04387057188568946,0.08299298234428827,0.11245504267582193,0.0905075141497557,0.0670823116584862,0.051232791907091485,0.0444879120111242,0.04852937195690115,0.014886458547860758
frankfurt_000001_047178,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.012861918869560106,0.0,0.0,0.0,0.0,0.0,0.01824350759598689,0.025109663662181696,0.039624090493989864,0.07591865837687577,0.11909764638385394,0.10669090604563096,0.06070078625610892,0.031548373561842535,0.02458529549631359,0.06098040808242315,0.013709607569648655
aachen_000109_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.040947485888520034,0.0,0.0,0.0,0.0,0.0,0.057927391336615515,0.07547074869859409,0.09919433339121843,0.1312755630358582,0.15664361193442755,0.14880050444961562,0.13712834098771,0.13065895013859158,0.12031861442893428,0.08054412496217109,0.03986926683741442
krefeld_000000_035124,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.012520656956328079,0.0,0.0,0.0,0.0,0.0,0.017808874198874187,0.024638229382106882,0.03945024332397434,0.07729941075572982,0.10362231213985298,0.09853502903056043,0.06563052523766749,0.03728103382407473,0.03112913452186371,0.05490686641728536,0.01511656404795255
bremen_000110_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.019928831213231857,0.0,0.0,0.0,0.0,0.0,0.0284016139587879,0.03925578383400829,0.06044371348785926,0.09404344267041967,0.11849287583774304,0.11013773881538516,0.08651421693373562,0.06389592997518795,0.05325689969698818,0.0475206060366486,0.020660138465276756
bochum_000000_013209,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.014012962969273703,0.0,0.0,0.0,0.0,0.0,0.019960760774243427,0.027763231940190685,0.04410172780822943,0.07962938880027114,0.13510405336791376,0.11432263190973735,0.07431204301119605,0.05631223002930106,0.04717798765559377,0.04632920268215471,0.014018403621267488
bochum_000000_014332,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.02065101953891554,0.0,0.0,0.0,0.0,0.0,0.02935679293891756,0.04050543910609032,0.06181149789337904,0.09600068421748635,0.12395136713902437,0.10828247166592946,0.08850324701764757,0.06412158465413544,0.054671286509142374,0.061641400617198736,0.02708712682327916
aachen_000022_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.012084753190944575,0.0,0.0,0.0,0.0,0.0,0.017140200115953543,0.023192083736365967,0.03448182065806691,0.06945269753640561,0.13983129625601765,0.10908626603166838,0.06777568441996137,0.04356501449821107,0.03774686777285715,0.05218435833305726,0.011565683328409536
cologne_000126_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.015587106650979484,0.0,0.0,0.0,0.0,0.0,0.022146819070523453,0.030552005495628823,0.04760011579206077,0.08595911743898052,0.12781797086488247,0.11124290592821148,0.07751593096722505,0.04595287452422906,0.03972988719518034,0.06004739354374847,0.019981784062432232
tubingen_000058_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.010410654250009642,0.0,0.0,0.0,0.0,0.0,0.014822869485714549,0.02060680666551301,0.03330875251518565,0.07158374898726544,0.09548494626567182,0.09054717110457723,0.07310827425674653,0.041450099873190024,0.03516471679638848,0.02163008705999255,0.009101161015332723
jena_000038_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.0153241735193105,0.0,0.0,0.0,0.0,0.0,0.02178983420816959,0.030163005853964246,0.04777851196154376,0.08926547617998008,0.1257623497863487,0.11665748068882068,0.07269424576552351,0.04128925764776078,0.03541189083624432,0.046391954244058675,0.02298732997034913
frankfurt_000001_019698,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.015622948053325203,0.0,0.0,0.0,0.0,0.0,0.02225316168912128,0.030931741718729505,0.048963630944125244,0.08682887469278486,0.11310651057341634,0.09713853883362225,0.07180373373414078,0.05461822797991855,0.051628049616497744,0.0555179340862352,0.019339697618126348
bremen_000134_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.03022858747848582,0.0,0.0,0.0,0.0,0.0,0.043089808934143436,0.05889830676023615,0.08168492649484903,0.11134327231222592,0.14929717328393047,0.1366742463246874,0.10242508778649377,0.07485982586087231,0.07152798981643631,0.074255653368486,0.04606762789874549
jena_000056_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.008230098502986657,0.0,0.0,0.0,0.0,0.0,0.011680945893472652,0.016109098953064623,0.025809462467394476,0.05861507633719431,0.1017355618475076,0.09210232501585373,0.05875261784913302,0.031814003953786675,0.024740969286626596,0.01683102396626299,0.007033288434720368
hanover_000000_047499,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.012341067111484309,0.0,0.0,0.0,0.0,0.0,0.01754809275923828,0.02432721392826192,0.038478417540287045,0.07877920987987787,0.13544723302583447,0.10945462718394658,0.0672247852396178,0.03800416980489311,0.033915888058578814,0.05851467326653477,0.013787051785268324
krefeld_000000_003096,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.016560707076674546,0.0,0.0,0.0,0.0,0.0,0.023604610636738296,0.0327445444897904,0.051933650212727576,0.096044902337673,0.14244993994239621,0.12123645408237638,0.09485928459098697,0.05256878427407905,0.03942521399350235,0.04832933086766461,0.019806937213805904
dusseldorf_000165_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_softmax_pu,0.014272170813728684,0.0,0.0,0.0,0.0,0.0,0.020336118616763543,0.028165212004887304,0.04400550483918553,0.07922164794833693,0.11070662995201007,0.09746929232035352,0.07298687926438918,0.047444592897009336,0.04188929148538098,0.038794798350910494,0.01463983215170041
