0,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
mean,1.0,-0.18017792387326922,0.20405458785136515,0.9030834425527623,0.5280391750904447,0.43650136923323934,0.9940575612842919,0.9884195282247131,0.9804004971725155,0.9306283394888099,0.5353291461911172,0.9366693096675911,0.9121797433931956,0.8951373883036595,0.9433601986724212,0.9558518190388893,0.8508177722084488,0.7379614048359473
above_threshold_mean_0.3,-0.18017792387326922,1.0,0.7711910992775459,-0.24043377864958992,0.412464318853678,0.3760836153587349,-0.16048143616129817,-0.1425817449655335,-0.09011742287947433,0.042389251847624064,0.21302155454055724,-0.08374896870705256,-0.03299763379490349,0.01169224584070633,-0.072534645587112,-0.09866948397409142,-0.14313423494762115,0.09510186583215308
above_threshold_mean_0.5,0.20405458785136515,0.7711910992775459,1.0,0.2514017778127293,0.618425470470275,0.48846822583222094,0.2349401919887907,0.2463578777225332,0.2929623039545593,0.4393565170499638,0.23678719835534906,0.35416808497182706,0.4131514443054945,0.4197836493944824,0.32091346665584813,0.2954673917523406,0.13515577481146285,0.22839239687115512
above_threshold_mean_0.7,0.9030834425527623,-0.24043377864958992,0.2514017778127293,1.0,0.47401840436240833,0.30513867034210634,0.9238057596793505,0.9204423349591266,0.917107160502668,0.9196731611538415,0.27019109456023643,0.9458002615756718,0.9525886555282036,0.9268527800759309,0.9302197801284944,0.9318680601979635,0.7125339720014167,0.46827474498361993
above_threshold_mean_0.9,0.5280391750904447,0.412464318853678,0.618425470470275,0.47401840436240833,1.0,0.615447246679033,0.5489223774055902,0.5591662917166202,0.584268904940112,0.6352975942317389,0.5106615292465517,0.619608735477767,0.6045972835146559,0.5794056598437582,0.555739107822281,0.5514543251881872,0.49872072888858504,0.5407636520350617
above_threshold_mean_0.95,0.43650136923323934,0.3760836153587349,0.48846822583222094,0.30513867034210634,0.615447246679033,1.0,0.44915833384380366,0.4645144205184449,0.47646212975380536,0.483851007692313,0.64668261153778,0.4788910834268586,0.4107940644815024,0.3886857315405779,0.4038229037487527,0.4139547733659419,0.5144603793209558,0.6455269149412667
above_quantile_mean_0.3,0.9940575612842919,-0.16048143616129817,0.2349401919887907,0.9238057596793505,0.5489223774055902,0.44915833384380366,1.0,0.9972268069756017,0.9910224414649383,0.9494029969675343,0.5230431075570202,0.9550076552313789,0.9331538094370808,0.9167167424168722,0.9593847942890984,0.9706068212429718,0.8459787349466502,0.7156284644785513
above_quantile_mean_0.5,0.9884195282247131,-0.1425817449655335,0.2463578777225332,0.9204423349591266,0.5591662917166202,0.4645144205184449,0.9972268069756017,1.0,0.9963835204726953,0.9561803130222809,0.5315696862743133,0.9587888813132405,0.9363850351395842,0.9215080151177152,0.9642094248757849,0.9752617918879574,0.8506106470014818,0.723812520200522
above_quantile_mean_0.7,0.9804004971725155,-0.09011742287947433,0.2929623039545593,0.917107160502668,0.584268904940112,0.47646212975380536,0.9910224414649383,0.9963835204726953,1.0,0.9726413513078598,0.5347272604546914,0.9625219263246599,0.9477181662617036,0.9381546738019735,0.9716973065774357,0.9792551585249297,0.8410217751939111,0.7249867736901133
above_quantile_mean_0.9,0.9306283394888099,0.042389251847624064,0.4393565170499638,0.9196731611538415,0.6352975942317389,0.483851007692313,0.9494029969675343,0.9561803130222809,0.9726413513078598,1.0,0.4889401997599013,0.9687573031190352,0.9772937502451302,0.9681815148711631,0.9632172076249531,0.960551298043977,0.7772503511567506,0.6598095207058592
above_quantile_mean_fg_ratio,0.5353291461911172,0.21302155454055724,0.23678719835534906,0.27019109456023643,0.5106615292465517,0.64668261153778,0.5230431075570202,0.5315696862743133,0.5347272604546914,0.4889401997599013,1.0,0.508465635895596,0.39382410256531963,0.34894147934793274,0.4123959529905031,0.43370512625842766,0.7283037512456844,0.8976451237347962
patch_aggregation_10,0.9366693096675911,-0.08374896870705256,0.35416808497182706,0.9458002615756718,0.619608735477767,0.4788910834268586,0.9550076552313789,0.9587888813132405,0.9625219263246599,0.9687573031190352,0.508465635895596,1.0,0.9751954498018126,0.930590513614262,0.9401570067027301,0.9446113572336438,0.8289279069396591,0.6678232932472089
patch_aggregation_20,0.9121797433931956,-0.03299763379490349,0.4131514443054945,0.9525886555282036,0.6045972835146559,0.4107940644815024,0.9331538094370808,0.9363850351395842,0.9477181662617036,0.9772937502451302,0.39382410256531963,0.9751954498018126,1.0,0.9732558486918634,0.9569507850588457,0.9522562703999286,0.7453173782621006,0.5719902322311319
patch_aggregation_40,0.8951373883036595,0.01169224584070633,0.4197836493944824,0.9268527800759309,0.5794056598437582,0.3886857315405779,0.9167167424168722,0.9215080151177152,0.9381546738019735,0.9681815148711631,0.34894147934793274,0.930590513614262,0.9732558486918634,1.0,0.97586793643539,0.9643578170553548,0.6957517286113797,0.5370488717461621
patch_aggregation_80,0.9433601986724212,-0.072534645587112,0.32091346665584813,0.9302197801284944,0.555739107822281,0.4038229037487527,0.9593847942890984,0.9642094248757849,0.9716973065774357,0.9632172076249531,0.4123959529905031,0.9401570067027301,0.9569507850588457,0.97586793643539,1.0,0.9970328321117229,0.7638484069859515,0.6100259398349804
patch_aggregation_100,0.9558518190388893,-0.09866948397409142,0.2954673917523406,0.9318680601979635,0.5514543251881872,0.4139547733659419,0.9706068212429718,0.9752617918879574,0.9792551585249297,0.960551298043977,0.43370512625842766,0.9446113572336438,0.9522562703999286,0.9643578170553548,0.9970328321117229,1.0,0.7851299404772031,0.6322704825662698
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.8508177722084488,-0.14313423494762115,0.13515577481146285,0.7125339720014167,0.49872072888858504,0.5144603793209558,0.8459787349466502,0.8506106470014818,0.8410217751939111,0.7772503511567506,0.7283037512456844,0.8289279069396591,0.7453173782621006,0.6957517286113797,0.7638484069859515,0.7851299404772031,1.0,0.8542666522013778
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.7379614048359473,0.09510186583215308,0.22839239687115512,0.46827474498361993,0.5407636520350617,0.6455269149412667,0.7156284644785513,0.723812520200522,0.7249867736901133,0.6598095207058592,0.8976451237347962,0.6678232932472089,0.5719902322311319,0.5370488717461621,0.6100259398349804,0.6322704825662698,0.8542666522013778,1.0
