uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
308,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.3016955383354798,0.6908499039529212,0.8151137806099626,0.9179495618180648,1.0065113422033707,1.0278544556601437,0.42961712314883643,0.5549357306192976,0.7541942217977002,1.0032545764705603,0.8183625679029026,1.0398486328125,0.9014666748046877,0.7282973480224609,0.5223549926280975,0.49299695129394533,0.793969629108241,0.7741517658162882
235,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.2984744730983948,0.6874497206081235,0.8134101792437505,0.9154533580844758,1.000912564846838,1.0235608111956438,0.4207781375805333,0.5508695510521118,0.7515850468509606,0.9971739324336237,0.7790968590489908,0.9900634765625,0.7922262573242187,0.64428466796875,0.5628937149047851,0.5057577377319338,0.7517248471076663,0.7124770537862981
309,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.3921000897653357,0.6568332349053135,0.8061793608457762,0.9082444881956345,0.9969473173198075,1.0215119210901442,0.5273643710186339,0.6478252583717956,0.8191588658159018,1.008726078228359,0.7298283887410973,0.996796875,0.7906420898437502,0.6478327941894532,0.5560783588886261,0.5477577033996583,0.7056196322552327,0.6441625125531645
254,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.29348697844238814,0.70820566752894,0.8287978890906755,0.9239764277606074,1.0067363525219701,1.0286607853772207,0.4169007900882921,0.5486069568278565,0.7592016219850324,1.0100511831673165,0.8143067902006041,1.017822265625,0.85678955078125,0.680927791595459,0.5085146987438202,0.4790353309631348,0.7837297272020729,0.7614505706500717
312,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.46021190463216044,0.632144304664535,0.8156523251434271,0.9251703166386777,1.0074361305799258,1.027618324178956,0.577963443334188,0.68946390067458,0.8560602742419908,1.0350877777771157,0.8331055940520123,1.0153076171875002,0.8172290039062502,0.7067190170288085,0.5928245687484741,0.5656369201660156,0.7912106987939687,0.7855345450882204
207,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.3499655532104953,0.6809759155730186,0.8074050213288657,0.9132818744922162,1.0003714458863517,1.022062133952727,0.4675472920103348,0.5882300648580746,0.7771866958290166,1.0028676909041834,0.8320221445912804,1.0115722656250004,0.8901397705078127,0.7400808715820313,0.7051323795318599,0.689607504272461,0.8100657890905152,0.7982549955156177
258,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.289572417729687,0.6979430778256629,0.8306869822344304,0.9278919103996797,1.0084322596158461,1.0296139034395042,0.40782512730285697,0.5318492702584189,0.7373005905558734,1.0076567273527757,0.8039013079964858,1.0085986328125,0.8819976806640625,0.7141966056823731,0.530244350284338,0.4838943084716798,0.7629833243297206,0.7348071064142793
260,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.28405110543826595,0.6753559869461676,0.7987926668734164,0.9005135856573547,0.9936874555038765,1.0200998143241835,0.3877054136297801,0.5069333848106308,0.7043164865861693,0.9644374015093359,0.7786576314100789,0.9669592285156251,0.7423406982421875,0.6386742782592774,0.5269395208358764,0.4470402633666991,0.7358843726297976,0.7034379428418962
238,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.36764173505162034,0.6512885160347083,0.8083513671669711,0.9194286019548376,1.0061967682327662,1.0275497950354784,0.5047066637793989,0.6244672965286069,0.7981064298059901,1.0158970902605755,0.7970421209176555,1.00486328125,0.8281890869140627,0.7165082550048828,0.646852695941925,0.6371610092163087,0.7681188315521883,0.7442300675010064
305,joint_noise_arctique_instance_nuclei_intensity_tta_pu_0_75,0.37560007401498297,0.6214770829931983,0.8105126643348457,0.922511783783902,1.0084450858425273,1.0289347683114174,0.5214709861324538,0.6319053030334609,0.798899224851809,1.0196032905818202,0.8245129900243653,1.0393359375000002,0.8929153442382816,0.7602613067626952,0.6901277160644531,0.6557370121002198,0.7899446904801134,0.7836390343929691
