,moran,entropy,eds
308,0.3271483012452878,0.12399630384313437,0.4196516184122803
235,0.3344841637064548,0.12953774623665074,0.4120298231108526
309,0.3335455759215632,0.1424056313429839,0.3980679980801291
254,0.3325195536127033,0.13037807902450496,0.4130387146809167
312,0.35730991724309347,0.11829571667712095,0.3066956454583465
207,0.3272112270296419,0.12279141204201863,0.4071180023342392
258,0.3313887670721853,0.13015038245231228,0.41681395600999316
260,0.34268893497820185,0.1222070434674454,0.3845012133737381
238,0.3487166433308232,0.1362252236776407,0.3795414760253635
305,0.35080289446908963,0.1264738826049927,0.3393732691390839
302,0.3299234654564867,0.14606750497458032,0.4366009721430098
226,0.34970271391618335,0.1324543850847593,0.3860329329619135
233,0.34386081136183055,0.13211982165733285,0.350668103025508
202,0.3286043254964871,0.12332369909317734,0.4108191366291679
306,0.3430511394095849,0.14599450664551367,0.4176543267628172
219,0.339368239452378,0.12947115102384074,0.41199361207509705
261,0.33378453207333214,0.13499531076353025,0.425100618205657
213,0.34327904418670824,0.14226873700238693,0.4161637994942519
215,0.33637320475181987,0.1364342438135125,0.4248665672102336
206,0.3332575164603402,0.13240661130431272,0.4323187011623953
216,0.3483157478498564,0.13403211896964676,0.36245285236317
222,0.351315611437222,0.11671257632911132,0.3695008403344787
220,0.3255517847871518,0.1214945668499156,0.42749512535363415
217,0.3238085320730043,0.12636837416373875,0.43856347401457935
259,0.34532449949290267,0.14053010691935397,0.38622123496024013
310,0.34039404800769596,0.14089067673912897,0.42098557851179147
210,0.343042454160697,0.13814324714982215,0.4225763859736204
256,0.3378808076284123,0.1171389085345868,0.3749152480567238
253,0.35166302749381134,0.12897438911199677,0.35930050060403224
230,0.33455407588179814,0.13998447775459386,0.4120309802764867
221,0.3384213025732483,0.130135551430452,0.40220297197710514
304,0.3407505775398673,0.14531965936118502,0.40175325146394963
228,0.3341675627864386,0.13065838469410965,0.40688063412132586
240,0.332347398815682,0.12854806317619571,0.4241704280290727
311,0.33774272132391264,0.11520691981037433,0.3808773537918408
303,0.34814904247900486,0.13917681677126628,0.3832805721006617
229,0.32871186805260966,0.13006675805191362,0.4484760028221855
239,0.34012217055298827,0.11559111946273169,0.3873452265333799
224,0.338546857286713,0.1427261993951243,0.43751714272097253
205,0.33228198410154086,0.12659249515807777,0.435814325386085
231,0.3386929539430093,0.14576302620749965,0.43777424256861963
211,0.3329801222792961,0.12613509713751292,0.4330508020863954
223,0.3293261456732005,0.12251527731496792,0.408383106271648
301,0.3322472268152918,0.10569229875799363,0.38335659619367307
227,0.3293874189295758,0.12755399838404674,0.41658121565000333
252,0.3283981770331993,0.123647435309354,0.404813387722087
212,0.3474297630941206,0.13947958005127473,0.4024052298179497
204,0.34803315942266877,0.13575942143408723,0.3315410794240647
232,0.3403762836490608,0.1378667511995175,0.43488897493760154
214,0.3307877736724075,0.12134565157760756,0.4119565401593564
