uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
2023-05-25_0109,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.017270285612580927,0.5411978892549205,0.6577998957884863,0.8650905045031321,0.9511804639392109,0.9756000738500339,0.0237865233771,0.03135865016307331,0.046271150612194764,0.10025952793118195,0.7554785932057886,0.7481736695396686,0.45479316362805194,0.2020362392891516,0.09931209469691166,0.08293548576892985,0.6316455326836341,0.6317328078439985
2023-05-25_0114,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.018854578660408947,0.5778441929955399,0.6699317820929144,0.8146700514714605,0.9486749136375159,0.9761975671923891,0.026243148391041204,0.03512590313444864,0.053379159398076935,0.12629504084199214,0.7309764997030825,0.8128466125335385,0.46894993730743273,0.25642095796830255,0.08632881860498287,0.06783191416913303,0.6049021142422691,0.6103263246143553
2023-05-25_0170,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.033001936996098054,0.5720334799875325,0.6825038448788266,0.8357057219722509,0.9487482481119757,0.9730872313596757,0.04524818083488491,0.05918483367785734,0.08622475831565343,0.18317858964089698,0.7742555843597284,0.8030044572342487,0.5768967947119177,0.2575139652792068,0.1170718134282342,0.10603377962090012,0.6734328066371421,0.6715402252532415
2023-05-25_0183,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.013223101638234121,0.5727096501759716,0.670144117300531,0.7963180807357607,0.9298915235949464,0.9722662439301202,0.01838617823917496,0.024586628547228213,0.03742471866137417,0.09021795663055542,0.7116063745349189,0.7656483905883309,0.4173384714437826,0.16385550195757406,0.07522965278394686,0.061526705965077415,0.6134453365890229,0.5719510296159159
2023-05-25_0402,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.020756139527655693,0.5679321882060985,0.6921823362894517,0.8261242471440391,0.9468828316003626,0.9741544847048673,0.02899787548246388,0.0391849127766821,0.060824226991118904,0.14870891338329562,0.7618540899888124,0.8569303309020525,0.6047776703134766,0.3629466397265335,0.12154536262074819,0.0844267544008951,0.6786842531213354,0.6191147118828099
2023-05-25_0406,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.010067358308822412,0.5506696664173589,0.6452671638119646,0.7823900696321521,0.9504437022670361,0.9791534855965064,0.014263703218944613,0.019697858854682945,0.031980476738712516,0.09035103797082966,0.6645894108022244,0.7150265986915556,0.4400462910072408,0.19813302560785556,0.0852233974347259,0.05613404821970728,0.5517595815723327,0.5286138064252175
2023-05-25_0473,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.018109632743208114,0.614974237048764,0.7208754674881475,0.8568696483128576,0.9576204015774309,0.9764069756197828,0.025401921961242996,0.03443009799523869,0.05356587754298764,0.133099224835192,0.8382281142083045,0.8713477313134722,0.5282992310688408,0.23711910242314727,0.1105174741218979,0.07796306755804268,0.70010249933962,0.7016281050644789
2023-05-25_0476,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.014484551003186488,0.5411497427111206,0.6376831125051744,0.8087334243383651,0.94582385987476,0.9746036818666943,0.020371233440397547,0.02779644078292488,0.044171623680695896,0.11802067711280005,0.6681513951475111,0.6908052805251411,0.381842582195725,0.14937095915781556,0.06797124766108045,0.048756815617054416,0.624097651156694,0.5304079290397635
2023-05-25_0681,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.027682507716081297,0.6399487400976382,0.7345086403854559,0.8510705806264993,0.9487058755053137,0.9750733987320761,0.038315735509969286,0.05155588646307292,0.08068263063683886,0.21259275202795466,0.8276134319672623,0.832079412283052,0.48539229273708423,0.21432171088130672,0.10780373860881419,0.08333913951382069,0.7131762578413454,0.7054447923587607
2023-05-25_0685,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_0_00,0.014868521150163115,0.5448959496760059,0.6370585685942872,0.7760935607217933,0.9373597429042951,0.9724781551697024,0.021015745477400743,0.02897776388967804,0.046982473888333307,0.1313114956417784,0.668448286997286,0.6517059375314499,0.3771400719254567,0.19332097569024256,0.055167330459516314,0.04864084737833385,0.5815865308567071,0.5350720577611552
