uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
0014_01,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.024200721542604678,0.5492036640644073,0.6140198143752845,0.0,0.0,0.0,0.03457487091519781,0.0484014264251563,0.08060790053381228,0.22406839297675504,0.22087708860635757,0.376962257400155,0.1518187157959255,0.06192443116973489,0.015488461787266997,0.00991261554385088,0.0856212173174769,0.0856212173174769
0014_02,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0015862245999608343,0.5341700948774815,0.6025500595569611,0.0,0.0,0.0,0.002266192848937239,0.0031724402057298415,0.0052863123558407905,0.0158326455400506,0.07652780523667821,0.051895749694611484,0.016216974004529018,0.004060525128527671,0.0010151837439749342,0.0006497175961439579,0.03728879313119784,0.03728879313119784
0014_03,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0028419971082832302,0.5697866699525288,0.6341985993915134,0.0,0.0,0.0,0.004060279023998209,0.005683992306707431,0.009471714731699655,0.028370788702638337,0.08658699649368602,0.05448680104724188,0.029045325282820604,0.007275455379402828,0.0018188781493012676,0.0011640820155528117,0.040868557775530986,0.040868557775530986
0021_02,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0013662208816983606,0.5910058692097664,0.639296958843867,0.0,0.0,0.0,0.001951880106839851,0.002732437547608794,0.004553227955592746,0.01364395982309139,0.13286961578290044,0.05582615830549911,0.013980671969512028,0.0034974629575165728,0.0008743813642869509,0.0005596040731436488,0.10630995654229905,0.10630995654229905
0022_00,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0016113687559545253,0.5755329608917237,0.6193807125091553,0.0,0.0,0.0,0.002302115750341438,0.003222731571430529,0.005370137405454141,0.01607999790011956,0.11591531268952947,0.06472461562992293,0.01645186544332887,0.004124894402477451,0.0010312760038108965,0.0006600166424389738,0.04507760728014887,0.04507760728014887
0022_05,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0005737934986911148,0.4827880859375,0.5229553977648417,0.0,0.0,0.0,0.0008197619834506846,0.0011475724032883536,0.0019120837172166027,0.005724398395452182,0.07985510117001028,0.023196226841436175,0.005858907557356209,0.0014685683190800013,0.0003672278391623136,0.00023502581706388078,0.04831925700831009,0.04831925700831009
0022_09,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0029715503288491266,0.5787325363892776,0.6108308597044512,0.0,0.0,0.0,0.00424536792283257,0.00594309419223539,0.009903252374733782,0.029600473497951654,0.12627400772686562,0.06842700024106306,0.030147775638088195,0.0076069546470482205,0.0019017922104634414,0.0012171470146966025,0.047768826275031366,0.047768826275031366
0023_01,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0009016218502086069,0.6216981530189514,0.6216981530189514,0.0,0.0,0.0,0.0012881209299468338,0.001803239810067264,0.0030048357039054127,0.009004696862964965,0.13150570804646122,0.03685876202966483,0.009227995619793459,0.0023081067803540313,0.0005770379841335085,0.00036930430984544557,0.051193756657491055,0.051193756657491055
0023_03,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0021608604133591886,0.5178252806266149,0.6102956788880485,0.0,0.0,0.0,0.0030871586666806903,0.004321713389981226,0.007201365613762693,0.021534927222961502,0.07486057058097152,0.04639166732657032,0.02204187705735421,0.0055314608566054725,0.0013829506645498806,0.0008850884253119242,0.032958442538450795,0.032958442538450795
0023_05,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0005052849463200711,0.6676550805568695,0.6676550805568695,0.0,0.0,0.0,0.0007218858233520426,0.001010565155613907,0.0016839191672010816,0.0050448313267435615,0.056978013959855564,0.020570104700702814,0.0051684604374909095,0.0012934823360703448,0.0003233823656448455,0.0002069647140127012,0.051075037638958695,0.051075037638958695
0023_06,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0009639643813364371,0.5478709042072296,0.6542205214500427,0.0,0.0,0.0,0.0013771877067379182,0.0019279205510167891,0.0032125481574291335,0.009623157176999329,0.08690565222124051,0.03919450016336668,0.009857709452351421,0.0024676263812480736,0.0006169372040553199,0.00039483981059540473,0.026766101551058658,0.026766101551058658
0023_08,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0010630509331098696,0.5738744338353475,0.6551115363836288,0.0,0.0,0.0,0.0015187500486684524,0.0021260995581755815,0.0035428477915565664,0.010617268993389477,0.08847551706023704,0.043392211788665806,0.010879039245911437,0.0027213420391766826,0.0006803525971903167,0.00043542566220180286,0.03139374659611474,0.03139374659611474
0025_00,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.005833086322649814,0.5645919233560562,0.6149318606957145,0.0,0.0,0.0,0.008333561371595266,0.011666154752390558,0.01943956089801154,0.05792954396541662,0.12189892674061029,0.0931060373233049,0.05861238708570454,0.014932326657268487,0.0037331752464958823,0.002389232157757365,0.05597387138443178,0.05597387138443178
0026_00,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.010082141213380028,0.5434356465631601,0.6429763354104141,0.0,0.0,0.0,0.014404062845489982,0.02016425166479742,0.033600980529947366,0.10013362329237435,0.16992607153557493,0.12580993516829042,0.09204920774856873,0.02580988081718504,0.006452570376563219,0.004129645041000462,0.07998953126020675,0.07998953126020675
0038_00,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0015046106421885777,0.49884937206904095,0.566860806941986,0.0,0.0,0.0,0.002149593597401984,0.003009213026797082,0.005014319363190343,0.015024906122373689,0.08773640253639314,0.06113151591461359,0.015394723489119286,0.0038516086612632168,0.0009629508110006902,0.0006162885190404418,0.059141156019919504,0.059141156019919504
0038_03,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0008472263302732414,0.5767038226127624,0.5767038226127624,0.0,0.0,0.0,0.0012104070063188703,0.001694417984744942,0.0028229983743639784,0.008450724843173591,0.08802691239039771,0.034426812793487895,0.008633764878924664,0.0021682464496789056,0.0005422248513748747,0.0003470239048799199,0.036305577997539404,0.036305577997539404
0042_02,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.003443632269285844,0.5733540639990852,0.6052556774195503,0.0,0.0,0.0,0.004919817547024918,0.0068872534628013835,0.011476613034014333,0.03439461478898321,0.15237480271658252,0.09169495409405498,0.03525178088808971,0.008815417638549898,0.002203924652342941,0.0014105117774994823,0.06207542862264982,0.06207542862264982
0042_03,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0011685186896755657,0.5763096511363983,0.6290016770362854,0.0,0.0,0.0,0.0016694285555555594,0.0023370310550563014,0.003894302703156251,0.011659462090281566,0.09679926015978337,0.04752939446496155,0.011937732299731463,0.002991299268919943,0.0007478519613923622,0.00047862525529111186,0.078607934615928,0.078607934615928
0042_04,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.006066552248768824,0.5326755323580333,0.6110586900460092,0.0,0.0,0.0,0.008667107645137746,0.012133097079770692,0.020218246992326855,0.060405834925519986,0.12789405068676724,0.08807775827182807,0.0614761213660742,0.01553027072841081,0.003882593439212047,0.002484859801095711,0.0589651204159431,0.0589651204159431
0048_00,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.006354953991153213,0.568057740888288,0.6308854040892228,0.0,0.0,0.0,0.009079138854768439,0.012709905356436894,0.021179666691798486,0.06331405305550661,0.13865146947301965,0.08989585693278059,0.06325222596637105,0.01626863045133165,0.0040671705543380565,0.002602989154776357,0.06056882734594948,0.06056882734594948
0070_00,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.004159157948909312,0.5808180337366851,0.6148059964179993,0.0,0.0,0.0,0.005942068541528939,0.008318312448443617,0.013861526899223424,0.04153775679635767,0.18064520031373987,0.10121220451215777,0.04256239733831791,0.010647356916407702,0.00266186108730196,0.0017035910958732546,0.0884865658057391,0.0884865658057391
0077_00,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.001965343659743761,0.603357695043087,0.6267426935109225,0.0,0.0,0.0,0.002807829454319327,0.003930683675431431,0.006550025802047352,0.019632717389781534,0.14601627797290515,0.08020330328151429,0.020123023678735343,0.005031191781724181,0.0012578199422360074,0.0008050047630310448,0.03056867424880197,0.03056867424880197
0077_01,joint_noise_lidc_fgbg_texture_ensemble_pu_0_00,0.0065550185463226236,0.5331172438131438,0.5911471446355184,0.0,0.0,0.0,0.009364965304453824,0.01311002955578464,0.021846286874131024,0.06537997509969012,0.2352528423588309,0.13279175473202484,0.06666053088313674,0.016780721230766186,0.004195211869646481,0.002684935596573748,0.10618307600412259,0.10618307600412259
