,moran,entropy,eds
crag_57_TILE_4,0.21154355929923413,0.2287403740516326,0.6006883064109357
crag_57_TILE_16,0.21328694283229588,0.2151132383755915,0.6156216519727896
crag_57_TILE_19,0.23180974294192375,0.2416639462782295,0.582129640111756
crag_57_TILE_34,0.1870895146140482,0.2255979408932824,0.6339387306473383
crag_57_TILE_35,0.19020994243549655,0.221474342604109,0.6189199546590011
crag_45_TILE_10,0.23036413424257396,0.20101259096984736,0.6002615046204688
crag_45_TILE_14,0.2387653496183408,0.2245459264633381,0.5864016181842262
crag_45_TILE_28,0.27024213827135585,0.21655488674503331,0.5748423429818165
crag_12_TILE_26,0.23910043863785826,0.214715174660057,0.5913320367659258
crag_12_TILE_31,0.21126618140119677,0.17972446988386165,0.6324724133560385
crag_47_TILE_8,0.17053159601009393,0.18456345245034164,0.687464241834801
crag_47_TILE_11,0.1600073191071187,0.18125144520345743,0.6950757246763551
crag_47_TILE_19,0.16327870182850374,0.17614889219532978,0.6846311882108592
crag_47_TILE_22,0.1739377052123852,0.18019090957499498,0.6907777588856325
crag_63_TILE_2,0.4043969220394886,0.0,0.01260953408670803
crag_63_TILE_10,0.3578234391051889,0.17590443885538418,0.474202398823853
crag_63_TILE_16,0.27581797602861086,0.1745471807755757,0.5835224141476718
crag_63_TILE_17,0.2267288282668975,0.18427737750154238,0.6517614723484431
crag_29_TILE_0,0.2296500227828857,0.2124678723537024,0.6044338539439675
crag_29_TILE_9,0.23652435401230146,0.21285875188107975,0.6088892352784566
crag_29_TILE_10,0.2505553424972727,0.21786333402630606,0.605449822945424
crag_29_TILE_17,0.2574422590299749,0.1696815689552287,0.5975202412286712
crag_29_TILE_20,0.23386376958173466,0.2243769493258955,0.6161584201506748
crag_29_TILE_22,0.2403752237951948,0.2254297843312008,0.5961018454674814
crag_29_TILE_26,0.2230466716019752,0.20370602581862512,0.6303064360001819
crag_48_TILE_9,0.25260853729602245,0.22311226247476243,0.622341367587681
crag_48_TILE_25,0.2626754998166717,0.20026999665615525,0.608924885441634
crag_48_TILE_29,0.2360863823513532,0.217555891628468,0.6199908249053698
crag_22_TILE_1,0.24767702809189612,0.18201846618340842,0.5955426538173422
crag_22_TILE_10,0.24724189909673872,0.22461029415782924,0.6054624653583731
crag_22_TILE_16,0.23784112090032478,0.21234895602855192,0.6270156548068447
crag_35_TILE_13,0.22809318097552805,0.18841860795768345,0.61536017968867
crag_31_TILE_9,0.2248915045949819,0.20046010018411414,0.6485564555809802
crag_30_TILE_5,0.14836219131479825,0.15463096582353048,0.7038791929501051
crag_30_TILE_15,0.14192254853447775,0.14463333285376528,0.7310529090070744
crag_30_TILE_27,0.15608436824160968,0.15542472060680884,0.7074967826779796
crag_30_TILE_33,0.19522557862028864,0.17604240177145303,0.6279086165808119
crag_30_TILE_35,0.22062978211679982,0.22694347873290913,0.6156446577390143
crag_51_TILE_0,0.21707780057744433,0.19133047841049017,0.6378673760997304
crag_51_TILE_3,0.236259532725899,0.2164625825982617,0.603582561480294
crag_21_TILE_16,0.1837527995928071,0.17639550875031476,0.6856971990045995
crag_21_TILE_23,0.17718749889550636,0.1683277379153984,0.714320951437826
crag_21_TILE_30,0.2063978480111913,0.17750123319512862,0.6803070132388266
crag_21_TILE_33,0.19916880335886372,0.17149750208926745,0.6908593381620455
crag_16_TILE_2,0.26854625506665497,0.1997614180150085,0.5650001700525575
crag_16_TILE_16,0.25462152660635046,0.2054453095556239,0.6062224200570185
crag_16_TILE_20,0.24269812502227348,0.19556251760742624,0.6263902020450267
crag_16_TILE_30,0.25659862571276126,0.2039937856130102,0.5960397947174876
crag_41_TILE_12,0.23851837975229068,0.20958955403929636,0.6083742518871872
crag_41_TILE_25,0.24861298454545838,0.20570172471993411,0.5982211086202112
crag_41_TILE_34,0.24431594273842558,0.2137969197630556,0.5757217129176079
crag_40_TILE_14,0.2426079313250769,0.20327983743846004,0.6197310483974516
crag_40_TILE_15,0.2393654175695876,0.2090186181012169,0.6371782935753583
crag_40_TILE_21,0.2460937340423091,0.19198872878795958,0.6058918228515877
crag_40_TILE_26,0.21610212757701022,0.19100526435678558,0.6552560260621201
crag_46_TILE_2,0.26872681648588487,0.2106353356481832,0.578741021491155
crag_46_TILE_16,0.24123241960688885,0.2082974380098246,0.6156006171785176
crag_46_TILE_22,0.21777865792734832,0.18631876589869958,0.6435146771107997
crag_46_TILE_24,0.21199799900396363,0.18386300233705932,0.6910623707819767
crag_52_TILE_3,0.1927203172200093,0.18133417380561578,0.6875919739101711
crag_52_TILE_5,0.1657782992674241,0.1583223483766066,0.6979739801854838
crag_52_TILE_7,0.2744708746105349,0.20718404248459174,0.5677526744168947
crag_52_TILE_15,0.21005427524219084,0.20905121304265467,0.6783961348178544
crag_52_TILE_19,0.2939607440965336,0.11580339800202791,0.39336832822193546
crag_52_TILE_26,0.2173957052646251,0.19386901201542267,0.7005651145584804
crag_4_TILE_0,0.24338254563041273,0.22732966734839477,0.6159011663701476
crag_4_TILE_2,0.24372991665874655,0.20329875617448007,0.5939298865931246
crag_4_TILE_3,0.2439880652108743,0.20738954241516602,0.6017063867200658
crag_4_TILE_7,0.21351783146120135,0.18902258745421105,0.6370009237057705
crag_4_TILE_25,0.21507445740425543,0.20136996910696472,0.636190035843476
crag_4_TILE_28,0.21062254820091056,0.2005034997199027,0.6322841529647446
crag_55_TILE_6,0.20034392262846973,0.1711327904117411,0.676731447555519
crag_55_TILE_7,0.17659189758287291,0.17453528302271795,0.6880245326949269
crag_55_TILE_17,0.16713237373914772,0.13804677107022095,0.6948848301738856
crag_10_TILE_8,0.2578152567236442,0.23245712041117006,0.5532499763705541
crag_10_TILE_34,0.22696422532680402,0.20729407456610044,0.632844570899561
crag_25_TILE_1,0.23821906100718904,0.22263037881778242,0.568491571429987
crag_25_TILE_5,0.2636628472233001,0.1694991095850353,0.585489972331444
crag_25_TILE_7,0.2671850364107769,0.19440207612072405,0.577857066297713
crag_25_TILE_16,0.28782947288087957,0.2145064961143432,0.5432633546415225
crag_25_TILE_29,0.4044750277809525,0.0,0.005334489884854478
crag_7_TILE_0,0.1709117742329069,0.14458458847820582,0.7042764881786321
crag_7_TILE_11,0.39237911710677387,0.0,0.04163668556887679
crag_7_TILE_26,0.19089022177666629,0.15720236086393732,0.683987379542894
crag_7_TILE_29,0.23308410331027113,0.18228098813198865,0.5525785978794076
crag_7_TILE_33,0.15500073553283691,0.15091590696788482,0.7068751828990565
crag_18_TILE_13,0.24435234435621586,0.2297829469540759,0.5824542172672974
crag_18_TILE_14,0.24917359270190204,0.23886536540885944,0.5694730558996887
crag_18_TILE_20,0.2397598671016157,0.23354403067196888,0.5851081940809593
crag_18_TILE_23,0.24290796030329556,0.23627694161321652,0.581501456535064
crag_18_TILE_30,0.23815250159973872,0.20863999228731736,0.6018772639283456
consep_9_TILE_0,0.25681431987819237,0.15006554774814723,0.5803472733778124
consep_9_TILE_1,0.2752553302316144,0.0373326276056854,0.4313106438508977
consep_9_TILE_2,0.213052335043414,0.1985475892635118,0.7047807507681301
crag_27_TILE_0,0.1843474417797958,0.17905896140811076,0.696377864444877
crag_42_TILE_4,0.2596113110069087,0.18946098340448042,0.6211382000558133
crag_3_TILE_2,0.2356791295045532,0.21860232083091494,0.6146855440504952
crag_3_TILE_4,0.23694409240188624,0.23290877947938632,0.580097515178836
crag_3_TILE_7,0.24817809920059558,0.2411981601235481,0.5826841696994547
crag_3_TILE_19,0.25435215118954824,0.23505918571827958,0.5779318265490535
crag_3_TILE_23,0.24303465714048555,0.24040735006247202,0.575555099537274
crag_3_TILE_28,0.23865379375739756,0.2283051397316246,0.5970467142618636
crag_14_TILE_3,0.1694138451106642,0.1539583672065389,0.6812519791493609
crag_14_TILE_4,0.1817715772093098,0.1755569324083203,0.6688748440728765
crag_14_TILE_7,0.20507625340097416,0.1858887147137133,0.6503086103358238
crag_14_TILE_28,0.18571670293464243,0.1895018962763101,0.6776192444772927
crag_14_TILE_33,0.19170821931492377,0.17655245171223724,0.6781633033371088
crag_2_TILE_4,0.2798075282123848,0.2156816237652191,0.5964124422881307
crag_2_TILE_21,0.16293848874379382,0.1788090557780906,0.6823992557877174
crag_2_TILE_35,0.19972823972642834,0.18949978763301656,0.6661272328900083
crag_59_TILE_0,0.24711133073453886,0.22930010621115265,0.5784511944947855
crag_59_TILE_9,0.2533032778134194,0.23461920710878226,0.5854545835271787
crag_59_TILE_16,0.26665817963227845,0.2284561648766955,0.5718255690402166
