,moran,entropy,eds
308,0.3869790801320305,0.13807684617705207,0.288807620663448
235,0.38856672321495933,0.15094700755108129,0.32167838296915235
309,0.3847766120362287,0.10289626388710574,0.27397035396578107
254,0.3868220588826489,0.14910452869153468,0.31648201242161467
312,0.4060995256136085,0.10273436151771279,0.27528676894340537
207,0.38445946432019545,0.14939731072717363,0.3035461275958528
258,0.38978110036547453,0.14148528381829376,0.2883488807018175
260,0.3907325796720371,0.19000991928756691,0.35428398152791407
238,0.39666582241582393,0.11557305786748762,0.2569015558346635
305,0.4025050725966045,0.09220323352060827,0.22397276708962469
302,0.38890273512391316,0.1383707091630965,0.3173447192813243
226,0.40509382215108014,0.12958157362971034,0.298229249322063
233,0.3992717885795417,0.0720783493805458,0.2014251026527663
202,0.38707115210358173,0.15355885600660452,0.29996721692630673
306,0.3932255481042232,0.16006436273923857,0.3445789679188386
219,0.39330444271028353,0.15206876734360164,0.3068603961388985
261,0.39320529782180064,0.15202734938339363,0.3021166709341783
213,0.39595590780408063,0.1538179100532502,0.3324710273319804
215,0.39597638325201456,0.14523164018343349,0.3066287778721107
206,0.38742390955651396,0.15658592046435615,0.3598578715682991
216,0.39459140409694954,0.12470992078388878,0.28112655057537395
222,0.40346112604815826,0.17490905994796976,0.33833204650195914
220,0.38396349043073236,0.15331542834879586,0.3394835404769207
217,0.3846151962348492,0.15314076869437376,0.3428319746947483
259,0.396756356306122,0.10425632390315188,0.2465491464812592
310,0.39225126955401163,0.14238080728883665,0.3143256841815815
210,0.3922799606688263,0.15553391682125575,0.33381001599908505
256,0.39143984932784054,0.1483466365835408,0.300531968407903
253,0.4048427073528097,0.10868026087763029,0.2588028371700702
230,0.38812447405444,0.12546381112235214,0.2843797779098216
221,0.39332084535299605,0.13902582495936353,0.3018826908533175
304,0.39305030544080016,0.15547207553247652,0.34628322491670743
228,0.3913510600963786,0.160187763115412,0.31356631816055136
240,0.3843020863807365,0.1545504947595572,0.3223733097793055
311,0.394420193437527,0.15328137492447216,0.31579794770703956
303,0.3961667153980574,0.1225645559377228,0.28893495908904865
229,0.38228082238104916,0.16223928270554352,0.358680269899323
239,0.3942991601402538,0.16717734025985242,0.3494815917404316
224,0.3927572193495679,0.1533372692735286,0.32930364867485146
205,0.3874986180381154,0.15030285271062066,0.30134070490642595
231,0.3927874165937457,0.15169014450666868,0.32321935952343966
211,0.3963919778777401,0.137259430561146,0.27245575923883786
223,0.38320076589191515,0.1476595313538518,0.3227508911931388
301,0.3850959723518195,0.14057032947566137,0.29194339087820365
227,0.39128461832880757,0.14677994528444754,0.30743947376612324
252,0.39208110766051335,0.14075654590117784,0.27271771291991914
212,0.3950514709627735,0.14176966645679576,0.3089509366470875
204,0.4032517391597304,0.0866852419743245,0.24115256612322183
232,0.38963329585204437,0.16189185708640608,0.35503322752833993
214,0.39218630566463086,0.1428248884613127,0.29392389400362456
