Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev)
0.2,0.987660522851118,0.0013401676124473302,0.988177653488554,0.0003204865835716164,0.9877285222292398,0.0010730597347382576,0.9873738754581471,0.0005978706586692289,0.9868561859239676,0.0009231325833702238,0.9857030728794296,0.0011487543002858273,0.9876957324647144,0.0012372662766841564,0.9870364794108422,0.001215151504509896,0.9870441162134695,0.000756439635916376,0.9869353860170064,0.0021870657253240805,0.9868321217650967,0.0022122147210358765,0.985737631797236,0.0033418807634470597,0.9849655474521051,0.0025525503462846947
0.22,0.9874570640195026,0.0012190978242957024,0.9881562605522051,0.0006370899642502067,0.9880903162746933,0.0011410663588399313,0.9867679246595354,0.0009141590062840639,0.9862528122179138,0.0007837198536054452,0.9862093918966776,0.000772099275626721,0.9879362330697623,0.0010832700254188416,0.9874611142493442,0.0009595603612777946,0.9864657432039073,0.0011712166949016884,0.9868293836409404,0.0023696076722406136,0.9868089824363584,0.0022379631877993147,0.9854381888064303,0.0027854574711398392,0.9851583410411915,0.0023437768734781705
0.24,0.9873248550470396,0.0010741464549784033,0.9876069634153547,0.001384909073118342,0.9879019545946279,0.0009408774593816353,0.9867808230076477,0.0006219216388988559,0.9866131870443707,0.000899731479854773,0.9863401947567556,0.0007890676778532645,0.9877132426115622,0.0007602627909202348,0.9866237810691151,0.0010852915039372012,0.9868637038627224,0.0011436956185108356,0.986848500047097,0.0022632119495437247,0.9860200900275274,0.0011172384663994108,0.9856141242066431,0.002740862335797166,0.9856144031407161,0.0025052872506523055
0.26,0.9872729302476709,0.0010418158145909853,0.9878038863632187,0.0013865714150568442,0.9878872699099315,0.0008787471922102217,0.9870120662461213,0.0005673158559856762,0.9867545951299816,0.0007524961613339405,0.9861572527209631,0.0010225398231810932,0.987043816100931,0.0010612816564902106,0.9866531586419593,0.0011379963785816266,0.9867779848991982,0.0008001626848431606,0.9869857389512915,0.0020015675724014575,0.9860202057163795,0.0012959665616498884,0.9858235724791463,0.0025060216084819764,0.9857353316025412,0.0023291617094856566
0.28,0.9871347919488453,0.000752755089952368,0.9878449833963663,0.001571494849790938,0.9877772556668932,0.0010269265031575255,0.9870941234163393,0.0005861594834782557,0.9868882529098179,0.0008487429143942012,0.9863924350410451,0.0009879917591852595,0.9872096287004233,0.0007617101440626579,0.9867714963760473,0.0009071823183347028,0.9866757327537398,0.0009036889792589129,0.9865762929394633,0.0011448785502269092,0.9863460459595428,0.0013258187765132162,0.9860724005124708,0.0023383658869432287,0.985978659101262,0.002115831180282759
0.3,0.9871593322148824,0.0007485339800997276,0.987720718882491,0.001523105263363105,0.9875709806821085,0.001025899122374619,0.9865834084258529,0.0009464645261515252,0.9869748972293434,0.0008213427460330184,0.9865107403281472,0.0010603695516244428,0.9868363555182234,0.00065637715776149,0.9868857521539959,0.0008233367883214614,0.9865833457327029,0.0006470266495637639,0.9868101088395413,0.0010874697089427482,0.9865683635756126,0.0011936182943241744,0.9864974714094957,0.0019719778124786366,0.9864559311065432,0.0016709653820316652
0.32,0.987178536241933,0.0007763278296942018,0.9877746892273344,0.0014971907239545812,0.9876311926341643,0.0013548868747180157,0.9862496258623343,0.0013265599958906724,0.9868166947417603,0.0007205780424834675,0.9866670439206997,0.0010206962395321267,0.9868144634327172,0.0007032359172286059,0.9869030481269994,0.0006603094984556516,0.9865367826016482,0.0007786235343928039,0.9868604613856407,0.0008704564493279319,0.9868774506494904,0.0009269064364597295,0.9868449189240636,0.0016051773845519378,0.9867612542082012,0.0014361924784488836
0.34,0.9872193754738235,0.0007796769727677051,0.9879939099386945,0.0010768760560266745,0.9876182453521944,0.0012667542672307585,0.9863066786434683,0.0012285599513986486,0.9867868355956406,0.0007793706596931165,0.9866376948189735,0.0008675575575226604,0.9868281130236659,0.0005609210571525885,0.9868088667471876,0.0005120261647663571,0.986815357913215,0.0006828720480633057,0.9871159313670979,0.000883052409681124,0.9869006437369443,0.0009273240275525026,0.9871317242132784,0.0014099533316893652,0.9869437056159776,0.0011384213469790663
0.36,0.9872375266893493,0.000865069556297056,0.987847745849864,0.0008514066248402494,0.9872599301892209,0.0013034065073387053,0.986304068559233,0.0011113460282437576,0.9867259383345622,0.0007160082484837574,0.9868793606173778,0.0009056474193987684,0.9866760672094371,0.0007372370223361236,0.9867208736132301,0.0008090948783291146,0.9866043285583486,0.000691737316613339,0.986968761405083,0.000822371854780705,0.9869158339007902,0.0006385528140837873,0.9867239482875008,0.0008319384035363919,0.987036168147584,0.0011019005624209354
0.38,0.9873252465762761,0.000717535524886695,0.987750932937968,0.0008938170243685775,0.9869595648053754,0.0013016278507226619,0.9864838433709828,0.0011445818537254456,0.9868884217258939,0.0007347457136523142,0.9868759162345868,0.0008137707051497528,0.9866540767471976,0.0008907462343724516,0.9866666490752491,0.000905236730539748,0.9866616703529922,0.0008994632719928226,0.9870151915306278,0.0006699826178326105,0.9870784617867632,0.0007574193344951855,0.986750288954141,0.0007695600724592754,0.9870935042268143,0.0011979885333488578
0.4,0.9874345640817394,0.0006567030073069288,0.9878206260553481,0.0007448415350521043,0.986423095849888,0.0008132519828141282,0.9864472532416793,0.0010533241365244484,0.9871257664349598,0.0005157662494444877,0.986877793879724,0.0006513096845845,0.9866098317418432,0.0009568497062655712,0.9865500108734573,0.0009597719578395233,0.9865249916210275,0.0009232773596425517,0.9871181778039468,0.0005692090964559129,0.987178197636511,0.0007330185346757409,0.9866769086370251,0.0007038588164934389,0.9869207420927619,0.0008969501741928624
0.42,0.9874836172914635,0.0004905377586823662,0.9873822486349347,0.0005801609742438147,0.9864605036974001,0.0008397435014263788,0.9865774932592267,0.000856263024305682,0.9870473210510134,0.0003336061409236593,0.9867969460213142,0.0006836272020366091,0.9865356323355428,0.0008996430015576863,0.9865356323355428,0.0008996430015577532,0.9864857725380116,0.0008700467751846632,0.9870963124496654,0.0006878104497956892,0.9869092864114487,0.0005456183955766258,0.9867878323684767,0.0005901905053929634,0.9869758255470802,0.0009739355349997272
0.44,0.9872160369105458,0.000653861809813725,0.9874433623137832,0.0004792559707474609,0.9865568123737483,0.0008397075047169072,0.9865795960262096,0.0008403271618197079,0.9870296095055697,0.000185531323410446,0.9869727988324438,0.000721180716063104,0.9866721896679023,0.0009694772141405931,0.9866721896679023,0.00096947721414065,0.9866834774805598,0.0008975031346023111,0.987002047588589,0.0002682024416026409,0.9870211083309959,0.0004876913993809647,0.9868145922249125,0.0006184979605366253,0.98712681986502,0.0008985000440222017
0.46,0.9873102418550569,0.0006081243227334435,0.9874449678904751,0.0005128680246255326,0.9867289672052024,0.0005448792254183243,0.9865624278839309,0.0008430497730836507,0.9869105329471748,0.000216913432586768,0.9868804780752992,0.0005206550658159794,0.9867756564702738,0.0006702178540192999,0.9868984599287894,0.0008136230443175387,0.9867959969099386,0.0009425861596091152,0.9870035733695295,0.00046387119065163774,0.9870222755496534,0.00045547944864578297,0.9868987199108261,0.0005781684785385754,0.9870643819266235,0.0010834067498997917
0.48,0.9872977545243463,0.0004928752799629714,0.9872371570598341,0.0005999657912248679,0.9869262871640306,0.0005529296352806119,0.9867125889424766,0.0007550800878337615,0.9870566109628613,0.0002459678883026866,0.9868616010591699,0.0005699439430094157,0.9869743703662079,0.0006449836137822516,0.9870425955354155,0.0006858897147786077,0.9869557006779618,0.0007201656136549159,0.9870376892106902,0.0005207839920362003,0.9869367920843155,0.0004224587585975427,0.986882608903055,0.0007126403010480468,0.9872003588761395,0.0010872813579574276
0.5,0.987295185501419,0.0004806872122508287,0.9871415298224516,0.000519601709786912,0.987043743822261,0.00048200262306696167,0.9866658048211644,0.0007080962898055919,0.9870655841917307,0.00029439794356600626,0.9867551125632996,0.0004466410043427886,0.9871347854647681,0.0005432595137652537,0.9871156377372322,0.0005734302196275413,0.9870857501477373,0.000632008840838006,0.9870941152340196,0.0005563555914538958,0.9869027311267757,0.0004827153591632705,0.9868116570800308,0.0007130220969406003,0.9872866052815191,0.0008669245019769792
0.52,0.9874032605119021,0.00043667392379677014,0.9869710948747243,0.000490642763958553,0.9872114062555762,0.0004574435113758165,0.9867278537909319,0.0007375123127981564,0.9870601902835007,0.000337841950504756,0.9867223729346035,0.00045016506322238906,0.9872726750748183,0.0004889418395063052,0.9871840999995243,0.0004898012574104374,0.9871348596839153,0.00047154441465629174,0.9870250127152744,0.0005415245340649202,0.986920925355791,0.0004661068860160116,0.986917380739847,0.0006239842383020556,0.9870726198107497,0.0006378875612879684
0.54,0.987335492018635,0.00043369380820153355,0.9869935977602475,0.0004623111056380096,0.9872745626047974,0.0005011089052277531,0.9868556251827812,0.0006906707272800124,0.9870759204794153,0.0002614652460649471,0.9866301521375559,0.0004519204198444173,0.987394690364576,0.0005005026578786522,0.987394690364576,0.0005005026578787912,0.987339580819564,0.0004946619701124211,0.9871033529291382,0.00047432552880450707,0.9869074860972111,0.0005100133954717313,0.9869682860155874,0.0005300539010835614,0.9870742651081266,0.0005855131944540264
0.56,0.9872292717836317,0.0003180112893244157,0.9871121940315419,0.0005475271823471801,0.9873290990581296,0.0004991575167789274,0.9868219341778302,0.0007548443495850841,0.9870848992661094,0.0004131018666697173,0.986713581210396,0.0004007906428758395,0.9873643958702547,0.0004451216003125076,0.9873643958702547,0.00044512160031261243,0.9872920201798188,0.0004408688482545351,0.9871673070218188,0.00040307519063051124,0.986797119268156,0.0005773859429039303,0.986903083999805,0.0006463502839027398,0.9870091766034683,0.0005547148503080475
0.58,0.9871156253412032,0.00031757446552315913,0.9871576232502481,0.00048758644345417727,0.9873258646423654,0.0004582669710835527,0.9867710645791639,0.0007257086954587495,0.9869627780409906,0.0005451772025578216,0.9868350191187303,0.0005538334486279413,0.987312064429216,0.00046328907410349664,0.9873120644292159,0.0004632890741035655,0.9872357840453173,0.00046046892771822305,0.9871853146875191,0.0003892405917999491,0.9868225719138981,0.000544997581823572,0.986989542091927,0.0005890645208260445,0.987081613549478,0.0004869196503208802
0.6,0.9870960196426062,0.0004299202375805429,0.987067407971002,0.0005244449553703602,0.9872268179485726,0.0004393048733385502,0.9866832235887331,0.0007383359451419296,0.986830447004017,0.000633634134366578,0.9867837510515911,0.0005241722555522156,0.9872268179485724,0.00043930487333860907,0.9872268179485724,0.00043930487333867867,0.9872268179485726,0.00043930487333860516,0.9871681111479784,0.00038896688892921694,0.9867422023508792,0.0004806298769822015,0.98697478548971,0.0005564014735939118,0.9870658344211832,0.00047519321161174527
0.62,0.9872979773755872,0.00030632089574241997,0.9871343696397987,0.00045599968183488733,0.9873973930742054,0.0004654491845355612,0.9868256504703616,0.0007443504691347567,0.9868803195940771,0.0005027073951977186,0.9866831400067798,0.0005939612907903044,0.9873973930742053,0.0004654491845356217,0.9874577935027289,0.0004321381184695278,0.9871042227933183,0.00040997736068778715,0.9870362567973092,0.000362850296321028,0.9867568195407987,0.0004367886219022325,0.9868630352524127,0.0005233253372342753,0.9869627659820891,0.0005666425047329621
0.64,0.98717499845574,0.0004318362013423583,0.9872271464551333,0.0004321338302177609,0.9873491899307218,0.00040896184557230706,0.9868175981409708,0.0007369162572409128,0.9866369194720148,0.000580967447551471,0.9866417586964279,0.0005323415049796341,0.9871868923581042,0.000494514930927499,0.9873491899307217,0.0004089618455723549,0.9873318114600091,0.00040984262652165644,0.987014230536894,0.00035872050637756497,0.9867132218617758,0.0005142668137187627,0.9869143949311492,0.0005134814081809422,0.9868966365226077,0.000521631309351987
0.66,0.9871365794106142,0.0004058330459233806,0.9871590868644875,0.0003030961964286025,0.9872768668551424,0.0003118559316859588,0.986820096361403,0.0006707436108327458,0.9866568087323524,0.0005148396959782871,0.9865856505091563,0.00046124226336715567,0.9871517973477089,0.00047021189568734894,0.987291425736883,0.0004043783192323729,0.9871964719584291,0.0004314444649312636,0.9868766463887728,0.0003848314931636258,0.9866842562931339,0.00034394057897580674,0.9868804425731675,0.00035762863069895907,0.9869796592575076,0.0005199623031827124
0.68,0.9871884773674799,0.0004399390062946095,0.9871784470450116,0.00033263630574624704,0.9872861441267707,0.00026006942571045965,0.9867032169180603,0.0006792567835851383,0.9866537728160643,0.00048380014856163223,0.9864727025520296,0.00042729670143698626,0.9870809778529428,0.0004634155569307083,0.9872935371922008,0.0003571806398278038,0.9872106118426414,0.00038790658724479206,0.9866943906805596,0.0005561617002241372,0.9867259753617061,0.00045787640953201775,0.9867826311349821,0.0003883758709108266,0.9869954605707637,0.0005853118544657945
0.7,0.9870713708626947,0.0004963254321047801,0.987044272100292,0.00037261626345457975,0.9871913150072504,0.0003118946277528474,0.9866286261893669,0.0005237670581084117,0.9866162659107139,0.0004909929996637457,0.9864587588726199,0.0004328287206880345,0.987139282980839,0.0003393131931767557,0.9872492003299571,0.0002873596638733926,0.9871976437440495,0.0003133512871075753,0.9866468361797486,0.000559263995510131,0.986687665797279,0.0004484130967456645,0.9867095766776458,0.0003261567746047826,0.9869407140793844,0.0006298889846542112
0.72,0.9870468867779439,0.00039647072505967496,0.9869847395357787,0.00038629157186746455,0.9871100089054865,0.0003397608941429681,0.9865081620240047,0.0003883507614495947,0.9865499936393016,0.0005460181856333545,0.9864680932105832,0.00046134717864333377,0.9871764188734509,0.00029509478588101877,0.9872066059480868,0.00033625908766598,0.9871112251746725,0.0003184919670031745,0.9865167616826063,0.0005711360734292145,0.9866666863538044,0.00043722956550798546,0.9866577735267831,0.0002501011675295818,0.9868610219222765,0.0005333451390736245
0.74,0.9869475128391738,0.0004490250515771073,0.986802274768114,0.00042063973594297534,0.9871242431258697,0.00034682822045197073,0.9864653364390534,0.0003488214546475093,0.9864365346423969,0.00045011122716715905,0.9863062170617434,0.00037680208564450383,0.9871280725140923,0.00034243899072520975,0.9870926678250312,0.0002778225588227298,0.9869803387757157,0.00033545663395553415,0.9864876643725617,0.0004051041647626571,0.9866094341930894,0.00040266489952955084,0.9866333921494866,0.00020933401139324113,0.9867779464253766,0.0003941279988904848
0.76,0.9867965287725534,0.00044149768595657464,0.9867467110915715,0.00038002620071919414,0.9870547073939204,0.0003507789522301349,0.9864609245730273,0.0004162429876296004,0.986437919897937,0.0005557303364361172,0.9863221646586112,0.00039369677908111437,0.9870547073939204,0.00035077895223019774,0.987066464078036,0.0003659846664351862,0.9868779548526705,0.0004066394726264926,0.9865080883035029,0.00034057882234161377,0.9865425444248397,0.0003882405390618468,0.9866639754454236,0.00028938724347562557,0.986759371655328,0.0004612648669928749
0.78,0.9867632643562791,0.00028581565233785536,0.9867536979293864,0.00039511121367375785,0.9869954294986603,0.00037632028973903797,0.986462828984941,0.0003164098130791069,0.9865102436136106,0.0005454020187559498,0.9862658550181379,0.0003969160470318292,0.9869954294986603,0.0003763202897390626,0.986942332807403,0.00030379243848406947,0.9868449506943548,0.00035983682344008623,0.9864419027129662,0.00047654089165303457,0.9865698972073851,0.00040804117755787063,0.9865844261463603,0.00040281153059214286,0.9867893864834015,0.00039379506056169857
0.8,0.9866631273557619,0.0004336647173387692,0.9866834351160707,0.0003916637298509978,0.9868503623554347,0.00034682398136706065,0.9863818668567981,0.0002406877339563532,0.9863842428339283,0.0005360572178738506,0.986271038080412,0.0003574216055342391,0.9868670073371073,0.00033562647366450145,0.9868670073371073,0.00033562647366450573,0.9868864671208711,0.0003667347559603842,0.9863428345420374,0.00038657516047456674,0.9864963120637784,0.00039973596686696645,0.9865356797241096,0.00042636887530881484,0.9867702878532987,0.00040872300285365703
0.82,0.9866155410423858,0.00032403612973100376,0.9866316112023049,0.0003861005471978882,0.986738489541729,0.0003778964121068669,0.9863508473082507,0.0002654396057629346,0.9863648891816214,0.00039747733014486205,0.986179963548479,0.0003059819652029718,0.9867189922968584,0.0002938713620922687,0.9867700865733215,0.00035713808291180146,0.9867591393568351,0.0004006631140290689,0.9863346394300745,0.00044173700527710155,0.986440568081889,0.0004585279648926249,0.986602994601484,0.0003485593618778109,0.9868256794967705,0.0003944603582657271
0.84,0.9865634648835202,0.0003614572657104009,0.9865384710868434,0.00031191459963901324,0.986651736376535,0.00032554221062957385,0.9863184558529403,0.0003280320523167112,0.9863526808242017,0.0004186300518517152,0.9861879206843057,0.00022912679663628457,0.986651736376535,0.0003255422106295994,0.986682842966946,0.00028808939592802235,0.9866724242713524,0.0003660732747629236,0.9863993012879473,0.00039642935039337486,0.9863303338062939,0.0004079515985753846,0.9866081571048139,0.0003311471688577083,0.9868279133549582,0.0003525667045677028
0.86,0.9864716308920362,0.0003248833046501946,0.9864845397290538,0.00025686651583839285,0.9865719197108267,0.00030548570278990926,0.9864213034431399,0.00031106590963526015,0.9863942155524656,0.00045419965587857115,0.9862069827286006,0.00022286725947297256,0.9865719197108267,0.00030548570278992,0.9866021176861175,0.0002981966904785728,0.9866236658873394,0.0003369124784805769,0.9863628114154095,0.0003729838332632432,0.9862422430158471,0.00033274853680544645,0.9865923962314476,0.00040492984953399827,0.9867954453946132,0.00034029725252160745
0.88,0.9864089838765412,0.00042275865186087476,0.9864659843177096,0.0002701847706754425,0.9864831538741794,0.00029982498593114176,0.9864023015923208,0.00025602838048906896,0.9864107917914522,0.000415315531899627,0.9861819008305744,0.00028742274308091317,0.9865031527705654,0.00029933045400427937,0.9865291655046345,0.00029862676624480016,0.9865386782659191,0.00029897209180123116,0.9863402879575962,0.00033231510841787474,0.9862822859023498,0.0003542883985453513,0.9864632510598303,0.0003667920125849871,0.9866870088991468,0.00037771792579880585
0.9,0.9864235572850079,0.00033233386689430984,0.9863919424119499,0.0003047940812140046,0.9864362322823881,0.00030580397490790435,0.986256030584507,0.00026527984633207397,0.986394308856119,0.00038059658585133015,0.9862512886150144,0.00028549710073061326,0.9864379010053521,0.00030621786500892474,0.9864612958358882,0.0003030239337483658,0.9864612958358882,0.0003030239337483759,0.9862335920975625,0.0003718442576412603,0.9861836834382965,0.000349622546804241,0.9864117200024627,0.00044593352813625963,0.9865709257566599,0.00036567576616282924
0.92,0.9863428688373431,0.00028739923239870074,0.9863264310575894,0.0003834891182519624,0.986492154444871,0.0003077242894428097,0.9862493923353929,0.00034277624990597285,0.9863711672480702,0.0003011811385258355,0.9862000997453025,0.0003010864049308565,0.9865184397919645,0.0003070789776362994,0.986449380792348,0.00030952838297363647,0.9863522117826701,0.00031508909398172974,0.986345627031958,0.000322592478851362,0.9862076343753008,0.00031489127021881415,0.9863198548439654,0.00037582192553836213,0.98657661277801,0.00029729276673977773
0.94,0.9862975442854515,0.00028658347761689257,0.9862529295892304,0.0003015126197454964,0.9864587955880986,0.00035670203868351665,0.9862293247835958,0.0002602347571056982,0.9863238588874577,0.00029176131397171145,0.986256617849639,0.00036495822802908517,0.9865038333660555,0.0002978999329492511,0.9865038333660556,0.00029789993294925,0.9864650560582877,0.00031702854889246464,0.986280557524071,0.0002837678570852261,0.9862354501547625,0.00031418250430474985,0.9863046879245325,0.0003225717813147011,0.9865196775933057,0.00027805986766827223
0.96,0.9861826107117059,0.0002144089132873457,0.9863227590316798,0.0003352639004074907,0.986269349050716,0.00028694726250947365,0.9862538052586954,0.00021101639617014857,0.9862188061805053,0.0003274866843584774,0.9862213738887712,0.00026096576863020055,0.986269349050716,0.0002869472625094901,0.986269349050716,0.00028694726250940567,0.9862693490507161,0.0002869472625094764,0.9861392483858045,0.0002464149224659688,0.986181910973876,0.00022280422659241882,0.9862743909215874,0.00021691451377101284,0.9864488390007489,0.00019751696057481688
0.98,0.986175449496237,0.0002452499080255946,0.9862817321222906,0.0002632130223375637,0.9864053208007081,0.0003042593515097489,0.9862544589597686,0.00019477346578569544,0.9861311525167683,0.0002480833870925233,0.9862574760528395,0.00016658071305459472,0.986405320800708,0.0003042593515097816,0.986405320800708,0.0003042593515097396,0.9863610238212395,0.0003381372671786262,0.9861715926253536,0.0002445430620527493,0.9862310918895483,0.0003163905035791713,0.9861829125287699,0.00020138698700134926,0.9864053208007081,0.0003042593515098014
1.0,0.9862671687624396,0.00026543649049163534,0.9862671687624396,0.00026543649049175504,0.9862671687624396,0.0002654364904916351,0.9862671687624395,0.000265436490491678,0.9862671687624396,0.000265436490491702,0.9862671687624396,0.00026543649049174056,0.9862671687624395,0.0002654364904916447,0.9862671687624395,0.0002654364904916014,0.9862671687624396,0.00026543649049163496,0.9862671687624398,0.00026543649049162114,0.9862671687624396,0.0002654364904917408,0.9862671687624396,0.0002654364904917171,0.9862671687624396,0.00026543649049165415
0.0,0.9881456936469624,0.0016962477813010394,0.9862730405352719,0.003707644247802298,0.9899421331432898,0.0012262994254661822,0.9881583690219097,0.0028662798075574196,0.9888387671282085,0.002430015875793705,0.9829311934793049,0.00604422757203047,0.9899421331432867,0.0012262994254632331,0.9899421331432858,0.0012262994254653792,0.9899324596861103,0.001217158531824911,0.9915509662565057,0.0007713140994353036,0.991550966256502,0.0007713140994370205,0.9915509662565015,0.0007713140994336767,0.991550966256503,0.0007713140994377389
0.02,0.9881456936469624,0.0016962477813010394,0.9862730405352719,0.003707644247802298,0.9899421331432898,0.0012262994254661822,0.9881583690219097,0.0028662798075574196,0.9888387671282085,0.002430015875793705,0.9829311934793049,0.00604422757203047,0.9899421331432867,0.0012262994254632331,0.9899421331432858,0.0012262994254653792,0.9899324596861103,0.001217158531824911,0.9915509662565057,0.0007713140994353036,0.991550966256502,0.0007713140994370205,0.9915509662565015,0.0007713140994336767,0.991550966256503,0.0007713140994377389
