,moran,entropy,eds
crag_57_TILE_4,0.3679259586833061,0.0953597946185266,0.2337753447981803
crag_57_TILE_16,0.36655559487918066,0.09695932355992867,0.25008059646766606
crag_57_TILE_19,0.3716996010491986,0.08411113820142248,0.2057157001055938
crag_57_TILE_34,0.35752040692158854,0.08655631035942951,0.22075571039514788
crag_57_TILE_35,0.36025909053189,0.09092243110741192,0.23137367749697996
crag_45_TILE_10,0.3916226979513223,0.12550078815715793,0.3205409273482526
crag_45_TILE_14,0.38779981790973556,0.1159764313051134,0.2691265194767163
crag_45_TILE_28,0.39812033816908055,0.14054397271710534,0.34819137756511614
crag_12_TILE_26,0.40163149940425796,0.11282698527204055,0.27741417329246126
crag_12_TILE_31,0.38982222663279137,0.16819322257009378,0.3998954986238508
crag_47_TILE_8,0.3696942742564441,0.2192819806832438,0.5240636884815087
crag_47_TILE_11,0.35912548151897483,0.21581563377089083,0.553142784358022
crag_47_TILE_19,0.36579080361774474,0.2131925361373978,0.5029556732582857
crag_47_TILE_22,0.3664900049931865,0.21908298493530784,0.508206443458474
crag_63_TILE_2,0.4218671291543125,0.013265171714781377,0.027668931630857832
crag_63_TILE_10,0.42075698190993466,0.035016680690742416,0.09373002040313953
crag_63_TILE_16,0.408440060116592,0.09690604790555489,0.27636671357962467
crag_63_TILE_17,0.39484839563650537,0.12992498677214173,0.3492836706880544
crag_29_TILE_0,0.3839868998508796,0.13418950840724897,0.3133997532079153
crag_29_TILE_9,0.39381463550262863,0.1191823726431181,0.28013483781942683
crag_29_TILE_10,0.39792074299087205,0.11449629161019233,0.3003326291159707
crag_29_TILE_17,0.40507784007128195,0.12929488030172964,0.3355294096225313
crag_29_TILE_20,0.38551399418533533,0.13754227982256007,0.33150866666775697
crag_29_TILE_22,0.3884608117996457,0.09199748984786633,0.249733744365564
crag_29_TILE_26,0.39075321917991096,0.15692178212882174,0.39426566233640603
crag_48_TILE_9,0.3993230136482179,0.13088010950004905,0.31690542462223925
crag_48_TILE_25,0.40384145140551037,0.15216300489292103,0.3943802901500597
crag_48_TILE_29,0.40214450323799683,0.1402286740503954,0.3515737999266302
crag_22_TILE_1,0.39623142652654153,0.12329956736178704,0.3013996654067261
crag_22_TILE_10,0.3970055424619847,0.11621722874257863,0.29805105620948597
crag_22_TILE_16,0.39445019708297263,0.1341494170454672,0.3336756699677487
crag_35_TILE_13,0.39731762074933885,0.16321664609678324,0.3791609645617005
crag_31_TILE_9,0.3932320797110274,0.15689738618850696,0.42319070338451487
crag_30_TILE_5,0.3805532312527581,0.15330761711847035,0.40270261915989664
crag_30_TILE_15,0.3694912300975708,0.24144805802417388,0.557151163431125
crag_30_TILE_27,0.3784341924794757,0.15452580395009205,0.3865101757192044
crag_30_TILE_33,0.4135667949577735,0.043388954814328105,0.1137778068187139
crag_30_TILE_35,0.38650804880427125,0.06922001020282015,0.17404368024185066
crag_51_TILE_0,0.3965775425915588,0.13081487746560536,0.3386368357415244
crag_51_TILE_3,0.3905853476640246,0.1515877646741317,0.37038684537000355
crag_21_TILE_16,0.3742680712711555,0.2193864859976237,0.5315943682263271
crag_21_TILE_23,0.3804240965132145,0.21665365866417055,0.503152456851408
crag_21_TILE_30,0.38369967473341826,0.1974334144575249,0.4821081170433539
crag_21_TILE_33,0.3861159537176214,0.1973428963822974,0.4835132445156503
crag_16_TILE_2,0.4019467231847313,0.12498919155411757,0.30943564236349397
crag_16_TILE_16,0.4009013431691063,0.14118338787943305,0.3547680230360823
crag_16_TILE_20,0.40568900581645473,0.1522063301567365,0.37441938321253465
crag_16_TILE_30,0.40161371129009166,0.14229237899459954,0.34462728339674387
crag_41_TILE_12,0.390860672715062,0.11867971116219377,0.29594936158453183
crag_41_TILE_25,0.3929608343174877,0.12687720017967447,0.3248926246736399
crag_41_TILE_34,0.385409474674814,0.10639529875588676,0.25559023144850856
crag_40_TILE_14,0.39602395411608504,0.13573712530769627,0.3396253820694983
crag_40_TILE_15,0.3919779960087805,0.12750429879181724,0.34643188601066194
crag_40_TILE_21,0.39941643567812674,0.13358344761413216,0.3559323523689046
crag_40_TILE_26,0.3914214571852627,0.14636296743095903,0.38029100119651205
crag_46_TILE_2,0.3974273266857304,0.1648331419760094,0.4068799523669642
crag_46_TILE_16,0.3939095201309683,0.16749408409305896,0.3993098515145499
crag_46_TILE_22,0.3849891985762694,0.20651322866872715,0.5024392791147515
crag_46_TILE_24,0.3825899876141671,0.24029987336135272,0.5645753220720208
crag_52_TILE_3,0.3789880521280329,0.17150980954948875,0.4463673405296584
crag_52_TILE_5,0.3841680825321596,0.18395791008117762,0.46026382732606197
crag_52_TILE_7,0.4085613391319934,0.02911898900710194,0.10797063497640073
crag_52_TILE_15,0.38614174082115565,0.17417570508465702,0.4522554819515216
crag_52_TILE_19,0.421203970621638,0.02185526106517237,0.07022680244294138
crag_52_TILE_26,0.3998589715361741,0.15230866800427686,0.405390193994027
crag_4_TILE_0,0.3965239866215032,0.09372595469355142,0.24927126485004963
crag_4_TILE_2,0.39166042224676784,0.12829438051781203,0.3261137186876612
crag_4_TILE_3,0.3915153902331372,0.11823339908728163,0.2921169898518088
crag_4_TILE_7,0.37931559836042866,0.13934853242385525,0.32886582913939255
crag_4_TILE_25,0.3784735513976408,0.1442704852149012,0.3361424132575351
crag_4_TILE_28,0.3774847375191319,0.1275293908244272,0.30525407378340386
