uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
0027_03,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0007487289987375483,0.5311915874481201,0.631769597530365,0.0,0.0,0.0,0.001069687375228366,0.0014974542364630328,0.002495244440920826,0.007446432324517135,0.07602645303660001,0.02978294383300281,0.0075848797838866866,0.0019166797497940956,0.000479186559192031,0.00030667939788289994,0.044479361685999294,0.044479361685999294
0027_04,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0003700996590428069,0.5268179327249527,0.6931093335151672,0.0,0.0,0.0,0.0005287506761887086,0.0007401978302137976,0.0012334220123768889,0.003693315246625677,0.05200629031154175,0.015087133679490251,0.003780828807713121,0.0009473723586985415,0.00023686378178739646,0.00015159282034393377,0.02890681885333039,0.02890681885333039
0028_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.000986869692301166,0.5760597884654999,0.6044466018676757,0.0,0.0,0.0,0.0014099121936183704,0.001973739346544415,0.0032889751010850912,0.00985372553502047,0.11199650969703928,0.04031887260423508,0.010086299565060287,0.0025256775862778995,0.0006315966030727465,0.0004042218259665578,0.03700412642182032,0.03700412642182032
0031_01,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0004884194174878694,0.5715887149175009,0.6782279014587402,0.0,0.0,0.0,0.0006977906934898252,0.0009768381328099207,0.0016277534141910925,0.004872473715306292,0.07564986834992081,0.019638329966885693,0.004971895318927126,0.0012502646576048593,0.00031258842719223654,0.00020005659340303138,0.07521603487347556,0.07521603487347556
0038_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.002037935870892374,0.5985113084316254,0.6390922665596008,0.0,0.0,0.0,0.0029115400208911046,0.004075868385810312,0.006791937296244388,0.02034528537197042,0.12223305526961614,0.08300158283782658,0.020830915924424164,0.00521705467976482,0.00130427895737112,0.0008347385327175168,0.08975593634672965,0.08975593634672965
0038_03,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0008185332431663507,0.5283334776759148,0.6789723932743073,0.0,0.0,0.0,0.0011694146652674587,0.001637063225574227,0.0027279329798360528,0.008154068986914353,0.08048119042040326,0.03300351082541817,0.008323764492600019,0.0020954053800079984,0.0005238612756264647,0.0003352712164009375,0.057674948380521826,0.057674948380521826
0056_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0026631576419782112,0.56101736260785,0.6320490489403406,0.0,0.0,0.0,0.0038047763162720187,0.005326315244755906,0.008875744112560247,0.026600252848393433,0.2312962125015861,0.09478227865148577,0.027246294536149362,0.006817679767999747,0.0017044208908660555,0.001090829370154276,0.08384962220140674,0.08384962220140674
0056_05,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0012863609945002056,0.5677575298718044,0.6369641780853271,0.0,0.0,0.0,0.001837786757034592,0.0025727219525758715,0.0042871652087269965,0.012848181847126708,0.14199881326026484,0.052566597184958895,0.013160880020474743,0.003292917374598819,0.0008232710364801317,0.0005268934633472844,0.06865500821539504,0.06865500821539504
0056_10,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.001060908926233806,0.47642534375190737,0.6141420602798462,0.0,0.0,0.0,0.0015156899062096195,0.002121817812509498,0.0035357833373002587,0.010596339683623716,0.1029724714989286,0.03680172318723461,0.010857620289238373,0.002715921963301352,0.0006789817127896359,0.000434548296185367,0.06005511848817128,0.06005511848817128
0057_04,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0007243711808479141,0.5458558738231659,0.5862962752580643,0.0,0.0,0.0,0.0010348881605071005,0.0014487423222936699,0.0024141646529044734,0.007233267358556188,0.07582484831893965,0.029571158593002512,0.007409777151751123,0.0018543309727791129,0.00046359755574266505,0.0002967024356753058,0.06005482008006893,0.06005482008006893
0057_06,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0007319549035598165,0.43576693534851074,0.0,0.0,0.0,0.0,0.0010457227677597377,0.0014639071224198889,0.002439340103677546,0.007298099061823982,0.07554238006914368,0.02951710871555311,0.007442279138162793,0.0018736731593976693,0.00046845113827828264,0.0002998087284981009,0.017927811846136676,0.017927811846136676
0079_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0007890172551778209,0.5466763824224472,0.6332596242427826,0.0,0.0,0.0,0.0011272461352093061,0.0015780344243046002,0.0026296208935287814,0.007880581226664816,0.15947016137652098,0.032245620444587064,0.008072916271814633,0.0020197737178938757,0.0005049710433138055,0.00032318146772083566,0.05974222003060277,0.05974222003060277
0079_01,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0009656842999881115,0.4341971363340105,0.5518917739391327,0.0,0.0,0.0,0.0013796452352600108,0.0019313682982953068,0.0032183408465987847,0.00963828192768965,0.10080690422164014,0.039351000256186985,0.009870338283613524,0.0024720567480299607,0.0006180379519923915,0.00039554428927513066,0.08417350325634299,0.08417350325634299
0093_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0015884152300188392,0.5625967615180545,0.6305410961310068,0.0,0.0,0.0,0.0022693228974761054,0.003176829735076665,0.005293803074583066,0.015860313982912197,0.18523590415217248,0.06488095419858624,0.01624040312987251,0.00406628686995894,0.0010165857472120572,0.0006506148782157169,0.1177861558589001,0.1177861558589001
0116_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0023177400589644726,0.5146847546100617,0.6274807080626488,0.0,0.0,0.0,0.003311288201209643,0.004635479998129028,0.007724528851781965,0.023152673730176435,0.09211564629162929,0.053243245501237484,0.02372805508323111,0.005933357776173961,0.0014833536377372625,0.0009493463281518481,0.05280987363562127,0.05280987363562127
0117_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.00403009257521268,0.43876853585243225,0.6101045131683349,0.0,0.0,0.0,0.005757676730916774,0.008060185125521755,0.013431443631427675,0.04025214450112998,0.3450384180288057,0.0729593523145013,0.036917612364810594,0.01031666116428267,0.0025792592481361167,0.0016507259188071146,0.05243739781382841,0.05243739781382841
0117_03,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0035947463117102165,0.5395831232485564,0.641818676676069,0.0,0.0,0.0,0.0051357101123176195,0.0071894926052822805,0.011980533587199266,0.035909402968844935,0.25352095205995157,0.14668505047451322,0.03680325942546855,0.00920254840270261,0.002300637639494539,0.0014724080892765052,0.16473743733871984,0.16473743733871984
0124_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0014010837120148297,0.5259980261325836,0.6038738290468851,0.0,0.0,0.0,0.002001687768371254,0.0028021659079002516,0.004669468639774808,0.01398916629246165,0.05665743076772715,0.04030311201588818,0.014320334178001527,0.003586730327805478,0.0008966935756894911,0.0005738838884412743,0.03638103334371637,0.03638103334371637
0124_01,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.00246201733684716,0.520754239625401,0.6346481111314561,0.0,0.0,0.0,0.0035174129039569767,0.00492403154610084,0.008205335512632243,0.02458742810412798,0.164785766196399,0.08900846761840361,0.025178922519927274,0.006302707459613349,0.0015756910955821823,0.001008442301172597,0.08787720102553871,0.08787720102553871
0126_01,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.000801225064228485,0.6433775871992111,0.6433775871992111,0.0,0.0,0.0,0.0011446870595966385,0.0016024489243544613,0.0026702732560639313,0.007998679514528748,0.0726068117853073,0.032663225012087266,0.008189410431487066,0.002051093835368145,0.0005127840411062305,0.0003281817863079875,0.06207498184178301,0.06207498184178301
0144_03,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0_00,0.0010646310530728626,0.5514695346355438,0.6908924778302511,0.0,0.0,0.0,0.0015210075995873737,0.0021292620352830432,0.0035481875163472223,0.010634036730323537,0.2283997409731934,0.0421545647770884,0.01089361173669228,0.0027254457754588408,0.0006813638739666322,0.00043607287933864473,0.04544727383641094,0.04544727383641094
