uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
crag_57_TILE_4,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.4516460458980873,0.5955059574905051,0.6504330961065459,0.8622278164852683,1.1277316748271888,1.1746145439508506,0.5971916383482911,0.6623193748235972,0.7011881155026533,0.7486878013473324,0.6978095597118406,1.2170458984375,0.8688494873046875,0.6502873229980469,0.6048225879669189,0.5627611282348632,0.8849096199825954,0.5925656808596367
crag_57_TILE_16,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.4754915810190141,0.6029761477262967,0.6604499715458891,0.8136331660067874,1.0662366756362989,1.1122376564467884,0.616113774011871,0.6780482201142877,0.7193900887782293,0.7929558640925526,0.717029410265074,1.1669555664062503,0.858707275390625,0.7026469802856445,0.6323124694824219,0.6132322875976564,0.767618272249382,0.6288785140690674
crag_57_TILE_19,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.39133817981928587,0.603929605046706,0.6547306842908642,0.8347823980200382,1.0904901343655873,1.118246443870826,0.5394572150299565,0.6441758112870744,0.6972843478963786,0.7492126915185966,0.7042695015292668,1.07857421875,0.9632147216796875,0.6630784606933594,0.616968698501587,0.5774570678710939,0.7311504638897648,0.6193235117806035
crag_57_TILE_34,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.4937628654297441,0.6093049633259676,0.653260664675003,0.8247636674760698,1.00669921875,1.0482464627736174,0.6329728268680118,0.678440592968869,0.7045253533091571,0.7449309652666326,0.7008781063017687,0.9959423828125,0.7849819946289063,0.6739797973632811,0.6449834442138673,0.6353783691406252,0.9619275539861889,0.6195285605052427
crag_57_TILE_35,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.34212706080870703,0.5998367174823307,0.6474570440130402,0.7558708608280909,1.0057945589048674,1.043675472861842,0.4649330593619275,0.5929249758861684,0.674625905406434,0.7099672693629826,0.6912494554689711,0.8841259765625,0.7133782958984374,0.6542041015624999,0.6076655769348145,0.58246083984375,0.6047724797841724,0.6047724797841724
crag_45_TILE_10,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.3312953403801657,0.579682973130193,0.6815122865924818,0.8753061686976674,1.0804727679349722,1.1217920957100265,0.43526097137856834,0.5359205901622772,0.6668307719029656,0.8093047886519421,0.7665807230821651,1.1951757812500003,0.8536016845703124,0.6436767578125,0.49299160957336424,0.44556750793457034,0.9270239321865283,0.6621087403409978
crag_45_TILE_14,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.48327000229619443,0.600987969581117,0.6760223816488391,0.8336234740909232,1.0559041126884874,1.0977444675852812,0.6081723699335831,0.6833727069783534,0.7435464651730398,0.8632713077894697,0.7591408978917166,1.228128662109375,0.872679443359375,0.7292204284667969,0.6053741645812989,0.5717663452148437,0.8414706475680395,0.6523897067529933
crag_45_TILE_28,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.44175378722138703,0.6144479614209237,0.722606309472819,0.8699773787939833,1.055363496064052,1.1014357909320438,0.5712986975292432,0.6744975884866966,0.7818283537524126,0.9693308517016903,0.8887628832664707,1.2145556640625004,0.9249298095703125,0.6978049468994141,0.5766818904876709,0.5164437530517578,0.9508120744173947,0.7717436781199914
crag_12_TILE_26,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.3415433916961774,0.5719921260752657,0.6467488497915552,0.8124316649579526,1.0559032875419463,1.1173885569852942,0.46250192315486116,0.5678118485411136,0.6637365327040791,0.7351952086103724,0.6917955539477108,0.99567138671875,0.6880975341796876,0.6117105865478516,0.4352876281738281,0.42119717407226565,0.6550796176883067,0.5825451270488864
crag_12_TILE_31,joint_noise_lizard_semantic_glas_set_tta_pu_0_00,0_00,0.34267102199373767,0.594751594490569,0.6861227515063799,0.9316701935863339,1.1132269965277777,1.1384889683428339,0.4660529741092156,0.578181114348108,0.6991650343462458,0.8467074907743014,0.7619190122847036,1.3609423828125,0.861641845703125,0.6169198608398436,0.481588158607483,0.4388799270629884,0.9342989595036177,0.6510981265123551
