uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
crag_57_TILE_4,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.44670217437669635,0.5967941818101732,0.6497136557244219,0.8652229914589534,1.1242453835227273,1.1598597935267858,0.594884073782357,0.6611669351177942,0.699340814123891,0.7439367226311367,0.6965121672044877,1.239375,0.8663900756835936,0.651724395751953,0.5995411944389343,0.5572488739013672,0.8628341413046188,0.5940126377243174
crag_57_TILE_16,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.4715964103816077,0.6042793047303773,0.6600213651701878,0.8204267744306807,1.0837901936534748,1.1253872985097324,0.6158093654206404,0.6775603421234287,0.7178022517426299,0.7891602441098741,0.7156511101470768,1.18558837890625,0.877427978515625,0.7105723571777344,0.6312089920043946,0.6134070739746095,0.7797006832281455,0.6265196598685581
crag_57_TILE_19,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.3837822786299512,0.6045624167577491,0.6543437900529466,0.8305037610536571,1.0659104567307693,1.0970186444652907,0.5337169242615095,0.6420827152847167,0.6961332998631016,0.7451046806727437,0.7050469474428386,1.0686865234375,0.9455718994140624,0.6651603698730467,0.6151982975006105,0.5713922027587891,0.6996371551284277,0.617590797371521
crag_57_TILE_34,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.4827203816967085,0.6074813580798762,0.6514772531744927,0.8299857241811865,1.0081734401986182,1.0547072951858107,0.6274481591097643,0.6749689102521396,0.7016251396712057,0.7384540003438043,0.6970965009962224,0.9719384765625001,0.7554086303710937,0.6645033264160155,0.6348100280761719,0.6250804687500002,0.9221384212765793,0.6155829188062182
crag_57_TILE_35,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.3224211595370434,0.5980724711357793,0.6456917254527945,0.7746700667359335,1.042532901635906,1.0683153496413935,0.4486732586852861,0.586550350545924,0.6712917772415129,0.7066221415385775,0.6876811629763401,0.9566601562500001,0.7192242431640623,0.6469659423828124,0.6048738861083985,0.5771310775756836,0.5973548624899412,0.5973548624899412
crag_45_TILE_10,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.31801767385331914,0.5755162677577357,0.6718509299875656,0.8630091406690886,1.069862073306838,1.1116371498451576,0.42434759096987995,0.5268120408916624,0.6565520140292181,0.7838718676632082,0.7453149264853222,1.1935253906250003,0.7671502685546875,0.6014245986938475,0.4838552308082582,0.4311891708374023,0.8693146195113133,0.6446654156004803
crag_45_TILE_14,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.4576652079122141,0.5962427030218693,0.6690816644377309,0.8532010977310619,1.05482666015625,1.0993594041511194,0.5873448967057976,0.6675736233592033,0.7288202530893536,0.8341655021383554,0.742491095312593,1.23424072265625,0.8962408447265622,0.7476224517822264,0.5928642654418945,0.5579127380371096,0.8126371358002004,0.6290225025923761
crag_45_TILE_28,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.41229458383168094,0.6069736580165892,0.711653529726267,0.871593126138155,1.047898912724067,1.0808629406902013,0.5461027066477601,0.6509939291735323,0.7594265966660311,0.9340802462157274,0.8498906715029761,1.16575927734375,0.8547808837890625,0.6726699447631834,0.5393218278884888,0.5010163574218751,0.9033299919108333,0.7335205778806024
crag_12_TILE_26,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.32306812674505636,0.5743997474145611,0.6462017973961188,0.8359788473598874,1.0492559613757253,1.0984827745956873,0.4466419762931886,0.5585053642719328,0.6605888433035033,0.7352410166313078,0.691554719482284,0.9062451171875,0.698892822265625,0.6193559265136718,0.42881699085235603,0.4081511497497559,0.6458401956316356,0.5800260558257524
crag_12_TILE_31,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.3230931662255898,0.5935364150653332,0.6833703960532511,0.932855874919769,1.1047128071065173,1.1303831784951386,0.4452190575849412,0.5623019104320498,0.687953237378647,0.8355135682008847,0.7537827828678882,1.4053076171875003,0.8548661804199216,0.6159790802001952,0.4672996091842652,0.42316450538635264,0.9006404395337906,0.6357701658161988
crag_47_TILE_8,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.3985582153836731,0.6555269613805755,0.7410665499229733,0.9491096441800182,1.1080597281655675,1.143482232075943,0.543434778960144,0.6750038307378284,0.7997888724211242,1.037115032779387,0.8605913440887594,1.2640124511718753,0.89110595703125,0.7116398048400879,0.5920041823387145,0.560976303100586,0.8726893588832892,0.7418101681400329
crag_47_TILE_11,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.43271939613623545,0.6580999205278439,0.7357701759314046,0.9017725023002509,1.0841487410660358,1.1161272186669886,0.5918198508128011,0.7116105908830407,0.8159468486635021,1.0301282184879954,0.8452854332940323,1.2144384765625,0.8835078430175781,0.7278353691101074,0.619154281616211,0.6104984985351565,0.8609660697086918,0.727044908502295
crag_47_TILE_19,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.37069652767968364,0.6471031373102422,0.729489840958217,0.9353505545119914,1.0999464069815796,1.1317752399472343,0.5116566545311921,0.6444210232191618,0.7731996302165455,0.9913875878638373,0.8283533290276612,1.20919189453125,0.9669644165039061,0.6886614608764648,0.5682322669029236,0.5444414726257324,0.8944640975822965,0.7225516501124685
crag_47_TILE_22,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.3855133504839614,0.6710028980906697,0.7592171446917808,0.9446277730882633,1.0884778321370532,1.1182322093069783,0.5345006847963607,0.6760469120684328,0.8141132115699802,1.0546858654614273,0.8965092715983811,1.200625,0.9134310913085936,0.7291364097595213,0.6035313558578491,0.5926450790405275,0.8508948715012254,0.7825891786941809
crag_63_TILE_2,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.19787201657891273,0.36244016008070656,0.5699756812635575,0.8296323029891305,1.1412109375,1.1412109375,0.2376639147056099,0.2643802431347007,0.29765419462701204,0.36244016008070656,1.4169921875,0.5308056640625001,0.3617344665527344,0.2806156921386718,0.24537297248840337,0.23992510986328125,0.0,0.0
crag_63_TILE_10,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.1938477853545919,0.45369963961519355,0.655748490179109,0.7950892294606855,1.025957272376543,1.1114800347222222,0.23194645235858116,0.2593045895282882,0.3027572899425132,0.434660098525099,0.869025282972441,0.8825048828125,0.552569122314453,0.4607581329345703,0.3179695391654969,0.26252535552978523,0.8081891185258964,0.8081891185258964
crag_63_TILE_16,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.16420894756447524,0.5277526670326719,0.6568847940189475,0.9447450580018939,1.1612745218848581,1.1864111498257839,0.2172288600422269,0.27393394509320845,0.37402277984037485,0.6149621773667314,0.7799162042913008,1.1523925781250002,0.6312736511230468,0.3731117057800292,0.2507131481170654,0.23439378509521486,0.9720888202193403,0.7326340895432693
crag_63_TILE_17,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.18710647508851252,0.5618133568597266,0.7236847851911896,0.9412587595215914,1.1278964466421344,1.1604374290531516,0.25556461609118203,0.3280274960678895,0.45176164147522124,0.7288035590012966,0.9009193725362119,1.1656420898437505,0.8213973999023437,0.6636392974853514,0.40288324594497693,0.34453209762573245,0.9761177481851347,0.8033447265625
crag_29_TILE_0,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.41715444246074185,0.6074968189302838,0.6865037600847183,0.8735672373302081,1.1125052234738373,1.152907937040701,0.5551941677532732,0.6567215780677831,0.740488916735511,0.8780732648225648,0.7689191709895182,1.4105371093750005,0.8369552612304686,0.6895359039306641,0.5639466452598573,0.5177901748657227,0.8154371532661002,0.6612202617771675
crag_29_TILE_9,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.43862878769868985,0.5992768599995868,0.6740987766106414,0.8651947673973804,1.0839266736968225,1.1255768832781456,0.5739825301099676,0.6613168266068297,0.7322604367638099,0.8518643852539796,0.7469427150711514,1.242919921875,0.9055072021484375,0.6936985778808594,0.5683764743804932,0.5152222763061525,0.8297419319599407,0.626879320726977
crag_29_TILE_10,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.31873367371736094,0.5665746514102642,0.6552822096356224,0.8468350578428231,1.0726875,1.1286652451261467,0.42814482794405656,0.5310927353605901,0.6496362647358435,0.7550634654567855,0.7221592664254236,1.191689453125,0.7495523071289063,0.6058593368530274,0.46197050094604497,0.44135023574829113,0.755268678651192,0.6336138296559666
crag_29_TILE_17,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.17559726981562562,0.5696688052509696,0.7039115813204073,0.931139447663128,1.1155770653928956,1.1390131404927448,0.24059465532600036,0.31018343999569614,0.43665585054456657,0.7147190000952743,0.8407321659657069,1.2882421875,0.9744839477539061,0.5636925697326659,0.3802474403381348,0.32867074432373045,1.0462395044846493,0.7833970548265574
crag_29_TILE_20,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.42535463656531647,0.6202799895359207,0.6964778508577711,0.9018224530515417,1.0980216669162959,1.131347456788705,0.5643127130124559,0.6693533729241343,0.7562918611882402,0.921503668787994,0.7904999699116712,1.2828393554687503,0.8680633544921874,0.6599028015136718,0.5648329591751099,0.5491560058593751,0.9414781649236486,0.6841699330454767
crag_29_TILE_22,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.33414671864011325,0.5928365496111491,0.6612061298345006,0.8255650068335143,1.0892109487248562,1.1255813278518356,0.45350216709129976,0.5696830251314956,0.6795644241250762,0.7575292262588506,0.7234565789580273,1.2255126953125002,0.7342944335937499,0.6488348388671874,0.6100749969482423,0.6043620727539063,0.9088683126404696,0.6457550820488397
crag_29_TILE_26,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.3274189729709178,0.6080108635949153,0.7160984062806657,0.9058556158057063,1.0868983504795793,1.1203517277719015,0.44025486709376227,0.5529666002394787,0.70041490378047,0.8849020159944698,0.8177337846994087,1.2188909912109378,0.8098507690429686,0.5654223346710205,0.4249265158176423,0.3982752166748047,0.8742141404631468,0.7439942495279551
crag_48_TILE_9,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.30599865346448496,0.6143045560058153,0.7111424493859518,0.8911536076888862,1.0917084810794717,1.1280417731695251,0.42708344242208446,0.5449829194674867,0.6968963225747241,0.8759909368565055,0.8545739291061095,1.3197802734375,0.8207711791992186,0.6178931999206543,0.5078464710712433,0.4810486431121827,0.9168003241399535,0.7270339649384341
crag_48_TILE_25,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.3011462196300272,0.6067038842927281,0.7152539463082332,0.8987830716178304,1.1147178303860692,1.1549057573750654,0.4145139332231653,0.5297349386765239,0.6824530036434764,0.8817022768230751,0.8970442729791529,1.31512451171875,0.8132826995849607,0.5577926492691038,0.42031386852264413,0.38459262237548836,0.8148568209887651,0.7742318456966619
crag_48_TILE_29,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.28346507862443104,0.5944855254423644,0.7003353034306489,0.9337117575524834,1.1386218295533241,1.1665549983356829,0.3923693021048441,0.5023303925991058,0.6530554232744317,0.834893241779552,0.8021420926689067,1.2824853515625,0.9135882568359375,0.5254548263549804,0.4240929687023163,0.37762183227539065,0.8910600768558045,0.65612140257242
crag_22_TILE_1,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.2831065292994026,0.5705269295407608,0.6917313550261514,0.8656771593478136,1.0853145438106375,1.1114688695148953,0.3881616443999689,0.4875028743462762,0.6255360862243795,0.8070345775022817,0.8185595248607879,1.3035595703125,0.8067401123046875,0.6679414749145507,0.5420250725746156,0.5018746932983399,0.8811647453966971,0.6954438322197378
crag_22_TILE_10,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.32169254444306716,0.5836767191884,0.6690625644849825,0.8865438608022836,1.1375001726900973,1.1818337511660448,0.4419723216766738,0.5535014559182269,0.6741274797869773,0.789890141503656,0.7510866996569511,1.34922119140625,0.7773970794677733,0.6137854003906249,0.4353850048780441,0.4032703372955323,0.890491972006032,0.6251198011195928
crag_22_TILE_16,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.37731791923579294,0.5879249366183784,0.6836715620177265,0.860579817940735,1.0943450453367876,1.1326398189484126,0.5089429335138013,0.6110491060788781,0.714129928843077,0.8489724544359091,0.7773703556002423,1.2791650390625007,0.784752197265625,0.6078999328613282,0.5118535137176514,0.48011331100463867,0.9509207579315242,0.6446748903012003
crag_35_TILE_13,joint_noise_lizard_semantic_glas_set_ensemble_pu_0_00,0_00,0.39314114139415324,0.5835260311460314,0.694724382880423,0.9273545526059209,1.1106694519840508,1.1473838286285682,0.5171308753182694,0.6152845693530117,0.724010044018783,0.8914811563670412,0.8043513280907797,1.397431640625,0.8252694702148438,0.5642544651031492,0.48810401916503904,0.45428009414672854,0.9652981099679397,0.6221113622660372
