uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
0027_03,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.0007487289987375483,0.5311915874481201,0.631769597530365,0.0,0.0,0.0,0.001069687375228366,0.0014974542364630328,0.002495244440920826,0.007446432324517135,0.07602645303660001,0.02978294383300281,0.0075848797838866866,0.0019166797497940956,0.000479186559192031,0.00030667939788289994,0.044479361685999294,0.044479361685999294
0027_04,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.0003700996590428069,0.5268179327249527,0.6931093335151672,0.0,0.0,0.0,0.0005287506761887086,0.0007401978302137976,0.0012334220123768889,0.003693315246625677,0.05200629031154175,0.015087133679490251,0.003780828807713121,0.0009473723586985415,0.00023686378178739646,0.00015159282034393377,0.02890681885333039,0.02890681885333039
0028_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.000986869692301166,0.5760597884654999,0.6044466018676757,0.0,0.0,0.0,0.0014099121936183704,0.001973739346544415,0.0032889751010850912,0.00985372553502047,0.11199650969703928,0.04031887260423508,0.010086299565060287,0.0025256775862778995,0.0006315966030727465,0.0004042218259665578,0.03700412642182032,0.03700412642182032
0031_01,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.0004884194174878694,0.5715887149175009,0.6782279014587402,0.0,0.0,0.0,0.0006977906934898252,0.0009768381328099207,0.0016277534141910925,0.004872473715306292,0.07564986834992081,0.019638329966885693,0.004971895318927126,0.0012502646576048593,0.00031258842719223654,0.00020005659340303138,0.07521603487347556,0.07521603487347556
0038_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.002037935870892374,0.5985113084316254,0.6390922665596008,0.0,0.0,0.0,0.0029115400208911046,0.004075868385810312,0.006791937296244388,0.02034528537197042,0.12223305526961614,0.08300158283782658,0.020830915924424164,0.00521705467976482,0.00130427895737112,0.0008347385327175168,0.08975593634672965,0.08975593634672965
0038_03,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.0008185332431663507,0.5283334776759148,0.6789723932743073,0.0,0.0,0.0,0.0011694146652674587,0.001637063225574227,0.0027279329798360528,0.008154068986914353,0.08048119042040326,0.03300351082541817,0.008323764492600019,0.0020954053800079984,0.0005238612756264647,0.0003352712164009375,0.057674948380521826,0.057674948380521826
0056_00,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.0026631576419782112,0.56101736260785,0.6320490489403406,0.0,0.0,0.0,0.0038047763162720187,0.005326315244755906,0.008875744112560247,0.026600252848393433,0.2312962125015861,0.09478227865148577,0.027246294536149362,0.006817679767999747,0.0017044208908660555,0.001090829370154276,0.08384962220140674,0.08384962220140674
0056_05,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.0012863609945002056,0.5677575298718044,0.6369641780853271,0.0,0.0,0.0,0.001837786757034592,0.0025727219525758715,0.0042871652087269965,0.012848181847126708,0.14199881326026484,0.052566597184958895,0.013160880020474743,0.003292917374598819,0.0008232710364801317,0.0005268934633472844,0.06865500821539504,0.06865500821539504
0056_10,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.001060908926233806,0.47642534375190737,0.6141420602798462,0.0,0.0,0.0,0.0015156899062096195,0.002121817812509498,0.0035357833373002587,0.010596339683623716,0.1029724714989286,0.03680172318723461,0.010857620289238373,0.002715921963301352,0.0006789817127896359,0.000434548296185367,0.06005511848817128,0.06005511848817128
0057_04,joint_noise_lidc_fgbg_malignancy_tta_pu_0_00,0.0007243711808479141,0.5458558738231659,0.5862962752580643,0.0,0.0,0.0,0.0010348881605071005,0.0014487423222936699,0.0024141646529044734,0.007233267358556188,0.07582484831893965,0.029571158593002512,0.007409777151751123,0.0018543309727791129,0.00046359755574266505,0.0002967024356753058,0.06005482008006893,0.06005482008006893
