uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,patch_aggregation_200,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
frankfurt_000001_001464,cityscapes_dropout_pu,0.25328030946369745,0.4842211291597609,0.647393694283213,0.7782532016003539,0.9091135793522236,0.0,0.3307540985311196,0.3746323940344779,0.4578609447604557,0.6437041755736678,0.359160173923464,0.879179282647532,0.7550199966372254,0.6290434142053286,0.4490366448077799,0.3904402928000428,0.3092275120348611,0.36641383992709436,0.25100495005091167
frankfurt_000001_002512,cityscapes_dropout_pu,0.20004377252958788,0.40839881255711596,0.5929263379065431,0.737098445299921,0.0,0.0,0.2653034778037531,0.28785871683745035,0.33385610045995995,0.4515489279764853,0.2700892450267085,0.7108612298479139,0.5519341330524332,0.3991755844840953,0.3233790458363089,0.29316137350730626,0.24590211820041613,0.32788767105245725,0.18658990298211564
frankfurt_000001_002646,cityscapes_dropout_pu,0.1839015607210683,0.4452147091062253,0.6626697369947211,0.8219657243674341,0.9150379400687263,0.0,0.2590772337047604,0.31441596091940005,0.37847534203735117,0.5386427204907059,0.26321921253788105,0.9132089897627353,0.8403797220446553,0.5594195328829819,0.4012048415243864,0.367758272557804,0.271858850124583,0.26322020525321727,0.1501468027140013
frankfurt_000001_002759,cityscapes_dropout_pu,0.20147219565597826,0.4326085734141734,0.6086570201695672,0.7739018684914456,0.9011657778184741,0.0,0.28252971922083464,0.32212118471719864,0.38593575925676965,0.5167364996289311,0.3070438698984354,0.8068922234596587,0.6579151101890589,0.5052463243459933,0.40412245203542946,0.39460370714703236,0.2858572221318404,0.3480334859218062,0.15242597686383652
frankfurt_000001_003056,cityscapes_dropout_pu,0.20760965607883913,0.42197530034078556,0.6109299631946931,0.7539161859595565,0.0,0.0,0.2661791246400581,0.2899094055842433,0.3402097765213498,0.47617689521643236,0.27537502997306884,0.791808019044296,0.6359437642910217,0.40389419243122004,0.3124798435837803,0.28925392650443305,0.2519568172305542,0.38818469112317927,0.20335773502751237
frankfurt_000001_003588,cityscapes_dropout_pu,0.21694139653283098,0.4991571074959206,0.6731420995749311,0.8145801737648959,0.9124388415964026,0.0,0.2932259781215974,0.327823525213486,0.4041759875629095,0.6166614146351755,0.3217354619564789,0.9159535934990244,0.7869324128972779,0.5919138250540983,0.4661667300844975,0.42500487393341807,0.29421600103764134,0.468363682990741,0.21100906641487618
frankfurt_000001_004327,cityscapes_dropout_pu,0.25169335843135626,0.42273224353742217,0.5942362905098951,0.8005616070870554,0.9077179432089699,0.0,0.31041496374763566,0.3478546634180611,0.413262146902765,0.5444898487708661,0.25276693279729184,0.8078723502878682,0.6198380463593653,0.4556252401759677,0.34844434749210107,0.33544431586373946,0.3033575062456205,0.2832024755608079,0.25088740064240567
frankfurt_000001_004736,cityscapes_dropout_pu,0.2479812625627236,0.45696272341935223,0.6278880472778626,0.7985519345605535,0.0,0.0,0.3064156803094748,0.34499102319533964,0.4214530104164973,0.5859314630034658,0.3283777386349381,0.8871265882970417,0.8536751865775064,0.544918673129801,0.37275035562755493,0.33783819746629606,0.29809328949556063,0.3414030125719972,0.2664629602955901
frankfurt_000001_004859,cityscapes_dropout_pu,0.22389611911870141,0.4447082860231433,0.6142696581824747,0.7517984436369537,0.0,0.0,0.28355434388628875,0.31364888999538615,0.37688426513174383,0.5312057660270892,0.2964038345697243,0.7838056432368521,0.6739712531534979,0.47149956200980936,0.34442251355475184,0.3273230235375093,0.2754246028876923,0.40890685463136617,0.22432615093005387
frankfurt_000001_005184,cityscapes_dropout_pu,0.25780034559269516,0.5011897366562272,0.6324209955885653,0.7638725669576126,0.9088345913279232,0.0,0.3288818592884976,0.3779218812117272,0.4781493836595529,0.6581331160761202,0.34697635623187667,0.8724363192731552,0.7684162627703796,0.6695264466273998,0.5275839205562167,0.46732272253313867,0.33683614307463117,0.4433930330823271,0.26205007131584523
frankfurt_000001_005410,cityscapes_dropout_pu,0.34771455073856633,0.47434217025260184,0.6272321002424627,0.7533662130191341,0.0,0.0,0.4234073627411579,0.4856465015977691,0.562663345345646,0.6931415778655352,0.3767518934188322,0.8429052289696769,0.7880042420187853,0.7633568004848398,0.6972456300034235,0.6485992010375821,0.4462909727362295,0.39781558445136644,0.32645603766923953
frankfurt_000001_005703,cityscapes_dropout_pu,0.2683896496506047,0.46675756388378636,0.6461758079576806,0.803730868376537,0.9133639648407345,0.0,0.31322411624449165,0.3541847749406272,0.4342862535257984,0.6107667689347912,0.3235555448313413,0.8738147274193184,0.7493519985145816,0.5460645407418764,0.42274833430397984,0.3807090820617607,0.2883924053306654,0.47681623189633177,0.29500747969581387
frankfurt_000001_005898,cityscapes_dropout_pu,0.2678618454295086,0.45305031967812615,0.5944575847944926,0.7498935337636525,0.0,0.0,0.31943646196263736,0.3619458411300039,0.4426170307166482,0.5800677139699502,0.3395159207741939,0.8085671538767837,0.6751848542475676,0.5032512114716541,0.41460003743862445,0.38778052549102365,0.3250681623709234,0.3835849894813906,0.2812721822180404
frankfurt_000001_007285,cityscapes_dropout_pu,0.24136138695643672,0.4791339987755426,0.6129257450112194,0.7486643971505678,0.0,0.0,0.3218566746075,0.36822929740322496,0.4592496369757383,0.6231875846805222,0.32672981428744474,0.7928556011331865,0.76369485964861,0.7370054249088177,0.5343721566230426,0.48653688217385355,0.31914514888413653,0.37730048458950144,0.23362543382540818
frankfurt_000001_007407,cityscapes_dropout_pu,0.24372169565042495,0.4705204023742878,0.6606214461214689,0.7919588180521935,0.9059230014325936,0.0,0.3198253070412454,0.36311591412234384,0.4476876051566617,0.6267245365201093,0.3255136727760096,0.8850390731899254,0.7520603891977058,0.549181418647865,0.39946856243010137,0.36259127049096695,0.29581737368415933,0.3666873611623674,0.2379676100632757
frankfurt_000001_007622,cityscapes_dropout_pu,0.25855856913905684,0.4296357253800108,0.5839266737757762,0.7473591511860148,0.0,0.0,0.35544345901638724,0.408817439205432,0.46870047605494053,0.5530861895798778,0.33701291364933844,0.7646883826657757,0.6875509800915917,0.5185870110153714,0.4721085900504695,0.4611704824208903,0.3747724649974686,0.40309859333482434,0.23275398446805942
frankfurt_000001_007857,cityscapes_dropout_pu,0.24918100427256124,0.4425483541390063,0.608129664898625,0.7765397961733379,0.9043489167925035,0.0,0.330525981654926,0.37605123084681624,0.4507065958996952,0.5811810786726804,0.3470363331099497,0.8634613411744546,0.7380802730116501,0.5056115933756926,0.43319057279790657,0.41815554988670417,0.287810415917944,0.3721129422878041,0.22720476046151966
frankfurt_000001_007973,cityscapes_dropout_pu,0.31357364973174756,0.45942257609913867,0.6382778591828855,0.7861908139739511,0.9286942120930348,0.0,0.4124840909466636,0.4700177247794662,0.5409560988001345,0.6847680386124213,0.44132896751676826,0.9325817968873177,0.8054234187486693,0.6450183441808527,0.5070940312812039,0.47041341817975807,0.3740897600692119,0.47788150679137326,0.2813010543036851
frankfurt_000001_008200,cityscapes_dropout_pu,0.18157641603755365,0.4509203637385806,0.5957525592722878,0.7508635850496731,0.0,0.0,0.25324197983247965,0.278987766211207,0.32605828918706886,0.4839945706990569,0.2693219771456413,0.7505016870882679,0.5969156112282041,0.44648093334017935,0.30093225143616864,0.27502053554527073,0.24609789971102017,0.3753829520237751,0.15518195870989365
frankfurt_000001_008688,cityscapes_dropout_pu,0.2083220482128179,0.4690629731062417,0.6546940944308841,0.8247526481152744,0.9147216174409394,0.0,0.2732239389260153,0.3005584033537677,0.35985954585650615,0.5392111061634779,0.2867619275438466,0.9225135695872722,0.7694126886514988,0.5528741258676053,0.42438824568336947,0.37365843990802355,0.29255280310916626,0.3048294167084954,0.19885199799570508
frankfurt_000001_009058,cityscapes_dropout_pu,0.18674663815810016,0.45910762025526247,0.6420945328368252,0.8016423887015975,0.9155686088458022,0.0,0.25742959045201963,0.2896568525440508,0.33954069699018213,0.5009140092501679,0.2780552336010077,0.8914963224692003,0.7192186818398345,0.47514256145660566,0.3233346893983363,0.2880935212440282,0.23925972745471957,0.37853420663789544,0.15774039436755166
frankfurt_000001_009504,cityscapes_dropout_pu,0.19785208461315618,0.4539257868559443,0.6366352202594283,0.7768864494885532,0.9045856085941493,0.0,0.26991178770115826,0.3036420064576397,0.3625562431051651,0.5266740159926862,0.2899001955251862,0.830047263465079,0.7283539862620345,0.5609944418524031,0.35554199970513023,0.3359434401634331,0.2468818843634534,0.4143383864166786,0.1652520379090855
frankfurt_000001_009854,cityscapes_dropout_pu,0.18780902654617546,0.4340816338813821,0.596786466169966,0.7623517973596338,0.0,0.0,0.253103793135479,0.27604750292207286,0.3226916785739129,0.46592124463729284,0.2654405478408302,0.7584359121967701,0.6141061575660035,0.42071398135904003,0.36894673854869386,0.3233021286540227,0.24681203001107183,0.36620786265134325,0.16411484699297268
frankfurt_000001_010156,cityscapes_dropout_pu,0.25105538949626327,0.48793848518298943,0.6698744163357752,0.7875399892503933,0.9129383019148467,0.0,0.31417426522907316,0.3590341528577331,0.4506061499637914,0.6465595133349047,0.32826525493186637,0.8673574342531626,0.785660904658529,0.6948446617138866,0.4791701876519987,0.44179633480905206,0.29859492366691837,0.3830740572982291,0.2662324662285848
frankfurt_000001_010444,cityscapes_dropout_pu,0.3216142557393715,0.46793466558996427,0.615073945656531,0.7783186884133835,0.9081521520861359,0.0,0.3799697677070554,0.44028557693180215,0.5213218074097833,0.6534556725684719,0.36115964856990723,0.8952755920478483,0.8650563108205559,0.7362840980890695,0.4827912591643445,0.43056981934984295,0.3926510340463661,0.49406748260972727,0.34036260948703534
frankfurt_000001_010600,cityscapes_dropout_pu,0.25796162783391297,0.4484981921071259,0.6139200974908096,0.769784464804342,0.913654358577653,0.0,0.3324500397218487,0.37663090575139907,0.4514137760898733,0.5906258215706667,0.260108112540928,0.8500411307156287,0.7458996005789641,0.6266000894143899,0.4607411305544285,0.42606382734972004,0.3286870038593988,0.4524982350498879,0.2558013866295155
frankfurt_000001_010830,cityscapes_dropout_pu,0.27195189189069763,0.46678543640575837,0.6295500789417068,0.7692204439767335,0.9006908992650332,0.0,0.32385231464884484,0.36969558571700567,0.45608898061956876,0.6229721868357819,0.3259877761036747,0.8462394585724266,0.7562522662537638,0.5411105155600432,0.40954268261201876,0.3828305830510036,0.2919919844361318,0.4352480100839873,0.2965326065636284
frankfurt_000001_011162,cityscapes_dropout_pu,0.2926993901220158,0.4544188797032449,0.6153155664328797,0.7535652986608866,0.0,0.0,0.39100606035310687,0.44768923868462485,0.5211999875021478,0.6511240578568012,0.2988390239443792,0.8338640379466054,0.7939220417334779,0.6283339215579358,0.473659572307508,0.4308774835936668,0.38941850796127186,0.43616199484985446,0.28945058109234206
frankfurt_000001_011715,cityscapes_dropout_pu,0.3063753392520594,0.4960619095954585,0.6193226578195907,0.7692077987274341,0.9087357614145307,0.0,0.4027149645506652,0.47374207367928495,0.56228881412742,0.6877327243067215,0.40339003377622407,0.8981505833310939,0.7229441335370492,0.6514116432654834,0.5353850757292641,0.47368405832583077,0.390821750260496,0.3816078888175841,0.30145696701451696
frankfurt_000001_011835,cityscapes_dropout_pu,0.2841385461458127,0.45524679059695383,0.5898240861169007,0.742197715426825,0.0,0.0,0.36674631097465243,0.41855904147135736,0.49613159483197505,0.6112787796074909,0.2874582652376473,0.7750590149542818,0.7000515221200323,0.5371760944093288,0.4169064647077792,0.3840857135269417,0.34556274546029353,0.3144451181642898,0.2820228930613847
frankfurt_000001_012038,cityscapes_dropout_pu,0.25590662660661145,0.4592848531984647,0.629511399065545,0.7671747021229329,0.9030437987138236,0.0,0.3266192389672405,0.3730192424488011,0.4574912131325611,0.6101739822215507,0.33958364334164703,0.8254665346749813,0.7352017064480469,0.5668972506573734,0.42708587260371883,0.38153774454227596,0.3077852833149782,0.4568403819848173,0.2575522875252255
frankfurt_000001_012519,cityscapes_dropout_pu,0.24404550613731826,0.44972716201573687,0.631571014780028,0.7803488707859132,0.0,0.0,0.3278908947963505,0.37317506373243736,0.44904459199499713,0.6058193243049017,0.33700492446192426,0.8461688404555349,0.7401887863031437,0.5740644593832592,0.4053210099912825,0.38501315271327685,0.2896252911720368,0.4726042669589638,0.2260132040877103
frankfurt_000001_012699,cityscapes_dropout_pu,0.21911261077935587,0.4552999819462794,0.6238333071116671,0.783773647759751,0.9135048864687821,0.0,0.29567146851445664,0.33350657926533717,0.39915539082393336,0.5671212044560004,0.3069620837337396,0.9163248765083191,0.6885096947639836,0.5174663318030527,0.35888165458053045,0.35783560609314463,0.28358712786291274,0.38486272130449545,0.19417894634714625
frankfurt_000001_012738,cityscapes_dropout_pu,0.28088372267482115,0.4564445097777762,0.6158263270691788,0.7551241857050982,0.9025283116673373,0.0,0.37760888479403115,0.4361235133355351,0.5124593229919003,0.6450897408172803,0.3397007319915766,0.8535477509859177,0.7591420871765123,0.6857026916669359,0.49627737839147285,0.44122662815582,0.3768387864687027,0.44257447657250876,0.2654232576161323
frankfurt_000001_012870,cityscapes_dropout_pu,0.24110015606866855,0.5052675842227058,0.6558152950720245,0.7833160126076736,0.9189112079648192,0.0,0.3327553747225383,0.38841603151324633,0.4914592778019968,0.6851447610403979,0.31911278343684907,0.8926311869361321,0.8248817708747211,0.7840635178111968,0.5900760489139231,0.4851218696569622,0.3198483997616633,0.5028586359436653,0.23636876162678327
frankfurt_000001_013016,cityscapes_dropout_pu,0.2947432574015741,0.4622474277985999,0.6283295557354475,0.7830038183686857,0.9009683243662376,0.0,0.3907142231324022,0.4459810798147814,0.5278180871242618,0.6733671015118093,0.2996009012127149,0.8755557874882715,0.8559678208057673,0.7426300445541842,0.5210574125229133,0.45795144178884556,0.40164208064170315,0.33136948551707246,0.29244679590460354
frankfurt_000001_013496,cityscapes_dropout_pu,0.2506344566485746,0.42879198216408626,0.5999764025601972,0.7533496561909316,0.0,0.0,0.3097738361979004,0.3452078834192095,0.4094632162738383,0.537793183849073,0.3244301908259349,0.770049425818242,0.6345623437512544,0.48933096296882383,0.41819374988849384,0.40026774833475226,0.3095956665687854,0.5001751611379118,0.24623536485363987
frankfurt_000001_013710,cityscapes_dropout_pu,0.2606152198909519,0.47628163614275787,0.6227138514842703,0.7774395735493509,0.9203931414938152,0.0,0.3307204455252685,0.3776345628827338,0.4631342737690549,0.6259940123884703,0.3502281522632299,0.8653734092866592,0.7866108085238895,0.586208523323302,0.40475175806843483,0.40328669871868833,0.3265835552338247,0.40008131949392345,0.26057105300030226
frankfurt_000001_014221,cityscapes_dropout_pu,0.2596047715907258,0.5036420503026171,0.6366748970595328,0.7430876374054267,0.0,0.0,0.33563771826949806,0.38510857014247285,0.482518028687276,0.6651582568704306,0.3395092814506655,0.8124859319715081,0.7963259940964525,0.7142161493953477,0.6065972175985466,0.5479772415751882,0.3344380382943759,0.4276928598969068,0.24789006681220582
frankfurt_000001_014406,cityscapes_dropout_pu,0.2491096071470024,0.4702256783019754,0.6259977071132771,0.7557557438606443,0.0,0.0,0.3224249693901499,0.36488474870514925,0.4463174518658947,0.616490378701498,0.3489652922848924,0.8544202911895633,0.8126734923080987,0.7392100071913343,0.5573472618446961,0.47477520358684094,0.3211461135235021,0.44366454467719546,0.23805421566197288
frankfurt_000001_014565,cityscapes_dropout_pu,0.2191265104393074,0.49266122696453823,0.6121678947712131,0.7897311531966993,0.923546109226391,0.9546509066726999,0.3019643812271262,0.34764355090375293,0.43714011020813104,0.6107622827638642,0.29392654886080133,0.871687499561641,0.7609887256701435,0.5909284762673408,0.46377624509057563,0.39993838952514427,0.28014614864591625,0.4021824746282086,0.21193347835512355
frankfurt_000001_014741,cityscapes_dropout_pu,0.2223398779191047,0.4725463484978889,0.6313483380691433,0.7593081592922408,0.0,0.0,0.2937597726620845,0.32909507900209595,0.40534478798226653,0.5849804465767595,0.3034106074448375,0.815855533649763,0.718911487179771,0.5339712958783018,0.37838346418641705,0.3377106226321719,0.28115833972249005,0.37588562369728623,0.21480902963944276
frankfurt_000001_015091,cityscapes_dropout_pu,0.2094982967475223,0.5042828935044116,0.6710053553133287,0.7688646121667857,0.9037892880237711,0.0,0.2885765398974331,0.32661036681883837,0.4006127347885833,0.6166831296242865,0.3028062100754864,0.833089534282239,0.7259151917013719,0.5159555480028886,0.344825563480653,0.32157166568740864,0.2762072150012534,0.3705104667123375,0.19935223458672477
frankfurt_000001_015328,cityscapes_dropout_pu,0.21167593533190424,0.4429803575585827,0.5793900925257215,0.733735131717219,0.0,0.0,0.2936083672152881,0.33291202122029745,0.39928534905004426,0.5427795991322106,0.2961404439914348,0.7227532091022705,0.642908104859609,0.5532258110579408,0.44804149036484375,0.4287542824850475,0.2773460868364087,0.30911871485250686,0.1845849094439604
frankfurt_000001_015768,cityscapes_dropout_pu,0.23238653958583563,0.4369841784020141,0.6086932378732658,0.7476051808108739,0.0,0.0,0.3174999363777677,0.35906058405285607,0.4301922659744997,0.5606948969921857,0.3165845093927244,0.8180862527733573,0.6556686500229877,0.5417870142669221,0.3842818475046914,0.3798795818374305,0.3027526428775092,0.34495992811475873,0.21596225197940225
frankfurt_000001_016029,cityscapes_dropout_pu,0.22565577024810948,0.44943163063811786,0.6176218353409529,0.742202937090203,0.9001972656344421,0.0,0.29216850145845996,0.3272401339384387,0.39675435058756964,0.5548526399498064,0.3055076870013767,0.7466621822034385,0.6890943851381165,0.5891316033511201,0.4352652970728127,0.3851808086515086,0.30698246290776654,0.4021987733003181,0.2124980108229312
frankfurt_000001_016273,cityscapes_dropout_pu,0.22625282289112622,0.42713618785187285,0.599061173120848,0.7451502699523558,0.0,0.0,0.31690796662914433,0.364426630238452,0.43311516745511164,0.5615042125685261,0.3098462343861809,0.7985942353775966,0.7392605883449967,0.592818950996934,0.4284786814270696,0.4064344928556482,0.2999731680264982,0.3180777463352763,0.20322464452708106
frankfurt_000001_016462,cityscapes_dropout_pu,0.2953870100160345,0.45758938348968015,0.6188147005266569,0.7594034295041877,0.9114860560601946,0.0,0.36702231422590703,0.4166409021426694,0.4964849981776149,0.6421809885840586,0.3026766325693939,0.8410886512074773,0.7558485720329942,0.5912664378109342,0.47231750443730436,0.43943843574854535,0.3399701998343744,0.3600863085008212,0.29156479452469575
frankfurt_000001_017101,cityscapes_dropout_pu,0.2722445402044452,0.47894522805828793,0.6303220602415467,0.7867819534886965,0.9095327506377592,0.0,0.33723172337753365,0.3863471799180163,0.4776369667622324,0.6421695858435309,0.3529213616273611,0.9070512673177815,0.8131624294798203,0.59553845388158,0.4462324039313883,0.4262407113511406,0.32076111758481995,0.5107872117733362,0.28194419256763126
frankfurt_000001_017459,cityscapes_dropout_pu,0.3246002617739721,0.4550366647529762,0.6154625316609142,0.7508281347747565,0.0,0.0,0.38652630600155957,0.43915927355263523,0.515076829073263,0.6482249457909313,0.32916768949019587,0.8351953580956691,0.7800925005905462,0.6460259898414437,0.44531819451823174,0.4234468348657756,0.3629043585231714,0.4287338241823743,0.3214355625287873
frankfurt_000001_017842,cityscapes_dropout_pu,0.2716780486046076,0.46041399135716593,0.6201201555998073,0.7754022233758915,0.9091288020901623,0.0,0.3280856705437207,0.3727145367970601,0.4545645189386454,0.6039120912664836,0.34810818178612035,0.8731678933161282,0.7822299416192606,0.7076619532936637,0.47342609601412144,0.4217540138767011,0.3439572744926346,0.41662514519845506,0.29132947279225047
frankfurt_000001_018113,cityscapes_dropout_pu,0.29832980782342466,0.43838927533382144,0.6336789826053879,0.7794099793115211,0.0,0.0,0.3777749150863369,0.4307531255966466,0.4944595604222434,0.6180786640198034,0.39427565739972126,0.843380265065766,0.6808225344128968,0.5757593230040794,0.49448815096267185,0.461399757072381,0.37713772974969945,0.4301510056465593,0.27935890974396405
frankfurt_000001_019698,cityscapes_dropout_pu,0.21829149748597795,0.4468893855103048,0.6304580150479447,0.7641996028915771,0.0,0.0,0.28675241243225913,0.3193193080203059,0.3843134859821353,0.5431670046004928,0.30150046250701407,0.8128061569089721,0.7706837729786163,0.4981057379451488,0.3376306426213699,0.32962107437453103,0.27081325131469386,0.36730944159914247,0.20536526598166427
frankfurt_000001_019854,cityscapes_dropout_pu,0.24310295264053633,0.41982248573731956,0.5852233180047035,0.7284626797884091,0.0,0.0,0.2900777034517529,0.322233330036755,0.38441590613679405,0.5033664517100377,0.3010093208934657,0.6999550557089245,0.6484100445914122,0.5088853954913298,0.35299953995451455,0.32181516088195217,0.2680855402403989,0.3629444926595964,0.2561812889032172
frankfurt_000001_019969,cityscapes_dropout_pu,0.21678644657471985,0.4201494758028178,0.5765003658600659,0.7574566071997326,0.0,0.0,0.2747245596348509,0.3029685287302201,0.36026165755536343,0.48903288191058947,0.284211150555648,0.7927813085215796,0.6614515720377027,0.47727702086982327,0.34733370800152213,0.31323394658221193,0.2638151000924154,0.32513076796315377,0.21484561876399108
frankfurt_000001_020046,cityscapes_dropout_pu,0.21310105607962282,0.42532127057079416,0.5811221739802883,0.7464890112812,0.0,0.0,0.26829087175680594,0.2934554071097665,0.3447188791413087,0.4802901622779338,0.28296707266033017,0.7542257533479337,0.5851714244199503,0.46190010152276967,0.34101723573036,0.3025531657182513,0.25443487223919053,0.3525731744514091,0.20992632942335313
frankfurt_000001_020287,cityscapes_dropout_pu,0.22857923773880756,0.44020294315709807,0.6106540262558289,0.7916105248106337,0.0,0.0,0.2824686007653608,0.31184478620829387,0.371062725871468,0.5150744284162353,0.291912417518832,0.8664769362702824,0.746743463847658,0.4885038911793119,0.40713975832837884,0.3922604437858708,0.258522654410536,0.3565790511839983,0.22567877009407106
frankfurt_000001_020693,cityscapes_dropout_pu,0.2809251683266545,0.4297701120505432,0.5958667567589778,0.7531786879822576,0.0,0.0,0.3462622535627323,0.39272464026116527,0.4590728959530694,0.5690251758245006,0.3532202813907262,0.7736404124271767,0.6646181375336814,0.5259642786009958,0.442209091240457,0.41980003965865326,0.3249343902346916,0.39738992299905707,0.2687866304542471
frankfurt_000001_021406,cityscapes_dropout_pu,0.1972311381313456,0.47487705587762913,0.603654608430201,0.7690725807883195,0.0,0.0,0.2746646566921129,0.32560168934166994,0.40311598057801634,0.5749798611416613,0.2835271010954116,0.817573344549979,0.7552936225224515,0.5611130698839333,0.39365471349875736,0.3297117585077906,0.24834207321175422,0.35425891500948137,0.18132683226673046
frankfurt_000001_021825,cityscapes_dropout_pu,0.25220136978670454,0.47789153537614043,0.6286687389489997,0.7740399417619215,0.9184659267328218,0.0,0.3169467619483007,0.3593945234889472,0.4435570138815761,0.6208962238262472,0.32587283844849585,0.8206498347556029,0.7192759426845554,0.511327394860966,0.3732837843698696,0.342807117296854,0.3034262561210088,0.3243725622306116,0.2615892009153675
frankfurt_000001_023235,cityscapes_dropout_pu,0.22270810930566204,0.49813025527206334,0.6557400528456685,0.7813838178114493,0.0,0.0,0.3093510296745633,0.3550685455345375,0.43959274630902523,0.6430605404514466,0.32045793628659824,0.8807884870220889,0.8684675740894383,0.7131892552818584,0.45642264684016487,0.3927783702621055,0.3050705152290735,0.3637205666995457,0.208493411160946
frankfurt_000001_023369,cityscapes_dropout_pu,0.26070201009235766,0.4616164380759572,0.6027303598430739,0.7805429627260705,0.9171595421905707,0.0,0.31768588395987896,0.36003597663460263,0.44219062396197817,0.5926179253747953,0.3239781099816036,0.9190898077474264,0.8281765775866274,0.5119965243317227,0.37942934348573565,0.3619957730784692,0.31830330158477893,0.35265099553535634,0.27527218990925945
frankfurt_000001_023769,cityscapes_dropout_pu,0.322002237968026,0.47374556069189644,0.5871380529022064,0.7350954281729369,0.0,0.0,0.4152089464926028,0.47839522963579756,0.5409712046259397,0.6311693754105171,0.3835004361885286,0.7279949185751508,0.6842997670714732,0.6067782942881156,0.5444400130165286,0.5167514162351122,0.4352224625677197,0.37295955575433665,0.30965363686896624
frankfurt_000001_024927,cityscapes_dropout_pu,0.21308587099343812,0.4488772674184217,0.6311843768587737,0.7691629054505573,0.0,0.0,0.27030633283790567,0.29636077690922774,0.350209682578288,0.507886152236526,0.28148820722555223,0.7830887874282237,0.7120883488513899,0.5241533554183646,0.3634630557706391,0.3346154354413741,0.25651552868186056,0.40439586158390883,0.21227996325000292
