uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 255}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 255}"
frankfurt_000001_019698,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.21829149748597795,0.4468893855103048,0.6304580150479447,0.7641996028915771,0.0,0.0,0.28675241243225913,0.3193193080203059,0.3843134859821353,0.5431670046004928,0.30150046250701407,0.8128061569089721,0.7706837729786163,0.4981057379451488,0.3376306426213699,0.32962107437453103,0.3552356337846043,0.1998680840741425
frankfurt_000001_014565,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.2191265104393074,0.49266122696453823,0.6121678947712131,0.7897311531966993,0.923546109226391,0.9546509066726999,0.3019643812271262,0.34764355090375293,0.43714011020813104,0.6107622827638642,0.29392654886080133,0.871687499561641,0.7609887256701435,0.5909284762673408,0.46377624509057563,0.39993838952514427,0.39512131337142703,0.19549290698859248
lindau_000038_000019,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.23014778553504808,0.4216344570418278,0.604518316880459,0.7550224002542953,0.0,0.0,0.27273474942784454,0.2962248002187205,0.3429337127871041,0.47144839234235214,0.28527342005875944,0.778130611960277,0.6927137210015007,0.4474627104576646,0.34049509995802096,0.3078369488046351,0.4761384604616145,0.21536521289715985
frankfurt_000001_083852,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.2093769004897706,0.42279304069328466,0.596666199451872,0.7296850759641846,0.0,0.0,0.2657564253117841,0.28831003429242213,0.3360935664765529,0.46795855704528483,0.2722034776609949,0.6997136092224201,0.5857725226264408,0.38018824796340955,0.30428006325580315,0.29717840901616077,0.4039132733998567,0.18441654999705998
munster_000149_000019,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.16528529869179348,0.5081914194103171,0.6572353557435582,0.7497069180778997,0.0,0.0,0.22860273406856668,0.27125052428483265,0.3155274275591388,0.49563637469279914,0.25711543344909604,0.7948204857932554,0.742912947755542,0.5853290487551637,0.35116861141878863,0.294236489151226,0.4716739618274452,0.15420284801745887
frankfurt_000001_054219,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.28180568735259814,0.4583336600803199,0.6276843247343231,0.7904263509229612,0.9078482611793994,0.0,0.3518393353575509,0.4013196833366085,0.48230820642539746,0.6324572147474825,0.35122487624554866,0.8932367913781216,0.8523190254225328,0.6328209530654568,0.45003512183424843,0.3972698542047804,0.38776228183953537,0.2583610732904867
frankfurt_000000_009969,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.23096313877611166,0.44979502831724916,0.6079952927827291,0.7671620772611195,0.0,0.0,0.29238667301867094,0.32595907837572713,0.39479678749523184,0.5468974527043785,0.30131091503948854,0.8312007914843843,0.6480436350889149,0.47813945829364324,0.41771848217819124,0.3851005151887432,0.2758437523845661,0.21447352307981607
munster_000133_000019,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.32173113145066984,0.454887013601648,0.567994082744163,0.7635904189272357,0.0,0.0,0.3938406188691381,0.45096780621264554,0.5134566787945837,0.5929954178629129,0.3218336849785331,0.8349166478965785,0.7782641622696689,0.5952050792320392,0.5511277415428804,0.4945568401599384,0.37346102747887744,0.2463277531604717
munster_000066_000019,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.21738230110965998,0.43086347706291656,0.6059820870809023,0.7516217547030384,0.0,0.0,0.26793670127073893,0.29362717399929356,0.3475454748380059,0.4905488107604416,0.2788220106173538,0.758569243165535,0.6144231426107775,0.4649973322414543,0.358208897662188,0.32903419609690865,0.3539114731206045,0.20506360024843098
munster_000010_000019,joint_noise_gta_semantic_cityscapes_dropout_pu_1_00,0.22138540907479395,0.44257697923994593,0.6194225895478128,0.765582373331248,0.9110984452428005,0.0,0.2927476505944891,0.3218622619499037,0.37750683122095674,0.5303553125002046,0.22541737847673007,0.8205933377113989,0.7505043762850052,0.593600737990378,0.39506930886324093,0.3550474797006844,0.32547744369512854,0.21258915103436712
